timestamp,reconstruction_error,threshold_95
2024-01-04 17:30:00+00:00,0.5763073,0.9425741136074066
2024-01-04 17:45:00+00:00,0.57930946,0.9425741136074066
2024-01-04 18:00:00+00:00,0.5841116,0.9425741136074066
2024-01-04 18:15:00+00:00,0.59217274,0.9425741136074066
2024-01-04 18:30:00+00:00,0.59036446,0.9425741136074066
2024-01-04 18:45:00+00:00,0.5771322,0.9425741136074066
2024-01-04 19:00:00+00:00,0.5615321,0.9425741136074066
2024-01-04 19:15:00+00:00,0.5692264,0.9425741136074066
2024-01-04 19:30:00+00:00,0.6239947,0.9425741136074066
2024-01-04 19:45:00+00:00,0.6379006,0.9425741136074066
2024-01-04 20:00:00+00:00,0.6352632,0.9425741136074066
2024-01-04 20:15:00+00:00,0.6410004,0.9425741136074066
2024-01-04 20:30:00+00:00,0.6405612,0.9425741136074066
2024-01-04 20:45:00+00:00,0.64938736,0.9425741136074066
2024-01-04 21:00:00+00:00,0.6592754,0.9425741136074066
2024-01-04 21:15:00+00:00,0.6515341,0.9425741136074066
2024-01-04 21:30:00+00:00,0.6507904,0.9425741136074066
2024-01-04 21:45:00+00:00,0.63248485,0.9425741136074066
2024-01-04 22:00:00+00:00,0.6349255,0.9425741136074066
2024-01-04 22:15:00+00:00,0.6440097,0.9425741136074066
2024-01-04 22:30:00+00:00,0.647992,0.9425741136074066
2024-01-04 22:45:00+00:00,0.63071764,0.9425741136074066
2024-01-04 23:00:00+00:00,0.6243067,0.9425741136074066
2024-01-04 23:15:00+00:00,0.6272749,0.9425741136074066
2024-01-04 23:30:00+00:00,0.6265829,0.9425741136074066
2024-01-04 23:45:00+00:00,0.6448042,0.9425741136074066
2024-01-05 00:00:00+00:00,0.6564003,0.9425741136074066
2024-01-05 00:15:00+00:00,0.65342575,0.9425741136074066
2024-01-05 00:30:00+00:00,0.63540924,0.9425741136074066
2024-01-05 00:45:00+00:00,0.63492155,0.9425741136074066
2024-01-05 01:00:00+00:00,0.6368359,0.9425741136074066
2024-01-05 01:15:00+00:00,0.6244193,0.9425741136074066
2024-01-05 01:30:00+00:00,0.62903,0.9425741136074066
2024-01-05 01:45:00+00:00,0.640193,0.9425741136074066
2024-01-05 02:00:00+00:00,0.6311634,0.9425741136074066
2024-01-05 02:15:00+00:00,0.6242681,0.9425741136074066
2024-01-05 02:30:00+00:00,0.63120294,0.9425741136074066
2024-01-05 02:45:00+00:00,0.62402123,0.9425741136074066
2024-01-05 03:00:00+00:00,0.62486327,0.9425741136074066
2024-01-05 03:15:00+00:00,0.61694807,0.9425741136074066
2024-01-05 03:30:00+00:00,0.559982,0.9425741136074066
2024-01-05 03:45:00+00:00,0.5425982,0.9425741136074066
2024-01-05 04:00:00+00:00,0.5444392,0.9425741136074066
2024-01-05 04:15:00+00:00,0.53262556,0.9425741136074066
2024-01-05 04:30:00+00:00,0.52360594,0.9425741136074066
2024-01-05 04:45:00+00:00,0.52096355,0.9425741136074066
2024-01-05 05:00:00+00:00,0.5330167,0.9425741136074066
2024-01-05 05:15:00+00:00,0.5449358,0.9425741136074066
2024-01-05 05:30:00+00:00,0.55331653,0.9425741136074066
2024-01-05 05:45:00+00:00,0.59040284,0.9425741136074066
2024-01-05 06:00:00+00:00,0.58288205,0.9425741136074066
2024-01-05 06:15:00+00:00,0.58777374,0.9425741136074066
2024-01-05 06:30:00+00:00,0.58469987,0.9425741136074066
2024-01-05 06:45:00+00:00,0.59083533,0.9425741136074066
2024-01-05 07:00:00+00:00,0.6036259,0.9425741136074066
2024-01-05 07:15:00+00:00,0.6150724,0.9425741136074066
2024-01-05 07:30:00+00:00,0.61483586,0.9425741136074066
2024-01-05 07:45:00+00:00,0.60621643,0.9425741136074066
2024-01-05 08:00:00+00:00,0.59172344,0.9425741136074066
2024-01-05 08:15:00+00:00,0.5825864,0.9425741136074066
2024-01-05 08:30:00+00:00,0.5811869,0.9425741136074066
2024-01-05 08:45:00+00:00,0.58930963,0.9425741136074066
2024-01-05 09:00:00+00:00,0.5949543,0.9425741136074066
2024-01-05 09:15:00+00:00,0.5827546,0.9425741136074066
2024-01-05 09:30:00+00:00,0.5853471,0.9425741136074066
2024-01-05 09:45:00+00:00,0.57554924,0.9425741136074066
2024-01-05 10:00:00+00:00,0.5700774,0.9425741136074066
2024-01-05 10:15:00+00:00,0.5829823,0.9425741136074066
2024-01-05 10:30:00+00:00,0.5831542,0.9425741136074066
2024-01-05 10:45:00+00:00,0.58767545,0.9425741136074066
2024-01-05 11:00:00+00:00,0.5859288,0.9425741136074066
2024-01-05 11:15:00+00:00,0.5946709,0.9425741136074066
2024-01-05 11:30:00+00:00,0.5924368,0.9425741136074066
2024-01-05 11:45:00+00:00,0.5839349,0.9425741136074066
2024-01-05 12:00:00+00:00,0.58620167,0.9425741136074066
2024-01-05 12:15:00+00:00,0.58627963,0.9425741136074066
2024-01-05 12:30:00+00:00,0.58901894,0.9425741136074066
2024-01-05 12:45:00+00:00,0.59449303,0.9425741136074066
2024-01-05 13:00:00+00:00,0.5815173,0.9425741136074066
2024-01-05 13:15:00+00:00,0.57070804,0.9425741136074066
2024-01-05 13:30:00+00:00,0.5648439,0.9425741136074066
2024-01-05 13:45:00+00:00,0.53589416,0.9425741136074066
2024-01-05 14:00:00+00:00,0.54865134,0.9425741136074066
2024-01-05 14:15:00+00:00,0.5210179,0.9425741136074066
2024-01-05 14:30:00+00:00,0.5238737,0.9425741136074066
2024-01-05 14:45:00+00:00,0.52705514,0.9425741136074066
2024-01-05 15:00:00+00:00,0.52664196,0.9425741136074066
2024-01-05 15:15:00+00:00,0.5296539,0.9425741136074066
2024-01-05 15:30:00+00:00,0.5258109,0.9425741136074066
2024-01-05 15:45:00+00:00,0.5234219,0.9425741136074066
2024-01-05 16:00:00+00:00,0.526055,0.9425741136074066
2024-01-05 16:15:00+00:00,0.52046454,0.9425741136074066
2024-01-05 16:30:00+00:00,0.5249487,0.9425741136074066
2024-01-05 16:45:00+00:00,0.52599096,0.9425741136074066
2024-01-05 17:00:00+00:00,0.5257157,0.9425741136074066
2024-01-05 17:15:00+00:00,0.53479135,0.9425741136074066
2024-01-05 17:30:00+00:00,0.540692,0.9425741136074066
2024-01-05 17:45:00+00:00,0.5352745,0.9425741136074066
2024-01-05 18:00:00+00:00,0.54883295,0.9425741136074066
2024-01-05 18:15:00+00:00,0.5479659,0.9425741136074066
2024-01-05 18:30:00+00:00,0.548484,0.9425741136074066
2024-01-05 18:45:00+00:00,0.5445415,0.9425741136074066
2024-01-05 19:00:00+00:00,0.5657176,0.9425741136074066
2024-01-05 19:15:00+00:00,0.5586464,0.9425741136074066
2024-01-05 19:30:00+00:00,0.57217646,0.9425741136074066
2024-01-05 19:45:00+00:00,0.5801847,0.9425741136074066
2024-01-05 20:00:00+00:00,0.58590066,0.9425741136074066
2024-01-05 20:15:00+00:00,0.6024236,0.9425741136074066
2024-01-05 20:30:00+00:00,0.58950406,0.9425741136074066
2024-01-05 20:45:00+00:00,0.58288765,0.9425741136074066
2024-01-05 21:00:00+00:00,0.5787722,0.9425741136074066
2024-01-05 21:15:00+00:00,0.58444357,0.9425741136074066
2024-01-05 21:30:00+00:00,0.5835812,0.9425741136074066
2024-01-05 21:45:00+00:00,0.58384323,0.9425741136074066
2024-01-05 22:00:00+00:00,0.57599217,0.9425741136074066
2024-01-05 22:15:00+00:00,0.57552797,0.9425741136074066
2024-01-05 22:30:00+00:00,0.58404446,0.9425741136074066
2024-01-05 22:45:00+00:00,0.58398247,0.9425741136074066
2024-01-05 23:00:00+00:00,0.60888517,0.9425741136074066
2024-01-05 23:15:00+00:00,0.615221,0.9425741136074066
2024-01-05 23:30:00+00:00,0.64319944,0.9425741136074066
2024-01-05 23:45:00+00:00,0.67240375,0.9425741136074066
2024-01-06 00:00:00+00:00,0.7187793,0.9425741136074066
2024-01-06 00:15:00+00:00,0.7524042,0.9425741136074066
2024-01-06 00:30:00+00:00,0.7848686,0.9425741136074066
2024-01-06 00:45:00+00:00,0.8217726,0.9425741136074066
2024-01-06 01:00:00+00:00,0.85422075,0.9425741136074066
2024-01-06 01:15:00+00:00,0.90151066,0.9425741136074066
2024-01-06 01:30:00+00:00,0.93887526,0.9425741136074066
2024-01-06 01:45:00+00:00,0.9871019,0.9425741136074066
2024-01-06 02:00:00+00:00,0.9957347,0.9425741136074066
2024-01-06 02:15:00+00:00,1.0061902,0.9425741136074066
2024-01-06 02:30:00+00:00,1.0167736,0.9425741136074066
2024-01-06 02:45:00+00:00,1.0242593,0.9425741136074066
2024-01-06 03:00:00+00:00,1.0219958,0.9425741136074066
2024-01-06 03:15:00+00:00,1.0433824,0.9425741136074066
2024-01-06 03:30:00+00:00,1.0372262,0.9425741136074066
2024-01-06 03:45:00+00:00,1.0255656,0.9425741136074066
2024-01-06 04:00:00+00:00,1.0093913,0.9425741136074066
2024-01-06 04:15:00+00:00,0.9992083,0.9425741136074066
2024-01-06 04:30:00+00:00,1.0029575,0.9425741136074066
2024-01-06 04:45:00+00:00,1.0089645,0.9425741136074066
2024-01-06 05:00:00+00:00,1.0391004,0.9425741136074066
2024-01-06 05:15:00+00:00,1.0687335,0.9425741136074066
2024-01-06 05:30:00+00:00,1.0573777,0.9425741136074066
2024-01-06 05:45:00+00:00,1.0481163,0.9425741136074066
2024-01-06 06:00:00+00:00,1.0523207,0.9425741136074066
2024-01-06 06:15:00+00:00,1.0459583,0.9425741136074066
2024-01-06 06:30:00+00:00,1.0546532,0.9425741136074066
2024-01-06 06:45:00+00:00,1.051785,0.9425741136074066
2024-01-06 07:00:00+00:00,1.0259132,0.9425741136074066
2024-01-06 07:15:00+00:00,1.0036612,0.9425741136074066
2024-01-06 07:30:00+00:00,0.96916115,0.9425741136074066
2024-01-06 07:45:00+00:00,0.9604143,0.9425741136074066
2024-01-06 08:00:00+00:00,0.91257346,0.9425741136074066
2024-01-06 08:15:00+00:00,0.8919768,0.9425741136074066
2024-01-06 08:30:00+00:00,0.86219937,0.9425741136074066
2024-01-06 08:45:00+00:00,0.82321554,0.9425741136074066
2024-01-06 09:00:00+00:00,0.7875711,0.9425741136074066
2024-01-06 09:15:00+00:00,0.7308316,0.9425741136074066
2024-01-06 09:30:00+00:00,0.677765,0.9425741136074066
2024-01-06 09:45:00+00:00,0.6506139,0.9425741136074066
2024-01-06 10:00:00+00:00,0.64169407,0.9425741136074066
2024-01-06 10:15:00+00:00,0.644539,0.9425741136074066
2024-01-06 10:30:00+00:00,0.64551425,0.9425741136074066
2024-01-06 10:45:00+00:00,0.6534673,0.9425741136074066
2024-01-06 11:00:00+00:00,0.6546893,0.9425741136074066
2024-01-06 11:15:00+00:00,0.6447458,0.9425741136074066
2024-01-06 11:30:00+00:00,0.64944315,0.9425741136074066
2024-01-06 11:45:00+00:00,0.65091395,0.9425741136074066
2024-01-06 12:00:00+00:00,0.659953,0.9425741136074066
2024-01-06 12:15:00+00:00,0.6703346,0.9425741136074066
2024-01-06 12:30:00+00:00,0.6649356,0.9425741136074066
2024-01-06 12:45:00+00:00,0.6654537,0.9425741136074066
2024-01-06 13:00:00+00:00,0.6344969,0.9425741136074066
2024-01-06 13:15:00+00:00,0.5849824,0.9425741136074066
2024-01-06 13:30:00+00:00,0.60041976,0.9425741136074066
2024-01-06 13:45:00+00:00,0.5953117,0.9425741136074066
2024-01-06 14:00:00+00:00,0.60466003,0.9425741136074066
2024-01-06 14:15:00+00:00,0.615639,0.9425741136074066
2024-01-06 14:30:00+00:00,0.6086039,0.9425741136074066
2024-01-06 14:45:00+00:00,0.5990356,0.9425741136074066
2024-01-06 15:00:00+00:00,0.5995572,0.9425741136074066
2024-01-06 15:15:00+00:00,0.6048486,0.9425741136074066
2024-01-06 15:30:00+00:00,0.6095345,0.9425741136074066
2024-01-06 15:45:00+00:00,0.5995275,0.9425741136074066
2024-01-06 16:00:00+00:00,0.6073501,0.9425741136074066
2024-01-06 16:15:00+00:00,0.629527,0.9425741136074066
2024-01-06 16:30:00+00:00,0.6289209,0.9425741136074066
2024-01-06 16:45:00+00:00,0.62568724,0.9425741136074066
2024-01-06 17:00:00+00:00,0.6144295,0.9425741136074066
2024-01-06 17:15:00+00:00,0.6258218,0.9425741136074066
2024-01-06 17:30:00+00:00,0.61252767,0.9425741136074066
2024-01-06 17:45:00+00:00,0.597867,0.9425741136074066
2024-01-06 18:00:00+00:00,0.61280584,0.9425741136074066
2024-01-06 18:15:00+00:00,0.61666167,0.9425741136074066
2024-01-06 18:30:00+00:00,0.61565983,0.9425741136074066
2024-01-06 18:45:00+00:00,0.6199838,0.9425741136074066
2024-01-06 19:00:00+00:00,0.640815,0.9425741136074066
2024-01-06 19:15:00+00:00,0.6397122,0.9425741136074066
2024-01-06 19:30:00+00:00,0.6285515,0.9425741136074066
2024-01-06 19:45:00+00:00,0.64102376,0.9425741136074066
2024-01-06 20:00:00+00:00,0.64433414,0.9425741136074066
2024-01-06 20:15:00+00:00,0.6282028,0.9425741136074066
2024-01-06 20:30:00+00:00,0.6292647,0.9425741136074066
2024-01-06 20:45:00+00:00,0.6258817,0.9425741136074066
2024-01-06 21:00:00+00:00,0.63708866,0.9425741136074066
2024-01-06 21:15:00+00:00,0.6442802,0.9425741136074066
2024-01-06 21:30:00+00:00,0.6295965,0.9425741136074066
2024-01-06 21:45:00+00:00,0.64789665,0.9425741136074066
2024-01-06 22:00:00+00:00,0.6346276,0.9425741136074066
2024-01-06 22:15:00+00:00,0.6249312,0.9425741136074066
2024-01-06 22:30:00+00:00,0.6006609,0.9425741136074066
2024-01-06 22:45:00+00:00,0.60745907,0.9425741136074066
2024-01-06 23:00:00+00:00,0.6100148,0.9425741136074066
2024-01-06 23:15:00+00:00,0.62974906,0.9425741136074066
2024-01-06 23:30:00+00:00,0.63483256,0.9425741136074066
2024-01-06 23:45:00+00:00,0.6502736,0.9425741136074066
2024-01-07 00:00:00+00:00,0.6603981,0.9425741136074066
2024-01-07 00:15:00+00:00,0.6400814,0.9425741136074066
2024-01-07 00:30:00+00:00,0.6301068,0.9425741136074066
2024-01-07 00:45:00+00:00,0.62815535,0.9425741136074066
2024-01-07 01:00:00+00:00,0.6350032,0.9425741136074066
2024-01-07 01:15:00+00:00,0.62940073,0.9425741136074066
2024-01-07 01:30:00+00:00,0.6388359,0.9425741136074066
2024-01-07 01:45:00+00:00,0.63673633,0.9425741136074066
2024-01-07 02:00:00+00:00,0.63817954,0.9425741136074066
2024-01-07 02:15:00+00:00,0.6469506,0.9425741136074066
2024-01-07 02:30:00+00:00,0.65528136,0.9425741136074066
2024-01-07 02:45:00+00:00,0.65337163,0.9425741136074066
2024-01-07 03:00:00+00:00,0.6357915,0.9425741136074066
2024-01-07 03:15:00+00:00,0.633124,0.9425741136074066
2024-01-07 03:30:00+00:00,0.6288482,0.9425741136074066
2024-01-07 03:45:00+00:00,0.62757516,0.9425741136074066
2024-01-07 04:00:00+00:00,0.6266043,0.9425741136074066
2024-01-07 04:15:00+00:00,0.6394205,0.9425741136074066
2024-01-07 04:30:00+00:00,0.6391082,0.9425741136074066
2024-01-07 04:45:00+00:00,0.6317403,0.9425741136074066
2024-01-07 05:00:00+00:00,0.66401005,0.9425741136074066
2024-01-07 05:15:00+00:00,0.6997322,0.9425741136074066
2024-01-07 05:30:00+00:00,0.74626434,0.9425741136074066
2024-01-07 05:45:00+00:00,0.77372015,0.9425741136074066
2024-01-07 06:00:00+00:00,0.829896,0.9425741136074066
2024-01-07 06:15:00+00:00,0.8774682,0.9425741136074066
2024-01-07 06:30:00+00:00,0.8839732,0.9425741136074066
2024-01-07 06:45:00+00:00,0.87649596,0.9425741136074066
2024-01-07 07:00:00+00:00,0.89114505,0.9425741136074066
2024-01-07 07:15:00+00:00,0.8610651,0.9425741136074066
2024-01-07 07:30:00+00:00,0.8541233,0.9425741136074066
2024-01-07 07:45:00+00:00,0.84678906,0.9425741136074066
2024-01-07 08:00:00+00:00,0.8550362,0.9425741136074066
2024-01-07 08:15:00+00:00,0.8587211,0.9425741136074066
2024-01-07 08:30:00+00:00,0.8605108,0.9425741136074066
2024-01-07 08:45:00+00:00,0.85362446,0.9425741136074066
2024-01-07 09:00:00+00:00,0.8411757,0.9425741136074066
2024-01-07 09:15:00+00:00,0.8309688,0.9425741136074066
2024-01-07 09:30:00+00:00,0.82684636,0.9425741136074066
2024-01-07 09:45:00+00:00,0.81270015,0.9425741136074066
2024-01-07 10:00:00+00:00,0.8077047,0.9425741136074066
2024-01-07 10:15:00+00:00,0.8115976,0.9425741136074066
2024-01-07 10:30:00+00:00,0.795292,0.9425741136074066
2024-01-07 10:45:00+00:00,0.7949069,0.9425741136074066
2024-01-07 11:00:00+00:00,0.7968626,0.9425741136074066
2024-01-07 11:15:00+00:00,0.80138177,0.9425741136074066
2024-01-07 11:30:00+00:00,0.7937908,0.9425741136074066
2024-01-07 11:45:00+00:00,0.7934335,0.9425741136074066
2024-01-07 12:00:00+00:00,0.7908416,0.9425741136074066
2024-01-07 12:15:00+00:00,0.777128,0.9425741136074066
2024-01-07 12:30:00+00:00,0.7743244,0.9425741136074066
2024-01-07 12:45:00+00:00,0.781265,0.9425741136074066
2024-01-07 13:00:00+00:00,0.7496709,0.9425741136074066
2024-01-07 13:15:00+00:00,0.71745366,0.9425741136074066
2024-01-07 13:30:00+00:00,0.68409663,0.9425741136074066
2024-01-07 13:45:00+00:00,0.6481024,0.9425741136074066
2024-01-07 14:00:00+00:00,0.59528995,0.9425741136074066
2024-01-07 14:15:00+00:00,0.5613195,0.9425741136074066
2024-01-07 14:30:00+00:00,0.54765594,0.9425741136074066
2024-01-07 14:45:00+00:00,0.5446829,0.9425741136074066
2024-01-07 15:00:00+00:00,0.5421177,0.9425741136074066
2024-01-07 15:15:00+00:00,0.54826456,0.9425741136074066
2024-01-07 15:30:00+00:00,0.55651045,0.9425741136074066
2024-01-07 15:45:00+00:00,0.55427843,0.9425741136074066
2024-01-07 16:00:00+00:00,0.5654502,0.9425741136074066
2024-01-07 16:15:00+00:00,0.5676131,0.9425741136074066
2024-01-07 16:30:00+00:00,0.56610596,0.9425741136074066
2024-01-07 16:45:00+00:00,0.57765806,0.9425741136074066
2024-01-07 17:00:00+00:00,0.58065027,0.9425741136074066
2024-01-07 17:15:00+00:00,0.5847728,0.9425741136074066
2024-01-07 17:30:00+00:00,0.5841296,0.9425741136074066
2024-01-07 17:45:00+00:00,0.596673,0.9425741136074066
2024-01-07 18:00:00+00:00,0.59539235,0.9425741136074066
2024-01-07 18:15:00+00:00,0.5910707,0.9425741136074066
2024-01-07 18:30:00+00:00,0.60533637,0.9425741136074066
2024-01-07 18:45:00+00:00,0.59888244,0.9425741136074066
2024-01-07 19:00:00+00:00,0.58924997,0.9425741136074066
2024-01-07 19:15:00+00:00,0.5910276,0.9425741136074066
2024-01-07 19:30:00+00:00,0.6007111,0.9425741136074066
2024-01-07 19:45:00+00:00,0.61182153,0.9425741136074066
2024-01-07 20:00:00+00:00,0.61846924,0.9425741136074066
2024-01-07 20:15:00+00:00,0.62375754,0.9425741136074066
2024-01-07 20:30:00+00:00,0.62641966,0.9425741136074066
2024-01-07 20:45:00+00:00,0.62661695,0.9425741136074066
2024-01-07 21:00:00+00:00,0.6165288,0.9425741136074066
2024-01-07 21:15:00+00:00,0.6123095,0.9425741136074066
2024-01-07 21:30:00+00:00,0.59446985,0.9425741136074066
2024-01-07 21:45:00+00:00,0.5733107,0.9425741136074066
2024-01-07 22:00:00+00:00,0.5820335,0.9425741136074066
2024-01-07 22:15:00+00:00,0.588588,0.9425741136074066
2024-01-07 22:30:00+00:00,0.58814025,0.9425741136074066
2024-01-07 22:45:00+00:00,0.5987607,0.9425741136074066
2024-01-07 23:00:00+00:00,0.58678365,0.9425741136074066
2024-01-07 23:15:00+00:00,0.58763516,0.9425741136074066
2024-01-07 23:30:00+00:00,0.58352184,0.9425741136074066
2024-01-07 23:45:00+00:00,0.58642447,0.9425741136074066
2024-01-08 00:00:00+00:00,0.5834874,0.9425741136074066
2024-01-08 00:15:00+00:00,0.5907661,0.9425741136074066
2024-01-08 00:30:00+00:00,0.5963409,0.9425741136074066
2024-01-08 00:45:00+00:00,0.5816179,0.9425741136074066
2024-01-08 01:00:00+00:00,0.5827238,0.9425741136074066
2024-01-08 01:15:00+00:00,0.5874121,0.9425741136074066
2024-01-08 01:30:00+00:00,0.5899533,0.9425741136074066
2024-01-08 01:45:00+00:00,0.5829867,0.9425741136074066
2024-01-08 02:00:00+00:00,0.5817368,0.9425741136074066
2024-01-08 02:15:00+00:00,0.58010066,0.9425741136074066
2024-01-08 02:30:00+00:00,0.58033013,0.9425741136074066
2024-01-08 02:45:00+00:00,0.59246856,0.9425741136074066
2024-01-08 03:00:00+00:00,0.61163795,0.9425741136074066
2024-01-08 03:15:00+00:00,0.6019385,0.9425741136074066
