timestamp,reconstruction_error,threshold_95
2024-01-08 03:30:00+00:00,0.59482586,0.9425741136074066
2024-01-08 03:45:00+00:00,0.5901873,0.9425741136074066
2024-01-08 04:00:00+00:00,0.5947712,0.9425741136074066
2024-01-08 04:15:00+00:00,0.6057526,0.9425741136074066
2024-01-08 04:30:00+00:00,0.61436284,0.9425741136074066
2024-01-08 04:45:00+00:00,0.61703837,0.9425741136074066
2024-01-08 05:00:00+00:00,0.64834523,0.9425741136074066
2024-01-08 05:15:00+00:00,0.66364205,0.9425741136074066
2024-01-08 05:30:00+00:00,0.6725954,0.9425741136074066
2024-01-08 05:45:00+00:00,0.70397925,0.9425741136074066
2024-01-08 06:00:00+00:00,0.70915055,0.9425741136074066
2024-01-08 06:15:00+00:00,0.70295596,0.9425741136074066
2024-01-08 06:30:00+00:00,0.70221615,0.9425741136074066
2024-01-08 06:45:00+00:00,0.74910843,0.9425741136074066
2024-01-08 07:00:00+00:00,0.76701945,0.9425741136074066
2024-01-08 07:15:00+00:00,0.7618466,0.9425741136074066
2024-01-08 07:30:00+00:00,0.78138137,0.9425741136074066
2024-01-08 07:45:00+00:00,0.80115914,0.9425741136074066
2024-01-08 08:00:00+00:00,0.8050638,0.9425741136074066
2024-01-08 08:15:00+00:00,0.79219246,0.9425741136074066
2024-01-08 08:30:00+00:00,0.788762,0.9425741136074066
2024-01-08 08:45:00+00:00,0.79045916,0.9425741136074066
2024-01-08 09:00:00+00:00,0.79318976,0.9425741136074066
2024-01-08 09:15:00+00:00,0.78265923,0.9425741136074066
2024-01-08 09:30:00+00:00,0.77966917,0.9425741136074066
2024-01-08 09:45:00+00:00,0.78742725,0.9425741136074066
2024-01-08 10:00:00+00:00,0.7976273,0.9425741136074066
2024-01-08 10:15:00+00:00,0.794261,0.9425741136074066
2024-01-08 10:30:00+00:00,0.79339874,0.9425741136074066
2024-01-08 10:45:00+00:00,0.78773695,0.9425741136074066
2024-01-08 11:00:00+00:00,0.7878613,0.9425741136074066
2024-01-08 11:15:00+00:00,0.81162953,0.9425741136074066
2024-01-08 11:30:00+00:00,0.81088704,0.9425741136074066
2024-01-08 11:45:00+00:00,0.82010555,0.9425741136074066
2024-01-08 12:00:00+00:00,0.80778295,0.9425741136074066
2024-01-08 12:15:00+00:00,0.79923534,0.9425741136074066
2024-01-08 12:30:00+00:00,0.8065083,0.9425741136074066
2024-01-08 12:45:00+00:00,0.8084341,0.9425741136074066
2024-01-08 13:00:00+00:00,0.7702725,0.9425741136074066
2024-01-08 13:15:00+00:00,0.7611396,0.9425741136074066
2024-01-08 13:30:00+00:00,0.746012,0.9425741136074066
2024-01-08 13:45:00+00:00,0.7313112,0.9425741136074066
2024-01-08 14:00:00+00:00,0.73279107,0.9425741136074066
2024-01-08 14:15:00+00:00,0.7335639,0.9425741136074066
2024-01-08 14:30:00+00:00,0.7234364,0.9425741136074066
2024-01-08 14:45:00+00:00,0.68381196,0.9425741136074066
2024-01-08 15:00:00+00:00,0.66145897,0.9425741136074066
2024-01-08 15:15:00+00:00,0.64173436,0.9425741136074066
2024-01-08 15:30:00+00:00,0.6355263,0.9425741136074066
2024-01-08 15:45:00+00:00,0.6066197,0.9425741136074066
2024-01-08 16:00:00+00:00,0.5836024,0.9425741136074066
2024-01-08 16:15:00+00:00,0.5752075,0.9425741136074066
2024-01-08 16:30:00+00:00,0.58500075,0.9425741136074066
2024-01-08 16:45:00+00:00,0.606876,0.9425741136074066
2024-01-08 17:00:00+00:00,0.63287723,0.9425741136074066
2024-01-08 17:15:00+00:00,0.6396183,0.9425741136074066
2024-01-08 17:30:00+00:00,0.6283476,0.9425741136074066
2024-01-08 17:45:00+00:00,0.6191448,0.9425741136074066
2024-01-08 18:00:00+00:00,0.6154976,0.9425741136074066
2024-01-08 18:15:00+00:00,0.61616504,0.9425741136074066
2024-01-08 18:30:00+00:00,0.62512434,0.9425741136074066
2024-01-08 18:45:00+00:00,0.62636405,0.9425741136074066
2024-01-08 19:00:00+00:00,0.6231906,0.9425741136074066
2024-01-08 19:15:00+00:00,0.59125364,0.9425741136074066
2024-01-08 19:30:00+00:00,0.5935172,0.9425741136074066
2024-01-08 19:45:00+00:00,0.58854073,0.9425741136074066
2024-01-08 20:00:00+00:00,0.5915561,0.9425741136074066
2024-01-08 20:15:00+00:00,0.5842618,0.9425741136074066
2024-01-08 20:30:00+00:00,0.5805807,0.9425741136074066
2024-01-08 20:45:00+00:00,0.5753335,0.9425741136074066
2024-01-08 21:00:00+00:00,0.5796674,0.9425741136074066
2024-01-08 21:15:00+00:00,0.5742053,0.9425741136074066
2024-01-08 21:30:00+00:00,0.56896585,0.9425741136074066
2024-01-08 21:45:00+00:00,0.55958855,0.9425741136074066
2024-01-08 22:00:00+00:00,0.5651925,0.9425741136074066
2024-01-08 22:15:00+00:00,0.5727155,0.9425741136074066
2024-01-08 22:30:00+00:00,0.5762892,0.9425741136074066
2024-01-08 22:45:00+00:00,0.5570943,0.9425741136074066
2024-01-08 23:00:00+00:00,0.56559026,0.9425741136074066
2024-01-08 23:15:00+00:00,0.5704354,0.9425741136074066
2024-01-08 23:30:00+00:00,0.58172464,0.9425741136074066
2024-01-08 23:45:00+00:00,0.5788249,0.9425741136074066
2024-01-09 00:00:00+00:00,0.5787909,0.9425741136074066
2024-01-09 00:15:00+00:00,0.58682024,0.9425741136074066
2024-01-09 00:30:00+00:00,0.59709704,0.9425741136074066
2024-01-09 00:45:00+00:00,0.5916875,0.9425741136074066
2024-01-09 01:00:00+00:00,0.5690077,0.9425741136074066
2024-01-09 01:15:00+00:00,0.57383096,0.9425741136074066
2024-01-09 01:30:00+00:00,0.5833744,0.9425741136074066
2024-01-09 01:45:00+00:00,0.5796863,0.9425741136074066
2024-01-09 02:00:00+00:00,0.58329666,0.9425741136074066
2024-01-09 02:15:00+00:00,0.58721614,0.9425741136074066
2024-01-09 02:30:00+00:00,0.5952872,0.9425741136074066
2024-01-09 02:45:00+00:00,0.5973991,0.9425741136074066
2024-01-09 03:00:00+00:00,0.6098072,0.9425741136074066
2024-01-09 03:15:00+00:00,0.60171247,0.9425741136074066
2024-01-09 03:30:00+00:00,0.6152526,0.9425741136074066
2024-01-09 03:45:00+00:00,0.6233408,0.9425741136074066
2024-01-09 04:00:00+00:00,0.613206,0.9425741136074066
2024-01-09 04:15:00+00:00,0.62082547,0.9425741136074066
2024-01-09 04:30:00+00:00,0.61921716,0.9425741136074066
2024-01-09 04:45:00+00:00,0.63559675,0.9425741136074066
2024-01-09 05:00:00+00:00,0.63130885,0.9425741136074066
2024-01-09 05:15:00+00:00,0.63172114,0.9425741136074066
2024-01-09 05:30:00+00:00,0.63682365,0.9425741136074066
2024-01-09 05:45:00+00:00,0.6635515,0.9425741136074066
2024-01-09 06:00:00+00:00,0.65667415,0.9425741136074066
2024-01-09 06:15:00+00:00,0.642028,0.9425741136074066
2024-01-09 06:30:00+00:00,0.6458746,0.9425741136074066
2024-01-09 06:45:00+00:00,0.66673136,0.9425741136074066
2024-01-09 07:00:00+00:00,0.6523297,0.9425741136074066
2024-01-09 07:15:00+00:00,0.6522578,0.9425741136074066
2024-01-09 07:30:00+00:00,0.63780475,0.9425741136074066
2024-01-09 07:45:00+00:00,0.6252515,0.9425741136074066
2024-01-09 08:00:00+00:00,0.61209685,0.9425741136074066
2024-01-09 08:15:00+00:00,0.6075766,0.9425741136074066
2024-01-09 08:30:00+00:00,0.6671432,0.9425741136074066
2024-01-09 08:45:00+00:00,0.66132337,0.9425741136074066
2024-01-09 09:00:00+00:00,0.66599053,0.9425741136074066
2024-01-09 09:15:00+00:00,0.66694367,0.9425741136074066
2024-01-09 09:30:00+00:00,0.66736776,0.9425741136074066
2024-01-09 09:45:00+00:00,0.6688504,0.9425741136074066
2024-01-09 10:00:00+00:00,0.6745148,0.9425741136074066
2024-01-09 10:15:00+00:00,0.6848589,0.9425741136074066
2024-01-09 10:30:00+00:00,0.6864153,0.9425741136074066
2024-01-09 10:45:00+00:00,0.6850151,0.9425741136074066
2024-01-09 11:00:00+00:00,0.6826331,0.9425741136074066
2024-01-09 11:15:00+00:00,0.7029637,0.9425741136074066
2024-01-09 11:30:00+00:00,0.70815206,0.9425741136074066
2024-01-09 11:45:00+00:00,0.710405,0.9425741136074066
2024-01-09 12:00:00+00:00,0.73232305,0.9425741136074066
2024-01-09 12:15:00+00:00,0.74611,0.9425741136074066
2024-01-09 12:30:00+00:00,0.7599592,0.9425741136074066
2024-01-09 12:45:00+00:00,0.78997344,0.9425741136074066
2024-01-09 13:00:00+00:00,0.82828975,0.9425741136074066
2024-01-09 13:15:00+00:00,0.8760066,0.9425741136074066
2024-01-09 13:30:00+00:00,0.87643456,0.9425741136074066
2024-01-09 13:45:00+00:00,0.8477415,0.9425741136074066
2024-01-09 14:00:00+00:00,0.8546632,0.9425741136074066
2024-01-09 14:15:00+00:00,0.8649827,0.9425741136074066
2024-01-09 14:30:00+00:00,0.87014925,0.9425741136074066
2024-01-09 14:45:00+00:00,0.8383957,0.9425741136074066
2024-01-09 15:00:00+00:00,0.83623517,0.9425741136074066
2024-01-09 15:15:00+00:00,0.82077086,0.9425741136074066
2024-01-09 15:30:00+00:00,0.81300753,0.9425741136074066
2024-01-09 15:45:00+00:00,0.82027036,0.9425741136074066
2024-01-09 16:00:00+00:00,0.82542187,0.9425741136074066
2024-01-09 16:15:00+00:00,0.8360991,0.9425741136074066
2024-01-09 16:30:00+00:00,0.7832922,0.9425741136074066
2024-01-09 16:45:00+00:00,0.7862923,0.9425741136074066
2024-01-09 17:00:00+00:00,0.8028765,0.9425741136074066
2024-01-09 17:15:00+00:00,0.8207866,0.9425741136074066
2024-01-09 17:30:00+00:00,0.8268174,0.9425741136074066
2024-01-09 17:45:00+00:00,0.84231246,0.9425741136074066
2024-01-09 18:00:00+00:00,0.8373078,0.9425741136074066
2024-01-09 18:15:00+00:00,0.8309989,0.9425741136074066
2024-01-09 18:30:00+00:00,0.8255396,0.9425741136074066
2024-01-09 18:45:00+00:00,0.8087807,0.9425741136074066
2024-01-09 19:00:00+00:00,0.8121599,0.9425741136074066
2024-01-09 19:15:00+00:00,0.7987201,0.9425741136074066
2024-01-09 19:30:00+00:00,0.7940005,0.9425741136074066
2024-01-09 19:45:00+00:00,0.7668935,0.9425741136074066
2024-01-09 20:00:00+00:00,0.7430296,0.9425741136074066
2024-01-09 20:15:00+00:00,0.7315281,0.9425741136074066
2024-01-09 20:30:00+00:00,0.72052443,0.9425741136074066
2024-01-09 20:45:00+00:00,0.70295644,0.9425741136074066
2024-01-09 21:00:00+00:00,0.66970515,0.9425741136074066
2024-01-09 21:15:00+00:00,0.6106781,0.9425741136074066
2024-01-09 21:30:00+00:00,0.598537,0.9425741136074066
2024-01-09 21:45:00+00:00,0.60437346,0.9425741136074066
2024-01-09 22:00:00+00:00,0.6026523,0.9425741136074066
2024-01-09 22:15:00+00:00,0.5951086,0.9425741136074066
2024-01-09 22:30:00+00:00,0.60008633,0.9425741136074066
2024-01-09 22:45:00+00:00,0.6131352,0.9425741136074066
2024-01-09 23:00:00+00:00,0.6117214,0.9425741136074066
2024-01-09 23:15:00+00:00,0.6095449,0.9425741136074066
2024-01-09 23:30:00+00:00,0.603796,0.9425741136074066
2024-01-09 23:45:00+00:00,0.59778357,0.9425741136074066
2024-01-10 00:00:00+00:00,0.6053259,0.9425741136074066
2024-01-10 00:15:00+00:00,0.6072351,0.9425741136074066
2024-01-10 00:30:00+00:00,0.6097228,0.9425741136074066
2024-01-10 00:45:00+00:00,0.6069874,0.9425741136074066
2024-01-10 01:00:00+00:00,0.5909798,0.9425741136074066
2024-01-10 01:15:00+00:00,0.57274365,0.9425741136074066
2024-01-10 01:30:00+00:00,0.57401395,0.9425741136074066
2024-01-10 01:45:00+00:00,0.57315236,0.9425741136074066
2024-01-10 02:00:00+00:00,0.5789231,0.9425741136074066
2024-01-10 02:15:00+00:00,0.57150316,0.9425741136074066
2024-01-10 02:30:00+00:00,0.5645715,0.9425741136074066
2024-01-10 02:45:00+00:00,0.5581673,0.9425741136074066
2024-01-10 03:00:00+00:00,0.5515634,0.9425741136074066
2024-01-10 03:15:00+00:00,0.56262094,0.9425741136074066
2024-01-10 03:30:00+00:00,0.5832912,0.9425741136074066
2024-01-10 03:45:00+00:00,0.59346473,0.9425741136074066
2024-01-10 04:00:00+00:00,0.59252447,0.9425741136074066
2024-01-10 04:15:00+00:00,0.5836313,0.9425741136074066
2024-01-10 04:30:00+00:00,0.58042604,0.9425741136074066
2024-01-10 04:45:00+00:00,0.5623138,0.9425741136074066
2024-01-10 05:00:00+00:00,0.5518985,0.9425741136074066
2024-01-10 05:15:00+00:00,0.5617567,0.9425741136074066
2024-01-10 05:30:00+00:00,0.58798957,0.9425741136074066
2024-01-10 05:45:00+00:00,0.59813714,0.9425741136074066
2024-01-10 06:00:00+00:00,0.60006934,0.9425741136074066
2024-01-10 06:15:00+00:00,0.6094261,0.9425741136074066
2024-01-10 06:30:00+00:00,0.59213805,0.9425741136074066
2024-01-10 06:45:00+00:00,0.59393924,0.9425741136074066
2024-01-10 07:00:00+00:00,0.5944377,0.9425741136074066
2024-01-10 07:15:00+00:00,0.5912411,0.9425741136074066
2024-01-10 07:30:00+00:00,0.59950846,0.9425741136074066
2024-01-10 07:45:00+00:00,0.6331118,0.9425741136074066
2024-01-10 08:00:00+00:00,0.64053667,0.9425741136074066
2024-01-10 08:15:00+00:00,0.66650975,0.9425741136074066
2024-01-10 08:30:00+00:00,0.6594462,0.9425741136074066
2024-01-10 08:45:00+00:00,0.65579265,0.9425741136074066
2024-01-10 09:00:00+00:00,0.64418006,0.9425741136074066
2024-01-10 09:15:00+00:00,0.6400554,0.9425741136074066
2024-01-10 09:30:00+00:00,0.6298072,0.9425741136074066
2024-01-10 09:45:00+00:00,0.6555867,0.9425741136074066
2024-01-10 10:00:00+00:00,0.64711833,0.9425741136074066
2024-01-10 10:15:00+00:00,0.659048,0.9425741136074066
2024-01-10 10:30:00+00:00,0.66854817,0.9425741136074066
2024-01-10 10:45:00+00:00,0.6789698,0.9425741136074066
2024-01-10 11:00:00+00:00,0.677564,0.9425741136074066
2024-01-10 11:15:00+00:00,0.68585277,0.9425741136074066
2024-01-10 11:30:00+00:00,0.67182887,0.9425741136074066
2024-01-10 11:45:00+00:00,0.6724017,0.9425741136074066
2024-01-10 12:00:00+00:00,0.6664411,0.9425741136074066
2024-01-10 12:15:00+00:00,0.6676589,0.9425741136074066
2024-01-10 12:30:00+00:00,0.660088,0.9425741136074066
2024-01-10 12:45:00+00:00,0.66939896,0.9425741136074066
2024-01-10 13:00:00+00:00,0.67042834,0.9425741136074066
2024-01-10 13:15:00+00:00,0.6688471,0.9425741136074066
2024-01-10 13:30:00+00:00,0.6458571,0.9425741136074066
2024-01-10 13:45:00+00:00,0.6393217,0.9425741136074066
2024-01-10 14:00:00+00:00,0.65028787,0.9425741136074066
2024-01-10 14:15:00+00:00,0.6385281,0.9425741136074066
2024-01-10 14:30:00+00:00,0.64848477,0.9425741136074066
2024-01-10 14:45:00+00:00,0.63676524,0.9425741136074066
2024-01-10 15:00:00+00:00,0.6279347,0.9425741136074066
2024-01-10 15:15:00+00:00,0.62835723,0.9425741136074066
2024-01-10 15:30:00+00:00,0.63240236,0.9425741136074066
2024-01-10 15:45:00+00:00,0.5959964,0.9425741136074066
2024-01-10 16:00:00+00:00,0.5773264,0.9425741136074066
2024-01-10 16:15:00+00:00,0.5819105,0.9425741136074066
2024-01-10 16:30:00+00:00,0.5905061,0.9425741136074066
2024-01-10 16:45:00+00:00,0.6032699,0.9425741136074066
2024-01-10 17:00:00+00:00,0.6110015,0.9425741136074066
2024-01-10 17:15:00+00:00,0.62109727,0.9425741136074066
2024-01-10 17:30:00+00:00,0.6362848,0.9425741136074066
2024-01-10 17:45:00+00:00,0.5915549,0.9425741136074066
2024-01-10 18:00:00+00:00,0.6032127,0.9425741136074066
2024-01-10 18:15:00+00:00,0.58000326,0.9425741136074066
2024-01-10 18:30:00+00:00,0.573974,0.9425741136074066
2024-01-10 18:45:00+00:00,0.5804808,0.9425741136074066
2024-01-10 19:00:00+00:00,0.57817554,0.9425741136074066
2024-01-10 19:15:00+00:00,0.56832683,0.9425741136074066
2024-01-10 19:30:00+00:00,0.56915367,0.9425741136074066
2024-01-10 19:45:00+00:00,0.5769961,0.9425741136074066
2024-01-10 20:00:00+00:00,0.5769681,0.9425741136074066
2024-01-10 20:15:00+00:00,0.57927334,0.9425741136074066
2024-01-10 20:30:00+00:00,0.5713452,0.9425741136074066
2024-01-10 20:45:00+00:00,0.5693497,0.9425741136074066
2024-01-10 21:00:00+00:00,0.5652617,0.9425741136074066
2024-01-10 21:15:00+00:00,0.58507323,0.9425741136074066
2024-01-10 21:30:00+00:00,0.5843463,0.9425741136074066
2024-01-10 21:45:00+00:00,0.57905304,0.9425741136074066
2024-01-10 22:00:00+00:00,0.57739866,0.9425741136074066
2024-01-10 22:15:00+00:00,0.5784868,0.9425741136074066
2024-01-10 22:30:00+00:00,0.57383054,0.9425741136074066
2024-01-10 22:45:00+00:00,0.5725879,0.9425741136074066
2024-01-10 23:00:00+00:00,0.5737415,0.9425741136074066
2024-01-10 23:15:00+00:00,0.57187873,0.9425741136074066
2024-01-10 23:30:00+00:00,0.5658876,0.9425741136074066
2024-01-10 23:45:00+00:00,0.5624763,0.9425741136074066
2024-01-11 00:00:00+00:00,0.5721069,0.9425741136074066
2024-01-11 00:15:00+00:00,0.5601591,0.9425741136074066
2024-01-11 00:30:00+00:00,0.56528246,0.9425741136074066
2024-01-11 00:45:00+00:00,0.5602059,0.9425741136074066
2024-01-11 01:00:00+00:00,0.5499953,0.9425741136074066
2024-01-11 01:15:00+00:00,0.5703587,0.9425741136074066
2024-01-11 01:30:00+00:00,0.5749459,0.9425741136074066
2024-01-11 01:45:00+00:00,0.58221924,0.9425741136074066
2024-01-11 02:00:00+00:00,0.58374774,0.9425741136074066
2024-01-11 02:15:00+00:00,0.5929301,0.9425741136074066
2024-01-11 02:30:00+00:00,0.600664,0.9425741136074066
2024-01-11 02:45:00+00:00,0.59420824,0.9425741136074066
2024-01-11 03:00:00+00:00,0.58542794,0.9425741136074066
2024-01-11 03:15:00+00:00,0.58206916,0.9425741136074066
2024-01-11 03:30:00+00:00,0.5923269,0.9425741136074066
2024-01-11 03:45:00+00:00,0.59400403,0.9425741136074066
2024-01-11 04:00:00+00:00,0.61188596,0.9425741136074066
2024-01-11 04:15:00+00:00,0.63511896,0.9425741136074066
2024-01-11 04:30:00+00:00,0.64797926,0.9425741136074066
2024-01-11 04:45:00+00:00,0.6446902,0.9425741136074066
2024-01-11 05:00:00+00:00,0.6681057,0.9425741136074066
2024-01-11 05:15:00+00:00,0.6317929,0.9425741136074066
2024-01-11 05:30:00+00:00,0.62806296,0.9425741136074066
2024-01-11 05:45:00+00:00,0.63997793,0.9425741136074066
2024-01-11 06:00:00+00:00,0.632743,0.9425741136074066
2024-01-11 06:15:00+00:00,0.63542885,0.9425741136074066
2024-01-11 06:30:00+00:00,0.62392545,0.9425741136074066
2024-01-11 06:45:00+00:00,0.6322082,0.9425741136074066
2024-01-11 07:00:00+00:00,0.62701607,0.9425741136074066
2024-01-11 07:15:00+00:00,0.6192254,0.9425741136074066
2024-01-11 07:30:00+00:00,0.61166096,0.9425741136074066
2024-01-11 07:45:00+00:00,0.6098958,0.9425741136074066
2024-01-11 08:00:00+00:00,0.61366516,0.9425741136074066
2024-01-11 08:15:00+00:00,0.6273869,0.9425741136074066
2024-01-11 08:30:00+00:00,0.6214424,0.9425741136074066
2024-01-11 08:45:00+00:00,0.62581325,0.9425741136074066
2024-01-11 09:00:00+00:00,0.6349027,0.9425741136074066
2024-01-11 09:15:00+00:00,0.61217815,0.9425741136074066
2024-01-11 09:30:00+00:00,0.6077221,0.9425741136074066
2024-01-11 09:45:00+00:00,0.594975,0.9425741136074066
2024-01-11 10:00:00+00:00,0.5887508,0.9425741136074066
2024-01-11 10:15:00+00:00,0.5867455,0.9425741136074066
2024-01-11 10:30:00+00:00,0.58404076,0.9425741136074066
2024-01-11 10:45:00+00:00,0.5827117,0.9425741136074066
2024-01-11 11:00:00+00:00,0.58998257,0.9425741136074066
2024-01-11 11:15:00+00:00,0.597412,0.9425741136074066
2024-01-11 11:30:00+00:00,0.5920324,0.9425741136074066
2024-01-11 11:45:00+00:00,0.60173917,0.9425741136074066
2024-01-11 12:00:00+00:00,0.61017287,0.9425741136074066
2024-01-11 12:15:00+00:00,0.59968954,0.9425741136074066
2024-01-11 12:30:00+00:00,0.60563266,0.9425741136074066
2024-01-11 12:45:00+00:00,0.6150649,0.9425741136074066
2024-01-11 13:00:00+00:00,0.59905875,0.9425741136074066
2024-01-11 13:15:00+00:00,0.60258746,0.9425741136074066
