timestamp,reconstruction_error,threshold_95
2024-01-11 13:30:00+00:00,0.6005063,0.9425741136074066
2024-01-11 13:45:00+00:00,0.58056253,0.9425741136074066
2024-01-11 14:00:00+00:00,0.5892464,0.9425741136074066
2024-01-11 14:15:00+00:00,0.58134246,0.9425741136074066
2024-01-11 14:30:00+00:00,0.5838879,0.9425741136074066
2024-01-11 14:45:00+00:00,0.60467833,0.9425741136074066
2024-01-11 15:00:00+00:00,0.6075754,0.9425741136074066
2024-01-11 15:15:00+00:00,0.62345845,0.9425741136074066
2024-01-11 15:30:00+00:00,0.62571555,0.9425741136074066
2024-01-11 15:45:00+00:00,0.62306064,0.9425741136074066
2024-01-11 16:00:00+00:00,0.6317227,0.9425741136074066
2024-01-11 16:15:00+00:00,0.6280295,0.9425741136074066
2024-01-11 16:30:00+00:00,0.6386063,0.9425741136074066
2024-01-11 16:45:00+00:00,0.64835167,0.9425741136074066
2024-01-11 17:00:00+00:00,0.6409838,0.9425741136074066
2024-01-11 17:15:00+00:00,0.6358844,0.9425741136074066
2024-01-11 17:30:00+00:00,0.64390874,0.9425741136074066
2024-01-11 17:45:00+00:00,0.64991283,0.9425741136074066
2024-01-11 18:00:00+00:00,0.6586164,0.9425741136074066
2024-01-11 18:15:00+00:00,0.6723738,0.9425741136074066
2024-01-11 18:30:00+00:00,0.6898678,0.9425741136074066
2024-01-11 18:45:00+00:00,0.7033912,0.9425741136074066
2024-01-11 19:00:00+00:00,0.710676,0.9425741136074066
2024-01-11 19:15:00+00:00,0.72390467,0.9425741136074066
2024-01-11 19:30:00+00:00,0.7368812,0.9425741136074066
2024-01-11 19:45:00+00:00,0.7364242,0.9425741136074066
2024-01-11 20:00:00+00:00,0.7547288,0.9425741136074066
2024-01-11 20:15:00+00:00,0.77121556,0.9425741136074066
2024-01-11 20:30:00+00:00,0.80949605,0.9425741136074066
2024-01-11 20:45:00+00:00,0.780102,0.9425741136074066
2024-01-11 21:00:00+00:00,0.7837703,0.9425741136074066
2024-01-11 21:15:00+00:00,0.78453135,0.9425741136074066
2024-01-11 21:30:00+00:00,0.79179543,0.9425741136074066
2024-01-11 21:45:00+00:00,0.7985113,0.9425741136074066
2024-01-11 22:00:00+00:00,0.7819472,0.9425741136074066
2024-01-11 22:15:00+00:00,0.7841345,0.9425741136074066
2024-01-11 22:30:00+00:00,0.78421515,0.9425741136074066
2024-01-11 22:45:00+00:00,0.757962,0.9425741136074066
2024-01-11 23:00:00+00:00,0.7607366,0.9425741136074066
2024-01-11 23:15:00+00:00,0.7751235,0.9425741136074066
2024-01-11 23:30:00+00:00,0.7884071,0.9425741136074066
2024-01-11 23:45:00+00:00,0.7882792,0.9425741136074066
2024-01-12 00:00:00+00:00,0.7972419,0.9425741136074066
2024-01-12 00:15:00+00:00,0.79951227,0.9425741136074066
2024-01-12 00:30:00+00:00,0.811842,0.9425741136074066
2024-01-12 00:45:00+00:00,0.797007,0.9425741136074066
2024-01-12 01:00:00+00:00,0.8099712,0.9425741136074066
2024-01-12 01:15:00+00:00,0.81555367,0.9425741136074066
2024-01-12 01:30:00+00:00,0.78341323,0.9425741136074066
2024-01-12 01:45:00+00:00,0.771875,0.9425741136074066
2024-01-12 02:00:00+00:00,0.76613677,0.9425741136074066
2024-01-12 02:15:00+00:00,0.76028574,0.9425741136074066
2024-01-12 02:30:00+00:00,0.7424909,0.9425741136074066
2024-01-12 02:45:00+00:00,0.72277844,0.9425741136074066
2024-01-12 03:00:00+00:00,0.7100609,0.9425741136074066
2024-01-12 03:15:00+00:00,0.68676734,0.9425741136074066
2024-01-12 03:30:00+00:00,0.6824802,0.9425741136074066
2024-01-12 03:45:00+00:00,0.68818235,0.9425741136074066
2024-01-12 04:00:00+00:00,0.65194845,0.9425741136074066
2024-01-12 04:15:00+00:00,0.6353478,0.9425741136074066
2024-01-12 04:30:00+00:00,0.6077179,0.9425741136074066
2024-01-12 04:45:00+00:00,0.61721087,0.9425741136074066
2024-01-12 05:00:00+00:00,0.61364174,0.9425741136074066
2024-01-12 05:15:00+00:00,0.6262171,0.9425741136074066
2024-01-12 05:30:00+00:00,0.62197864,0.9425741136074066
2024-01-12 05:45:00+00:00,0.6416742,0.9425741136074066
2024-01-12 06:00:00+00:00,0.6327585,0.9425741136074066
2024-01-12 06:15:00+00:00,0.6278802,0.9425741136074066
2024-01-12 06:30:00+00:00,0.6076857,0.9425741136074066
2024-01-12 06:45:00+00:00,0.61095923,0.9425741136074066
2024-01-12 07:00:00+00:00,0.6320447,0.9425741136074066
2024-01-12 07:15:00+00:00,0.625597,0.9425741136074066
2024-01-12 07:30:00+00:00,0.6188279,0.9425741136074066
2024-01-12 07:45:00+00:00,0.6258957,0.9425741136074066
2024-01-12 08:00:00+00:00,0.6003875,0.9425741136074066
2024-01-12 08:15:00+00:00,0.60286385,0.9425741136074066
2024-01-12 08:30:00+00:00,0.5883136,0.9425741136074066
2024-01-12 08:45:00+00:00,0.5901421,0.9425741136074066
2024-01-12 09:00:00+00:00,0.5943226,0.9425741136074066
2024-01-12 09:15:00+00:00,0.58865905,0.9425741136074066
2024-01-12 09:30:00+00:00,0.5970359,0.9425741136074066
2024-01-12 09:45:00+00:00,0.61378527,0.9425741136074066
2024-01-12 10:00:00+00:00,0.60322785,0.9425741136074066
2024-01-12 10:15:00+00:00,0.6004375,0.9425741136074066
2024-01-12 10:30:00+00:00,0.62238747,0.9425741136074066
2024-01-12 10:45:00+00:00,0.6345612,0.9425741136074066
2024-01-12 11:00:00+00:00,0.65744746,0.9425741136074066
2024-01-12 11:15:00+00:00,0.65520036,0.9425741136074066
2024-01-12 11:30:00+00:00,0.6544566,0.9425741136074066
2024-01-12 11:45:00+00:00,0.64067227,0.9425741136074066
2024-01-12 12:00:00+00:00,0.64469385,0.9425741136074066
2024-01-12 12:15:00+00:00,0.6435653,0.9425741136074066
2024-01-12 12:30:00+00:00,0.6407093,0.9425741136074066
2024-01-12 12:45:00+00:00,0.6561036,0.9425741136074066
2024-01-12 13:00:00+00:00,0.6465833,0.9425741136074066
2024-01-12 13:15:00+00:00,0.6270854,0.9425741136074066
2024-01-12 13:30:00+00:00,0.6336335,0.9425741136074066
2024-01-12 13:45:00+00:00,0.5998993,0.9425741136074066
2024-01-12 14:00:00+00:00,0.609565,0.9425741136074066
2024-01-12 14:15:00+00:00,0.60884416,0.9425741136074066
2024-01-12 14:30:00+00:00,0.6184214,0.9425741136074066
2024-01-12 14:45:00+00:00,0.61826795,0.9425741136074066
2024-01-12 15:00:00+00:00,0.5801663,0.9425741136074066
2024-01-12 15:15:00+00:00,0.58647126,0.9425741136074066
2024-01-12 15:30:00+00:00,0.58900344,0.9425741136074066
2024-01-12 15:45:00+00:00,0.60160834,0.9425741136074066
2024-01-12 16:00:00+00:00,0.60981244,0.9425741136074066
2024-01-12 16:15:00+00:00,0.6103465,0.9425741136074066
2024-01-12 16:30:00+00:00,0.61863965,0.9425741136074066
2024-01-12 16:45:00+00:00,0.643723,0.9425741136074066
2024-01-12 17:00:00+00:00,0.6338726,0.9425741136074066
2024-01-12 17:15:00+00:00,0.63318396,0.9425741136074066
2024-01-12 17:30:00+00:00,0.65326923,0.9425741136074066
2024-01-12 17:45:00+00:00,0.6480533,0.9425741136074066
2024-01-12 18:00:00+00:00,0.6390503,0.9425741136074066
2024-01-12 18:15:00+00:00,0.6457782,0.9425741136074066
2024-01-12 18:30:00+00:00,0.6342588,0.9425741136074066
2024-01-12 18:45:00+00:00,0.6176665,0.9425741136074066
2024-01-12 19:00:00+00:00,0.5970937,0.9425741136074066
2024-01-12 19:15:00+00:00,0.5883093,0.9425741136074066
2024-01-12 19:30:00+00:00,0.5783508,0.9425741136074066
2024-01-12 19:45:00+00:00,0.57773745,0.9425741136074066
2024-01-12 20:00:00+00:00,0.58256745,0.9425741136074066
2024-01-12 20:15:00+00:00,0.59258497,0.9425741136074066
2024-01-12 20:30:00+00:00,0.6013735,0.9425741136074066
2024-01-12 20:45:00+00:00,0.60329306,0.9425741136074066
2024-01-12 21:00:00+00:00,0.5936222,0.9425741136074066
2024-01-12 21:15:00+00:00,0.59148216,0.9425741136074066
2024-01-12 21:30:00+00:00,0.59626293,0.9425741136074066
2024-01-12 21:45:00+00:00,0.58903253,0.9425741136074066
2024-01-12 22:00:00+00:00,0.58720326,0.9425741136074066
2024-01-12 22:15:00+00:00,0.5969485,0.9425741136074066
2024-01-12 22:30:00+00:00,0.59147763,0.9425741136074066
2024-01-12 22:45:00+00:00,0.62857366,0.9425741136074066
2024-01-12 23:00:00+00:00,0.65186614,0.9425741136074066
2024-01-12 23:15:00+00:00,0.67992413,0.9425741136074066
2024-01-12 23:30:00+00:00,0.7150698,0.9425741136074066
2024-01-12 23:45:00+00:00,0.7482647,0.9425741136074066
2024-01-13 00:00:00+00:00,0.78159964,0.9425741136074066
2024-01-13 00:15:00+00:00,0.8209056,0.9425741136074066
2024-01-13 00:30:00+00:00,0.84687257,0.9425741136074066
2024-01-13 00:45:00+00:00,0.8770695,0.9425741136074066
2024-01-13 01:00:00+00:00,0.9101692,0.9425741136074066
2024-01-13 01:15:00+00:00,0.95056176,0.9425741136074066
2024-01-13 01:30:00+00:00,0.9788487,0.9425741136074066
2024-01-13 01:45:00+00:00,1.0385835,0.9425741136074066
2024-01-13 02:00:00+00:00,1.0830643,0.9425741136074066
2024-01-13 02:15:00+00:00,1.0688674,0.9425741136074066
2024-01-13 02:30:00+00:00,1.0663538,0.9425741136074066
2024-01-13 02:45:00+00:00,1.0712194,0.9425741136074066
2024-01-13 03:00:00+00:00,1.0882552,0.9425741136074066
2024-01-13 03:15:00+00:00,1.0925493,0.9425741136074066
2024-01-13 03:30:00+00:00,1.1133531,0.9425741136074066
2024-01-13 03:45:00+00:00,1.1355562,0.9425741136074066
2024-01-13 04:00:00+00:00,1.1498809,0.9425741136074066
2024-01-13 04:15:00+00:00,1.150207,0.9425741136074066
2024-01-13 04:30:00+00:00,1.1403792,0.9425741136074066
2024-01-13 04:45:00+00:00,1.139511,0.9425741136074066
2024-01-13 05:00:00+00:00,1.2355442,0.9425741136074066
2024-01-13 05:15:00+00:00,1.2221287,0.9425741136074066
2024-01-13 05:30:00+00:00,1.2059374,0.9425741136074066
2024-01-13 05:45:00+00:00,1.2012994,0.9425741136074066
2024-01-13 06:00:00+00:00,1.1971737,0.9425741136074066
2024-01-13 06:15:00+00:00,1.2017534,0.9425741136074066
2024-01-13 06:30:00+00:00,1.200258,0.9425741136074066
2024-01-13 06:45:00+00:00,1.1614887,0.9425741136074066
2024-01-13 07:00:00+00:00,1.1316829,0.9425741136074066
2024-01-13 07:15:00+00:00,1.0987659,0.9425741136074066
2024-01-13 07:30:00+00:00,1.0604123,0.9425741136074066
2024-01-13 07:45:00+00:00,1.0188556,0.9425741136074066
2024-01-13 08:00:00+00:00,0.98117197,0.9425741136074066
2024-01-13 08:15:00+00:00,0.94710356,0.9425741136074066
2024-01-13 08:30:00+00:00,0.928975,0.9425741136074066
2024-01-13 08:45:00+00:00,0.8779535,0.9425741136074066
2024-01-13 09:00:00+00:00,0.8452604,0.9425741136074066
2024-01-13 09:15:00+00:00,0.808311,0.9425741136074066
2024-01-13 09:30:00+00:00,0.7662342,0.9425741136074066
2024-01-13 09:45:00+00:00,0.69916844,0.9425741136074066
2024-01-13 10:00:00+00:00,0.65096116,0.9425741136074066
2024-01-13 10:15:00+00:00,0.6656353,0.9425741136074066
2024-01-13 10:30:00+00:00,0.66692877,0.9425741136074066
2024-01-13 10:45:00+00:00,0.66743994,0.9425741136074066
2024-01-13 11:00:00+00:00,0.6522519,0.9425741136074066
2024-01-13 11:15:00+00:00,0.6522269,0.9425741136074066
2024-01-13 11:30:00+00:00,0.64873505,0.9425741136074066
2024-01-13 11:45:00+00:00,0.64306176,0.9425741136074066
2024-01-13 12:00:00+00:00,0.64281213,0.9425741136074066
2024-01-13 12:15:00+00:00,0.6447528,0.9425741136074066
2024-01-13 12:30:00+00:00,0.6569636,0.9425741136074066
2024-01-13 12:45:00+00:00,0.6612802,0.9425741136074066
2024-01-13 13:00:00+00:00,0.571628,0.9425741136074066
2024-01-13 13:15:00+00:00,0.56261665,0.9425741136074066
2024-01-13 13:30:00+00:00,0.5836705,0.9425741136074066
2024-01-13 13:45:00+00:00,0.58169854,0.9425741136074066
2024-01-13 14:00:00+00:00,0.5769735,0.9425741136074066
2024-01-13 14:15:00+00:00,0.56830746,0.9425741136074066
2024-01-13 14:30:00+00:00,0.55565226,0.9425741136074066
2024-01-13 14:45:00+00:00,0.5332169,0.9425741136074066
2024-01-13 15:00:00+00:00,0.5419541,0.9425741136074066
2024-01-13 15:15:00+00:00,0.5348849,0.9425741136074066
2024-01-13 15:30:00+00:00,0.5487305,0.9425741136074066
2024-01-13 15:45:00+00:00,0.5398444,0.9425741136074066
2024-01-13 16:00:00+00:00,0.5535902,0.9425741136074066
2024-01-13 16:15:00+00:00,0.5605724,0.9425741136074066
2024-01-13 16:30:00+00:00,0.5641326,0.9425741136074066
2024-01-13 16:45:00+00:00,0.56257224,0.9425741136074066
2024-01-13 17:00:00+00:00,0.5646448,0.9425741136074066
2024-01-13 17:15:00+00:00,0.58618414,0.9425741136074066
2024-01-13 17:30:00+00:00,0.5723267,0.9425741136074066
2024-01-13 17:45:00+00:00,0.56306803,0.9425741136074066
2024-01-13 18:00:00+00:00,0.57265186,0.9425741136074066
2024-01-13 18:15:00+00:00,0.56867534,0.9425741136074066
2024-01-13 18:30:00+00:00,0.5667131,0.9425741136074066
2024-01-13 18:45:00+00:00,0.56002486,0.9425741136074066
2024-01-13 19:00:00+00:00,0.566597,0.9425741136074066
2024-01-13 19:15:00+00:00,0.57321286,0.9425741136074066
2024-01-13 19:30:00+00:00,0.5594641,0.9425741136074066
2024-01-13 19:45:00+00:00,0.55972636,0.9425741136074066
2024-01-13 20:00:00+00:00,0.57342124,0.9425741136074066
2024-01-13 20:15:00+00:00,0.57550216,0.9425741136074066
2024-01-13 20:30:00+00:00,0.5772601,0.9425741136074066
2024-01-13 20:45:00+00:00,0.57774615,0.9425741136074066
2024-01-13 21:00:00+00:00,0.57259536,0.9425741136074066
2024-01-13 21:15:00+00:00,0.5794674,0.9425741136074066
2024-01-13 21:30:00+00:00,0.55542874,0.9425741136074066
2024-01-13 21:45:00+00:00,0.563247,0.9425741136074066
2024-01-13 22:00:00+00:00,0.57109815,0.9425741136074066
2024-01-13 22:15:00+00:00,0.57238686,0.9425741136074066
2024-01-13 22:30:00+00:00,0.5801081,0.9425741136074066
2024-01-13 22:45:00+00:00,0.59175766,0.9425741136074066
2024-01-13 23:00:00+00:00,0.59033406,0.9425741136074066
2024-01-13 23:15:00+00:00,0.59186906,0.9425741136074066
2024-01-13 23:30:00+00:00,0.5727632,0.9425741136074066
2024-01-13 23:45:00+00:00,0.5828567,0.9425741136074066
2024-01-14 00:00:00+00:00,0.5680215,0.9425741136074066
2024-01-14 00:15:00+00:00,0.56134105,0.9425741136074066
2024-01-14 00:30:00+00:00,0.5595591,0.9425741136074066
2024-01-14 00:45:00+00:00,0.56518805,0.9425741136074066
2024-01-14 01:00:00+00:00,0.5622244,0.9425741136074066
2024-01-14 01:15:00+00:00,0.551612,0.9425741136074066
2024-01-14 01:30:00+00:00,0.5564656,0.9425741136074066
2024-01-14 01:45:00+00:00,0.559526,0.9425741136074066
2024-01-14 02:00:00+00:00,0.5591648,0.9425741136074066
2024-01-14 02:15:00+00:00,0.5607935,0.9425741136074066
2024-01-14 02:30:00+00:00,0.55304706,0.9425741136074066
2024-01-14 02:45:00+00:00,0.5527481,0.9425741136074066
2024-01-14 03:00:00+00:00,0.5575448,0.9425741136074066
2024-01-14 03:15:00+00:00,0.5694764,0.9425741136074066
2024-01-14 03:30:00+00:00,0.5735848,0.9425741136074066
2024-01-14 03:45:00+00:00,0.57142293,0.9425741136074066
2024-01-14 04:00:00+00:00,0.5610192,0.9425741136074066
2024-01-14 04:15:00+00:00,0.55662227,0.9425741136074066
2024-01-14 04:30:00+00:00,0.54935265,0.9425741136074066
2024-01-14 04:45:00+00:00,0.5743592,0.9425741136074066
2024-01-14 05:00:00+00:00,0.58777034,0.9425741136074066
2024-01-14 05:15:00+00:00,0.58644855,0.9425741136074066
2024-01-14 05:30:00+00:00,0.6250656,0.9425741136074066
2024-01-14 05:45:00+00:00,0.6352104,0.9425741136074066
2024-01-14 06:00:00+00:00,0.6328414,0.9425741136074066
2024-01-14 06:15:00+00:00,0.6278657,0.9425741136074066
2024-01-14 06:30:00+00:00,0.62572163,0.9425741136074066
2024-01-14 06:45:00+00:00,0.6321349,0.9425741136074066
2024-01-14 07:00:00+00:00,0.65113604,0.9425741136074066
2024-01-14 07:15:00+00:00,0.6735306,0.9425741136074066
2024-01-14 07:30:00+00:00,0.6727921,0.9425741136074066
2024-01-14 07:45:00+00:00,0.6446485,0.9425741136074066
2024-01-14 08:00:00+00:00,0.63854396,0.9425741136074066
2024-01-14 08:15:00+00:00,0.63571525,0.9425741136074066
2024-01-14 08:30:00+00:00,0.64304256,0.9425741136074066
2024-01-14 08:45:00+00:00,0.66866213,0.9425741136074066
2024-01-14 09:00:00+00:00,0.66479075,0.9425741136074066
2024-01-14 09:15:00+00:00,0.6900407,0.9425741136074066
2024-01-14 09:30:00+00:00,0.7042929,0.9425741136074066
2024-01-14 09:45:00+00:00,0.70387024,0.9425741136074066
2024-01-14 10:00:00+00:00,0.7234239,0.9425741136074066
2024-01-14 10:15:00+00:00,0.7283166,0.9425741136074066
2024-01-14 10:30:00+00:00,0.7333185,0.9425741136074066
2024-01-14 10:45:00+00:00,0.73925626,0.9425741136074066
2024-01-14 11:00:00+00:00,0.73790765,0.9425741136074066
2024-01-14 11:15:00+00:00,0.72747564,0.9425741136074066
2024-01-14 11:30:00+00:00,0.7265384,0.9425741136074066
2024-01-14 11:45:00+00:00,0.72522384,0.9425741136074066
2024-01-14 12:00:00+00:00,0.7317859,0.9425741136074066
2024-01-14 12:15:00+00:00,0.73586047,0.9425741136074066
2024-01-14 12:30:00+00:00,0.7540176,0.9425741136074066
2024-01-14 12:45:00+00:00,0.7310833,0.9425741136074066
2024-01-14 13:00:00+00:00,0.7278421,0.9425741136074066
2024-01-14 13:15:00+00:00,0.7569077,0.9425741136074066
2024-01-14 13:30:00+00:00,0.7229036,0.9425741136074066
2024-01-14 13:45:00+00:00,0.71917236,0.9425741136074066
2024-01-14 14:00:00+00:00,0.7034148,0.9425741136074066
2024-01-14 14:15:00+00:00,0.69403607,0.9425741136074066
2024-01-14 14:30:00+00:00,0.70390403,0.9425741136074066
2024-01-14 14:45:00+00:00,0.68194896,0.9425741136074066
2024-01-14 15:00:00+00:00,0.68104,0.9425741136074066
2024-01-14 15:15:00+00:00,0.65623313,0.9425741136074066
2024-01-14 15:30:00+00:00,0.65517974,0.9425741136074066
2024-01-14 15:45:00+00:00,0.668383,0.9425741136074066
2024-01-14 16:00:00+00:00,0.66939604,0.9425741136074066
2024-01-14 16:15:00+00:00,0.6779463,0.9425741136074066
2024-01-14 16:30:00+00:00,0.688816,0.9425741136074066
2024-01-14 16:45:00+00:00,0.6685494,0.9425741136074066
2024-01-14 17:00:00+00:00,0.67438376,0.9425741136074066
2024-01-14 17:15:00+00:00,0.66215813,0.9425741136074066
2024-01-14 17:30:00+00:00,0.65313345,0.9425741136074066
2024-01-14 17:45:00+00:00,0.6733619,0.9425741136074066
2024-01-14 18:00:00+00:00,0.64392436,0.9425741136074066
2024-01-14 18:15:00+00:00,0.6273471,0.9425741136074066
2024-01-14 18:30:00+00:00,0.6272993,0.9425741136074066
2024-01-14 18:45:00+00:00,0.6333715,0.9425741136074066
2024-01-14 19:00:00+00:00,0.63944316,0.9425741136074066
2024-01-14 19:15:00+00:00,0.6503004,0.9425741136074066
2024-01-14 19:30:00+00:00,0.6500801,0.9425741136074066
2024-01-14 19:45:00+00:00,0.6563548,0.9425741136074066
2024-01-14 20:00:00+00:00,0.6457914,0.9425741136074066
2024-01-14 20:15:00+00:00,0.64369214,0.9425741136074066
2024-01-14 20:30:00+00:00,0.64864373,0.9425741136074066
2024-01-14 20:45:00+00:00,0.6435728,0.9425741136074066
2024-01-14 21:00:00+00:00,0.6227195,0.9425741136074066
2024-01-14 21:15:00+00:00,0.6126735,0.9425741136074066
2024-01-14 21:30:00+00:00,0.5927282,0.9425741136074066
2024-01-14 21:45:00+00:00,0.57989144,0.9425741136074066
2024-01-14 22:00:00+00:00,0.5837985,0.9425741136074066
2024-01-14 22:15:00+00:00,0.58530205,0.9425741136074066
2024-01-14 22:30:00+00:00,0.5946989,0.9425741136074066
2024-01-14 22:45:00+00:00,0.59390175,0.9425741136074066
2024-01-14 23:00:00+00:00,0.58182454,0.9425741136074066
2024-01-14 23:15:00+00:00,0.58159304,0.9425741136074066
2024-01-14 23:30:00+00:00,0.5912547,0.9425741136074066
2024-01-14 23:45:00+00:00,0.57907593,0.9425741136074066
