timestamp,true_label,pred_label,prob_cyber,prob_dropout,prob_normal,prob_spike
2024-01-11 12:15:00+00:00,normal,normal,0.12493847,2.2536635e-05,0.87381124,0.0012277227
2024-01-01 15:45:00+00:00,normal,normal,0.031226661,4.4768105e-05,0.95780224,0.010926349
2024-01-14 22:45:00+00:00,normal,normal,0.010854149,0.2830428,0.6766138,0.029489253
2024-01-09 14:15:00+00:00,normal,cyber,0.7290079,3.5124318e-05,0.247897,0.02305989
2024-01-03 06:30:00+00:00,normal,normal,8.628505e-05,0.0035502037,0.9924837,0.0038799166
2024-01-08 15:15:00+00:00,normal,normal,0.008471027,0.0002545644,0.9058209,0.08545353
2024-01-03 01:15:00+00:00,normal,spike,0.00023999979,0.1498861,0.40974745,0.44012648
2024-01-09 02:45:00+00:00,normal,normal,0.04912552,0.11730395,0.6546494,0.17892121
2024-01-01 12:00:00+00:00,normal,normal,0.015689068,2.1706597e-05,0.97901523,0.0052739964
2024-01-10 00:00:00+00:00,normal,normal,0.0007221111,0.24023826,0.54482347,0.21421614
2024-01-06 15:45:00+00:00,normal,normal,0.016595883,4.6507397e-05,0.98138213,0.0019754923
2024-01-03 05:15:00+00:00,normal,normal,0.00011880271,0.020232292,0.95703053,0.02261838
2024-01-03 22:15:00+00:00,cyber,cyber,0.9331809,0.0012335331,0.053975113,0.011610456
2024-01-10 22:45:00+00:00,normal,normal,0.006080502,0.048309777,0.84940547,0.09620419
2024-01-02 02:00:00+00:00,normal,normal,0.0016254922,0.26027134,0.6850292,0.053073958
2024-01-12 05:00:00+00:00,normal,normal,0.0023395873,0.0196064,0.9494399,0.028614173
2024-01-03 11:00:00+00:00,normal,normal,0.012422894,3.365284e-05,0.9871492,0.0003943143
2024-01-12 21:45:00+00:00,normal,normal,0.03464348,0.25751433,0.578482,0.12936018
2024-01-02 01:00:00+00:00,normal,normal,0.0024578127,0.36699778,0.562249,0.06829538
2024-01-12 22:45:00+00:00,dropout,dropout,0.004713226,0.7286221,0.23139536,0.03526935
2024-01-12 14:30:00+00:00,normal,normal,0.0011711124,8.869382e-06,0.9972844,0.0015355634
2024-01-11 23:00:00+00:00,normal,normal,0.29788157,0.087877646,0.5175359,0.09670488
2024-01-10 17:00:00+00:00,normal,normal,0.0493727,0.00022234957,0.9403784,0.010026594
2024-01-02 07:30:00+00:00,normal,normal,0.00016170283,0.002000551,0.9941042,0.0037335563
2024-01-12 17:30:00+00:00,normal,normal,0.020278089,0.0012940001,0.9691495,0.009278457
2024-01-06 06:30:00+00:00,normal,normal,1.2297961e-06,0.07127343,0.92845225,0.00027308456
2024-01-13 14:30:00+00:00,normal,normal,0.05490203,5.526474e-05,0.93832326,0.006719458
2024-01-07 18:00:00+00:00,normal,normal,0.095752865,0.00017174981,0.9004985,0.0035769409
2024-01-03 16:15:00+00:00,normal,cyber,0.7214833,7.144475e-06,0.277913,0.0005966575
2024-01-08 06:15:00+00:00,spike,spike,0.0004530416,0.008902791,0.10809817,0.882546
2024-01-12 22:00:00+00:00,normal,normal,0.023621056,0.3772541,0.48125625,0.117868595
2024-01-12 11:45:00+00:00,normal,normal,0.0005201376,3.2814241e-06,0.9989635,0.00051305053
2024-01-10 11:15:00+00:00,normal,normal,0.0010717168,3.897302e-05,0.9970009,0.0018884246
2024-01-07 08:15:00+00:00,normal,normal,0.0008769976,0.30799067,0.6898951,0.0012372639
2024-01-04 04:30:00+00:00,normal,spike,0.09345865,0.02833358,0.33360076,0.5446069
2024-01-06 09:00:00+00:00,normal,normal,1.701955e-06,0.0018268718,0.9981377,3.3674758e-05
2024-01-07 14:15:00+00:00,normal,normal,0.011430835,0.00030098466,0.98747224,0.0007959541
2024-01-07 10:00:00+00:00,normal,normal,0.0035918243,0.032094922,0.96317023,0.0011429744
2024-01-10 01:15:00+00:00,normal,normal,0.00037351044,0.17427869,0.7144043,0.11094351
2024-01-08 20:30:00+00:00,normal,normal,0.04862817,0.0069985846,0.9171514,0.027221847
2024-01-01 15:00:00+00:00,normal,normal,0.020284476,2.4437802e-05,0.97128165,0.008409413
2024-01-08 09:30:00+00:00,normal,spike,0.002973626,0.0010917721,0.47235796,0.5235766
2024-01-01 14:00:00+00:00,normal,normal,0.02915624,1.5393813e-05,0.96302795,0.0078004324
2024-01-02 18:45:00+00:00,normal,normal,0.14094001,0.0019031466,0.49454343,0.36261335
2024-01-13 04:00:00+00:00,normal,dropout,8.941689e-07,0.8358819,0.16406892,4.8351612e-05
2024-01-04 07:30:00+00:00,normal,normal,0.015993446,0.0004779421,0.8796502,0.10387843
2024-01-05 13:15:00+00:00,normal,normal,0.034562454,2.371065e-05,0.9635235,0.0018903349
2024-01-13 10:00:00+00:00,normal,normal,1.5296098e-05,0.004616294,0.9953046,6.387333e-05
2024-01-05 16:45:00+00:00,normal,normal,0.11911983,0.00032455352,0.86300653,0.017549174
2024-01-06 05:15:00+00:00,normal,normal,2.4751173e-06,0.19880402,0.8004609,0.0007326554
2024-01-06 12:45:00+00:00,normal,normal,0.000567085,1.41932705e-05,0.99919075,0.00022795853
2024-01-13 09:45:00+00:00,normal,normal,1.1421687e-05,0.006615042,0.99331504,5.8502545e-05
2024-01-03 23:00:00+00:00,cyber,cyber,0.9031997,0.002940661,0.07014474,0.023714943
2024-01-06 02:30:00+00:00,normal,dropout,5.377753e-06,0.8290196,0.16920862,0.0017664694
2024-01-08 11:00:00+00:00,normal,normal,0.0038586557,0.00029644903,0.74560845,0.25023645
2024-01-10 13:00:00+00:00,normal,normal,0.0031249097,2.3926836e-05,0.9950027,0.00184846
2024-01-07 17:45:00+00:00,normal,normal,0.07939725,0.00013813765,0.9175655,0.002899051
2024-01-14 16:45:00+00:00,normal,normal,0.007866635,2.2283144e-05,0.99106556,0.0010455225
2024-01-09 03:15:00+00:00,normal,normal,0.07740233,0.09446919,0.68023634,0.1478921
2024-01-12 01:45:00+00:00,normal,normal,0.06596826,0.3403429,0.47092924,0.122759625
2024-01-01 17:15:00+00:00,normal,normal,0.03287909,0.00016459833,0.95260316,0.014353194
2024-01-11 17:30:00+00:00,cyber,cyber,0.9024486,3.1159776e-05,0.09579484,0.0017253961
2024-01-11 17:15:00+00:00,cyber,cyber,0.90525395,2.2387208e-05,0.0934213,0.0013023582
2024-01-03 04:00:00+00:00,normal,normal,0.00016757619,0.053166874,0.843517,0.10314849
2024-01-05 02:15:00+00:00,normal,normal,0.0021909282,0.123929195,0.792208,0.08167181
2024-01-08 09:00:00+00:00,normal,spike,0.001436278,0.0015655023,0.30707517,0.689923
2024-01-04 19:00:00+00:00,normal,normal,0.14420278,0.0006452324,0.82129335,0.033858612
2024-01-04 14:30:00+00:00,normal,normal,0.023876809,6.7615474e-06,0.9743304,0.0017859827
2024-01-02 22:30:00+00:00,spike,spike,0.0008038652,0.01578356,0.11896564,0.8644469
2024-01-04 04:15:00+00:00,normal,spike,0.10887656,0.026538737,0.3341137,0.53047097
2024-01-14 14:45:00+00:00,normal,normal,0.0023650962,2.2950915e-06,0.99733573,0.00029682004
2024-01-05 10:15:00+00:00,normal,normal,0.008213736,0.00015140041,0.98973936,0.0018955796
2024-01-13 05:00:00+00:00,normal,dropout,2.4852384e-06,0.64821196,0.3516592,0.00012638794
2024-01-02 02:45:00+00:00,normal,normal,0.0014936681,0.35522276,0.6089028,0.034380686
2024-01-14 09:15:00+00:00,normal,normal,0.00031216102,6.61038e-05,0.9989673,0.00065444334
2024-01-13 19:00:00+00:00,normal,normal,0.033439063,0.00081089063,0.9469256,0.01882459
2024-01-03 12:00:00+00:00,normal,normal,0.039259862,1.3784155e-05,0.96028215,0.0004442158
2024-01-14 11:30:00+00:00,normal,normal,0.00025513582,1.7674931e-06,0.9996277,0.00011536781
2024-01-05 04:30:00+00:00,normal,normal,0.0009267819,0.094353914,0.8582936,0.04642572
2024-01-08 00:15:00+00:00,normal,normal,0.008002348,0.17390376,0.59559333,0.22250062
2024-01-13 15:45:00+00:00,normal,normal,0.057714235,0.000120641525,0.93320805,0.008957079
2024-01-08 03:45:00+00:00,normal,spike,0.0024273067,0.10380395,0.3540288,0.53973997
2024-01-13 18:30:00+00:00,normal,normal,0.045432653,0.0006761016,0.93661,0.0172812
2024-01-10 23:45:00+00:00,normal,normal,0.0032091597,0.09323439,0.84378904,0.05976744
2024-01-14 23:00:00+00:00,normal,normal,0.00935662,0.37839323,0.5873652,0.024884965
2024-01-12 05:15:00+00:00,normal,normal,0.0013937072,0.008744364,0.9723436,0.017518273
2024-01-07 09:00:00+00:00,normal,normal,0.002806996,0.1230212,0.87300074,0.0011710789
2024-01-08 19:00:00+00:00,normal,normal,0.084466234,0.0010821307,0.8989855,0.015466151
2024-01-06 05:45:00+00:00,normal,normal,1.7860581e-06,0.13638884,0.86323935,0.00037002165
2024-01-14 08:15:00+00:00,normal,normal,0.00029269405,0.00029690214,0.99804926,0.0013612038
2024-01-01 22:00:00+00:00,normal,normal,0.005745422,0.054697704,0.8033483,0.1362085
2024-01-05 04:00:00+00:00,normal,normal,0.0014118325,0.116649255,0.8147022,0.06723676
2024-01-04 01:45:00+00:00,normal,spike,0.18014026,0.060825475,0.17379087,0.58524334
2024-01-02 12:45:00+00:00,normal,normal,0.0043276544,2.1389462e-05,0.9925956,0.003055306
2024-01-11 21:45:00+00:00,normal,cyber,0.6957259,0.010010868,0.23636228,0.057900883
2024-01-02 18:15:00+00:00,normal,normal,0.12532772,0.00070766284,0.6371521,0.23681249
2024-01-05 14:30:00+00:00,normal,normal,0.034645952,3.8436447e-05,0.96108234,0.0042332867
2024-01-02 19:45:00+00:00,normal,spike,0.09644067,0.005576664,0.28006414,0.6179185
2024-01-02 07:45:00+00:00,normal,normal,0.00021978318,0.0011839839,0.9955883,0.003007861
2024-01-04 06:30:00+00:00,normal,normal,0.01988608,0.0019957058,0.73258007,0.24553815
2024-01-06 12:15:00+00:00,normal,normal,0.00010149511,2.0490683e-05,0.99980515,7.287282e-05
2024-01-07 22:15:00+00:00,normal,normal,0.023762207,0.03945586,0.7823136,0.15446828
2024-01-07 17:15:00+00:00,normal,normal,0.052543644,0.00014868219,0.94524306,0.0020646013
2024-01-06 09:45:00+00:00,normal,normal,2.4608566e-06,0.0008232288,0.99914014,3.411523e-05
2024-01-13 20:30:00+00:00,normal,normal,0.025912337,0.0048755864,0.9399939,0.029218152
2024-01-06 01:15:00+00:00,dropout,dropout,1.6180793e-05,0.9108024,0.08624541,0.0029359714
2024-01-08 04:45:00+00:00,normal,spike,0.0027126586,0.051946532,0.22681572,0.7185251
2024-01-03 20:00:00+00:00,cyber,cyber,0.93705726,9.290965e-05,0.061598387,0.001251482
2024-01-06 03:30:00+00:00,normal,dropout,3.394713e-06,0.68540883,0.31334588,0.0012419483
2024-01-10 16:45:00+00:00,normal,normal,0.04876986,0.00015325568,0.9416237,0.009453287
2024-01-06 00:30:00+00:00,dropout,dropout,0.0001290517,0.86276615,0.112457216,0.024647666
2024-01-10 19:15:00+00:00,normal,normal,0.03509165,0.0010176752,0.9514683,0.012422348
2024-01-13 00:00:00+00:00,dropout,dropout,0.0001507872,0.94117045,0.05706882,0.0016099007
2024-01-12 23:45:00+00:00,dropout,dropout,0.00031709985,0.924905,0.07192564,0.0028522988
2024-01-02 01:30:00+00:00,normal,normal,0.0018428152,0.3205836,0.61937755,0.058196045
2024-01-11 15:15:00+00:00,normal,cyber,0.73656416,7.011001e-06,0.26265132,0.00077748863
2024-01-03 02:45:00+00:00,normal,normal,0.00023539829,0.09721799,0.58679664,0.31575
2024-01-12 18:15:00+00:00,normal,normal,0.022080734,0.0035283826,0.96518975,0.009201116
2024-01-02 06:30:00+00:00,normal,normal,0.00017288711,0.013214915,0.97766054,0.008951761
2024-01-04 23:45:00+00:00,normal,normal,0.009295555,0.10265337,0.7377937,0.15025738
2024-01-10 13:45:00+00:00,normal,normal,0.006536623,2.9511051e-05,0.9910721,0.0023617658
2024-01-13 17:15:00+00:00,normal,normal,0.0701282,0.00048976776,0.91283745,0.016544575
2024-01-05 23:15:00+00:00,spike,dropout,0.003121005,0.47179466,0.1780731,0.34701127
2024-01-14 13:30:00+00:00,normal,normal,0.0012943144,1.3428244e-06,0.99853194,0.00017246665
2024-01-07 07:30:00+00:00,normal,normal,0.0002733843,0.44401482,0.55490893,0.0008029136
2024-01-01 23:45:00+00:00,normal,normal,0.0016022152,0.23842904,0.6869643,0.073004454
2024-01-11 15:00:00+00:00,normal,cyber,0.67519027,7.53322e-06,0.3239,0.0009021684
2024-01-03 03:30:00+00:00,normal,normal,0.00025458404,0.06387236,0.78102124,0.15485181
2024-01-14 22:30:00+00:00,normal,normal,0.0124598425,0.17986615,0.7831769,0.024497174
2024-01-09 20:15:00+00:00,spike,spike,0.018235115,0.012749054,0.30881128,0.6602046
2024-01-05 12:45:00+00:00,normal,normal,0.024127629,1.8633262e-05,0.97452176,0.0013319458
2024-01-02 03:45:00+00:00,normal,normal,0.0009279402,0.32864833,0.6441763,0.026247412
2024-01-09 16:00:00+00:00,normal,cyber,0.5087492,0.00020676233,0.4006211,0.0904229
2024-01-10 11:30:00+00:00,normal,normal,0.0009996743,2.8734565e-05,0.99722975,0.0017418659
2024-01-11 00:15:00+00:00,normal,normal,0.0033153186,0.11774095,0.8297674,0.04917628
2024-01-03 20:45:00+00:00,cyber,cyber,0.9449109,0.00015811545,0.052828427,0.002102635
2024-01-10 14:00:00+00:00,normal,normal,0.008722398,2.9419765e-05,0.9883316,0.0029165472
2024-01-13 09:00:00+00:00,normal,normal,5.125399e-06,0.01710312,0.98285013,4.155913e-05
2024-01-04 00:00:00+00:00,cyber,cyber,0.80211705,0.012113787,0.1021125,0.08365672
2024-01-13 21:15:00+00:00,normal,normal,0.010798434,0.009624751,0.9458091,0.033767734
2024-01-09 12:45:00+00:00,cyber,cyber,0.89452446,9.808226e-06,0.09784703,0.007618725
2024-01-03 10:45:00+00:00,normal,normal,0.007045927,4.3187363e-05,0.99260837,0.00030243132
2024-01-12 19:00:00+00:00,normal,normal,0.047349308,0.0074590794,0.91819507,0.026996594
2024-01-13 20:15:00+00:00,normal,normal,0.026854333,0.003919782,0.94155794,0.027667945
2024-01-07 17:00:00+00:00,normal,normal,0.03646762,0.00015023517,0.9619482,0.0014338131
2024-01-11 02:30:00+00:00,normal,normal,0.001001112,0.2541769,0.7214263,0.023395708
2024-01-07 04:30:00+00:00,normal,dropout,0.00046594944,0.7622705,0.23406635,0.0031971599
2024-01-13 12:45:00+00:00,normal,normal,0.0016130029,3.7023106e-05,0.99763274,0.0007172023
2024-01-08 13:00:00+00:00,normal,normal,0.0069880416,7.1703e-05,0.8764751,0.11646519
2024-01-05 21:45:00+00:00,normal,normal,0.020722296,0.16735236,0.43164268,0.38028273
2024-01-02 20:15:00+00:00,normal,spike,0.036809657,0.0059206705,0.2519352,0.7053345
2024-01-13 08:45:00+00:00,normal,normal,5.3682083e-06,0.024027856,0.97591805,4.8734015e-05
2024-01-02 08:15:00+00:00,normal,normal,0.0004235193,0.0007590916,0.99628013,0.0025373031
2024-01-02 21:00:00+00:00,spike,spike,0.010206925,0.0058571026,0.1672036,0.8167324
2024-01-04 12:30:00+00:00,normal,normal,0.008915391,3.882137e-06,0.9896936,0.0013870882
2024-01-13 16:45:00+00:00,normal,normal,0.07002551,0.0002593871,0.9162383,0.013476766
2024-01-12 13:45:00+00:00,normal,normal,0.0006899491,4.089138e-06,0.99843794,0.0008680019
2024-01-14 02:30:00+00:00,normal,normal,0.0003259091,0.099079,0.8817688,0.018826319
2024-01-13 17:45:00+00:00,normal,normal,0.07776524,0.00064383703,0.90346396,0.01812689
2024-01-06 08:15:00+00:00,normal,normal,1.8837741e-06,0.0040016496,0.99596137,3.513741e-05
2024-01-07 02:15:00+00:00,normal,dropout,0.00057596865,0.7613424,0.2335634,0.004518125
2024-01-11 20:45:00+00:00,normal,cyber,0.83385897,0.0016326124,0.12521069,0.03929769
2024-01-12 12:30:00+00:00,normal,normal,0.0006581723,2.7214192e-06,0.9988456,0.0004934969
2024-01-07 04:45:00+00:00,normal,dropout,0.00037882742,0.795791,0.20015709,0.0036730962
2024-01-05 16:00:00+00:00,normal,normal,0.0718745,0.0001253954,0.9136773,0.014322784
2024-01-07 09:45:00+00:00,normal,normal,0.0033364792,0.039009847,0.9564814,0.0011722826
2024-01-07 15:45:00+00:00,normal,normal,0.027790517,0.00022142832,0.9707757,0.0012123452
2024-01-01 18:00:00+00:00,normal,normal,0.055845596,0.0004750455,0.92873055,0.014948827
2024-01-03 05:00:00+00:00,normal,normal,0.00013820514,0.028913654,0.9375075,0.033440575
2024-01-04 04:00:00+00:00,normal,spike,0.10689781,0.026516773,0.35148457,0.51510084
2024-01-14 20:00:00+00:00,normal,normal,0.028719325,0.0035153597,0.9618525,0.005912831
2024-01-12 15:30:00+00:00,normal,normal,0.0028526785,3.0528197e-05,0.99355435,0.0035624597
2024-01-02 17:45:00+00:00,normal,normal,0.11908918,0.0004752739,0.69435424,0.1860813
2024-01-13 06:00:00+00:00,normal,normal,6.361757e-06,0.31545213,0.68439585,0.00014561464
2024-01-09 20:00:00+00:00,normal,spike,0.025257818,0.010558431,0.33833688,0.6258469
2024-01-11 19:45:00+00:00,cyber,cyber,0.8921009,0.000461389,0.094584554,0.012853186
2024-01-05 17:15:00+00:00,normal,normal,0.15018754,0.0006773437,0.822866,0.026269121
2024-01-12 01:15:00+00:00,normal,normal,0.075252965,0.33973503,0.43520302,0.14980903
2024-01-07 18:15:00+00:00,normal,normal,0.15103687,0.0002756255,0.8442208,0.004466717
2024-01-14 14:15:00+00:00,normal,normal,0.0021252988,1.809213e-06,0.997624,0.000248862
2024-01-14 23:30:00+00:00,normal,dropout,0.008044904,0.5248181,0.4384891,0.02864787
2024-01-10 14:45:00+00:00,normal,normal,0.018498844,3.956072e-05,0.97776574,0.0036958826
2024-01-13 22:00:00+00:00,normal,normal,0.004334083,0.024901371,0.9438014,0.026963102
2024-01-05 19:30:00+00:00,normal,normal,0.10730253,0.0071681226,0.7325252,0.15300411
2024-01-05 13:30:00+00:00,normal,normal,0.03566801,2.9416511e-05,0.96180797,0.0024946718
2024-01-03 05:30:00+00:00,normal,normal,0.000114812006,0.01619648,0.96881807,0.014870644
2024-01-06 19:00:00+00:00,normal,normal,0.029766377,0.0007664024,0.9609762,0.008491112
2024-01-02 18:30:00+00:00,normal,normal,0.14001794,0.0010347874,0.566475,0.29247233
2024-01-06 16:15:00+00:00,normal,normal,0.021806713,5.6453904e-05,0.97570044,0.0024363657
2024-01-08 20:45:00+00:00,normal,normal,0.04680038,0.010044867,0.9074964,0.03565831
2024-01-12 11:15:00+00:00,normal,normal,0.0005051636,5.1322327e-06,0.9987954,0.000694209
2024-01-03 21:30:00+00:00,cyber,cyber,0.94033647,0.00039185796,0.055476446,0.0037951774
2024-01-09 08:45:00+00:00,cyber,cyber,0.74510974,0.00029196712,0.24493703,0.009661286
2024-01-14 07:15:00+00:00,normal,normal,0.000115463816,0.0012982795,0.99627507,0.0023112209
2024-01-04 22:15:00+00:00,normal,normal,0.019286858,0.025451297,0.84854823,0.10671353
