timestamp,reconstruction_error,threshold_95,fault_flag,prediction,threshold
2024-01-01 11:45:00+00:00,0.5912332,0.7253611892461777,0,0,0.657140194
2024-01-01 12:00:00+00:00,0.61110836,0.7253611892461777,0,0,0.657140194
2024-01-01 12:15:00+00:00,0.6116725,0.7253611892461777,0,0,0.657140194
2024-01-01 12:30:00+00:00,0.61564475,0.7253611892461777,0,0,0.657140194
2024-01-01 12:45:00+00:00,0.6179051,0.7253611892461777,0,0,0.657140194
2024-01-01 13:00:00+00:00,0.602449,0.7253611892461777,0,0,0.657140194
2024-01-01 13:15:00+00:00,0.5997687,0.7253611892461777,0,0,0.657140194
2024-01-01 13:30:00+00:00,0.5913252,0.7253611892461777,0,0,0.657140194
2024-01-01 13:45:00+00:00,0.59320205,0.7253611892461777,0,0,0.657140194
2024-01-01 14:00:00+00:00,0.59594995,0.7253611892461777,0,0,0.657140194
2024-01-01 14:15:00+00:00,0.5950712,0.7253611892461777,0,0,0.657140194
2024-01-01 14:30:00+00:00,0.5981317,0.7253611892461777,0,0,0.657140194
2024-01-01 14:45:00+00:00,0.59164506,0.7253611892461777,0,0,0.657140194
2024-01-01 15:00:00+00:00,0.59447867,0.7253611892461777,0,0,0.657140194
2024-01-01 15:15:00+00:00,0.6007723,0.7253611892461777,0,0,0.657140194
2024-01-01 15:30:00+00:00,0.6079119,0.7253611892461777,0,0,0.657140194
2024-01-01 15:45:00+00:00,0.6118624,0.7253611892461777,0,0,0.657140194
2024-01-01 16:00:00+00:00,0.6061922,0.7253611892461777,0,0,0.657140194
2024-01-01 16:15:00+00:00,0.6084818,0.7253611892461777,0,0,0.657140194
2024-01-01 16:30:00+00:00,0.6125478,0.7253611892461777,0,0,0.657140194
2024-01-01 16:45:00+00:00,0.60485375,0.7253611892461777,0,0,0.657140194
2024-01-01 17:00:00+00:00,0.6032898,0.7253611892461777,0,0,0.657140194
2024-01-01 17:15:00+00:00,0.6126221,0.7253611892461777,0,0,0.657140194
2024-01-01 17:30:00+00:00,0.563625,0.7253611892461777,0,0,0.657140194
2024-01-01 17:45:00+00:00,0.56760544,0.7253611892461777,0,0,0.657140194
2024-01-01 18:00:00+00:00,0.57278985,0.7253611892461777,0,0,0.657140194
2024-01-01 18:15:00+00:00,0.57291245,0.7253611892461777,0,0,0.657140194
2024-01-01 18:30:00+00:00,0.5578634,0.7253611892461777,0,0,0.657140194
2024-01-01 18:45:00+00:00,0.5581445,0.7253611892461777,0,0,0.657140194
2024-01-01 19:00:00+00:00,0.5701177,0.7253611892461777,0,0,0.657140194
2024-01-01 19:15:00+00:00,0.5747712,0.7253611892461777,0,0,0.657140194
2024-01-01 19:30:00+00:00,0.5438018,0.7253611892461777,0,0,0.657140194
2024-01-01 19:45:00+00:00,0.54775214,0.7253611892461777,0,0,0.657140194
2024-01-01 20:00:00+00:00,0.553857,0.7253611892461777,0,0,0.657140194
2024-01-01 20:15:00+00:00,0.55232835,0.7253611892461777,0,0,0.657140194
2024-01-01 20:30:00+00:00,0.557355,0.7253611892461777,0,0,0.657140194
2024-01-01 20:45:00+00:00,0.54828966,0.7253611892461777,0,0,0.657140194
2024-01-01 21:00:00+00:00,0.55724126,0.7253611892461777,0,0,0.657140194
2024-01-01 21:15:00+00:00,0.5543675,0.7253611892461777,0,0,0.657140194
2024-01-01 21:30:00+00:00,0.55828327,0.7253611892461777,0,0,0.657140194
2024-01-01 21:45:00+00:00,0.5485,0.7253611892461777,0,0,0.657140194
2024-01-01 22:00:00+00:00,0.5523342,0.7253611892461777,0,0,0.657140194
2024-01-01 22:15:00+00:00,0.5495272,0.7253611892461777,0,0,0.657140194
2024-01-01 22:30:00+00:00,0.55329967,0.7253611892461777,0,0,0.657140194
2024-01-01 22:45:00+00:00,0.56607133,0.7253611892461777,0,0,0.657140194
2024-01-01 23:00:00+00:00,0.5544434,0.7253611892461777,0,0,0.657140194
2024-01-01 23:15:00+00:00,0.5545993,0.7253611892461777,0,0,0.657140194
2024-01-01 23:30:00+00:00,0.5665857,0.7253611892461777,0,0,0.657140194
2024-01-01 23:45:00+00:00,0.56419593,0.7253611892461777,0,0,0.657140194
2024-01-02 00:00:00+00:00,0.53938437,0.7253611892461777,0,0,0.657140194
2024-01-02 00:15:00+00:00,0.53858757,0.7253611892461777,0,0,0.657140194
2024-01-02 00:30:00+00:00,0.5424744,0.7253611892461777,0,0,0.657140194
2024-01-02 00:45:00+00:00,0.54084325,0.7253611892461777,0,0,0.657140194
2024-01-02 01:00:00+00:00,0.5394079,0.7253611892461777,0,0,0.657140194
2024-01-02 01:15:00+00:00,0.5317597,0.7253611892461777,0,0,0.657140194
2024-01-02 01:30:00+00:00,0.5368325,0.7253611892461777,0,0,0.657140194
2024-01-02 01:45:00+00:00,0.53436816,0.7253611892461777,0,0,0.657140194
2024-01-02 02:00:00+00:00,0.53207076,0.7253611892461777,0,0,0.657140194
2024-01-02 02:15:00+00:00,0.5368097,0.7253611892461777,0,0,0.657140194
2024-01-02 02:30:00+00:00,0.5355894,0.7253611892461777,0,0,0.657140194
2024-01-02 02:45:00+00:00,0.53431827,0.7253611892461777,0,0,0.657140194
2024-01-02 03:00:00+00:00,0.53387654,0.7253611892461777,0,0,0.657140194
2024-01-02 03:15:00+00:00,0.5299262,0.7253611892461777,0,0,0.657140194
2024-01-02 03:30:00+00:00,0.52971274,0.7253611892461777,0,0,0.657140194
2024-01-02 03:45:00+00:00,0.5276411,0.7253611892461777,0,0,0.657140194
2024-01-02 04:00:00+00:00,0.5364956,0.7253611892461777,0,0,0.657140194
2024-01-02 04:15:00+00:00,0.5430916,0.7253611892461777,0,0,0.657140194
2024-01-02 04:30:00+00:00,0.5394382,0.7253611892461777,0,0,0.657140194
2024-01-02 04:45:00+00:00,0.5698707,0.7253611892461777,0,0,0.657140194
2024-01-02 05:00:00+00:00,0.5660265,0.7253611892461777,0,0,0.657140194
2024-01-02 05:15:00+00:00,0.5657816,0.7253611892461777,0,0,0.657140194
2024-01-02 05:30:00+00:00,0.5642944,0.7253611892461777,0,0,0.657140194
2024-01-02 05:45:00+00:00,0.5672447,0.7253611892461777,0,0,0.657140194
2024-01-02 06:00:00+00:00,0.5654785,0.7253611892461777,0,0,0.657140194
2024-01-02 06:15:00+00:00,0.5703228,0.7253611892461777,0,0,0.657140194
2024-01-02 06:30:00+00:00,0.5756883,0.7253611892461777,0,0,0.657140194
2024-01-02 06:45:00+00:00,0.58386785,0.7253611892461777,0,0,0.657140194
2024-01-02 07:00:00+00:00,0.583427,0.7253611892461777,0,0,0.657140194
2024-01-02 07:15:00+00:00,0.60565186,0.7253611892461777,0,0,0.657140194
2024-01-02 07:30:00+00:00,0.6146807,0.7253611892461777,0,0,0.657140194
2024-01-02 07:45:00+00:00,0.60873413,0.7253611892461777,0,0,0.657140194
2024-01-02 08:00:00+00:00,0.6031403,0.7253611892461777,0,0,0.657140194
2024-01-02 08:15:00+00:00,0.6056614,0.7253611892461777,0,0,0.657140194
2024-01-02 08:30:00+00:00,0.6042183,0.7253611892461777,0,0,0.657140194
2024-01-02 08:45:00+00:00,0.6087863,0.7253611892461777,0,0,0.657140194
2024-01-02 09:00:00+00:00,0.60296863,0.7253611892461777,0,0,0.657140194
2024-01-02 09:15:00+00:00,0.60392547,0.7253611892461777,0,0,0.657140194
2024-01-02 09:30:00+00:00,0.6006209,0.7253611892461777,0,0,0.657140194
2024-01-02 09:45:00+00:00,0.6066179,0.7253611892461777,0,0,0.657140194
2024-01-02 10:00:00+00:00,0.6072132,0.7253611892461777,0,0,0.657140194
2024-01-02 10:15:00+00:00,0.6065623,0.7253611892461777,0,0,0.657140194
2024-01-02 10:30:00+00:00,0.6054724,0.7253611892461777,0,0,0.657140194
2024-01-02 10:45:00+00:00,0.5895781,0.7253611892461777,0,0,0.657140194
2024-01-02 11:00:00+00:00,0.5816458,0.7253611892461777,0,0,0.657140194
2024-01-02 11:15:00+00:00,0.59525806,0.7253611892461777,0,0,0.657140194
2024-01-02 11:30:00+00:00,0.5848642,0.7253611892461777,0,0,0.657140194
2024-01-02 11:45:00+00:00,0.5877904,0.7253611892461777,0,0,0.657140194
2024-01-02 12:00:00+00:00,0.5930688,0.7253611892461777,0,0,0.657140194
2024-01-02 12:15:00+00:00,0.5989621,0.7253611892461777,0,0,0.657140194
2024-01-02 12:30:00+00:00,0.6057116,0.7253611892461777,0,0,0.657140194
2024-01-02 12:45:00+00:00,0.6019291,0.7253611892461777,0,0,0.657140194
2024-01-02 13:00:00+00:00,0.60059094,0.7253611892461777,0,0,0.657140194
2024-01-02 13:15:00+00:00,0.60109454,0.7253611892461777,0,0,0.657140194
2024-01-02 13:30:00+00:00,0.5902335,0.7253611892461777,0,0,0.657140194
2024-01-02 13:45:00+00:00,0.5993298,0.7253611892461777,0,0,0.657140194
2024-01-02 14:00:00+00:00,0.5952343,0.7253611892461777,0,0,0.657140194
2024-01-02 14:15:00+00:00,0.59149814,0.7253611892461777,0,0,0.657140194
2024-01-02 14:30:00+00:00,0.5945279,0.7253611892461777,0,0,0.657140194
2024-01-02 14:45:00+00:00,0.59516925,0.7253611892461777,0,0,0.657140194
2024-01-02 15:00:00+00:00,0.59600276,0.7253611892461777,0,0,0.657140194
2024-01-02 15:15:00+00:00,0.5945676,0.7253611892461777,0,0,0.657140194
2024-01-02 15:30:00+00:00,0.5898312,0.7253611892461777,0,0,0.657140194
2024-01-02 15:45:00+00:00,0.59154046,0.7253611892461777,0,0,0.657140194
2024-01-02 16:00:00+00:00,0.5945974,0.7253611892461777,0,0,0.657140194
2024-01-02 16:15:00+00:00,0.59056944,0.7253611892461777,0,0,0.657140194
2024-01-02 16:30:00+00:00,0.60523695,0.7253611892461777,0,0,0.657140194
2024-01-02 16:45:00+00:00,0.5698009,0.7253611892461777,0,0,0.657140194
2024-01-02 17:00:00+00:00,0.5681676,0.7253611892461777,0,0,0.657140194
2024-01-02 17:15:00+00:00,0.5632478,0.7253611892461777,0,0,0.657140194
2024-01-02 17:30:00+00:00,0.5615609,0.7253611892461777,0,0,0.657140194
2024-01-02 17:45:00+00:00,0.5667277,0.7253611892461777,0,0,0.657140194
2024-01-02 18:00:00+00:00,0.57448435,0.7253611892461777,0,0,0.657140194
2024-01-02 18:15:00+00:00,0.5803423,0.7253611892461777,0,0,0.657140194
2024-01-02 18:30:00+00:00,0.58407885,0.7253611892461777,0,0,0.657140194
2024-01-02 18:45:00+00:00,0.5717942,0.7253611892461777,0,0,0.657140194
2024-01-02 19:00:00+00:00,0.56485575,0.7253611892461777,0,0,0.657140194
2024-01-02 19:15:00+00:00,0.5321646,0.7253611892461777,0,0,0.657140194
2024-01-02 19:30:00+00:00,0.5162352,0.7253611892461777,0,0,0.657140194
2024-01-02 19:45:00+00:00,0.51910466,0.7253611892461777,0,0,0.657140194
2024-01-02 20:00:00+00:00,0.5195064,0.7253611892461777,0,0,0.657140194
2024-01-02 20:15:00+00:00,0.51155585,0.7253611892461777,0,0,0.657140194
2024-01-02 20:30:00+00:00,0.5129941,0.7253611892461777,1,0,0.657140194
2024-01-02 20:45:00+00:00,0.51895636,0.7253611892461777,1,0,0.657140194
2024-01-02 21:00:00+00:00,0.51470643,0.7253611892461777,1,0,0.657140194
2024-01-02 21:15:00+00:00,0.5304955,0.7253611892461777,1,0,0.657140194
2024-01-02 21:30:00+00:00,0.54647326,0.7253611892461777,1,0,0.657140194
2024-01-02 21:45:00+00:00,0.55769914,0.7253611892461777,1,0,0.657140194
2024-01-02 22:00:00+00:00,0.5657665,0.7253611892461777,1,0,0.657140194
2024-01-02 22:15:00+00:00,0.5782415,0.7253611892461777,1,0,0.657140194
2024-01-02 22:30:00+00:00,0.583204,0.7253611892461777,1,0,0.657140194
2024-01-02 22:45:00+00:00,0.58166486,0.7253611892461777,1,0,0.657140194
2024-01-02 23:00:00+00:00,0.5898674,0.7253611892461777,1,0,0.657140194
2024-01-02 23:15:00+00:00,0.59937704,0.7253611892461777,1,0,0.657140194
2024-01-02 23:30:00+00:00,0.6185487,0.7253611892461777,1,0,0.657140194
2024-01-02 23:45:00+00:00,0.62261313,0.7253611892461777,0,0,0.657140194
2024-01-03 00:00:00+00:00,0.61946225,0.7253611892461777,0,0,0.657140194
2024-01-03 00:15:00+00:00,0.61868954,0.7253611892461777,0,0,0.657140194
2024-01-03 00:30:00+00:00,0.6175186,0.7253611892461777,0,0,0.657140194
2024-01-03 00:45:00+00:00,0.62725854,0.7253611892461777,0,0,0.657140194
2024-01-03 01:00:00+00:00,0.6355153,0.7253611892461777,0,0,0.657140194
2024-01-03 01:15:00+00:00,0.62556165,0.7253611892461777,0,0,0.657140194
2024-01-03 01:30:00+00:00,0.6237803,0.7253611892461777,0,0,0.657140194
2024-01-03 01:45:00+00:00,0.61553806,0.7253611892461777,0,0,0.657140194
2024-01-03 02:00:00+00:00,0.61451393,0.7253611892461777,0,0,0.657140194
2024-01-03 02:15:00+00:00,0.6153849,0.7253611892461777,0,0,0.657140194
2024-01-03 02:30:00+00:00,0.60832804,0.7253611892461777,0,0,0.657140194
2024-01-03 02:45:00+00:00,0.60459566,0.7253611892461777,0,0,0.657140194
2024-01-03 03:00:00+00:00,0.6066999,0.7253611892461777,0,0,0.657140194
2024-01-03 03:15:00+00:00,0.5970432,0.7253611892461777,0,0,0.657140194
2024-01-03 03:30:00+00:00,0.59365004,0.7253611892461777,0,0,0.657140194
2024-01-03 03:45:00+00:00,0.5922334,0.7253611892461777,0,0,0.657140194
2024-01-03 04:00:00+00:00,0.59395176,0.7253611892461777,0,0,0.657140194
2024-01-03 04:15:00+00:00,0.590447,0.7253611892461777,0,0,0.657140194
2024-01-03 04:30:00+00:00,0.59181637,0.7253611892461777,0,0,0.657140194
2024-01-03 04:45:00+00:00,0.5905011,0.7253611892461777,0,0,0.657140194
2024-01-03 05:00:00+00:00,0.594958,0.7253611892461777,0,0,0.657140194
2024-01-03 05:15:00+00:00,0.59106964,0.7253611892461777,0,0,0.657140194
2024-01-03 05:30:00+00:00,0.5889926,0.7253611892461777,0,0,0.657140194
2024-01-03 05:45:00+00:00,0.58061886,0.7253611892461777,0,0,0.657140194
2024-01-03 06:00:00+00:00,0.57652694,0.7253611892461777,0,0,0.657140194
2024-01-03 06:15:00+00:00,0.57721114,0.7253611892461777,0,0,0.657140194
2024-01-03 06:30:00+00:00,0.5784945,0.7253611892461777,0,0,0.657140194
2024-01-03 06:45:00+00:00,0.58083695,0.7253611892461777,0,0,0.657140194
2024-01-03 07:00:00+00:00,0.58631563,0.7253611892461777,0,0,0.657140194
2024-01-03 07:15:00+00:00,0.59058255,0.7253611892461777,0,0,0.657140194
2024-01-03 07:30:00+00:00,0.5929727,0.7253611892461777,0,0,0.657140194
2024-01-03 07:45:00+00:00,0.59434694,0.7253611892461777,0,0,0.657140194
2024-01-03 08:00:00+00:00,0.6124627,0.7253611892461777,0,0,0.657140194
2024-01-03 08:15:00+00:00,0.6353168,0.7253611892461777,0,0,0.657140194
2024-01-03 08:30:00+00:00,0.63419163,0.7253611892461777,0,0,0.657140194
2024-01-03 08:45:00+00:00,0.63130206,0.7253611892461777,0,0,0.657140194
2024-01-03 09:00:00+00:00,0.6324401,0.7253611892461777,0,0,0.657140194
2024-01-03 09:15:00+00:00,0.62385845,0.7253611892461777,0,0,0.657140194
2024-01-03 09:30:00+00:00,0.61556834,0.7253611892461777,0,0,0.657140194
2024-01-03 09:45:00+00:00,0.6028717,0.7253611892461777,0,0,0.657140194
2024-01-03 10:00:00+00:00,0.58615893,0.7253611892461777,0,0,0.657140194
2024-01-03 10:15:00+00:00,0.57183087,0.7253611892461777,0,0,0.657140194
2024-01-03 10:30:00+00:00,0.57039964,0.7253611892461777,0,0,0.657140194
2024-01-03 10:45:00+00:00,0.55711627,0.7253611892461777,0,0,0.657140194
2024-01-03 11:00:00+00:00,0.5315864,0.7253611892461777,0,0,0.657140194
2024-01-03 11:15:00+00:00,0.5140084,0.7253611892461777,0,0,0.657140194
2024-01-03 11:30:00+00:00,0.5020975,0.7253611892461777,0,0,0.657140194
2024-01-03 11:45:00+00:00,0.504386,0.7253611892461777,0,0,0.657140194
2024-01-03 12:00:00+00:00,0.5072306,0.7253611892461777,0,0,0.657140194
2024-01-03 12:15:00+00:00,0.5150524,0.7253611892461777,0,0,0.657140194
2024-01-03 12:30:00+00:00,0.51139563,0.7253611892461777,0,0,0.657140194
2024-01-03 12:45:00+00:00,0.5047955,0.7253611892461777,0,0,0.657140194
2024-01-03 13:00:00+00:00,0.51337975,0.7253611892461777,0,0,0.657140194
2024-01-03 13:15:00+00:00,0.5179507,0.7253611892461777,0,0,0.657140194
2024-01-03 13:30:00+00:00,0.51260453,0.7253611892461777,0,0,0.657140194
2024-01-03 13:45:00+00:00,0.5201347,0.7253611892461777,0,0,0.657140194
2024-01-03 14:00:00+00:00,0.52190006,0.7253611892461777,0,0,0.657140194
2024-01-03 14:15:00+00:00,0.5251157,0.7253611892461777,0,0,0.657140194
2024-01-03 14:30:00+00:00,0.5232527,0.7253611892461777,0,0,0.657140194
2024-01-03 14:45:00+00:00,0.5508676,0.7253611892461777,0,0,0.657140194
2024-01-03 15:00:00+00:00,0.55123353,0.7253611892461777,0,0,0.657140194
2024-01-03 15:15:00+00:00,0.56386185,0.7253611892461777,0,0,0.657140194
2024-01-03 15:30:00+00:00,0.5690159,0.7253611892461777,0,0,0.657140194
2024-01-03 15:45:00+00:00,0.5631537,0.7253611892461777,0,0,0.657140194
2024-01-03 16:00:00+00:00,0.564324,0.7253611892461777,0,0,0.657140194
2024-01-03 16:15:00+00:00,0.56905043,0.7253611892461777,0,0,0.657140194
2024-01-03 16:30:00+00:00,0.55161685,0.7253611892461777,0,0,0.657140194
2024-01-03 16:45:00+00:00,0.5562372,0.7253611892461777,0,0,0.657140194
2024-01-03 17:00:00+00:00,0.556741,0.7253611892461777,0,0,0.657140194
2024-01-03 17:15:00+00:00,0.55909014,0.7253611892461777,0,0,0.657140194
2024-01-03 17:30:00+00:00,0.56063247,0.7253611892461777,1,0,0.657140194
2024-01-03 17:45:00+00:00,0.56696415,0.7253611892461777,1,0,0.657140194
2024-01-03 18:00:00+00:00,0.5627019,0.7253611892461777,1,0,0.657140194
2024-01-03 18:15:00+00:00,0.56201667,0.7253611892461777,1,0,0.657140194
2024-01-03 18:30:00+00:00,0.55978674,0.7253611892461777,1,0,0.657140194
2024-01-03 18:45:00+00:00,0.56279135,0.7253611892461777,1,0,0.657140194
2024-01-03 19:00:00+00:00,0.5641547,0.7253611892461777,1,0,0.657140194
2024-01-03 19:15:00+00:00,0.5593621,0.7253611892461777,1,0,0.657140194
2024-01-03 19:30:00+00:00,0.5557719,0.7253611892461777,1,0,0.657140194
2024-01-03 19:45:00+00:00,0.5592892,0.7253611892461777,1,0,0.657140194
2024-01-03 20:00:00+00:00,0.54872066,0.7253611892461777,1,0,0.657140194
2024-01-03 20:15:00+00:00,0.5356032,0.7253611892461777,1,0,0.657140194
2024-01-03 20:30:00+00:00,0.52917093,0.7253611892461777,1,0,0.657140194
2024-01-03 20:45:00+00:00,0.5248911,0.7253611892461777,1,0,0.657140194
2024-01-03 21:00:00+00:00,0.5284989,0.7253611892461777,1,0,0.657140194
2024-01-03 21:15:00+00:00,0.54005986,0.7253611892461777,1,0,0.657140194
2024-01-03 21:30:00+00:00,0.5454677,0.7253611892461777,1,0,0.657140194
2024-01-03 21:45:00+00:00,0.54794216,0.7253611892461777,1,0,0.657140194
2024-01-03 22:00:00+00:00,0.5568003,0.7253611892461777,1,0,0.657140194
2024-01-03 22:15:00+00:00,0.5574806,0.7253611892461777,1,0,0.657140194
2024-01-03 22:30:00+00:00,0.5512085,0.7253611892461777,1,0,0.657140194
2024-01-03 22:45:00+00:00,0.5496881,0.7253611892461777,1,0,0.657140194
2024-01-03 23:00:00+00:00,0.554136,0.7253611892461777,1,0,0.657140194
2024-01-03 23:15:00+00:00,0.5562331,0.7253611892461777,1,0,0.657140194
2024-01-03 23:30:00+00:00,0.5554459,0.7253611892461777,1,0,0.657140194
2024-01-03 23:45:00+00:00,0.55149263,0.7253611892461777,1,0,0.657140194
2024-01-04 00:00:00+00:00,0.55100065,0.7253611892461777,1,0,0.657140194
2024-01-04 00:15:00+00:00,0.5488979,0.7253611892461777,1,0,0.657140194
2024-01-04 00:30:00+00:00,0.55962294,0.7253611892461777,1,0,0.657140194
2024-01-04 00:45:00+00:00,0.56928414,0.7253611892461777,1,0,0.657140194
2024-01-04 01:00:00+00:00,0.57318884,0.7253611892461777,1,0,0.657140194
2024-01-04 01:15:00+00:00,0.5865323,0.7253611892461777,1,0,0.657140194
2024-01-04 01:30:00+00:00,0.59611696,0.7253611892461777,1,0,0.657140194
2024-01-04 01:45:00+00:00,0.59460574,0.7253611892461777,0,0,0.657140194
2024-01-04 02:00:00+00:00,0.5845046,0.7253611892461777,0,0,0.657140194
2024-01-04 02:15:00+00:00,0.57408684,0.7253611892461777,0,0,0.657140194
2024-01-04 02:30:00+00:00,0.577806,0.7253611892461777,0,0,0.657140194
2024-01-04 02:45:00+00:00,0.5465235,0.7253611892461777,0,0,0.657140194
2024-01-04 03:00:00+00:00,0.54685044,0.7253611892461777,0,0,0.657140194
2024-01-04 03:15:00+00:00,0.52917624,0.7253611892461777,0,0,0.657140194
2024-01-04 03:30:00+00:00,0.5143151,0.7253611892461777,0,0,0.657140194
2024-01-04 03:45:00+00:00,0.51446337,0.7253611892461777,0,0,0.657140194
2024-01-04 04:00:00+00:00,0.5057308,0.7253611892461777,0,0,0.657140194
