timestamp,reconstruction_error,threshold_95,fault_flag,prediction,threshold
2024-01-06 21:00:00+00:00,0.53879714,0.7253611892461777,0,0,0.657140194
2024-01-06 21:15:00+00:00,0.54855627,0.7253611892461777,0,0,0.657140194
2024-01-06 21:30:00+00:00,0.5430289,0.7253611892461777,0,0,0.657140194
2024-01-06 21:45:00+00:00,0.54222137,0.7253611892461777,0,0,0.657140194
2024-01-06 22:00:00+00:00,0.5451656,0.7253611892461777,0,0,0.657140194
2024-01-06 22:15:00+00:00,0.55109257,0.7253611892461777,0,0,0.657140194
2024-01-06 22:30:00+00:00,0.55121064,0.7253611892461777,0,0,0.657140194
2024-01-06 22:45:00+00:00,0.5589549,0.7253611892461777,0,0,0.657140194
2024-01-06 23:00:00+00:00,0.5561833,0.7253611892461777,0,0,0.657140194
2024-01-06 23:15:00+00:00,0.5743625,0.7253611892461777,0,0,0.657140194
2024-01-06 23:30:00+00:00,0.5720434,0.7253611892461777,0,0,0.657140194
2024-01-06 23:45:00+00:00,0.5842803,0.7253611892461777,0,0,0.657140194
2024-01-07 00:00:00+00:00,0.58963776,0.7253611892461777,0,0,0.657140194
2024-01-07 00:15:00+00:00,0.5812025,0.7253611892461777,0,0,0.657140194
2024-01-07 00:30:00+00:00,0.58492124,0.7253611892461777,0,0,0.657140194
2024-01-07 00:45:00+00:00,0.587035,0.7253611892461777,0,0,0.657140194
2024-01-07 01:00:00+00:00,0.58896,0.7253611892461777,0,0,0.657140194
2024-01-07 01:15:00+00:00,0.58681065,0.7253611892461777,0,0,0.657140194
2024-01-07 01:30:00+00:00,0.5789044,0.7253611892461777,0,0,0.657140194
2024-01-07 01:45:00+00:00,0.5839227,0.7253611892461777,0,0,0.657140194
2024-01-07 02:00:00+00:00,0.5784192,0.7253611892461777,0,0,0.657140194
2024-01-07 02:15:00+00:00,0.5711414,0.7253611892461777,0,0,0.657140194
2024-01-07 02:30:00+00:00,0.56002,0.7253611892461777,0,0,0.657140194
2024-01-07 02:45:00+00:00,0.55746025,0.7253611892461777,0,0,0.657140194
2024-01-07 03:00:00+00:00,0.562452,0.7253611892461777,0,0,0.657140194
2024-01-07 03:15:00+00:00,0.5562902,0.7253611892461777,0,0,0.657140194
2024-01-07 03:30:00+00:00,0.5582244,0.7253611892461777,0,0,0.657140194
2024-01-07 03:45:00+00:00,0.56665725,0.7253611892461777,0,0,0.657140194
2024-01-07 04:00:00+00:00,0.5728337,0.7253611892461777,0,0,0.657140194
2024-01-07 04:15:00+00:00,0.570508,0.7253611892461777,0,0,0.657140194
2024-01-07 04:30:00+00:00,0.5629679,0.7253611892461777,0,0,0.657140194
2024-01-07 04:45:00+00:00,0.55348104,0.7253611892461777,0,0,0.657140194
2024-01-07 05:00:00+00:00,0.57658404,0.7253611892461777,1,0,0.657140194
2024-01-07 05:15:00+00:00,0.5938241,0.7253611892461777,1,0,0.657140194
2024-01-07 05:30:00+00:00,0.62653434,0.7253611892461777,1,0,0.657140194
2024-01-07 05:45:00+00:00,0.6461893,0.7253611892461777,1,0,0.657140194
2024-01-07 06:00:00+00:00,0.67394406,0.7253611892461777,1,1,0.657140194
2024-01-07 06:15:00+00:00,0.7056756,0.7253611892461777,1,1,0.657140194
2024-01-07 06:30:00+00:00,0.717743,0.7253611892461777,0,1,0.657140194
2024-01-07 06:45:00+00:00,0.7201089,0.7253611892461777,0,1,0.657140194
2024-01-07 07:00:00+00:00,0.7153371,0.7253611892461777,0,1,0.657140194
2024-01-07 07:15:00+00:00,0.71729493,0.7253611892461777,0,1,0.657140194
2024-01-07 07:30:00+00:00,0.7124891,0.7253611892461777,0,1,0.657140194
2024-01-07 07:45:00+00:00,0.7120516,0.7253611892461777,0,1,0.657140194
2024-01-07 08:00:00+00:00,0.7177054,0.7253611892461777,0,1,0.657140194
2024-01-07 08:15:00+00:00,0.71671504,0.7253611892461777,0,1,0.657140194
2024-01-07 08:30:00+00:00,0.7171077,0.7253611892461777,0,1,0.657140194
2024-01-07 08:45:00+00:00,0.711922,0.7253611892461777,0,1,0.657140194
2024-01-07 09:00:00+00:00,0.7065814,0.7253611892461777,0,1,0.657140194
2024-01-07 09:15:00+00:00,0.704851,0.7253611892461777,0,1,0.657140194
2024-01-07 09:30:00+00:00,0.70827883,0.7253611892461777,0,1,0.657140194
2024-01-07 09:45:00+00:00,0.6959429,0.7253611892461777,0,1,0.657140194
2024-01-07 10:00:00+00:00,0.69474506,0.7253611892461777,0,1,0.657140194
2024-01-07 10:15:00+00:00,0.6958285,0.7253611892461777,0,1,0.657140194
2024-01-07 10:30:00+00:00,0.6848652,0.7253611892461777,0,1,0.657140194
2024-01-07 10:45:00+00:00,0.6810832,0.7253611892461777,0,1,0.657140194
2024-01-07 11:00:00+00:00,0.68897897,0.7253611892461777,0,1,0.657140194
2024-01-07 11:15:00+00:00,0.66618824,0.7253611892461777,0,1,0.657140194
2024-01-07 11:30:00+00:00,0.65834206,0.7253611892461777,0,1,0.657140194
2024-01-07 11:45:00+00:00,0.650004,0.7253611892461777,0,0,0.657140194
2024-01-07 12:00:00+00:00,0.6489642,0.7253611892461777,0,0,0.657140194
2024-01-07 12:15:00+00:00,0.65422714,0.7253611892461777,0,0,0.657140194
2024-01-07 12:30:00+00:00,0.6592918,0.7253611892461777,0,1,0.657140194
2024-01-07 12:45:00+00:00,0.66342574,0.7253611892461777,0,1,0.657140194
2024-01-07 13:00:00+00:00,0.666487,0.7253611892461777,0,1,0.657140194
2024-01-07 13:15:00+00:00,0.6666078,0.7253611892461777,0,1,0.657140194
2024-01-07 13:30:00+00:00,0.6693041,0.7253611892461777,0,1,0.657140194
2024-01-07 13:45:00+00:00,0.662859,0.7253611892461777,0,1,0.657140194
2024-01-07 14:00:00+00:00,0.6654324,0.7253611892461777,0,1,0.657140194
2024-01-07 14:15:00+00:00,0.6716903,0.7253611892461777,0,1,0.657140194
2024-01-07 14:30:00+00:00,0.6722801,0.7253611892461777,0,1,0.657140194
2024-01-07 14:45:00+00:00,0.6708362,0.7253611892461777,0,1,0.657140194
2024-01-07 15:00:00+00:00,0.67343324,0.7253611892461777,0,1,0.657140194
2024-01-07 15:15:00+00:00,0.6812828,0.7253611892461777,0,1,0.657140194
2024-01-07 15:30:00+00:00,0.6860337,0.7253611892461777,0,1,0.657140194
2024-01-07 15:45:00+00:00,0.6864908,0.7253611892461777,0,1,0.657140194
2024-01-07 16:00:00+00:00,0.69096136,0.7253611892461777,0,1,0.657140194
2024-01-07 16:15:00+00:00,0.6824221,0.7253611892461777,0,1,0.657140194
2024-01-07 16:30:00+00:00,0.68065435,0.7253611892461777,0,1,0.657140194
2024-01-07 16:45:00+00:00,0.68991524,0.7253611892461777,0,1,0.657140194
2024-01-07 17:00:00+00:00,0.66094047,0.7253611892461777,0,1,0.657140194
2024-01-07 17:15:00+00:00,0.63590235,0.7253611892461777,0,0,0.657140194
2024-01-07 17:30:00+00:00,0.60377604,0.7253611892461777,0,0,0.657140194
2024-01-07 17:45:00+00:00,0.57693416,0.7253611892461777,0,0,0.657140194
2024-01-07 18:00:00+00:00,0.5418415,0.7253611892461777,0,0,0.657140194
2024-01-07 18:15:00+00:00,0.5214647,0.7253611892461777,0,0,0.657140194
2024-01-07 18:30:00+00:00,0.5114437,0.7253611892461777,0,0,0.657140194
2024-01-07 18:45:00+00:00,0.51475817,0.7253611892461777,0,0,0.657140194
2024-01-07 19:00:00+00:00,0.5042582,0.7253611892461777,0,0,0.657140194
2024-01-07 19:15:00+00:00,0.50956327,0.7253611892461777,0,0,0.657140194
2024-01-07 19:30:00+00:00,0.5139619,0.7253611892461777,0,0,0.657140194
2024-01-07 19:45:00+00:00,0.5136652,0.7253611892461777,0,0,0.657140194
2024-01-07 20:00:00+00:00,0.51757807,0.7253611892461777,0,0,0.657140194
2024-01-07 20:15:00+00:00,0.51552576,0.7253611892461777,0,0,0.657140194
2024-01-07 20:30:00+00:00,0.51782924,0.7253611892461777,0,0,0.657140194
2024-01-07 20:45:00+00:00,0.5217555,0.7253611892461777,0,0,0.657140194
2024-01-07 21:00:00+00:00,0.5168385,0.7253611892461777,0,0,0.657140194
2024-01-07 21:15:00+00:00,0.51552415,0.7253611892461777,0,0,0.657140194
2024-01-07 21:30:00+00:00,0.5151939,0.7253611892461777,0,0,0.657140194
2024-01-07 21:45:00+00:00,0.5193694,0.7253611892461777,0,0,0.657140194
2024-01-07 22:00:00+00:00,0.5257824,0.7253611892461777,0,0,0.657140194
2024-01-07 22:15:00+00:00,0.5225851,0.7253611892461777,0,0,0.657140194
2024-01-07 22:30:00+00:00,0.5327311,0.7253611892461777,0,0,0.657140194
2024-01-07 22:45:00+00:00,0.53205854,0.7253611892461777,0,0,0.657140194
2024-01-07 23:00:00+00:00,0.53078634,0.7253611892461777,0,0,0.657140194
2024-01-07 23:15:00+00:00,0.53282577,0.7253611892461777,0,0,0.657140194
2024-01-07 23:30:00+00:00,0.53606266,0.7253611892461777,0,0,0.657140194
2024-01-07 23:45:00+00:00,0.53855246,0.7253611892461777,0,0,0.657140194
2024-01-08 00:00:00+00:00,0.54553014,0.7253611892461777,0,0,0.657140194
2024-01-08 00:15:00+00:00,0.55543995,0.7253611892461777,0,0,0.657140194
2024-01-08 00:30:00+00:00,0.55452496,0.7253611892461777,0,0,0.657140194
2024-01-08 00:45:00+00:00,0.5466129,0.7253611892461777,0,0,0.657140194
2024-01-08 01:00:00+00:00,0.54597193,0.7253611892461777,0,0,0.657140194
2024-01-08 01:15:00+00:00,0.5515928,0.7253611892461777,0,0,0.657140194
2024-01-08 01:30:00+00:00,0.5419119,0.7253611892461777,0,0,0.657140194
2024-01-08 01:45:00+00:00,0.5313094,0.7253611892461777,0,0,0.657140194
2024-01-08 02:00:00+00:00,0.53105164,0.7253611892461777,0,0,0.657140194
2024-01-08 02:15:00+00:00,0.5351372,0.7253611892461777,0,0,0.657140194
2024-01-08 02:30:00+00:00,0.52970535,0.7253611892461777,0,0,0.657140194
2024-01-08 02:45:00+00:00,0.5369675,0.7253611892461777,0,0,0.657140194
2024-01-08 03:00:00+00:00,0.5338729,0.7253611892461777,0,0,0.657140194
2024-01-08 03:15:00+00:00,0.53016114,0.7253611892461777,0,0,0.657140194
2024-01-08 03:30:00+00:00,0.5241769,0.7253611892461777,0,0,0.657140194
2024-01-08 03:45:00+00:00,0.5246894,0.7253611892461777,0,0,0.657140194
2024-01-08 04:00:00+00:00,0.5273237,0.7253611892461777,0,0,0.657140194
2024-01-08 04:15:00+00:00,0.53162736,0.7253611892461777,0,0,0.657140194
2024-01-08 04:30:00+00:00,0.53668755,0.7253611892461777,0,0,0.657140194
2024-01-08 04:45:00+00:00,0.5317884,0.7253611892461777,0,0,0.657140194
2024-01-08 05:00:00+00:00,0.54601556,0.7253611892461777,1,0,0.657140194
2024-01-08 05:15:00+00:00,0.55264693,0.7253611892461777,1,0,0.657140194
2024-01-08 05:30:00+00:00,0.5614511,0.7253611892461777,1,0,0.657140194
2024-01-08 05:45:00+00:00,0.5701862,0.7253611892461777,1,0,0.657140194
2024-01-08 06:00:00+00:00,0.579455,0.7253611892461777,1,0,0.657140194
2024-01-08 06:15:00+00:00,0.5790774,0.7253611892461777,1,0,0.657140194
2024-01-08 06:30:00+00:00,0.5882549,0.7253611892461777,1,0,0.657140194
2024-01-08 06:45:00+00:00,0.6199951,0.7253611892461777,1,0,0.657140194
2024-01-08 07:00:00+00:00,0.64128023,0.7253611892461777,1,0,0.657140194
2024-01-08 07:15:00+00:00,0.6444098,0.7253611892461777,1,0,0.657140194
2024-01-08 07:30:00+00:00,0.65362597,0.7253611892461777,1,0,0.657140194
2024-01-08 07:45:00+00:00,0.6652437,0.7253611892461777,1,1,0.657140194
2024-01-08 08:00:00+00:00,0.67067194,0.7253611892461777,1,1,0.657140194
2024-01-08 08:15:00+00:00,0.6800452,0.7253611892461777,0,1,0.657140194
2024-01-08 08:30:00+00:00,0.6803033,0.7253611892461777,0,1,0.657140194
2024-01-08 08:45:00+00:00,0.680109,0.7253611892461777,0,1,0.657140194
2024-01-08 09:00:00+00:00,0.6810298,0.7253611892461777,0,1,0.657140194
2024-01-08 09:15:00+00:00,0.68330956,0.7253611892461777,0,1,0.657140194
2024-01-08 09:30:00+00:00,0.6835098,0.7253611892461777,0,1,0.657140194
2024-01-08 09:45:00+00:00,0.69319266,0.7253611892461777,0,1,0.657140194
2024-01-08 10:00:00+00:00,0.695214,0.7253611892461777,0,1,0.657140194
2024-01-08 10:15:00+00:00,0.68311566,0.7253611892461777,0,1,0.657140194
2024-01-08 10:30:00+00:00,0.6694419,0.7253611892461777,0,1,0.657140194
2024-01-08 10:45:00+00:00,0.6687112,0.7253611892461777,0,1,0.657140194
2024-01-08 11:00:00+00:00,0.6708959,0.7253611892461777,0,1,0.657140194
2024-01-08 11:15:00+00:00,0.670345,0.7253611892461777,0,1,0.657140194
2024-01-08 11:30:00+00:00,0.6676193,0.7253611892461777,0,1,0.657140194
2024-01-08 11:45:00+00:00,0.6764202,0.7253611892461777,0,1,0.657140194
2024-01-08 12:00:00+00:00,0.67323446,0.7253611892461777,0,1,0.657140194
2024-01-08 12:15:00+00:00,0.6612187,0.7253611892461777,0,1,0.657140194
2024-01-08 12:30:00+00:00,0.6711157,0.7253611892461777,0,1,0.657140194
2024-01-08 12:45:00+00:00,0.67882544,0.7253611892461777,0,1,0.657140194
2024-01-08 13:00:00+00:00,0.6809947,0.7253611892461777,0,1,0.657140194
2024-01-08 13:15:00+00:00,0.6753908,0.7253611892461777,0,1,0.657140194
2024-01-08 13:30:00+00:00,0.66829157,0.7253611892461777,0,1,0.657140194
2024-01-08 13:45:00+00:00,0.67374176,0.7253611892461777,0,1,0.657140194
2024-01-08 14:00:00+00:00,0.67605615,0.7253611892461777,0,1,0.657140194
2024-01-08 14:15:00+00:00,0.6783164,0.7253611892461777,0,1,0.657140194
2024-01-08 14:30:00+00:00,0.6780338,0.7253611892461777,0,1,0.657140194
2024-01-08 14:45:00+00:00,0.68041277,0.7253611892461777,0,1,0.657140194
2024-01-08 15:00:00+00:00,0.6765495,0.7253611892461777,0,1,0.657140194
2024-01-08 15:15:00+00:00,0.67932934,0.7253611892461777,0,1,0.657140194
2024-01-08 15:30:00+00:00,0.68429726,0.7253611892461777,0,1,0.657140194
2024-01-08 15:45:00+00:00,0.687,0.7253611892461777,0,1,0.657140194
2024-01-08 16:00:00+00:00,0.6860023,0.7253611892461777,0,1,0.657140194
2024-01-08 16:15:00+00:00,0.680171,0.7253611892461777,0,1,0.657140194
2024-01-08 16:30:00+00:00,0.67410016,0.7253611892461777,0,1,0.657140194
2024-01-08 16:45:00+00:00,0.68379116,0.7253611892461777,0,1,0.657140194
2024-01-08 17:00:00+00:00,0.67612225,0.7253611892461777,0,1,0.657140194
2024-01-08 17:15:00+00:00,0.672924,0.7253611892461777,0,1,0.657140194
2024-01-08 17:30:00+00:00,0.66018045,0.7253611892461777,0,1,0.657140194
2024-01-08 17:45:00+00:00,0.64524585,0.7253611892461777,0,0,0.657140194
2024-01-08 18:00:00+00:00,0.6416917,0.7253611892461777,0,0,0.657140194
2024-01-08 18:15:00+00:00,0.63557357,0.7253611892461777,0,0,0.657140194
2024-01-08 18:30:00+00:00,0.6306943,0.7253611892461777,0,0,0.657140194
2024-01-08 18:45:00+00:00,0.59493005,0.7253611892461777,0,0,0.657140194
2024-01-08 19:00:00+00:00,0.57835704,0.7253611892461777,0,0,0.657140194
2024-01-08 19:15:00+00:00,0.5655865,0.7253611892461777,0,0,0.657140194
2024-01-08 19:30:00+00:00,0.55822486,0.7253611892461777,0,0,0.657140194
2024-01-08 19:45:00+00:00,0.5412765,0.7253611892461777,0,0,0.657140194
2024-01-08 20:00:00+00:00,0.52175945,0.7253611892461777,0,0,0.657140194
2024-01-08 20:15:00+00:00,0.51752144,0.7253611892461777,0,0,0.657140194
2024-01-08 20:30:00+00:00,0.5273141,0.7253611892461777,0,0,0.657140194
2024-01-08 20:45:00+00:00,0.52506703,0.7253611892461777,0,0,0.657140194
2024-01-08 21:00:00+00:00,0.52782613,0.7253611892461777,0,0,0.657140194
2024-01-08 21:15:00+00:00,0.5329362,0.7253611892461777,0,0,0.657140194
2024-01-08 21:30:00+00:00,0.5299975,0.7253611892461777,0,0,0.657140194
2024-01-08 21:45:00+00:00,0.5270875,0.7253611892461777,0,0,0.657140194
2024-01-08 22:00:00+00:00,0.5283028,0.7253611892461777,0,0,0.657140194
2024-01-08 22:15:00+00:00,0.5410871,0.7253611892461777,0,0,0.657140194
2024-01-08 22:30:00+00:00,0.54329765,0.7253611892461777,0,0,0.657140194
2024-01-08 22:45:00+00:00,0.5405292,0.7253611892461777,0,0,0.657140194
2024-01-08 23:00:00+00:00,0.55042785,0.7253611892461777,0,0,0.657140194
2024-01-08 23:15:00+00:00,0.5351126,0.7253611892461777,0,0,0.657140194
2024-01-08 23:30:00+00:00,0.5495416,0.7253611892461777,0,0,0.657140194
2024-01-08 23:45:00+00:00,0.5428575,0.7253611892461777,0,0,0.657140194
2024-01-09 00:00:00+00:00,0.5450418,0.7253611892461777,0,0,0.657140194
2024-01-09 00:15:00+00:00,0.5415082,0.7253611892461777,0,0,0.657140194
2024-01-09 00:30:00+00:00,0.5373536,0.7253611892461777,0,0,0.657140194
2024-01-09 00:45:00+00:00,0.5448298,0.7253611892461777,0,0,0.657140194
2024-01-09 01:00:00+00:00,0.54786354,0.7253611892461777,0,0,0.657140194
2024-01-09 01:15:00+00:00,0.5485685,0.7253611892461777,0,0,0.657140194
2024-01-09 01:30:00+00:00,0.54830086,0.7253611892461777,0,0,0.657140194
2024-01-09 01:45:00+00:00,0.54073435,0.7253611892461777,0,0,0.657140194
2024-01-09 02:00:00+00:00,0.543703,0.7253611892461777,0,0,0.657140194
2024-01-09 02:15:00+00:00,0.53642625,0.7253611892461777,0,0,0.657140194
2024-01-09 02:30:00+00:00,0.54244107,0.7253611892461777,0,0,0.657140194
2024-01-09 02:45:00+00:00,0.53468233,0.7253611892461777,0,0,0.657140194
2024-01-09 03:00:00+00:00,0.5390823,0.7253611892461777,0,0,0.657140194
2024-01-09 03:15:00+00:00,0.5335898,0.7253611892461777,0,0,0.657140194
2024-01-09 03:30:00+00:00,0.54075605,0.7253611892461777,0,0,0.657140194
2024-01-09 03:45:00+00:00,0.55282575,0.7253611892461777,0,0,0.657140194
2024-01-09 04:00:00+00:00,0.5535515,0.7253611892461777,0,0,0.657140194
2024-01-09 04:15:00+00:00,0.56264,0.7253611892461777,0,0,0.657140194
2024-01-09 04:30:00+00:00,0.5673132,0.7253611892461777,0,0,0.657140194
2024-01-09 04:45:00+00:00,0.558976,0.7253611892461777,0,0,0.657140194
2024-01-09 05:00:00+00:00,0.5456159,0.7253611892461777,0,0,0.657140194
2024-01-09 05:15:00+00:00,0.5466464,0.7253611892461777,0,0,0.657140194
2024-01-09 05:30:00+00:00,0.55592126,0.7253611892461777,0,0,0.657140194
2024-01-09 05:45:00+00:00,0.5658809,0.7253611892461777,0,0,0.657140194
2024-01-09 06:00:00+00:00,0.5599021,0.7253611892461777,0,0,0.657140194
2024-01-09 06:15:00+00:00,0.5655935,0.7253611892461777,0,0,0.657140194
2024-01-09 06:30:00+00:00,0.56747085,0.7253611892461777,0,0,0.657140194
2024-01-09 06:45:00+00:00,0.5770255,0.7253611892461777,0,0,0.657140194
2024-01-09 07:00:00+00:00,0.58233684,0.7253611892461777,0,0,0.657140194
2024-01-09 07:15:00+00:00,0.59190625,0.7253611892461777,0,0,0.657140194
2024-01-09 07:30:00+00:00,0.59575343,0.7253611892461777,0,0,0.657140194
2024-01-09 07:45:00+00:00,0.58680815,0.7253611892461777,0,0,0.657140194
2024-01-09 08:00:00+00:00,0.5763065,0.7253611892461777,0,0,0.657140194
2024-01-09 08:15:00+00:00,0.5745855,0.7253611892461777,0,0,0.657140194
2024-01-09 08:30:00+00:00,0.6133866,0.7253611892461777,1,0,0.657140194
2024-01-09 08:45:00+00:00,0.6240477,0.7253611892461777,1,0,0.657140194
2024-01-09 09:00:00+00:00,0.621414,0.7253611892461777,1,0,0.657140194
2024-01-09 09:15:00+00:00,0.6208273,0.7253611892461777,1,0,0.657140194
2024-01-09 09:30:00+00:00,0.6206699,0.7253611892461777,1,0,0.657140194
2024-01-09 09:45:00+00:00,0.6172769,0.7253611892461777,1,0,0.657140194
2024-01-09 10:00:00+00:00,0.6188999,0.7253611892461777,1,0,0.657140194
2024-01-09 10:15:00+00:00,0.61166364,0.7253611892461777,1,0,0.657140194
2024-01-09 10:30:00+00:00,0.6192029,0.7253611892461777,1,0,0.657140194
2024-01-09 10:45:00+00:00,0.62737167,0.7253611892461777,1,0,0.657140194
2024-01-09 11:00:00+00:00,0.6246662,0.7253611892461777,1,0,0.657140194
2024-01-09 11:15:00+00:00,0.62769794,0.7253611892461777,1,0,0.657140194
2024-01-09 11:30:00+00:00,0.62713027,0.7253611892461777,1,0,0.657140194
2024-01-09 11:45:00+00:00,0.6335837,0.7253611892461777,1,0,0.657140194
2024-01-09 12:00:00+00:00,0.6397165,0.7253611892461777,1,0,0.657140194
2024-01-09 12:15:00+00:00,0.6481548,0.7253611892461777,1,0,0.657140194
2024-01-09 12:30:00+00:00,0.65874785,0.7253611892461777,1,1,0.657140194
2024-01-09 12:45:00+00:00,0.673861,0.7253611892461777,1,1,0.657140194
2024-01-09 13:00:00+00:00,0.6988867,0.7253611892461777,1,1,0.657140194
2024-01-09 13:15:00+00:00,0.7291065,0.7253611892461777,1,1,0.657140194
2024-01-09 13:30:00+00:00,0.7252588,0.7253611892461777,0,1,0.657140194
2024-01-09 13:45:00+00:00,0.72594124,0.7253611892461777,0,1,0.657140194
