dim1,dim2,timestamp
-24.873331,-10.993648,2024-01-01 00:00:00
-38.035984,1.2802224,2024-01-01 00:15:00
-11.073133,-10.31886,2024-01-01 00:30:00
-32.525326,-16.561678,2024-01-01 00:45:00
-31.92288,-13.494662,2024-01-01 01:00:00
-14.9356,-4.90412,2024-01-01 01:15:00
-26.45231,-13.568188,2024-01-01 01:30:00
-23.074278,-13.238103,2024-01-01 01:45:00
-21.535135,-13.924444,2024-01-01 02:00:00
-23.140978,-15.730162,2024-01-01 02:15:00
-14.614841,-13.328469,2024-01-01 02:30:00
-8.135788,-24.004036,2024-01-01 02:45:00
-10.324934,-15.77167,2024-01-01 03:00:00
-3.897636,-19.638681,2024-01-01 03:15:00
-9.8097105,-19.834482,2024-01-01 03:30:00
-11.235866,-11.656331,2024-01-01 03:45:00
11.625488,-17.870237,2024-01-01 04:00:00
-3.4784393,-5.825919,2024-01-01 04:15:00
-0.084947295,-11.038208,2024-01-01 04:30:00
5.906612,-12.354386,2024-01-01 04:45:00
2.0376983,-10.694752,2024-01-01 05:00:00
6.79302,-10.907587,2024-01-01 05:15:00
13.457446,-19.989042,2024-01-01 05:30:00
11.102809,-7.1490407,2024-01-01 05:45:00
10.723053,-11.386801,2024-01-01 06:00:00
11.765233,-5.3042593,2024-01-01 06:15:00
13.026976,-16.489435,2024-01-01 06:30:00
9.423324,-4.798906,2024-01-01 06:45:00
13.247147,-2.9632697,2024-01-01 07:00:00
17.21839,-5.229434,2024-01-01 07:15:00
19.525326,-12.643977,2024-01-01 07:30:00
17.712498,3.0235245,2024-01-01 07:45:00
24.840605,2.200311,2024-01-01 08:00:00
21.496202,8.144886,2024-01-01 08:15:00
37.893707,11.053502,2024-01-01 08:30:00
21.282288,-3.6315773,2024-01-01 08:45:00
30.011717,15.799676,2024-01-01 09:00:00
31.080824,3.7171102,2024-01-01 09:15:00
35.591766,7.9037004,2024-01-01 09:30:00
25.75191,15.488911,2024-01-01 09:45:00
34.18175,13.304407,2024-01-01 10:00:00
32.385014,15.90359,2024-01-01 10:15:00
42.391773,15.912884,2024-01-01 10:30:00
25.020594,13.91542,2024-01-01 10:45:00
46.555016,13.654319,2024-01-01 11:00:00
34.585293,16.096924,2024-01-01 11:15:00
35.14118,14.931081,2024-01-01 11:30:00
44.715073,12.707541,2024-01-01 11:45:00
17.3663,13.301622,2024-01-01 12:00:00
38.875877,4.3285084,2024-01-01 12:15:00
41.700867,-5.25108,2024-01-01 12:30:00
41.168674,-6.961244,2024-01-01 12:45:00
42.085167,-12.533086,2024-01-01 13:00:00
41.9413,-9.105067,2024-01-01 13:15:00
36.79437,-6.570003,2024-01-01 13:30:00
31.08899,-9.931451,2024-01-01 13:45:00
41.223827,-3.4103634,2024-01-01 14:00:00
48.390293,-12.561112,2024-01-01 14:15:00
38.049667,-15.3545265,2024-01-01 14:30:00
41.55734,-0.64752847,2024-01-01 14:45:00
-0.3645332,14.974946,2024-01-01 15:00:00
32.52759,-11.784072,2024-01-01 15:15:00
-5.3841004,6.394572,2024-01-01 15:30:00
27.978046,-11.938796,2024-01-01 15:45:00
4.307311,13.622217,2024-01-01 16:00:00
0.71477026,17.682959,2024-01-01 16:15:00
-11.148131,7.974232,2024-01-01 16:30:00
-10.711106,13.880681,2024-01-01 16:45:00
-5.349852,16.21779,2024-01-01 17:00:00
-9.412256,10.211248,2024-01-01 17:15:00
-14.318609,13.617494,2024-01-01 17:30:00
-19.579739,1.961402,2024-01-01 17:45:00
-25.469467,9.601709,2024-01-01 18:00:00
-30.23997,6.6136436,2024-01-01 18:15:00
-20.202936,12.865202,2024-01-01 18:30:00
-25.841751,1.7511141,2024-01-01 18:45:00
-26.164661,7.4673586,2024-01-01 19:00:00
-22.157349,0.518845,2024-01-01 19:15:00
-32.24214,-1.6329664,2024-01-01 19:30:00
-32.69984,-5.8615875,2024-01-01 19:45:00
-28.813383,1.4208928,2024-01-01 20:00:00
-37.675465,-8.291385,2024-01-01 20:15:00
-34.285946,0.36025846,2024-01-01 20:30:00
-42.94259,-8.019417,2024-01-01 20:45:00
-43.940907,-1.1180955,2024-01-01 21:00:00
-36.49804,4.7891936,2024-01-01 21:15:00
-36.59802,2.5138361,2024-01-01 21:30:00
-29.32687,-5.3444524,2024-01-01 21:45:00
-35.678017,8.3519,2024-01-01 22:00:00
-38.727154,4.8535976,2024-01-01 22:15:00
-23.953571,14.9719715,2024-01-01 22:30:00
-22.63848,-3.0853794,2024-01-01 22:45:00
-45.269638,-7.372747,2024-01-01 23:00:00
-39.7512,4.600652,2024-01-01 23:15:00
-46.32852,-0.3024774,2024-01-01 23:30:00
-31.031662,2.0524876,2024-01-01 23:45:00
-27.835373,-11.088244,2024-01-02 00:00:00
-22.503847,-6.874827,2024-01-02 00:15:00
-17.018162,-9.072795,2024-01-02 00:30:00
-12.835105,-9.621433,2024-01-02 00:45:00
-24.40382,-12.596546,2024-01-02 01:00:00
-15.791133,-19.371672,2024-01-02 01:15:00
-23.749828,-20.157621,2024-01-02 01:30:00
-13.281377,-13.252992,2024-01-02 01:45:00
-21.645613,-15.334661,2024-01-02 02:00:00
-13.538944,-4.1601114,2024-01-02 02:15:00
-19.09571,-19.580671,2024-01-02 02:30:00
-22.799053,-13.919463,2024-01-02 02:45:00
-9.740928,-16.012295,2024-01-02 03:00:00
-17.687134,-14.33227,2024-01-02 03:15:00
-10.399555,-22.39173,2024-01-02 03:30:00
-0.2900312,-8.015957,2024-01-02 03:45:00
-1.733638,-4.7398243,2024-01-02 04:00:00
0.9846452,-24.706457,2024-01-02 04:15:00
-5.854059,-9.182147,2024-01-02 04:30:00
10.038906,-22.976587,2024-01-02 04:45:00
9.271477,-13.036259,2024-01-02 05:00:00
16.25945,-20.630924,2024-01-02 05:15:00
13.401685,-5.5570955,2024-01-02 05:30:00
1.8096392,-19.240362,2024-01-02 05:45:00
8.864089,-12.181724,2024-01-02 06:00:00
9.917555,-7.35778,2024-01-02 06:15:00
11.925096,-3.02573,2024-01-02 06:30:00
15.987784,-17.103508,2024-01-02 06:45:00
14.443193,-16.348316,2024-01-02 07:00:00
14.423756,-18.62914,2024-01-02 07:15:00
18.922619,-12.590286,2024-01-02 07:30:00
21.476751,5.7531576,2024-01-02 07:45:00
18.20086,9.347897,2024-01-02 08:00:00
29.450346,5.2647114,2024-01-02 08:15:00
29.839293,7.5979924,2024-01-02 08:30:00
29.360456,12.1881895,2024-01-02 08:45:00
18.56189,12.748637,2024-01-02 09:00:00
26.624,-1.2574598,2024-01-02 09:15:00
33.924072,4.5281596,2024-01-02 09:30:00
36.1918,22.517206,2024-01-02 09:45:00
26.157595,16.107222,2024-01-02 10:00:00
42.88703,14.504462,2024-01-02 10:15:00
34.57639,17.664745,2024-01-02 10:30:00
29.167934,18.704279,2024-01-02 10:45:00
36.68699,15.633994,2024-01-02 11:00:00
51.662,-8.296108,2024-01-02 11:15:00
34.525864,4.042679,2024-01-02 11:30:00
28.988377,9.318866,2024-01-02 11:45:00
20.910742,12.829575,2024-01-02 12:00:00
31.409801,-5.319863,2024-01-02 12:15:00
48.25564,1.1134517,2024-01-02 12:30:00
38.42368,-7.108625,2024-01-02 12:45:00
42.583073,-4.681382,2024-01-02 13:00:00
46.06595,-3.302052,2024-01-02 13:15:00
44.386734,-8.445392,2024-01-02 13:30:00
38.74552,-13.003339,2024-01-02 13:45:00
32.385456,-12.024998,2024-01-02 14:00:00
43.337475,-11.805664,2024-01-02 14:15:00
44.16095,-17.343071,2024-01-02 14:30:00
39.26698,-11.516718,2024-01-02 14:45:00
33.910984,-8.508741,2024-01-02 15:00:00
35.609646,-17.901005,2024-01-02 15:15:00
41.59037,-15.941082,2024-01-02 15:30:00
-3.331301,17.887375,2024-01-02 15:45:00
-12.159599,8.195568,2024-01-02 16:00:00
2.7872403,19.547167,2024-01-02 16:15:00
14.946776,10.806086,2024-01-02 16:30:00
0.28214994,15.121909,2024-01-02 16:45:00
0.90375155,18.472855,2024-01-02 17:00:00
-19.237782,13.763394,2024-01-02 17:15:00
-16.587492,10.197325,2024-01-02 17:30:00
-8.8459015,-0.20508026,2024-01-02 17:45:00
-20.301147,3.2456355,2024-01-02 18:00:00
-17.960978,9.9809065,2024-01-02 18:15:00
-23.569576,4.602316,2024-01-02 18:30:00
-14.484582,1.1962502,2024-01-02 18:45:00
-28.926134,12.479748,2024-01-02 19:00:00
-29.835344,-4.730035,2024-01-02 19:15:00
-29.403265,-1.0897009,2024-01-02 19:30:00
-24.47935,1.0513753,2024-01-02 19:45:00
-31.753036,-4.7962956,2024-01-02 20:00:00
-33.773933,-3.9190454,2024-01-02 20:15:00
-50.221306,9.857548,2024-01-02 20:30:00
-50.28389,9.857294,2024-01-02 20:45:00
-50.84569,7.084176,2024-01-02 21:00:00
-51.995678,7.0155087,2024-01-02 21:15:00
-48.440083,10.439804,2024-01-02 21:30:00
-54.463593,11.001981,2024-01-02 21:45:00
-49.398994,6.1343927,2024-01-02 22:00:00
-49.542908,7.738916,2024-01-02 22:15:00
-49.17563,5.3503222,2024-01-02 22:30:00
-47.9974,10.576152,2024-01-02 22:45:00
-54.21355,4.462557,2024-01-02 23:00:00
-48.17588,7.5331006,2024-01-02 23:15:00
-49.20472,5.2352085,2024-01-02 23:30:00
-35.53977,11.566747,2024-01-02 23:45:00
-30.98373,-7.526804,2024-01-03 00:00:00
-14.087003,-13.538371,2024-01-03 00:15:00
-26.869675,-11.740963,2024-01-03 00:30:00
-27.84136,-17.119406,2024-01-03 00:45:00
-22.022848,-21.347282,2024-01-03 01:00:00
-23.418667,-13.003909,2024-01-03 01:15:00
-21.772436,-12.260179,2024-01-03 01:30:00
-17.777693,-12.389107,2024-01-03 01:45:00
-9.200637,-9.574958,2024-01-03 02:00:00
-7.777047,-6.8411107,2024-01-03 02:15:00
-2.4249527,-21.730782,2024-01-03 02:30:00
-3.5887568,-10.287009,2024-01-03 02:45:00
-16.301287,-12.772163,2024-01-03 03:00:00
-1.0954337,-13.34089,2024-01-03 03:15:00
-5.0332284,-12.266412,2024-01-03 03:30:00
-3.380036,-6.230902,2024-01-03 03:45:00
-6.8090606,-22.944056,2024-01-03 04:00:00
-0.28555328,-14.1226,2024-01-03 04:15:00
10.262966,-21.967558,2024-01-03 04:30:00
-2.6957874,-11.624126,2024-01-03 04:45:00
10.853082,-13.721054,2024-01-03 05:00:00
8.610439,-18.221703,2024-01-03 05:15:00
1.2304196,-9.735038,2024-01-03 05:30:00
15.46867,-19.978453,2024-01-03 05:45:00
11.02245,-8.69307,2024-01-03 06:00:00
7.8161306,-5.027774,2024-01-03 06:15:00
13.39162,-4.532381,2024-01-03 06:30:00
20.776096,6.9042945,2024-01-03 06:45:00
13.722955,-11.2657385,2024-01-03 07:00:00
23.93609,4.3990755,2024-01-03 07:15:00
25.524557,3.4241788,2024-01-03 07:30:00
21.395449,3.2775092,2024-01-03 07:45:00
52.13088,-0.23552506,2024-01-03 08:00:00
17.293798,12.369767,2024-01-03 08:15:00
33.14742,2.7230856,2024-01-03 08:30:00
26.239408,6.040746,2024-01-03 08:45:00
27.223265,-2.170073,2024-01-03 09:00:00
30.559303,6.574726,2024-01-03 09:15:00
26.930569,-0.49773392,2024-01-03 09:30:00
33.482937,13.49705,2024-01-03 09:45:00
35.734566,14.933511,2024-01-03 10:00:00
41.935192,13.588053,2024-01-03 10:15:00
41.300694,15.676228,2024-01-03 10:30:00
39.704975,15.743298,2024-01-03 10:45:00
40.69846,3.80003,2024-01-03 11:00:00
36.334812,11.055279,2024-01-03 11:15:00
34.364044,-1.2319257,2024-01-03 11:30:00
46.9049,6.8776083,2024-01-03 11:45:00
40.988083,-0.045505755,2024-01-03 12:00:00
41.015182,7.5317,2024-01-03 12:15:00
34.751972,-4.6254115,2024-01-03 12:30:00
33.780827,-5.0944324,2024-01-03 12:45:00
26.56536,-5.211693,2024-01-03 13:00:00
49.807262,-10.237739,2024-01-03 13:15:00
39.08855,-7.8789806,2024-01-03 13:30:00
43.18525,0.7057787,2024-01-03 13:45:00
44.78804,-1.0275308,2024-01-03 14:00:00
40.198376,-9.334707,2024-01-03 14:15:00
40.73232,-13.922518,2024-01-03 14:30:00
23.648586,18.333601,2024-01-03 14:45:00
28.103031,-2.9395409,2024-01-03 15:00:00
35.51734,-10.90448,2024-01-03 15:15:00
2.84798,15.357395,2024-01-03 15:30:00
-1.2191539,12.335675,2024-01-03 15:45:00
-0.17144118,16.983824,2024-01-03 16:00:00
-6.34795,14.585206,2024-01-03 16:15:00
-4.0328226,15.436703,2024-01-03 16:30:00
-13.700042,14.429792,2024-01-03 16:45:00
-9.797379,18.65671,2024-01-03 17:00:00
-14.497388,0.90712154,2024-01-03 17:15:00
-10.443117,10.4607525,2024-01-03 17:30:00
-22.362572,-0.5603743,2024-01-03 17:45:00
-12.870001,12.447495,2024-01-03 18:00:00
-14.141536,11.661792,2024-01-03 18:15:00
-27.686403,12.767299,2024-01-03 18:30:00
-26.08614,9.597805,2024-01-03 18:45:00
-18.632963,5.414722,2024-01-03 19:00:00
-27.566954,4.223499,2024-01-03 19:15:00
-30.033245,0.9146825,2024-01-03 19:30:00
-29.476345,18.053795,2024-01-03 19:45:00
-29.951622,9.024971,2024-01-03 20:00:00
-33.322697,19.632832,2024-01-03 20:15:00
-30.19295,18.83149,2024-01-03 20:30:00
-27.963757,4.761421,2024-01-03 20:45:00
-32.60163,15.103436,2024-01-03 21:00:00
-38.779182,10.859232,2024-01-03 21:15:00
-32.672344,20.229445,2024-01-03 21:30:00
-31.572706,17.507923,2024-01-03 21:45:00
-33.031136,23.76439,2024-01-03 22:00:00
-34.012352,24.412487,2024-01-03 22:15:00
-34.46999,22.634167,2024-01-03 22:30:00
-34.03225,24.09969,2024-01-03 22:45:00
-35.97377,21.981998,2024-01-03 23:00:00
-35.524536,22.188484,2024-01-03 23:15:00
-33.832947,23.236551,2024-01-03 23:30:00
-36.14653,21.674068,2024-01-03 23:45:00
-33.943645,21.913956,2024-01-04 00:00:00
-32.462822,22.21872,2024-01-04 00:15:00
-32.551365,22.653227,2024-01-04 00:30:00
-30.696926,23.25735,2024-01-04 00:45:00
-31.209682,23.526287,2024-01-04 01:00:00
-38.614315,-14.013217,2024-01-04 01:15:00
-51.62155,2.6675189,2024-01-04 01:30:00
-19.025003,-5.0175896,2024-01-04 01:45:00
-14.5369005,-11.038591,2024-01-04 02:00:00
-11.31719,-16.339592,2024-01-04 02:15:00
-19.40721,-12.498524,2024-01-04 02:30:00
-11.774619,-17.869957,2024-01-04 02:45:00
4.6689134,-20.32897,2024-01-04 03:00:00
-19.865377,-14.981806,2024-01-04 03:15:00
-9.507725,-13.753802,2024-01-04 03:30:00
-3.4230807,-11.002516,2024-01-04 03:45:00
-1.0105379,-8.446331,2024-01-04 04:00:00
-7.9156203,-14.040353,2024-01-04 04:15:00
-1.0603592,-22.58781,2024-01-04 04:30:00
10.948347,-17.431396,2024-01-04 04:45:00
13.580452,-23.0246,2024-01-04 05:00:00
12.798812,-16.598661,2024-01-04 05:15:00
2.9122255,-4.9794707,2024-01-04 05:30:00
8.424983,-7.56448,2024-01-04 05:45:00
17.288452,1.7604855,2024-01-04 06:00:00
13.554137,-17.749651,2024-01-04 06:15:00
16.164461,-0.516697,2024-01-04 06:30:00
5.9662333,-17.949142,2024-01-04 06:45:00
23.916368,-0.42256865,2024-01-04 07:00:00
11.166019,-6.79065,2024-01-04 07:15:00
19.618505,-3.791623,2024-01-04 07:30:00
18.776463,-0.11643862,2024-01-04 07:45:00
22.133991,0.84062606,2024-01-04 08:00:00
26.88112,4.1687055,2024-01-04 08:15:00
24.488512,5.9661756,2024-01-04 08:30:00
24.32437,15.150776,2024-01-04 08:45:00
27.2596,2.2560894,2024-01-04 09:00:00
37.890903,11.369021,2024-01-04 09:15:00
29.78662,1.933832,2024-01-04 09:30:00
41.376778,5.562423,2024-01-04 09:45:00
43.18894,15.855314,2024-01-04 10:00:00
41.19879,7.3638234,2024-01-04 10:15:00
31.751541,11.757952,2024-01-04 10:30:00
38.704643,17.776072,2024-01-04 10:45:00
39.752563,18.06477,2024-01-04 11:00:00
42.904785,7.0905766,2024-01-04 11:15:00
38.88548,9.411783,2024-01-04 11:30:00
22.828152,15.799671,2024-01-04 11:45:00
26.178736,-4.3443713,2024-01-04 12:00:00
38.8152,8.394867,2024-01-04 12:15:00
43.760742,1.9326489,2024-01-04 12:30:00
36.378136,-1.127729,2024-01-04 12:45:00
32.30964,-10.169867,2024-01-04 13:00:00
36.51846,-9.275743,2024-01-04 13:15:00
43.187572,-11.334516,2024-01-04 13:30:00
49.395393,-4.98721,2024-01-04 13:45:00
35.758804,-1.4575016,2024-01-04 14:00:00
32.376644,-14.665357,2024-01-04 14:15:00
48.1775,-7.356566,2024-01-04 14:30:00
51.78493,-8.278612,2024-01-04 14:45:00
42.07726,-15.775781,2024-01-04 15:00:00
29.53879,-8.313616,2024-01-04 15:15:00
2.5541906,17.504526,2024-01-04 15:30:00
30.19816,-9.819833,2024-01-04 15:45:00
-6.948076,13.519093,2024-01-04 16:00:00
-2.9555843,5.812239,2024-01-04 16:15:00
-4.3004327,-2.051307,2024-01-04 16:30:00
-3.5406382,12.073391,2024-01-04 16:45:00
-18.361904,11.780515,2024-01-04 17:00:00
-3.4255393,5.8747053,2024-01-04 17:15:00
-23.0411,9.501566,2024-01-04 17:30:00
-9.134968,23.188507,2024-01-04 17:45:00
-21.967892,2.7220237,2024-01-04 18:00:00
-42.964184,-10.555604,2024-01-04 18:15:00
-14.978002,12.883251,2024-01-04 18:30:00
-34.72588,-3.3784828,2024-01-04 18:45:00
-31.578382,2.4636784,2024-01-04 19:00:00
-31.783474,-10.296846,2024-01-04 19:15:00
-18.707827,-1.6939433,2024-01-04 19:30:00
-21.492798,-0.6860345,2024-01-04 19:45:00
-29.853415,-2.4500935,2024-01-04 20:00:00
-34.936092,-11.570588,2024-01-04 20:15:00
-20.006586,-0.86744964,2024-01-04 20:30:00
-33.741917,9.371401,2024-01-04 20:45:00
-35.102287,3.3905137,2024-01-04 21:00:00
-36.162666,4.5425434,2024-01-04 21:15:00
-34.572758,-6.125866,2024-01-04 21:30:00
-36.202362,7.3230414,2024-01-04 21:45:00
-22.863487,-1.0191708,2024-01-04 22:00:00
-40.577908,9.392987,2024-01-04 22:15:00
-36.109417,8.770238,2024-01-04 22:30:00
-40.241814,2.5134382,2024-01-04 22:45:00
-33.49715,2.4124107,2024-01-04 23:00:00
-26.662764,-2.2696674,2024-01-04 23:15:00
-40.41021,-1.0904009,2024-01-04 23:30:00
-29.602724,9.261922,2024-01-04 23:45:00
-42.753483,-4.9252105,2024-01-05 00:00:00
-33.784843,-14.731696,2024-01-05 00:15:00
-14.714602,-5.9243536,2024-01-05 00:30:00
-28.18178,-14.551304,2024-01-05 00:45:00
-30.085897,-10.831005,2024-01-05 01:00:00
-28.8946,-13.170189,2024-01-05 01:15:00
-22.920454,-6.6155014,2024-01-05 01:30:00
-18.6162,-8.247617,2024-01-05 01:45:00
-10.703694,-17.385662,2024-01-05 02:00:00
-16.284676,-15.726554,2024-01-05 02:15:00
-8.544029,-21.25979,2024-01-05 02:30:00
-4.735738,-13.426788,2024-01-05 02:45:00
-5.532351,-19.1907,2024-01-05 03:00:00
-9.362441,-17.359406,2024-01-05 03:15:00
-2.5220892,-17.850552,2024-01-05 03:30:00
-7.250211,-9.475855,2024-01-05 03:45:00
-1.8887848,-20.064873,2024-01-05 04:00:00
-0.8900573,-11.2445965,2024-01-05 04:15:00
0.09854417,-17.371063,2024-01-05 04:30:00
7.743632,-14.610679,2024-01-05 04:45:00
8.584843,-21.669981,2024-01-05 05:00:00
13.004339,-19.158998,2024-01-05 05:15:00
12.363916,-13.877264,2024-01-05 05:30:00
10.423614,-18.78332,2024-01-05 05:45:00
-1.4733075,-10.9432955,2024-01-05 06:00:00
21.465412,-8.986264,2024-01-05 06:15:00
14.560638,-3.2012057,2024-01-05 06:30:00
1.0756055,0.053602137,2024-01-05 06:45:00
20.862312,5.654498,2024-01-05 07:00:00
17.003462,-0.93806374,2024-01-05 07:15:00
14.049194,5.9165826,2024-01-05 07:30:00
32.410698,5.6195526,2024-01-05 07:45:00
21.781017,1.1547592,2024-01-05 08:00:00
31.852262,7.976203,2024-01-05 08:15:00
24.26002,2.6096795,2024-01-05 08:30:00
30.868423,13.028553,2024-01-05 08:45:00
29.006039,0.72950184,2024-01-05 09:00:00
26.20326,0.49532896,2024-01-05 09:15:00
34.148956,1.9864624,2024-01-05 09:30:00
37.646168,5.97563,2024-01-05 09:45:00
21.462334,12.690711,2024-01-05 10:00:00
29.171919,9.206321,2024-01-05 10:15:00
42.02576,13.735098,2024-01-05 10:30:00
31.729465,11.549826,2024-01-05 10:45:00
40.823715,4.510114,2024-01-05 11:00:00
37.68165,16.34512,2024-01-05 11:15:00
40.59877,4.389063,2024-01-05 11:30:00
36.531593,15.588425,2024-01-05 11:45:00
36.86981,1.0648483,2024-01-05 12:00:00
35.637238,-4.6137404,2024-01-05 12:15:00
26.099537,-4.4056015,2024-01-05 12:30:00
44.199093,-6.7297125,2024-01-05 12:45:00
38.36691,-14.041471,2024-01-05 13:00:00
45.327656,-8.387206,2024-01-05 13:15:00
31.457468,-2.6664498,2024-01-05 13:30:00
41.005135,-3.181644,2024-01-05 13:45:00
45.68191,-14.081943,2024-01-05 14:00:00
36.249237,-3.7296076,2024-01-05 14:15:00
39.756813,-8.810552,2024-01-05 14:30:00
39.903225,-0.69736147,2024-01-05 14:45:00
33.33158,-9.363557,2024-01-05 15:00:00
29.393913,-6.791924,2024-01-05 15:15:00
30.991325,-7.4806337,2024-01-05 15:30:00
