dim1,dim2,timestamp
0.16041689,7.9230876,2024-01-05 15:45:00
32.634594,-8.145747,2024-01-05 16:00:00
-1.344077,12.170173,2024-01-05 16:15:00
-5.867254,17.327826,2024-01-05 16:30:00
-3.908304,23.82563,2024-01-05 16:45:00
-9.177746,14.186311,2024-01-05 17:00:00
1.3965412,19.91661,2024-01-05 17:15:00
-13.508543,2.7107556,2024-01-05 17:30:00
-16.765854,11.487016,2024-01-05 17:45:00
-11.706592,6.2204595,2024-01-05 18:00:00
-13.209405,9.025004,2024-01-05 18:15:00
-34.635265,4.7263746,2024-01-05 18:30:00
-14.81789,12.31183,2024-01-05 18:45:00
-21.362652,-6.906737,2024-01-05 19:00:00
-29.332514,-4.912547,2024-01-05 19:15:00
-35.837875,-8.040141,2024-01-05 19:30:00
-30.666481,-0.28050172,2024-01-05 19:45:00
-25.065323,4.879322,2024-01-05 20:00:00
-23.281094,14.4477,2024-01-05 20:15:00
-30.767178,4.6025343,2024-01-05 20:30:00
-36.778305,1.8626148,2024-01-05 20:45:00
-35.695225,-5.9003615,2024-01-05 21:00:00
-38.117847,7.763862,2024-01-05 21:15:00
-22.449923,-3.1479237,2024-01-05 21:30:00
-41.253944,-2.9211626,2024-01-05 21:45:00
-26.54864,10.659085,2024-01-05 22:00:00
-41.620384,7.2407274,2024-01-05 22:15:00
-49.356247,6.7512813,2024-01-05 22:30:00
-52.07221,9.175269,2024-01-05 22:45:00
-51.678535,10.598891,2024-01-05 23:00:00
-54.385063,10.903722,2024-01-05 23:15:00
-57.517513,7.09263,2024-01-05 23:30:00
-58.755257,8.196179,2024-01-05 23:45:00
-56.385746,6.991559,2024-01-06 00:00:00
-57.842278,7.1619487,2024-01-06 00:15:00
-57.863285,5.463993,2024-01-06 00:30:00
-58.779106,5.797496,2024-01-06 00:45:00
-57.589634,4.7077026,2024-01-06 01:00:00
-59.173878,6.0487046,2024-01-06 01:15:00
-57.659534,3.6930125,2024-01-06 01:30:00
-59.23545,7.570686,2024-01-06 01:45:00
-14.424038,-18.87801,2024-01-06 02:00:00
-13.931247,-17.374136,2024-01-06 02:15:00
-11.540556,-5.9504967,2024-01-06 02:30:00
-9.912566,-20.55147,2024-01-06 02:45:00
-3.8238707,-15.5126505,2024-01-06 03:00:00
-1.6159784,-16.530388,2024-01-06 03:15:00
-6.989799,-9.615173,2024-01-06 03:30:00
-2.8210485,-18.143509,2024-01-06 03:45:00
-4.1254234,-13.00844,2024-01-06 04:00:00
0.6846314,-19.199102,2024-01-06 04:15:00
2.6097536,-17.149254,2024-01-06 04:30:00
-8.706092,-15.737617,2024-01-06 04:45:00
12.453608,-18.078566,2024-01-06 05:00:00
11.859468,-20.286848,2024-01-06 05:15:00
2.338069,-14.559713,2024-01-06 05:30:00
2.804521,-7.6031356,2024-01-06 05:45:00
-6.81034,-21.530592,2024-01-06 06:00:00
5.113689,-9.541218,2024-01-06 06:15:00
17.285534,-15.140708,2024-01-06 06:30:00
14.079762,-10.09665,2024-01-06 06:45:00
14.198239,-0.45270064,2024-01-06 07:00:00
19.279648,-2.5189645,2024-01-06 07:15:00
17.597494,-1.6125189,2024-01-06 07:30:00
23.398668,-1.5400481,2024-01-06 07:45:00
33.056824,8.532584,2024-01-06 08:00:00
25.398367,4.4417453,2024-01-06 08:15:00
24.347095,8.9761305,2024-01-06 08:30:00
21.618565,8.854959,2024-01-06 08:45:00
34.597847,11.413021,2024-01-06 09:00:00
33.223637,8.897404,2024-01-06 09:15:00
40.304672,6.0789013,2024-01-06 09:30:00
19.476707,14.065283,2024-01-06 09:45:00
34.537037,12.655282,2024-01-06 10:00:00
37.56448,8.052322,2024-01-06 10:15:00
31.956575,16.594126,2024-01-06 10:30:00
42.017746,10.114121,2024-01-06 10:45:00
43.433346,13.084573,2024-01-06 11:00:00
40.37493,14.32362,2024-01-06 11:15:00
29.732635,18.30743,2024-01-06 11:30:00
48.17124,-0.15021306,2024-01-06 11:45:00
36.847347,9.055972,2024-01-06 12:00:00
45.44864,12.671419,2024-01-06 12:15:00
39.717472,-5.6126575,2024-01-06 12:30:00
37.750095,-5.298521,2024-01-06 12:45:00
40.75172,-7.8101583,2024-01-06 13:00:00
42.981194,-8.684895,2024-01-06 13:15:00
47.659687,-9.672112,2024-01-06 13:30:00
36.156338,-3.3834438,2024-01-06 13:45:00
32.659386,-15.022786,2024-01-06 14:00:00
31.855408,-3.329676,2024-01-06 14:15:00
30.452324,-15.718109,2024-01-06 14:30:00
36.917942,-15.035013,2024-01-06 14:45:00
-0.74247056,13.820577,2024-01-06 15:00:00
2.1175442,7.6939306,2024-01-06 15:15:00
-6.984334,7.115456,2024-01-06 15:30:00
-0.028261282,8.884553,2024-01-06 15:45:00
-10.497264,18.048136,2024-01-06 16:00:00
-5.2941833,24.221056,2024-01-06 16:15:00
-5.8387446,21.05558,2024-01-06 16:30:00
-5.2003307,12.5011015,2024-01-06 16:45:00
-13.106517,11.526095,2024-01-06 17:00:00
-10.385547,3.0895433,2024-01-06 17:15:00
-7.7759056,6.619064,2024-01-06 17:30:00
0.94449604,12.749882,2024-01-06 17:45:00
-32.940006,-10.515838,2024-01-06 18:00:00
-9.354441,13.395141,2024-01-06 18:15:00
-30.56016,-5.9517064,2024-01-06 18:30:00
-20.170708,1.6597027,2024-01-06 18:45:00
-25.85218,-7.276548,2024-01-06 19:00:00
-24.857029,5.648357,2024-01-06 19:15:00
-28.608383,3.5881166,2024-01-06 19:30:00
-31.08818,-11.865452,2024-01-06 19:45:00
-27.63956,-5.8003006,2024-01-06 20:00:00
-34.08563,-2.594707,2024-01-06 20:15:00
-31.944086,-5.838762,2024-01-06 20:30:00
-34.897785,-2.9075842,2024-01-06 20:45:00
-26.119158,-2.538505,2024-01-06 21:00:00
-39.707745,-3.7168593,2024-01-06 21:15:00
-40.52745,-0.89370894,2024-01-06 21:30:00
-31.694656,12.875111,2024-01-06 21:45:00
-39.430233,3.051428,2024-01-06 22:00:00
-35.49914,2.1872108,2024-01-06 22:15:00
-45.174324,-4.803803,2024-01-06 22:30:00
-45.125057,5.5238376,2024-01-06 22:45:00
-42.320034,2.792686,2024-01-06 23:00:00
-42.957073,0.29226005,2024-01-06 23:15:00
-31.872753,6.2144213,2024-01-06 23:30:00
-35.560345,-12.877898,2024-01-06 23:45:00
-12.206084,-11.690727,2024-01-07 00:00:00
-24.287256,-15.084007,2024-01-07 00:15:00
-17.18833,-6.2860436,2024-01-07 00:30:00
-17.668234,-15.97891,2024-01-07 00:45:00
-15.270549,-4.0343895,2024-01-07 01:00:00
-23.75105,-18.422842,2024-01-07 01:15:00
-19.057182,-17.296026,2024-01-07 01:30:00
-25.991116,-15.955901,2024-01-07 01:45:00
-13.301004,-22.294405,2024-01-07 02:00:00
-10.561445,-6.4309535,2024-01-07 02:15:00
-29.273205,-14.736772,2024-01-07 02:30:00
-14.483541,-11.275896,2024-01-07 02:45:00
-7.5192995,-21.181448,2024-01-07 03:00:00
-1.6045345,-13.412111,2024-01-07 03:15:00
-0.17746027,-22.489904,2024-01-07 03:30:00
-3.1454449,-7.801205,2024-01-07 03:45:00
6.186077,-8.620655,2024-01-07 04:00:00
-5.3657556,-4.9151077,2024-01-07 04:15:00
2.2901044,-15.281155,2024-01-07 04:30:00
-0.6748926,-9.506853,2024-01-07 04:45:00
-59.560177,9.800696,2024-01-07 05:00:00
-59.6918,9.950038,2024-01-07 05:15:00
-59.93856,9.228566,2024-01-07 05:30:00
-58.840748,10.038608,2024-01-07 05:45:00
-60.202026,10.646809,2024-01-07 06:00:00
-60.225235,10.004404,2024-01-07 06:15:00
16.877703,-19.981218,2024-01-07 06:30:00
15.279163,-13.585151,2024-01-07 06:45:00
8.728682,-8.826172,2024-01-07 07:00:00
18.279985,0.60569966,2024-01-07 07:15:00
17.466232,1.9373995,2024-01-07 07:30:00
13.991698,5.982725,2024-01-07 07:45:00
16.206446,7.3201423,2024-01-07 08:00:00
26.941778,5.846178,2024-01-07 08:15:00
33.291267,2.2152262,2024-01-07 08:30:00
27.56028,6.6594386,2024-01-07 08:45:00
33.70392,10.984544,2024-01-07 09:00:00
25.076174,6.6729226,2024-01-07 09:15:00
24.7551,13.42646,2024-01-07 09:30:00
34.765427,-0.30495083,2024-01-07 09:45:00
31.493835,9.690066,2024-01-07 10:00:00
36.383755,16.77693,2024-01-07 10:15:00
29.965263,13.696016,2024-01-07 10:30:00
26.813976,16.699987,2024-01-07 10:45:00
35.19533,9.186435,2024-01-07 11:00:00
40.51931,12.923523,2024-01-07 11:15:00
39.695686,4.9951606,2024-01-07 11:30:00
35.351093,1.6089479,2024-01-07 11:45:00
32.274525,0.89222,2024-01-07 12:00:00
35.280163,-2.7937105,2024-01-07 12:15:00
42.986877,-7.433944,2024-01-07 12:30:00
46.61588,-4.995683,2024-01-07 12:45:00
44.054375,2.115732,2024-01-07 13:00:00
43.81553,-16.128096,2024-01-07 13:15:00
45.56816,-5.2696714,2024-01-07 13:30:00
46.204075,-3.2724583,2024-01-07 13:45:00
36.439415,-15.702507,2024-01-07 14:00:00
40.549522,-15.106707,2024-01-07 14:15:00
47.36253,-17.207314,2024-01-07 14:30:00
38.283344,-9.2797,2024-01-07 14:45:00
43.290295,-14.11449,2024-01-07 15:00:00
-0.8660942,15.257807,2024-01-07 15:15:00
9.543955,17.10984,2024-01-07 15:30:00
3.481214,9.350506,2024-01-07 15:45:00
-5.976391,17.08711,2024-01-07 16:00:00
2.4856107,15.969144,2024-01-07 16:15:00
29.110744,-9.093863,2024-01-07 16:30:00
-17.654943,1.3104384,2024-01-07 16:45:00
-11.347196,10.227201,2024-01-07 17:00:00
2.3655667,16.801672,2024-01-07 17:15:00
-15.543766,10.147109,2024-01-07 17:30:00
-20.268839,6.8766346,2024-01-07 17:45:00
-14.023382,2.1397295,2024-01-07 18:00:00
-25.310514,4.246952,2024-01-07 18:15:00
-16.644094,5.9229164,2024-01-07 18:30:00
-21.231127,1.6899308,2024-01-07 18:45:00
-17.83819,6.2690916,2024-01-07 19:00:00
-28.860172,1.5323802,2024-01-07 19:15:00
-27.903992,-4.0651007,2024-01-07 19:30:00
-42.97941,-10.369507,2024-01-07 19:45:00
-26.624273,9.34722,2024-01-07 20:00:00
-28.603127,-1.0227315,2024-01-07 20:15:00
-33.69793,1.5118943,2024-01-07 20:30:00
-23.400202,-1.4355074,2024-01-07 20:45:00
-40.96752,0.23743908,2024-01-07 21:00:00
-30.717585,4.1292872,2024-01-07 21:15:00
-31.256918,5.1039853,2024-01-07 21:30:00
-42.48655,3.1985848,2024-01-07 21:45:00
-42.722893,-5.968979,2024-01-07 22:00:00
-45.122475,-3.5827036,2024-01-07 22:15:00
-43.027122,-3.1387901,2024-01-07 22:30:00
-45.32431,4.574224,2024-01-07 22:45:00
-39.247383,-0.3666255,2024-01-07 23:00:00
-36.687172,-0.81977135,2024-01-07 23:15:00
-42.95797,3.950005,2024-01-07 23:30:00
-39.668568,-5.143704,2024-01-07 23:45:00
-46.957268,-5.6552243,2024-01-08 00:00:00
-47.35467,-4.9451766,2024-01-08 00:15:00
-13.738183,-16.124361,2024-01-08 00:30:00
-13.591972,-12.304712,2024-01-08 00:45:00
-8.080548,-17.854525,2024-01-08 01:00:00
-8.311201,-12.171439,2024-01-08 01:15:00
-21.39229,-19.070457,2024-01-08 01:30:00
-20.483309,-11.463703,2024-01-08 01:45:00
-17.601088,-10.722625,2024-01-08 02:00:00
-11.7302685,-13.589277,2024-01-08 02:15:00
-10.439937,-18.289562,2024-01-08 02:30:00
-16.843302,-18.890734,2024-01-08 02:45:00
-4.760614,-5.1741557,2024-01-08 03:00:00
4.396608,-11.2029,2024-01-08 03:15:00
0.8531594,-12.52469,2024-01-08 03:30:00
4.096957,-12.45565,2024-01-08 03:45:00
-5.7388477,-14.095504,2024-01-08 04:00:00
-5.684988,-22.130333,2024-01-08 04:15:00
-0.4934966,-21.343676,2024-01-08 04:30:00
2.6812317,-7.5847535,2024-01-08 04:45:00
13.793709,-22.327843,2024-01-08 05:00:00
5.8802214,-3.4817688,2024-01-08 05:15:00
9.847845,-12.383366,2024-01-08 05:30:00
12.7296,-21.695417,2024-01-08 05:45:00
12.615913,0.4547646,2024-01-08 06:00:00
16.053492,-7.0173483,2024-01-08 06:15:00
6.2443385,-3.5800412,2024-01-08 06:30:00
16.228786,-18.205988,2024-01-08 06:45:00
13.7373705,0.5301371,2024-01-08 07:00:00
16.961744,-8.181484,2024-01-08 07:15:00
24.71898,-2.3955686,2024-01-08 07:30:00
26.43771,19.856285,2024-01-08 07:45:00
26.467539,19.863253,2024-01-08 08:00:00
24.314274,1.5456889,2024-01-08 08:15:00
25.346584,-0.010544512,2024-01-08 08:30:00
25.10014,12.0415325,2024-01-08 08:45:00
30.155474,14.744255,2024-01-08 09:00:00
28.785133,8.516821,2024-01-08 09:15:00
37.208897,14.086743,2024-01-08 09:30:00
35.67241,17.536734,2024-01-08 09:45:00
22.153805,9.350659,2024-01-08 10:00:00
32.37056,12.716975,2024-01-08 10:15:00
37.93742,10.210228,2024-01-08 10:30:00
28.457922,13.757623,2024-01-08 10:45:00
41.032097,1.2330816,2024-01-08 11:00:00
38.71369,21.672876,2024-01-08 11:15:00
40.121796,8.424709,2024-01-08 11:30:00
49.94712,-4.871421,2024-01-08 11:45:00
34.672256,5.7644157,2024-01-08 12:00:00
28.972715,11.389851,2024-01-08 12:15:00
43.279778,-17.207037,2024-01-08 12:30:00
39.60651,-2.0236297,2024-01-08 12:45:00
32.21709,-6.863568,2024-01-08 13:00:00
44.030384,-2.2172723,2024-01-08 13:15:00
46.939217,-2.786427,2024-01-08 13:30:00
49.685127,-8.876162,2024-01-08 13:45:00
31.497662,-15.235057,2024-01-08 14:00:00
38.10384,-14.385307,2024-01-08 14:15:00
33.629814,-7.4353566,2024-01-08 14:30:00
45.82585,-11.911534,2024-01-08 14:45:00
37.20539,-12.313806,2024-01-08 15:00:00
-0.4314476,18.576092,2024-01-08 15:15:00
4.5387244,16.449701,2024-01-08 15:30:00
4.1590986,12.912708,2024-01-08 15:45:00
40.145435,-19.586126,2024-01-08 16:00:00
-3.0337448,11.074518,2024-01-08 16:15:00
-6.7311826,10.37344,2024-01-08 16:30:00
-17.197763,9.005121,2024-01-08 16:45:00
-17.443268,0.48623464,2024-01-08 17:00:00
-11.394185,4.132227,2024-01-08 17:15:00
-11.676221,10.91312,2024-01-08 17:30:00
-20.68306,4.5286355,2024-01-08 17:45:00
-18.840784,7.441078,2024-01-08 18:00:00
-19.578022,9.54655,2024-01-08 18:15:00
-9.970331,12.145407,2024-01-08 18:30:00
-28.258284,14.867897,2024-01-08 18:45:00
-21.443417,5.136479,2024-01-08 19:00:00
-27.386019,3.884858,2024-01-08 19:15:00
-34.283485,-3.9236848,2024-01-08 19:30:00
-35.07677,-8.8544235,2024-01-08 19:45:00
-37.12525,-8.663536,2024-01-08 20:00:00
-21.790686,7.9644313,2024-01-08 20:15:00
-23.421854,12.032739,2024-01-08 20:30:00
-36.473118,3.2864053,2024-01-08 20:45:00
-35.647533,-2.13308,2024-01-08 21:00:00
-32.009045,8.832754,2024-01-08 21:15:00
-43.816128,11.582655,2024-01-08 21:30:00
-43.80204,11.767256,2024-01-08 21:45:00
-34.08986,7.0959554,2024-01-08 22:00:00
-19.924274,-1.1148278,2024-01-08 22:15:00
-41.596844,7.132701,2024-01-08 22:30:00
-38.286167,-1.7401569,2024-01-08 22:45:00
-21.608322,-2.8984997,2024-01-08 23:00:00
-39.43827,-8.317679,2024-01-08 23:15:00
-20.641287,-2.9730558,2024-01-08 23:30:00
-39.094593,9.787208,2024-01-08 23:45:00
-27.017017,-0.039960444,2024-01-09 00:00:00
-22.935589,-11.333394,2024-01-09 00:15:00
-10.834871,-13.392288,2024-01-09 00:30:00
-19.287252,-21.85067,2024-01-09 00:45:00
-12.883934,-12.2956705,2024-01-09 01:00:00
-11.298079,-8.8782015,2024-01-09 01:15:00
-19.426159,-14.435815,2024-01-09 01:30:00
-12.022738,-15.231926,2024-01-09 01:45:00
-24.177164,-8.71674,2024-01-09 02:00:00
-19.205278,-9.368674,2024-01-09 02:15:00
-21.034988,-9.711528,2024-01-09 02:30:00
-5.8855133,-15.539544,2024-01-09 02:45:00
-10.508865,-11.468221,2024-01-09 03:00:00
-2.167204,-10.936133,2024-01-09 03:15:00
9.567371,-16.833961,2024-01-09 03:30:00
-0.26327497,-2.8444505,2024-01-09 03:45:00
-4.2183104,-16.328545,2024-01-09 04:00:00
2.6136403,-22.517427,2024-01-09 04:15:00
0.55770046,-19.326674,2024-01-09 04:30:00
0.792866,-8.906124,2024-01-09 04:45:00
3.5642157,-13.411745,2024-01-09 05:00:00
2.593567,-12.841055,2024-01-09 05:15:00
-8.233297,-14.867015,2024-01-09 05:30:00
11.446762,-19.647585,2024-01-09 05:45:00
11.712919,-10.767872,2024-01-09 06:00:00
17.38547,-3.1288514,2024-01-09 06:15:00
15.510815,-3.1087255,2024-01-09 06:30:00
16.240812,-16.730001,2024-01-09 06:45:00
19.68581,4.138729,2024-01-09 07:00:00
15.957001,-13.599266,2024-01-09 07:15:00
21.35537,-2.535259,2024-01-09 07:30:00
32.80232,4.521982,2024-01-09 07:45:00
23.571512,4.631763,2024-01-09 08:00:00
17.65275,10.077222,2024-01-09 08:15:00
23.183542,17.79627,2024-01-09 08:30:00
26.224417,15.181713,2024-01-09 08:45:00
28.257063,3.9988923,2024-01-09 09:00:00
40.49598,18.981228,2024-01-09 09:15:00
26.132927,10.790755,2024-01-09 09:30:00
34.037807,7.348515,2024-01-09 09:45:00
43.111626,11.866525,2024-01-09 10:00:00
49.773506,8.667929,2024-01-09 10:15:00
47.715336,9.715376,2024-01-09 10:30:00
51.43878,9.741772,2024-01-09 10:45:00
46.50103,9.290102,2024-01-09 11:00:00
51.891308,6.4801683,2024-01-09 11:15:00
52.658348,6.5149474,2024-01-09 11:30:00
52.932278,8.871068,2024-01-09 11:45:00
52.15251,8.411247,2024-01-09 12:00:00
52.63423,7.897924,2024-01-09 12:15:00
52.08307,6.71879,2024-01-09 12:30:00
54.166004,6.0551167,2024-01-09 12:45:00
54.372017,5.6669946,2024-01-09 13:00:00
53.258957,7.893906,2024-01-09 13:15:00
39.155888,-8.653955,2024-01-09 13:30:00
42.29332,-14.620601,2024-01-09 13:45:00
39.5916,-10.299205,2024-01-09 14:00:00
31.603367,-12.900694,2024-01-09 14:15:00
37.916218,-7.410747,2024-01-09 14:30:00
33.22916,-9.446384,2024-01-09 14:45:00
31.302855,-9.604812,2024-01-09 15:00:00
-1.5813653,11.085369,2024-01-09 15:15:00
1.3739641,11.217647,2024-01-09 15:30:00
25.356125,-9.566029,2024-01-09 15:45:00
-6.180432,11.1357975,2024-01-09 16:00:00
-4.2164063,15.317305,2024-01-09 16:15:00
4.5800295,15.955649,2024-01-09 16:30:00
-7.1092944,16.788822,2024-01-09 16:45:00
-17.596292,1.6042831,2024-01-09 17:00:00
-5.30601,5.702778,2024-01-09 17:15:00
-12.080927,16.86578,2024-01-09 17:30:00
-23.211664,10.408343,2024-01-09 17:45:00
-18.79926,11.900383,2024-01-09 18:00:00
-15.961014,14.009927,2024-01-09 18:15:00
-14.59428,7.1336203,2024-01-09 18:30:00
-29.592308,1.3372574,2024-01-09 18:45:00
-30.222593,-6.5296607,2024-01-09 19:00:00
-31.369839,-3.4068902,2024-01-09 19:15:00
-10.712455,-13.040451,2024-01-09 19:30:00
-20.399841,6.881236,2024-01-09 19:45:00
-34.195778,-7.6324315,2024-01-09 20:00:00
-51.865963,3.209713,2024-01-09 20:15:00
-52.244347,4.0233192,2024-01-09 20:30:00
-52.385128,9.149977,2024-01-09 20:45:00
-51.60248,7.45291,2024-01-09 21:00:00
-31.890842,5.1380777,2024-01-09 21:15:00
-37.861675,2.4455402,2024-01-09 21:30:00
-43.320156,-1.283828,2024-01-09 21:45:00
-40.0173,9.342259,2024-01-09 22:00:00
-38.452972,7.717453,2024-01-09 22:15:00
-36.74989,-6.966467,2024-01-09 22:30:00
-20.550997,-1.5852062,2024-01-09 22:45:00
-40.05631,12.3303,2024-01-09 23:00:00
-36.16904,11.9484625,2024-01-09 23:15:00
-45.02088,3.8253295,2024-01-09 23:30:00
-31.4255,7.882204,2024-01-09 23:45:00
-16.826668,-3.4135575,2024-01-10 00:00:00
-15.117995,-11.656849,2024-01-10 00:15:00
-29.78894,-9.780039,2024-01-10 00:30:00
-26.540329,-11.1896515,2024-01-10 00:45:00
-24.747097,-19.157421,2024-01-10 01:00:00
-19.86532,-4.4013386,2024-01-10 01:15:00
-28.724638,-9.551104,2024-01-10 01:30:00
-16.92627,-8.913855,2024-01-10 01:45:00
-21.336134,-13.223285,2024-01-10 02:00:00
-17.644999,-15.737014,2024-01-10 02:15:00
-19.899698,-12.48733,2024-01-10 02:30:00
-21.852217,-10.221364,2024-01-10 02:45:00
-12.830497,-22.116674,2024-01-10 03:00:00
-13.89015,-19.047256,2024-01-10 03:15:00
-11.233574,-4.8682394,2024-01-10 03:30:00
-1.806396,-20.02023,2024-01-10 03:45:00
2.8480263,-21.86369,2024-01-10 04:00:00
5.002854,-17.193048,2024-01-10 04:15:00
-4.4428544,-8.093209,2024-01-10 04:30:00
-1.0973358,-9.746704,2024-01-10 04:45:00
-1.5310869,-7.5894017,2024-01-10 05:00:00
11.4990635,-4.767331,2024-01-10 05:15:00
11.626378,-15.880004,2024-01-10 05:30:00
8.300415,-15.0717945,2024-01-10 05:45:00
-3.587957,-15.0777235,2024-01-10 06:00:00
2.3186357,-5.4096394,2024-01-10 06:15:00
14.877272,-4.880516,2024-01-10 06:30:00
14.917309,3.2103436,2024-01-10 06:45:00
15.397194,6.169346,2024-01-10 07:00:00
20.583382,2.5152287,2024-01-10 07:15:00
