dim1,dim2,timestamp
19.767273,-6.010981,2024-01-10 07:30:00
17.791435,-15.400908,2024-01-10 07:45:00
13.377894,5.922604,2024-01-10 08:00:00
19.520546,-0.2857797,2024-01-10 08:15:00
31.896421,14.385827,2024-01-10 08:30:00
29.551336,2.0670774,2024-01-10 08:45:00
36.00335,5.812617,2024-01-10 09:00:00
36.69002,6.1700473,2024-01-10 09:15:00
35.605915,12.885815,2024-01-10 09:30:00
24.140676,17.731606,2024-01-10 09:45:00
33.965523,6.688901,2024-01-10 10:00:00
38.50821,13.992811,2024-01-10 10:15:00
18.194344,12.386083,2024-01-10 10:30:00
44.434,5.338779,2024-01-10 10:45:00
37.60055,18.012417,2024-01-10 11:00:00
19.363981,13.701176,2024-01-10 11:15:00
39.46943,12.427768,2024-01-10 11:30:00
29.433678,3.9855003,2024-01-10 11:45:00
32.612698,11.36848,2024-01-10 12:00:00
42.75653,-4.8676405,2024-01-10 12:15:00
38.826157,2.36382,2024-01-10 12:30:00
42.836388,-6.791586,2024-01-10 12:45:00
46.358105,-4.108034,2024-01-10 13:00:00
36.876244,-4.61962,2024-01-10 13:15:00
37.089493,0.626339,2024-01-10 13:30:00
46.077343,-8.044106,2024-01-10 13:45:00
37.001503,-2.8933342,2024-01-10 14:00:00
47.95774,-9.179415,2024-01-10 14:15:00
35.12547,-12.21487,2024-01-10 14:30:00
35.040455,-13.657658,2024-01-10 14:45:00
30.865725,-11.4573765,2024-01-10 15:00:00
48.22742,9.333363,2024-01-10 15:15:00
2.0550184,7.7483068,2024-01-10 15:30:00
26.000088,-8.3161955,2024-01-10 15:45:00
40.35356,-17.857508,2024-01-10 16:00:00
5.8610067,10.505354,2024-01-10 16:15:00
1.2643982,15.221991,2024-01-10 16:30:00
-3.1335013,13.69698,2024-01-10 16:45:00
-8.517819,18.873512,2024-01-10 17:00:00
-2.0481484,18.475061,2024-01-10 17:15:00
-11.395053,13.88835,2024-01-10 17:30:00
-20.723124,9.590338,2024-01-10 17:45:00
-27.32437,13.418916,2024-01-10 18:00:00
-35.49459,-3.8358421,2024-01-10 18:15:00
-11.492971,15.994704,2024-01-10 18:30:00
-17.651709,7.8032737,2024-01-10 18:45:00
-27.812504,14.228318,2024-01-10 19:00:00
-22.19269,13.46685,2024-01-10 19:15:00
-23.622158,1.501037,2024-01-10 19:30:00
-28.965212,-3.6274035,2024-01-10 19:45:00
-34.98064,4.405792,2024-01-10 20:00:00
-31.998621,-6.806843,2024-01-10 20:15:00
-33.612247,3.181817,2024-01-10 20:30:00
-32.548805,4.6901674,2024-01-10 20:45:00
-39.189457,1.612422,2024-01-10 21:00:00
-39.1955,-10.210881,2024-01-10 21:15:00
-35.347137,0.31026518,2024-01-10 21:30:00
-42.348217,8.037255,2024-01-10 21:45:00
-42.822994,10.36369,2024-01-10 22:00:00
-37.37126,0.13276088,2024-01-10 22:15:00
-42.336338,-2.2976205,2024-01-10 22:30:00
-40.32599,6.3118377,2024-01-10 22:45:00
-44.198814,2.37761,2024-01-10 23:00:00
-11.823279,-1.0133991,2024-01-10 23:15:00
-32.14159,0.32435876,2024-01-10 23:30:00
-40.648266,-4.3782744,2024-01-10 23:45:00
-14.615144,-9.207649,2024-01-11 00:00:00
-24.92531,-5.1951966,2024-01-11 00:15:00
-33.602726,-15.015467,2024-01-11 00:30:00
-20.596687,-16.253046,2024-01-11 00:45:00
-24.765982,-12.721086,2024-01-11 01:00:00
-15.977013,-3.1588113,2024-01-11 01:15:00
-25.236397,-15.015492,2024-01-11 01:30:00
-12.348294,-6.108227,2024-01-11 01:45:00
-21.338797,-17.15516,2024-01-11 02:00:00
-24.309153,-16.676445,2024-01-11 02:15:00
-12.022997,-19.517002,2024-01-11 02:30:00
-13.345438,-17.775537,2024-01-11 02:45:00
-7.894175,-12.352018,2024-01-11 03:00:00
-6.2264905,-22.294077,2024-01-11 03:15:00
-8.356854,-9.5564165,2024-01-11 03:30:00
-5.805774,-18.860968,2024-01-11 03:45:00
-1.684674,-16.266968,2024-01-11 04:00:00
2.1782956,-5.563258,2024-01-11 04:15:00
-2.2109504,-14.315278,2024-01-11 04:30:00
6.406266,-17.661646,2024-01-11 04:45:00
3.5245504,-23.077694,2024-01-11 05:00:00
-2.7558947,-24.521482,2024-01-11 05:15:00
2.0653245,-11.081007,2024-01-11 05:30:00
12.888347,-14.504811,2024-01-11 05:45:00
9.606956,-10.73978,2024-01-11 06:00:00
9.776978,-10.097138,2024-01-11 06:15:00
8.094759,-10.01247,2024-01-11 06:30:00
13.746231,-7.0371814,2024-01-11 06:45:00
12.509908,-12.542728,2024-01-11 07:00:00
12.773791,-7.7212486,2024-01-11 07:15:00
19.11135,-2.531659,2024-01-11 07:30:00
17.973576,-13.152578,2024-01-11 07:45:00
23.574783,11.439629,2024-01-11 08:00:00
22.40354,-4.7627788,2024-01-11 08:15:00
32.3731,1.1740582,2024-01-11 08:30:00
34.631165,10.719644,2024-01-11 08:45:00
29.514883,17.729752,2024-01-11 09:00:00
40.710247,19.527279,2024-01-11 09:15:00
42.654724,18.37774,2024-01-11 09:30:00
40.174423,14.359541,2024-01-11 09:45:00
30.636335,6.858137,2024-01-11 10:00:00
50.812683,11.4550085,2024-01-11 10:15:00
33.713306,6.519327,2024-01-11 10:30:00
26.946434,7.672403,2024-01-11 10:45:00
34.047104,19.559147,2024-01-11 11:00:00
38.742046,18.986782,2024-01-11 11:15:00
37.10613,3.2697883,2024-01-11 11:30:00
46.992996,5.667762,2024-01-11 11:45:00
46.130043,-0.4395016,2024-01-11 12:00:00
36.08201,10.836205,2024-01-11 12:15:00
41.579075,-10.668054,2024-01-11 12:30:00
44.741905,2.9229655,2024-01-11 12:45:00
35.28636,-6.9858937,2024-01-11 13:00:00
36.637142,-11.217225,2024-01-11 13:15:00
41.563713,-12.033236,2024-01-11 13:30:00
36.04155,-6.6162276,2024-01-11 13:45:00
43.6295,-9.451203,2024-01-11 14:00:00
34.718887,-10.151598,2024-01-11 14:15:00
44.204605,-11.217381,2024-01-11 14:30:00
13.6417265,12.423874,2024-01-11 14:45:00
37.13869,-12.168106,2024-01-11 15:00:00
4.0418434,18.362303,2024-01-11 15:15:00
0.37519377,17.78032,2024-01-11 15:30:00
29.788065,-10.921178,2024-01-11 15:45:00
-6.0764847,9.198214,2024-01-11 16:00:00
0.17298983,7.790172,2024-01-11 16:15:00
-10.271019,8.326611,2024-01-11 16:30:00
-8.708296,9.648781,2024-01-11 16:45:00
-19.137365,14.135853,2024-01-11 17:00:00
0.47962657,12.479305,2024-01-11 17:15:00
-8.049935,5.8057733,2024-01-11 17:30:00
-13.130959,7.845421,2024-01-11 17:45:00
-28.949776,21.082636,2024-01-11 18:00:00
-26.23709,16.27069,2024-01-11 18:15:00
-34.062195,18.984474,2024-01-11 18:30:00
-30.324259,18.25037,2024-01-11 18:45:00
-30.008976,21.058489,2024-01-11 19:00:00
-31.361898,20.766977,2024-01-11 19:15:00
-30.016287,21.09963,2024-01-11 19:30:00
-33.18598,19.644037,2024-01-11 19:45:00
-31.321327,19.404247,2024-01-11 20:00:00
-31.648222,21.751385,2024-01-11 20:15:00
-34.619457,20.709242,2024-01-11 20:30:00
-36.41992,-4.278263,2024-01-11 20:45:00
-38.453487,-8.374591,2024-01-11 21:00:00
-46.801426,-5.670712,2024-01-11 21:15:00
-33.886963,6.5081525,2024-01-11 21:30:00
-45.10723,2.6500542,2024-01-11 21:45:00
-38.45788,-0.9540263,2024-01-11 22:00:00
-38.392223,-5.506185,2024-01-11 22:15:00
-44.033245,1.5271143,2024-01-11 22:30:00
-31.071188,6.3381457,2024-01-11 22:45:00
-44.782307,1.2532583,2024-01-11 23:00:00
-21.474318,18.099707,2024-01-11 23:15:00
-36.447517,12.109978,2024-01-11 23:30:00
-38.06959,-5.286732,2024-01-11 23:45:00
-20.219412,-8.179987,2024-01-12 00:00:00
-28.833094,-14.212384,2024-01-12 00:15:00
-8.2536125,-6.8429103,2024-01-12 00:30:00
-23.627117,-12.255028,2024-01-12 00:45:00
-16.456518,-21.391445,2024-01-12 01:00:00
-15.153266,-8.594992,2024-01-12 01:15:00
-21.112064,-15.184806,2024-01-12 01:30:00
-23.619652,-15.346036,2024-01-12 01:45:00
-17.571861,-12.873929,2024-01-12 02:00:00
-14.61191,-6.5232296,2024-01-12 02:15:00
-22.90458,-18.627092,2024-01-12 02:30:00
-9.940021,-15.908158,2024-01-12 02:45:00
-0.09403308,-14.487723,2024-01-12 03:00:00
-3.190623,-23.371391,2024-01-12 03:15:00
-10.381467,-22.156145,2024-01-12 03:30:00
-5.8255143,-10.656987,2024-01-12 03:45:00
0.39197764,-14.400267,2024-01-12 04:00:00
-10.150008,-21.201286,2024-01-12 04:15:00
7.7468596,-7.3195276,2024-01-12 04:30:00
6.789193,-12.228124,2024-01-12 04:45:00
11.207266,-19.096178,2024-01-12 05:00:00
10.797961,-15.135988,2024-01-12 05:15:00
11.545667,-7.9707084,2024-01-12 05:30:00
14.303823,-22.293552,2024-01-12 05:45:00
8.580314,-4.9543457,2024-01-12 06:00:00
11.978437,-6.436743,2024-01-12 06:15:00
14.069548,-0.72822773,2024-01-12 06:30:00
15.714171,-5.2013454,2024-01-12 06:45:00
13.007522,6.691319,2024-01-12 07:00:00
17.784346,-3.124101,2024-01-12 07:15:00
10.523644,-1.4508938,2024-01-12 07:30:00
18.075403,-5.0100145,2024-01-12 07:45:00
28.149418,6.442299,2024-01-12 08:00:00
24.10343,2.64214,2024-01-12 08:15:00
19.390348,8.977735,2024-01-12 08:30:00
26.707726,1.6888323,2024-01-12 08:45:00
44.002518,9.259661,2024-01-12 09:00:00
32.500042,14.96295,2024-01-12 09:15:00
19.13589,11.974923,2024-01-12 09:30:00
38.406445,19.894337,2024-01-12 09:45:00
31.492416,9.905648,2024-01-12 10:00:00
27.224596,15.636181,2024-01-12 10:15:00
25.173672,17.185097,2024-01-12 10:30:00
36.403927,19.487867,2024-01-12 10:45:00
37.379757,5.162181,2024-01-12 11:00:00
46.74154,3.8721344,2024-01-12 11:15:00
37.620533,18.691158,2024-01-12 11:30:00
39.416523,4.849807,2024-01-12 11:45:00
31.403069,-6.665996,2024-01-12 12:00:00
38.009567,-1.2100229,2024-01-12 12:15:00
47.481274,-1.5133528,2024-01-12 12:30:00
44.980537,-11.332053,2024-01-12 12:45:00
36.17277,22.5949,2024-01-12 13:00:00
48.23828,1.3376697,2024-01-12 13:15:00
40.019154,-5.018145,2024-01-12 13:30:00
42.958824,-13.234215,2024-01-12 13:45:00
38.43093,-18.782812,2024-01-12 14:00:00
31.956821,-7.43825,2024-01-12 14:15:00
44.24701,-13.266905,2024-01-12 14:30:00
47.72282,-14.389743,2024-01-12 14:45:00
37.9212,-1.7791847,2024-01-12 15:00:00
6.132968,16.31697,2024-01-12 15:15:00
-2.2749093,10.589119,2024-01-12 15:30:00
3.0549686,19.98082,2024-01-12 15:45:00
-4.492147,13.508207,2024-01-12 16:00:00
-5.60524,6.827168,2024-01-12 16:15:00
-8.3059225,13.167607,2024-01-12 16:30:00
-8.050695,12.689382,2024-01-12 16:45:00
-8.148846,17.472439,2024-01-12 17:00:00
-5.966462,21.287077,2024-01-12 17:15:00
-3.9533238,23.76351,2024-01-12 17:30:00
-17.212074,10.37619,2024-01-12 17:45:00
-17.09011,6.1132264,2024-01-12 18:00:00
-34.916286,0.009979174,2024-01-12 18:15:00
-26.440481,6.225194,2024-01-12 18:30:00
-24.49939,11.252724,2024-01-12 18:45:00
-24.393366,6.7084494,2024-01-12 19:00:00
-27.23147,-7.6077785,2024-01-12 19:15:00
-22.808775,1.7357924,2024-01-12 19:30:00
-22.59847,1.6882044,2024-01-12 19:45:00
-31.664917,-5.3049006,2024-01-12 20:00:00
-31.560936,12.512203,2024-01-12 20:15:00
-19.81874,0.3412957,2024-01-12 20:30:00
-30.097858,-9.163596,2024-01-12 20:45:00
-31.98865,9.194135,2024-01-12 21:00:00
-39.871983,11.4559965,2024-01-12 21:15:00
-44.498375,-6.636964,2024-01-12 21:30:00
-34.461704,-5.799298,2024-01-12 21:45:00
-37.53655,6.0576453,2024-01-12 22:00:00
-45.297596,0.794799,2024-01-12 22:15:00
-42.011368,13.758619,2024-01-12 22:30:00
-53.91034,8.596397,2024-01-12 22:45:00
-57.51702,7.6802335,2024-01-12 23:00:00
-57.07968,6.4810567,2024-01-12 23:15:00
-57.29385,6.339751,2024-01-12 23:30:00
-55.58537,5.227246,2024-01-12 23:45:00
-56.132668,8.694037,2024-01-13 00:00:00
-55.873154,3.918034,2024-01-13 00:15:00
-58.010662,6.4794655,2024-01-13 00:30:00
-59.11141,4.517639,2024-01-13 00:45:00
-56.832947,5.2182903,2024-01-13 01:00:00
-57.059326,7.9770765,2024-01-13 01:15:00
-59.105255,4.4589353,2024-01-13 01:30:00
-58.17564,2.835555,2024-01-13 01:45:00
-58.098694,4.2017355,2024-01-13 02:00:00
-14.247332,-14.948442,2024-01-13 02:15:00
-16.84178,-10.555098,2024-01-13 02:30:00
-3.0677588,-23.959015,2024-01-13 02:45:00
-29.432135,-20.368654,2024-01-13 03:00:00
-4.9847655,-12.576011,2024-01-13 03:15:00
4.914072,-9.525277,2024-01-13 03:30:00
-1.5894642,-12.886443,2024-01-13 03:45:00
-2.1940582,-21.610163,2024-01-13 04:00:00
-0.06266731,-16.124151,2024-01-13 04:15:00
-3.068959,-13.691314,2024-01-13 04:30:00
-2.8958883,-12.912984,2024-01-13 04:45:00
10.100101,-20.053297,2024-01-13 05:00:00
11.901055,-13.508757,2024-01-13 05:15:00
5.661909,-14.341617,2024-01-13 05:30:00
-7.6142635,-18.02113,2024-01-13 05:45:00
8.798158,-14.392338,2024-01-13 06:00:00
17.06099,2.5654335,2024-01-13 06:15:00
12.288394,-10.198723,2024-01-13 06:30:00
17.592413,5.6457586,2024-01-13 06:45:00
15.758188,-1.9993613,2024-01-13 07:00:00
15.892009,6.3941064,2024-01-13 07:15:00
12.989808,-2.3397927,2024-01-13 07:30:00
23.273705,10.71192,2024-01-13 07:45:00
21.934996,5.579523,2024-01-13 08:00:00
16.276243,8.445863,2024-01-13 08:15:00
17.313986,11.182322,2024-01-13 08:30:00
28.766483,6.7975073,2024-01-13 08:45:00
32.773445,19.007282,2024-01-13 09:00:00
28.209827,4.01707,2024-01-13 09:15:00
42.102566,10.261598,2024-01-13 09:30:00
29.415216,17.629671,2024-01-13 09:45:00
30.518408,16.081139,2024-01-13 10:00:00
31.605131,0.34569195,2024-01-13 10:15:00
45.008514,16.497517,2024-01-13 10:30:00
36.938976,12.487633,2024-01-13 10:45:00
37.0468,9.226194,2024-01-13 11:00:00
41.804646,4.405444,2024-01-13 11:15:00
34.760605,17.563534,2024-01-13 11:30:00
46.866863,6.8987517,2024-01-13 11:45:00
31.46687,-5.75129,2024-01-13 12:00:00
37.5312,0.27370015,2024-01-13 12:15:00
46.5576,4.1196847,2024-01-13 12:30:00
32.226948,-3.4790468,2024-01-13 12:45:00
47.624836,2.986328,2024-01-13 13:00:00
40.6387,-12.987394,2024-01-13 13:15:00
49.840626,-7.788452,2024-01-13 13:30:00
38.978607,-3.2433386,2024-01-13 13:45:00
43.321728,-2.3927248,2024-01-13 14:00:00
37.734924,-5.476505,2024-01-13 14:15:00
34.29409,-2.3334954,2024-01-13 14:30:00
34.29269,-13.034686,2024-01-13 14:45:00
34.63689,-9.222018,2024-01-13 15:00:00
33.754337,-13.08704,2024-01-13 15:15:00
-2.5807915,9.384708,2024-01-13 15:30:00
-6.4911656,14.489787,2024-01-13 15:45:00
-9.9334955,7.986028,2024-01-13 16:00:00
-20.992085,10.258542,2024-01-13 16:15:00
-10.958253,17.902386,2024-01-13 16:30:00
-3.1570787,11.193467,2024-01-13 16:45:00
-4.262619,9.603427,2024-01-13 17:00:00
-4.947533,12.557605,2024-01-13 17:15:00
-10.819174,3.4783745,2024-01-13 17:30:00
-19.91444,9.4437065,2024-01-13 17:45:00
-34.368404,-10.555311,2024-01-13 18:00:00
-13.369977,16.571926,2024-01-13 18:15:00
-15.570969,16.680155,2024-01-13 18:30:00
-31.782251,-2.7905703,2024-01-13 18:45:00
-25.895834,7.3182054,2024-01-13 19:00:00
-26.421303,13.745298,2024-01-13 19:15:00
-32.871338,-8.007803,2024-01-13 19:30:00
-34.007286,-8.028553,2024-01-13 19:45:00
-34.155853,-1.2982131,2024-01-13 20:00:00
-27.82646,-0.68070775,2024-01-13 20:15:00
-25.208353,-4.7982163,2024-01-13 20:30:00
-30.656876,0.31754935,2024-01-13 20:45:00
-40.438896,-3.85488,2024-01-13 21:00:00
-37.107613,-4.827791,2024-01-13 21:15:00
-43.10181,-7.941318,2024-01-13 21:30:00
-38.610638,3.365613,2024-01-13 21:45:00
-40.22737,12.890801,2024-01-13 22:00:00
-45.00706,-3.076342,2024-01-13 22:15:00
-41.718315,5.34958,2024-01-13 22:30:00
-39.1232,-1.9874703,2024-01-13 22:45:00
-36.012295,5.7489314,2024-01-13 23:00:00
-30.875742,8.786725,2024-01-13 23:15:00
-37.754395,-2.56753,2024-01-13 23:30:00
-36.917625,-11.820647,2024-01-13 23:45:00
-19.238876,-19.11508,2024-01-14 00:00:00
-26.054056,-12.977015,2024-01-14 00:15:00
-24.05216,-11.262099,2024-01-14 00:30:00
-19.273169,-21.519434,2024-01-14 00:45:00
-24.180622,-9.50329,2024-01-14 01:00:00
-19.686285,-17.47423,2024-01-14 01:15:00
-23.359905,-19.697891,2024-01-14 01:30:00
-22.213297,-8.160548,2024-01-14 01:45:00
-20.362656,-18.054482,2024-01-14 02:00:00
-16.801525,-10.467664,2024-01-14 02:15:00
-15.499455,-15.800273,2024-01-14 02:30:00
-6.4766192,-12.972635,2024-01-14 02:45:00
-13.13441,-16.19411,2024-01-14 03:00:00
-17.052465,-16.819284,2024-01-14 03:15:00
-0.012073166,-16.49137,2024-01-14 03:30:00
-16.364506,-14.486401,2024-01-14 03:45:00
4.926011,-16.243528,2024-01-14 04:00:00
0.92314816,-22.589611,2024-01-14 04:15:00
2.6043637,-16.894062,2024-01-14 04:30:00
10.9344,-21.729673,2024-01-14 04:45:00
10.893623,-16.940731,2024-01-14 05:00:00
9.271577,-11.734865,2024-01-14 05:15:00
11.791584,-18.77731,2024-01-14 05:30:00
12.974273,-18.14242,2024-01-14 05:45:00
14.189986,-9.039263,2024-01-14 06:00:00
5.2281613,-6.7381816,2024-01-14 06:15:00
14.529905,-4.760527,2024-01-14 06:30:00
21.498587,-8.910439,2024-01-14 06:45:00
18.881939,-10.369377,2024-01-14 07:00:00
19.179081,-14.149869,2024-01-14 07:15:00
20.982023,-3.3074746,2024-01-14 07:30:00
28.662561,0.8543147,2024-01-14 07:45:00
18.491425,-12.732294,2024-01-14 08:00:00
26.02969,-1.6959083,2024-01-14 08:15:00
35.206596,12.052494,2024-01-14 08:30:00
45.76929,16.993488,2024-01-14 08:45:00
35.36249,6.995817,2024-01-14 09:00:00
38.21747,7.635007,2024-01-14 09:15:00
23.192268,15.606188,2024-01-14 09:30:00
33.01362,18.904652,2024-01-14 09:45:00
37.976086,16.563915,2024-01-14 10:00:00
40.1281,11.074436,2024-01-14 10:15:00
28.881912,10.988219,2024-01-14 10:30:00
37.645218,12.746242,2024-01-14 10:45:00
35.330353,13.476421,2024-01-14 11:00:00
39.56814,0.22401676,2024-01-14 11:15:00
43.52663,-1.061224,2024-01-14 11:30:00
38.107765,12.681298,2024-01-14 11:45:00
42.297672,7.203938,2024-01-14 12:00:00
44.720303,-1.0691341,2024-01-14 12:15:00
42.01779,-9.602235,2024-01-14 12:30:00
48.1998,-13.606271,2024-01-14 12:45:00
50.060272,-10.05143,2024-01-14 13:00:00
29.690722,-15.5746565,2024-01-14 13:15:00
36.59101,-9.300176,2024-01-14 13:30:00
29.735678,-4.149414,2024-01-14 13:45:00
42.226845,-13.376637,2024-01-14 14:00:00
34.98108,-14.357496,2024-01-14 14:15:00
48.453564,-13.58331,2024-01-14 14:30:00
37.25724,-0.09880368,2024-01-14 14:45:00
39.687584,-16.701357,2024-01-14 15:00:00
-2.138182,18.470068,2024-01-14 15:15:00
-6.2568345,7.6308894,2024-01-14 15:30:00
-9.025125,15.110894,2024-01-14 15:45:00
-0.014134325,10.856412,2024-01-14 16:00:00
28.205517,-9.70551,2024-01-14 16:15:00
-9.104266,18.21346,2024-01-14 16:30:00
13.29409,12.021889,2024-01-14 16:45:00
-12.5725975,12.912501,2024-01-14 17:00:00
-10.323438,10.405104,2024-01-14 17:15:00
-15.490736,15.296585,2024-01-14 17:30:00
5.5756927,13.947534,2024-01-14 17:45:00
-19.649027,1.3745669,2024-01-14 18:00:00
-24.324371,7.4359636,2024-01-14 18:15:00
-24.364454,7.7856445,2024-01-14 18:30:00
-29.179697,11.538744,2024-01-14 18:45:00
-21.688543,13.477073,2024-01-14 19:00:00
-26.18904,-9.0813265,2024-01-14 19:15:00
-14.894822,13.856356,2024-01-14 19:30:00
-28.061136,7.7657585,2024-01-14 19:45:00
-28.913227,-4.765168,2024-01-14 20:00:00
-29.649307,-2.8410912,2024-01-14 20:15:00
-40.436317,-8.12851,2024-01-14 20:30:00
-40.97628,1.6986184,2024-01-14 20:45:00
-40.330837,0.91608757,2024-01-14 21:00:00
-45.501106,0.5353455,2024-01-14 21:15:00
-40.186974,5.0856476,2024-01-14 21:30:00
-37.79855,3.8699384,2024-01-14 21:45:00
-39.889023,3.7920542,2024-01-14 22:00:00
-47.440502,0.6102163,2024-01-14 22:15:00
-43.11158,7.197558,2024-01-14 22:30:00
-33.64174,9.198779,2024-01-14 22:45:00
-41.312782,2.1159608,2024-01-14 23:00:00
-27.130732,-0.7278959,2024-01-14 23:15:00
-33.032887,6.793612,2024-01-14 23:30:00
-32.18714,11.833082,2024-01-14 23:45:00
