timestamp,fault_flag,fault_type,score,prediction
2024-01-04 11:45:00+00:00,0,normal,0.39476995503136614,0
2024-01-04 12:00:00+00:00,0,normal,1.1725102534918252,0
2024-01-04 12:15:00+00:00,0,normal,0.4305536704328601,0
2024-01-04 12:30:00+00:00,0,normal,0.4703671942805774,0
2024-01-04 12:45:00+00:00,0,normal,1.9776934333790073,0
2024-01-04 13:00:00+00:00,0,normal,1.6532756244866413,0
2024-01-04 13:15:00+00:00,0,normal,0.1819916423456176,0
2024-01-04 13:30:00+00:00,0,normal,1.253075942637175,0
2024-01-04 13:45:00+00:00,0,normal,0.0004639252460791887,0
2024-01-04 14:00:00+00:00,0,normal,2.201779272338991,0
2024-01-04 14:15:00+00:00,0,normal,1.526886575371988,0
2024-01-04 14:30:00+00:00,0,normal,0.8987052791114176,0
2024-01-04 14:45:00+00:00,0,normal,0.06160382323279334,0
2024-01-04 15:00:00+00:00,0,normal,1.5233250648408387,0
2024-01-04 15:15:00+00:00,0,normal,2.543410767339069,0
2024-01-04 15:30:00+00:00,0,normal,0.9058516305374105,0
2024-01-04 15:45:00+00:00,0,normal,1.8391144849459438,0
2024-01-04 16:00:00+00:00,0,normal,2.218158761877937,0
2024-01-04 16:15:00+00:00,0,normal,0.48415025811070755,0
2024-01-04 16:30:00+00:00,0,normal,-0.00019714388346780964,1
2024-01-04 16:45:00+00:00,0,normal,1.4094618250807485,0
2024-01-04 17:00:00+00:00,0,normal,1.4098488019992463,0
2024-01-04 17:15:00+00:00,0,normal,0.2942535378883244,0
2024-01-04 17:30:00+00:00,0,normal,2.3934548431108715,0
2024-01-04 17:45:00+00:00,0,normal,1.569339041749442,0
2024-01-04 18:00:00+00:00,0,normal,0.8892405525881077,0
2024-01-04 18:15:00+00:00,0,normal,0.865862095770872,0
2024-01-04 18:30:00+00:00,0,normal,1.4925855711574445,0
2024-01-04 18:45:00+00:00,0,normal,1.3292836061869209,0
2024-01-04 19:00:00+00:00,0,normal,1.7729400088092038,0
2024-01-04 19:15:00+00:00,0,normal,0.3194816257307904,0
2024-01-04 19:30:00+00:00,0,normal,-0.9646994056816443,1
2024-01-04 19:45:00+00:00,0,normal,0.3395834616763942,0
2024-01-04 20:00:00+00:00,0,normal,1.6280553293661426,0
2024-01-04 20:15:00+00:00,0,normal,0.4517065276174699,0
2024-01-04 20:30:00+00:00,0,normal,0.4045172637706478,0
2024-01-04 20:45:00+00:00,0,normal,0.8611173937801375,0
2024-01-04 21:00:00+00:00,0,normal,1.436918668414219,0
2024-01-04 21:15:00+00:00,0,normal,1.8152037825615772,0
2024-01-04 21:30:00+00:00,0,normal,1.5551878928360288,0
2024-01-04 21:45:00+00:00,0,normal,2.617846880578329,0
2024-01-04 22:00:00+00:00,0,normal,0.9575260870417206,0
2024-01-04 22:15:00+00:00,0,normal,0.00048374476885459927,0
2024-01-04 22:30:00+00:00,0,normal,0.37521080670476525,0
2024-01-04 22:45:00+00:00,0,normal,0.5596382325086906,0
2024-01-04 23:00:00+00:00,0,normal,1.8491748377347084,0
2024-01-04 23:15:00+00:00,0,normal,1.242429040067258,0
2024-01-04 23:30:00+00:00,0,normal,0.4544786163326253,0
2024-01-04 23:45:00+00:00,0,normal,5.126268573096837e-05,0
2024-01-05 00:00:00+00:00,0,normal,0.7349399106563164,0
2024-01-05 00:15:00+00:00,0,normal,0.4261727458407254,0
2024-01-05 00:30:00+00:00,0,normal,0.6995463784166631,0
2024-01-05 00:45:00+00:00,0,normal,1.664486330182252,0
2024-01-05 01:00:00+00:00,0,normal,0.9119308492369451,0
2024-01-05 01:15:00+00:00,0,normal,0.7054803577561688,0
2024-01-05 01:30:00+00:00,0,normal,1.2356500000497523,0
2024-01-05 01:45:00+00:00,0,normal,0.11426105811117715,0
2024-01-05 02:00:00+00:00,0,normal,1.0559422286442666,0
2024-01-05 02:15:00+00:00,0,normal,2.945406621951817,0
2024-01-05 02:30:00+00:00,0,normal,1.5196637487055322,0
2024-01-05 02:45:00+00:00,0,normal,2.29014832348378,0
2024-01-05 03:00:00+00:00,0,normal,1.2949427713095836,0
2024-01-05 03:15:00+00:00,0,normal,1.7249076011003663,0
2024-01-05 03:30:00+00:00,0,normal,1.1430196947856879,0
2024-01-05 03:45:00+00:00,0,normal,0.5655839862781158,0
2024-01-05 04:00:00+00:00,0,normal,1.3727199730109496,0
2024-01-05 04:15:00+00:00,0,normal,1.8835771368485514,0
2024-01-05 04:30:00+00:00,0,normal,0.6724729324607162,0
2024-01-05 04:45:00+00:00,0,normal,1.1516410500972616,0
2024-01-05 05:00:00+00:00,0,normal,7.34210129391677e-05,0
2024-01-05 05:15:00+00:00,0,normal,1.18338456127672,0
2024-01-05 05:30:00+00:00,0,normal,0.3530175303290508,0
2024-01-05 05:45:00+00:00,0,normal,0.6418872017543995,0
2024-01-05 06:00:00+00:00,0,normal,2.3282757718388516,0
2024-01-05 06:15:00+00:00,0,normal,-0.00029041911723082237,1
2024-01-05 06:30:00+00:00,0,normal,1.8165566260292558,0
2024-01-05 06:45:00+00:00,0,normal,2.2711945655907413,0
2024-01-05 07:00:00+00:00,0,normal,1.0682960269814257,0
2024-01-05 07:15:00+00:00,0,normal,1.1254800974645796,0
2024-01-05 07:30:00+00:00,0,normal,1.0104616733389213,0
2024-01-05 07:45:00+00:00,0,normal,1.0328148800635533,0
2024-01-05 08:00:00+00:00,0,normal,1.5413033947010635,0
2024-01-05 08:15:00+00:00,0,normal,1.1925859179708653,0
2024-01-05 08:30:00+00:00,0,normal,1.8020581406240113,0
2024-01-05 08:45:00+00:00,0,normal,0.5002097048216605,0
2024-01-05 09:00:00+00:00,0,normal,0.7689043934439646,0
2024-01-05 09:15:00+00:00,0,normal,2.1765218483044566,0
2024-01-05 09:30:00+00:00,0,normal,0.00022797489175818697,0
2024-01-05 09:45:00+00:00,0,normal,0.5694601198552043,0
2024-01-05 10:00:00+00:00,0,normal,2.3845105974452765,0
2024-01-05 10:15:00+00:00,0,normal,0.8359804181257728,0
2024-01-05 10:30:00+00:00,0,normal,0.9713332047580141,0
2024-01-05 10:45:00+00:00,0,normal,1.1572718613697144,0
2024-01-05 11:00:00+00:00,0,normal,1.7761514321410181,0
2024-01-05 11:15:00+00:00,0,normal,0.15468111957612862,0
2024-01-05 11:30:00+00:00,0,normal,1.3645611030391342,0
2024-01-05 11:45:00+00:00,0,normal,0.9559162960609338,0
2024-01-05 12:00:00+00:00,0,normal,0.9640028073794409,0
2024-01-05 12:15:00+00:00,0,normal,2.2513948654933365,0
2024-01-05 12:30:00+00:00,0,normal,0.33906579336920695,0
2024-01-05 12:45:00+00:00,0,normal,0.3672849945248693,0
2024-01-05 13:00:00+00:00,0,normal,0.6660583505862192,0
2024-01-05 13:15:00+00:00,0,normal,0.80051008546475,0
2024-01-05 13:30:00+00:00,0,normal,0.00016983886894372802,0
2024-01-05 13:45:00+00:00,0,normal,0.9355729966834319,0
2024-01-05 14:00:00+00:00,0,normal,1.1163973618444345e-05,0
2024-01-05 14:15:00+00:00,0,normal,1.343603693099729,0
2024-01-05 14:30:00+00:00,0,normal,1.1997587461350325,0
2024-01-05 14:45:00+00:00,0,normal,1.2293640978280362,0
2024-01-05 15:00:00+00:00,0,normal,1.5057968335577114,0
2024-01-05 15:15:00+00:00,0,normal,0.8521571044369045,0
2024-01-05 15:30:00+00:00,0,normal,1.1086520131266977,0
2024-01-05 15:45:00+00:00,0,normal,1.721494448149223,0
2024-01-05 16:00:00+00:00,0,normal,2.695913802727669,0
2024-01-05 16:15:00+00:00,0,normal,2.432650923922185,0
2024-01-05 16:30:00+00:00,0,normal,0.5879161468452612,0
2024-01-05 16:45:00+00:00,0,normal,1.1820634351815271,0
2024-01-05 17:00:00+00:00,0,normal,0.7958883302229309,0
2024-01-05 17:15:00+00:00,0,normal,1.9174942929006469,0
2024-01-05 17:30:00+00:00,0,normal,-6.0655160520894924e-05,1
2024-01-05 17:45:00+00:00,0,normal,2.2753066843828518,0
2024-01-05 18:00:00+00:00,0,normal,1.0186358546836467,0
2024-01-05 18:15:00+00:00,0,normal,1.0611751219467096,0
2024-01-05 18:30:00+00:00,0,normal,1.8625537414966176,0
2024-01-05 18:45:00+00:00,0,normal,1.4739917108737335,0
2024-01-05 19:00:00+00:00,0,normal,0.26499213860668425,0
2024-01-05 19:15:00+00:00,0,normal,1.3446786386248566,0
2024-01-05 19:30:00+00:00,0,normal,0.7516653749961049,0
2024-01-05 19:45:00+00:00,0,normal,-0.0001434907884223513,1
2024-01-05 20:00:00+00:00,0,normal,0.17086133675335313,0
2024-01-05 20:15:00+00:00,0,normal,1.8788559154270246e-05,0
2024-01-05 20:30:00+00:00,0,normal,0.8512329270216772,0
2024-01-05 20:45:00+00:00,0,normal,1.2619538606115044,0
2024-01-05 21:00:00+00:00,0,normal,1.0679411534966499,0
2024-01-05 21:15:00+00:00,0,normal,0.6720821007561453,0
2024-01-05 21:30:00+00:00,0,normal,0.791568933466134,0
2024-01-05 21:45:00+00:00,0,normal,0.5702289242626088,0
2024-01-05 22:00:00+00:00,0,normal,0.3363290053369057,0
2024-01-05 22:15:00+00:00,0,normal,1.2459940891298813,0
2024-01-05 22:30:00+00:00,1,spike,-0.16134148784794755,1
2024-01-05 22:45:00+00:00,1,spike,0.7252780833531487,0
2024-01-05 23:00:00+00:00,1,spike,-0.7814145288221779,1
2024-01-05 23:15:00+00:00,1,spike,-0.03252273408972117,1
2024-01-05 23:30:00+00:00,1,dropout,-1.4227798960254112,1
2024-01-05 23:45:00+00:00,1,dropout,-0.057815500649853746,1
2024-01-06 00:00:00+00:00,1,dropout,-1.9981156549542867,1
2024-01-06 00:15:00+00:00,1,dropout,-1.0192666928772378,1
2024-01-06 00:30:00+00:00,1,dropout,-1.5705537352166374,1
2024-01-06 00:45:00+00:00,1,dropout,-1.8000061051063347,1
2024-01-06 01:00:00+00:00,1,dropout,-1.4968387701886037,1
2024-01-06 01:15:00+00:00,1,dropout,-1.7307116597628047,1
2024-01-06 01:30:00+00:00,1,dropout,-1.5919689492885416,1
2024-01-06 01:45:00+00:00,1,dropout,-0.9546312451930525,1
2024-01-06 02:00:00+00:00,0,normal,0.6197505328087662,0
2024-01-06 02:15:00+00:00,0,normal,0.7218679658459743,0
2024-01-06 02:30:00+00:00,0,normal,1.3943522782189723,0
2024-01-06 02:45:00+00:00,0,normal,2.5619193297084704,0
2024-01-06 03:00:00+00:00,0,normal,1.468849927118082,0
2024-01-06 03:15:00+00:00,0,normal,-0.00011327853957299183,1
2024-01-06 03:30:00+00:00,0,normal,1.2785796683898956,0
2024-01-06 03:45:00+00:00,0,normal,0.9609996618260177,0
2024-01-06 04:00:00+00:00,0,normal,2.151380418287396,0
2024-01-06 04:15:00+00:00,0,normal,1.07634203190386,0
2024-01-06 04:30:00+00:00,0,normal,0.8117056813810404,0
2024-01-06 04:45:00+00:00,0,normal,1.0851546037921627,0
2024-01-06 05:00:00+00:00,0,normal,1.3668503621833139e-05,0
2024-01-06 05:15:00+00:00,0,normal,0.2033888356786151,0
2024-01-06 05:30:00+00:00,0,normal,1.5962431643809825,0
2024-01-06 05:45:00+00:00,0,normal,1.4440175571114469,0
2024-01-06 06:00:00+00:00,0,normal,0.540590753013146,0
2024-01-06 06:15:00+00:00,0,normal,2.008703908908943,0
2024-01-06 06:30:00+00:00,0,normal,0.6884321409521732,0
2024-01-06 06:45:00+00:00,0,normal,1.0373464087419468,0
2024-01-06 07:00:00+00:00,0,normal,2.021377641660226,0
2024-01-06 07:15:00+00:00,0,normal,2.237850057214629,0
2024-01-06 07:30:00+00:00,0,normal,2.0661710302769163,0
2024-01-06 07:45:00+00:00,0,normal,0.743303103100541,0
2024-01-06 08:00:00+00:00,0,normal,2.3106678991738288,0
2024-01-06 08:15:00+00:00,0,normal,1.518476860708128,0
2024-01-06 08:30:00+00:00,0,normal,0.2904219590192598,0
2024-01-06 08:45:00+00:00,0,normal,-0.00013455191919042875,1
2024-01-06 09:00:00+00:00,0,normal,0.0002897852151724223,0
2024-01-06 09:15:00+00:00,0,normal,1.5416979927048184,0
2024-01-06 09:30:00+00:00,0,normal,0.23992850136032873,0
2024-01-06 09:45:00+00:00,0,normal,-0.0816146665424835,1
2024-01-06 10:00:00+00:00,0,normal,1.4000994370697293,0
2024-01-06 10:15:00+00:00,0,normal,0.07047550084627785,0
2024-01-06 10:30:00+00:00,0,normal,0.8413060169291251,0
2024-01-06 10:45:00+00:00,0,normal,0.6588174215111744,0
2024-01-06 11:00:00+00:00,0,normal,0.5713319919285276,0
2024-01-06 11:15:00+00:00,0,normal,0.5361823293415058,0
2024-01-06 11:30:00+00:00,0,normal,0.5417066755997668,0
2024-01-06 11:45:00+00:00,0,normal,1.2823895427896397,0
2024-01-06 12:00:00+00:00,0,normal,0.4797233968444803,0
2024-01-06 12:15:00+00:00,0,normal,0.00029489213409572557,0
2024-01-06 12:30:00+00:00,0,normal,1.4464756303691932,0
2024-01-06 12:45:00+00:00,0,normal,0.7829094531093621,0
2024-01-06 13:00:00+00:00,0,normal,0.46055998249592633,0
2024-01-06 13:15:00+00:00,0,normal,1.0661706668404558,0
2024-01-06 13:30:00+00:00,0,normal,-7.306336344692355e-05,1
2024-01-06 13:45:00+00:00,0,normal,1.7308879636156402,0
2024-01-06 14:00:00+00:00,0,normal,0.00013120184180914762,0
2024-01-06 14:15:00+00:00,0,normal,0.8309481033753898,0
2024-01-06 14:30:00+00:00,0,normal,0.00017985200279069247,0
2024-01-06 14:45:00+00:00,0,normal,1.0036516739191073,0
2024-01-06 15:00:00+00:00,0,normal,2.347795360863317,0
2024-01-06 15:15:00+00:00,0,normal,0.6192921852564379,0
2024-01-06 15:30:00+00:00,0,normal,1.6536261098220835,0
2024-01-06 15:45:00+00:00,0,normal,2.658564035457123,0
2024-01-06 16:00:00+00:00,0,normal,1.434017643104473,0
2024-01-06 16:15:00+00:00,0,normal,-6.563445668561485e-05,1
2024-01-06 16:30:00+00:00,0,normal,1.1824211666091293,0
2024-01-06 16:45:00+00:00,0,normal,0.39636318694940664,0
2024-01-06 17:00:00+00:00,0,normal,1.6655883618806064,0
2024-01-06 17:15:00+00:00,0,normal,1.4361613063940726,0
2024-01-06 17:30:00+00:00,0,normal,2.3693003231425886,0
2024-01-06 17:45:00+00:00,0,normal,0.36505535586916826,0
2024-01-06 18:00:00+00:00,0,normal,0.4480691430712107,0
2024-01-06 18:15:00+00:00,0,normal,1.9052410089388858,0
2024-01-06 18:30:00+00:00,0,normal,1.641389795866346,0
2024-01-06 18:45:00+00:00,0,normal,1.17210135726754,0
2024-01-06 19:00:00+00:00,0,normal,-0.24387336671635707,1
2024-01-06 19:15:00+00:00,0,normal,1.2918941182112502,0
2024-01-06 19:30:00+00:00,0,normal,0.6479042030778155,0
2024-01-06 19:45:00+00:00,0,normal,1.0632572360023835,0
2024-01-06 20:00:00+00:00,0,normal,0.6847005535234483,0
2024-01-06 20:15:00+00:00,0,normal,1.0666738137664766,0
2024-01-06 20:30:00+00:00,0,normal,1.6807071873443475,0
2024-01-06 20:45:00+00:00,0,normal,1.1981494392918797,0
2024-01-06 21:00:00+00:00,0,normal,0.11694674329429278,0
2024-01-06 21:15:00+00:00,0,normal,0.7549083651543187,0
2024-01-06 21:30:00+00:00,0,normal,1.1998818069293322,0
2024-01-06 21:45:00+00:00,0,normal,0.00042650931414112137,0
2024-01-06 22:00:00+00:00,0,normal,0.6344496217485207,0
2024-01-06 22:15:00+00:00,0,normal,0.9512888613021251,0
2024-01-06 22:30:00+00:00,0,normal,0.5466788380439978,0
2024-01-06 22:45:00+00:00,0,normal,0.11400878950852622,0
2024-01-06 23:00:00+00:00,0,normal,1.1682917207889747,0
2024-01-06 23:15:00+00:00,0,normal,-0.4449247144767443,1
2024-01-06 23:30:00+00:00,0,normal,0.6364682214202073,0
2024-01-06 23:45:00+00:00,0,normal,0.27459473961830927,0
2024-01-07 00:00:00+00:00,0,normal,0.6380010614963831,0
2024-01-07 00:15:00+00:00,0,normal,1.2581882014995442,0
2024-01-07 00:30:00+00:00,0,normal,1.4694761254424233,0
2024-01-07 00:45:00+00:00,0,normal,0.6374824657362503,0
2024-01-07 01:00:00+00:00,0,normal,0.3362437114824326,0
2024-01-07 01:15:00+00:00,0,normal,1.024888307056227,0
2024-01-07 01:30:00+00:00,0,normal,0.5590086887151129,0
2024-01-07 01:45:00+00:00,0,normal,0.6322392972075592,0
2024-01-07 02:00:00+00:00,0,normal,0.7086588983654285,0
2024-01-07 02:15:00+00:00,0,normal,1.2777154583403063,0
2024-01-07 02:30:00+00:00,0,normal,0.37243188346592904,0
2024-01-07 02:45:00+00:00,0,normal,1.0681427618289,0
2024-01-07 03:00:00+00:00,0,normal,0.9273081133420242,0
2024-01-07 03:15:00+00:00,0,normal,2.195059390788796,0
2024-01-07 03:30:00+00:00,0,normal,0.7598274896752581,0
2024-01-07 03:45:00+00:00,0,normal,1.3052380003988628,0
2024-01-07 04:00:00+00:00,0,normal,1.9317288860306845,0
2024-01-07 04:15:00+00:00,0,normal,0.30344968740663303,0
2024-01-07 04:30:00+00:00,0,normal,1.8214608791644298,0
2024-01-07 04:45:00+00:00,0,normal,2.2694628014361826,0
2024-01-07 05:00:00+00:00,1,dropout,-1.0015641128412436,1
2024-01-07 05:15:00+00:00,1,dropout,-0.9610112624310583,1
2024-01-07 05:30:00+00:00,1,dropout,-1.5833992033899378,1
2024-01-07 05:45:00+00:00,1,dropout,-0.7177858897194582,1
2024-01-07 06:00:00+00:00,1,dropout,-2.0743335185126544,1
2024-01-07 06:15:00+00:00,1,dropout,-0.7597601958376465,1
2024-01-07 06:30:00+00:00,0,normal,0.16188570693065518,0
2024-01-07 06:45:00+00:00,0,normal,1.479609432605311,0
2024-01-07 07:00:00+00:00,0,normal,0.30137354857474463,0
2024-01-07 07:15:00+00:00,0,normal,1.4931771034965107,0
2024-01-07 07:30:00+00:00,0,normal,1.691248674130327,0
2024-01-07 07:45:00+00:00,0,normal,1.1900442233807245,0
2024-01-07 08:00:00+00:00,0,normal,1.268405147993827,0
2024-01-07 08:15:00+00:00,0,normal,1.7057497910397,0
2024-01-07 08:30:00+00:00,0,normal,1.5320812378964557,0
2024-01-07 08:45:00+00:00,0,normal,2.194833687070011,0
2024-01-07 09:00:00+00:00,0,normal,1.1393123817771245,0
2024-01-07 09:15:00+00:00,0,normal,1.6049110520823677,0
2024-01-07 09:30:00+00:00,0,normal,1.2263177605296742,0
2024-01-07 09:45:00+00:00,0,normal,1.3813139047307543,0
2024-01-07 10:00:00+00:00,0,normal,0.42871809719899767,0
2024-01-07 10:15:00+00:00,0,normal,0.3154742903718586,0
2024-01-07 10:30:00+00:00,0,normal,1.5542171393891242,0
2024-01-07 10:45:00+00:00,0,normal,0.6322669869271298,0
2024-01-07 11:00:00+00:00,0,normal,0.23161933041294525,0
2024-01-07 11:15:00+00:00,0,normal,0.7530328914708915,0
2024-01-07 11:30:00+00:00,0,normal,0.7019642476236294,0
2024-01-07 11:45:00+00:00,0,normal,0.5181098034013916,0
2024-01-07 12:00:00+00:00,0,normal,1.306474786424198,0
2024-01-07 12:15:00+00:00,0,normal,1.4896046814574286,0
2024-01-07 12:30:00+00:00,0,normal,1.0178099112328014,0
2024-01-07 12:45:00+00:00,0,normal,0.8433468467371181,0
2024-01-07 13:00:00+00:00,0,normal,0.3178254951416144,0
2024-01-07 13:15:00+00:00,0,normal,0.45191044058617935,0
2024-01-07 13:30:00+00:00,0,normal,0.3164134947587538,0
2024-01-07 13:45:00+00:00,0,normal,1.0270168517819234,0
2024-01-07 14:00:00+00:00,0,normal,0.6550713757553881,0
2024-01-07 14:15:00+00:00,0,normal,0.8772418052586186,0
2024-01-07 14:30:00+00:00,0,normal,0.4477470422570864,0
2024-01-07 14:45:00+00:00,0,normal,1.0923194180432119,0
2024-01-07 15:00:00+00:00,0,normal,0.013571613854030051,0
2024-01-07 15:15:00+00:00,0,normal,0.8809398094215695,0
2024-01-07 15:30:00+00:00,0,normal,0.6060468176202205,0
2024-01-07 15:45:00+00:00,0,normal,1.4755297460608792,0
2024-01-07 16:00:00+00:00,0,normal,0.5346357698215165,0
2024-01-07 16:15:00+00:00,0,normal,1.2795247014309665,0
2024-01-07 16:30:00+00:00,0,normal,2.9557301354005845,0
2024-01-07 16:45:00+00:00,0,normal,1.162370717226238,0
2024-01-07 17:00:00+00:00,0,normal,0.6740689221264122,0
2024-01-07 17:15:00+00:00,0,normal,1.3132001732463636,0
2024-01-07 17:30:00+00:00,0,normal,1.65040053436334,0
2024-01-07 17:45:00+00:00,0,normal,1.5669593813813116,0
2024-01-07 18:00:00+00:00,0,normal,1.5696522250968798,0
2024-01-07 18:15:00+00:00,0,normal,0.6891899639903558,0
2024-01-07 18:30:00+00:00,0,normal,1.7036218157440763,0
2024-01-07 18:45:00+00:00,0,normal,1.108698520913753,0
2024-01-07 19:00:00+00:00,0,normal,2.8028242868991886,0
2024-01-07 19:15:00+00:00,0,normal,0.37088010167247853,0
2024-01-07 19:30:00+00:00,0,normal,0.022222352621261265,0
2024-01-07 19:45:00+00:00,0,normal,-0.00021613469953551956,1
2024-01-07 20:00:00+00:00,0,normal,0.6627017457830999,0
2024-01-07 20:15:00+00:00,0,normal,1.6281599696612337,0
2024-01-07 20:30:00+00:00,0,normal,0.7722860022846874,0
2024-01-07 20:45:00+00:00,0,normal,0.5144507443386286,0
2024-01-07 21:00:00+00:00,0,normal,0.9824760195588422,0
2024-01-07 21:15:00+00:00,0,normal,0.9551012989902579,0
2024-01-07 21:30:00+00:00,0,normal,0.29020190410996927,0
2024-01-07 21:45:00+00:00,0,normal,1.6646433932052163,0
2024-01-07 22:00:00+00:00,0,normal,0.00012284494170433646,0
2024-01-07 22:15:00+00:00,0,normal,0.08227814095392327,0
2024-01-07 22:30:00+00:00,0,normal,-6.544130145913485e-05,1
2024-01-07 22:45:00+00:00,0,normal,-0.00014517678172154547,1
2024-01-07 23:00:00+00:00,0,normal,0.8103521147480319,0
2024-01-07 23:15:00+00:00,0,normal,3.581674394403933e-06,0
