timestamp,fault_flag,fault_type,score,prediction
2024-01-07 23:30:00+00:00,0,normal,0.5635049537266297,0
2024-01-07 23:45:00+00:00,0,normal,1.2007574240764023,0
2024-01-08 00:00:00+00:00,0,normal,0.5263826346154774,0
2024-01-08 00:15:00+00:00,0,normal,0.4886964307942945,0
2024-01-08 00:30:00+00:00,0,normal,1.3248346699474252,0
2024-01-08 00:45:00+00:00,0,normal,2.2471045927871622,0
2024-01-08 01:00:00+00:00,0,normal,1.6963438601942884,0
2024-01-08 01:15:00+00:00,0,normal,0.27081634864606485,0
2024-01-08 01:30:00+00:00,0,normal,0.17355717131371096,0
2024-01-08 01:45:00+00:00,0,normal,1.3225696017397541,0
2024-01-08 02:00:00+00:00,0,normal,1.0579647895368383,0
2024-01-08 02:15:00+00:00,0,normal,1.2328410064208133,0
2024-01-08 02:30:00+00:00,0,normal,1.5115426392680775,0
2024-01-08 02:45:00+00:00,0,normal,0.06645038144977677,0
2024-01-08 03:00:00+00:00,0,normal,1.1189674015317945,0
2024-01-08 03:15:00+00:00,0,normal,1.7001871639573065,0
2024-01-08 03:30:00+00:00,0,normal,2.5297631938760037,0
2024-01-08 03:45:00+00:00,0,normal,1.3749799239794585,0
2024-01-08 04:00:00+00:00,0,normal,-0.0001664218469983325,1
2024-01-08 04:15:00+00:00,0,normal,0.6437701428028451,0
2024-01-08 04:30:00+00:00,0,normal,0.5848609320862086,0
2024-01-08 04:45:00+00:00,0,normal,1.1822754762748748,0
2024-01-08 05:00:00+00:00,1,spike,0.10692387771337541,0
2024-01-08 05:15:00+00:00,1,spike,1.2183863483455055,0
2024-01-08 05:30:00+00:00,1,spike,1.0782442461752777,0
2024-01-08 05:45:00+00:00,1,spike,0.19024753934494987,0
2024-01-08 06:00:00+00:00,1,spike,0.9920719114416046,0
2024-01-08 06:15:00+00:00,1,spike,0.8662295235113904,0
2024-01-08 06:30:00+00:00,1,spike,0.8224538328512168,0
2024-01-08 06:45:00+00:00,1,spike,-1.0718140495884723,1
2024-01-08 07:00:00+00:00,1,spike,0.1971325720159296,0
2024-01-08 07:15:00+00:00,1,spike,0.31056237308269274,0
2024-01-08 07:30:00+00:00,1,spike,0.9330638501830957,0
2024-01-08 07:45:00+00:00,1,spike,0.29100612204172194,0
2024-01-08 08:00:00+00:00,1,spike,0.7100874296058826,0
2024-01-08 08:15:00+00:00,0,normal,1.3714531007029618,0
2024-01-08 08:30:00+00:00,0,normal,2.074400384097132,0
2024-01-08 08:45:00+00:00,0,normal,1.5801552217312191,0
2024-01-08 09:00:00+00:00,0,normal,0.819614474755785,0
2024-01-08 09:15:00+00:00,0,normal,1.8612118437660725,0
2024-01-08 09:30:00+00:00,0,normal,0.4593191483450765,0
2024-01-08 09:45:00+00:00,0,normal,0.03636505209338159,0
2024-01-08 10:00:00+00:00,0,normal,-0.00023395995131414438,1
2024-01-08 10:15:00+00:00,0,normal,0.5579997662799032,0
2024-01-08 10:30:00+00:00,0,normal,1.386487295705225,0
2024-01-08 10:45:00+00:00,0,normal,0.31022261747293944,0
2024-01-08 11:00:00+00:00,0,normal,0.62216405580843,0
2024-01-08 11:15:00+00:00,0,normal,-0.10816667813511494,1
2024-01-08 11:30:00+00:00,0,normal,1.3889194143790236,0
2024-01-08 11:45:00+00:00,0,normal,0.27964700623190275,0
2024-01-08 12:00:00+00:00,0,normal,1.05208573187937,0
2024-01-08 12:15:00+00:00,0,normal,0.9755035025478844,0
2024-01-08 12:30:00+00:00,0,normal,8.249339565091773e-05,0
2024-01-08 12:45:00+00:00,0,normal,0.7536753411219053,0
2024-01-08 13:00:00+00:00,0,normal,1.367067525577745,0
2024-01-08 13:15:00+00:00,0,normal,1.1153587781260446,0
2024-01-08 13:30:00+00:00,0,normal,1.1252981231875503,0
2024-01-08 13:45:00+00:00,0,normal,0.5541989374259257,0
2024-01-08 14:00:00+00:00,0,normal,1.3456984154593337,0
2024-01-08 14:15:00+00:00,0,normal,0.05312713607923403,0
2024-01-08 14:30:00+00:00,0,normal,2.2507204605215834,0
2024-01-08 14:45:00+00:00,0,normal,0.00024963635399810613,0
2024-01-08 15:00:00+00:00,0,normal,1.4923506994643714,0
2024-01-08 15:15:00+00:00,0,normal,1.4718039295178422,0
2024-01-08 15:30:00+00:00,0,normal,1.2780462790827456,0
2024-01-08 15:45:00+00:00,0,normal,1.0736719632329872,0
2024-01-08 16:00:00+00:00,0,normal,1.4217857005359344,0
2024-01-08 16:15:00+00:00,0,normal,2.53476536277589,0
2024-01-08 16:30:00+00:00,0,normal,2.6364184682817693,0
2024-01-08 16:45:00+00:00,0,normal,0.00010857195736546643,0
2024-01-08 17:00:00+00:00,0,normal,-1.6084606672350787e-05,1
2024-01-08 17:15:00+00:00,0,normal,1.3111693909687419,0
2024-01-08 17:30:00+00:00,0,normal,1.8308787056395013,0
2024-01-08 17:45:00+00:00,0,normal,1.2368586176170449,0
2024-01-08 18:00:00+00:00,0,normal,1.6452933945004387,0
2024-01-08 18:15:00+00:00,0,normal,2.0435784627314866,0
2024-01-08 18:30:00+00:00,0,normal,1.5650126082774887,0
2024-01-08 18:45:00+00:00,0,normal,0.546003428113488,0
2024-01-08 19:00:00+00:00,0,normal,1.685654523240275,0
2024-01-08 19:15:00+00:00,0,normal,1.535235947050419,0
2024-01-08 19:30:00+00:00,0,normal,1.5890314476765837,0
2024-01-08 19:45:00+00:00,0,normal,0.16942518240420146,0
2024-01-08 20:00:00+00:00,0,normal,0.6364292992820348,0
2024-01-08 20:15:00+00:00,0,normal,1.6565068329932813,0
2024-01-08 20:30:00+00:00,0,normal,0.7769675334199024,0
2024-01-08 20:45:00+00:00,0,normal,2.521232173518643,0
2024-01-08 21:00:00+00:00,0,normal,0.539035513219543,0
2024-01-08 21:15:00+00:00,0,normal,1.4920856844972623,0
2024-01-08 21:30:00+00:00,0,normal,0.78116692945461,0
2024-01-08 21:45:00+00:00,0,normal,0.5069741979919775,0
2024-01-08 22:00:00+00:00,0,normal,0.2396185973743128,0
2024-01-08 22:15:00+00:00,0,normal,-0.000365953873806113,1
2024-01-08 22:30:00+00:00,0,normal,1.1698559710875407,0
2024-01-08 22:45:00+00:00,0,normal,0.7979322338792461,0
2024-01-08 23:00:00+00:00,0,normal,0.36264188724844804,0
2024-01-08 23:15:00+00:00,0,normal,0.5100887099774116,0
2024-01-08 23:30:00+00:00,0,normal,0.022856504923684184,0
2024-01-08 23:45:00+00:00,0,normal,0.999972869721216,0
2024-01-09 00:00:00+00:00,0,normal,1.2656882329129444,0
2024-01-09 00:15:00+00:00,0,normal,1.610224794480653,0
2024-01-09 00:30:00+00:00,0,normal,2.4347732903059147,0
2024-01-09 00:45:00+00:00,0,normal,0.5478430629765274,0
2024-01-09 01:00:00+00:00,0,normal,1.3417993296447697,0
2024-01-09 01:15:00+00:00,0,normal,1.410093827673983,0
2024-01-09 01:30:00+00:00,0,normal,0.7786245411872414,0
2024-01-09 01:45:00+00:00,0,normal,1.3351032484428687,0
2024-01-09 02:00:00+00:00,0,normal,0.433091238326496,0
2024-01-09 02:15:00+00:00,0,normal,1.4427075946831764,0
2024-01-09 02:30:00+00:00,0,normal,0.46384819713071446,0
2024-01-09 02:45:00+00:00,0,normal,0.3200179912440344,0
2024-01-09 03:00:00+00:00,0,normal,0.5889427231441275,0
2024-01-09 03:15:00+00:00,0,normal,2.377784912978179,0
2024-01-09 03:30:00+00:00,0,normal,0.9495637136655195,0
2024-01-09 03:45:00+00:00,0,normal,0.00033702097925703,0
2024-01-09 04:00:00+00:00,0,normal,1.1827641034796623,0
2024-01-09 04:15:00+00:00,0,normal,0.8862921688990775,0
2024-01-09 04:30:00+00:00,0,normal,1.1702816139645829,0
2024-01-09 04:45:00+00:00,0,normal,1.0004491336115078,0
2024-01-09 05:00:00+00:00,0,normal,0.4499904019871397,0
2024-01-09 05:15:00+00:00,0,normal,1.3982409048500402,0
2024-01-09 05:30:00+00:00,0,normal,0.7703829789164951,0
2024-01-09 05:45:00+00:00,0,normal,0.40379209570884633,0
2024-01-09 06:00:00+00:00,0,normal,1.8808248360051247,0
2024-01-09 06:15:00+00:00,0,normal,1.093735907933414,0
2024-01-09 06:30:00+00:00,0,normal,2.326904087458877,0
2024-01-09 06:45:00+00:00,0,normal,-0.07310131529110331,1
2024-01-09 07:00:00+00:00,0,normal,1.8467887387956012,0
2024-01-09 07:15:00+00:00,0,normal,0.17357376959071802,0
2024-01-09 07:30:00+00:00,0,normal,0.6889621494453406,0
2024-01-09 07:45:00+00:00,0,normal,2.263978254933513,0
2024-01-09 08:00:00+00:00,0,normal,1.99266935092114,0
2024-01-09 08:15:00+00:00,0,normal,2.6174835913173333,0
2024-01-09 08:30:00+00:00,1,cyber,-0.5496861951746683,1
2024-01-09 08:45:00+00:00,1,cyber,1.589265934476694,0
2024-01-09 09:00:00+00:00,1,cyber,0.5532384397300554,0
2024-01-09 09:15:00+00:00,1,cyber,0.8775721388776758,0
2024-01-09 09:30:00+00:00,1,cyber,0.7692127256601236,0
2024-01-09 09:45:00+00:00,1,cyber,1.7609483704956461,0
2024-01-09 10:00:00+00:00,1,cyber,-0.3264691132089186,1
2024-01-09 10:15:00+00:00,1,cyber,0.12130171657204825,0
2024-01-09 10:30:00+00:00,1,cyber,-0.5551355301087675,1
2024-01-09 10:45:00+00:00,1,cyber,-0.40469451946858737,1
2024-01-09 11:00:00+00:00,1,cyber,-0.22464022860967603,1
2024-01-09 11:15:00+00:00,1,cyber,-0.7711370943239007,1
2024-01-09 11:30:00+00:00,1,cyber,-0.6870582427302967,1
2024-01-09 11:45:00+00:00,1,cyber,-1.2593328507464456,1
2024-01-09 12:00:00+00:00,1,cyber,-1.157175916674066,1
2024-01-09 12:15:00+00:00,1,cyber,-0.9009022120483667,1
2024-01-09 12:30:00+00:00,1,cyber,-0.40816510770622827,1
2024-01-09 12:45:00+00:00,1,cyber,-1.2941532262464102,1
2024-01-09 13:00:00+00:00,1,cyber,-1.981435286331585,1
2024-01-09 13:15:00+00:00,1,cyber,-2.182174462648769,1
2024-01-09 13:30:00+00:00,0,normal,0.9318860416438004,0
2024-01-09 13:45:00+00:00,0,normal,1.1515168567533016,0
2024-01-09 14:00:00+00:00,0,normal,1.2162371776193504,0
2024-01-09 14:15:00+00:00,0,normal,0.08967658461664874,0
2024-01-09 14:30:00+00:00,0,normal,1.7311334559164462,0
2024-01-09 14:45:00+00:00,0,normal,2.195991950097287,0
2024-01-09 15:00:00+00:00,0,normal,1.1433216615538195,0
2024-01-09 15:15:00+00:00,0,normal,0.5160983633671612,0
2024-01-09 15:30:00+00:00,0,normal,1.1113277256714649,0
2024-01-09 15:45:00+00:00,0,normal,1.8566278962450364,0
2024-01-09 16:00:00+00:00,0,normal,1.5854739151096715,0
2024-01-09 16:15:00+00:00,0,normal,1.756304433335901,0
2024-01-09 16:30:00+00:00,0,normal,1.8921930944750884,0
2024-01-09 16:45:00+00:00,0,normal,0.8666518652645507,0
2024-01-09 17:00:00+00:00,0,normal,4.278730836038136e-05,0
2024-01-09 17:15:00+00:00,0,normal,-0.000193417429591225,1
2024-01-09 17:30:00+00:00,0,normal,0.982686632366581,0
2024-01-09 17:45:00+00:00,0,normal,1.0891909793586536,0
2024-01-09 18:00:00+00:00,0,normal,1.3340751326467113,0
2024-01-09 18:15:00+00:00,0,normal,1.1031291647907522,0
2024-01-09 18:30:00+00:00,0,normal,1.2438666109259908,0
2024-01-09 18:45:00+00:00,0,normal,1.6868756843120187,0
2024-01-09 19:00:00+00:00,0,normal,0.7546850765268798,0
2024-01-09 19:15:00+00:00,0,normal,1.9364301541502411,0
2024-01-09 19:30:00+00:00,0,normal,2.5194378232855175,0
2024-01-09 19:45:00+00:00,0,normal,1.8838683024440965,0
2024-01-09 20:00:00+00:00,0,normal,1.049865966624418,0
2024-01-09 20:15:00+00:00,1,spike,1.6650453837029153,0
2024-01-09 20:30:00+00:00,1,spike,0.012243480940385076,0
2024-01-09 20:45:00+00:00,1,spike,0.6656315377841491,0
2024-01-09 21:00:00+00:00,1,spike,0.7332538516849505,0
2024-01-09 21:15:00+00:00,0,normal,1.2255588502396582,0
2024-01-09 21:30:00+00:00,0,normal,2.658621358303335,0
2024-01-09 21:45:00+00:00,0,normal,0.7846342440367873,0
2024-01-09 22:00:00+00:00,0,normal,0.8885415762021562,0
2024-01-09 22:15:00+00:00,0,normal,0.70280393496328,0
2024-01-09 22:30:00+00:00,0,normal,0.6460877685068978,0
2024-01-09 22:45:00+00:00,0,normal,0.43245136995057454,0
2024-01-09 23:00:00+00:00,0,normal,0.5289125405799076,0
2024-01-09 23:15:00+00:00,0,normal,0.14693809100525268,0
2024-01-09 23:30:00+00:00,0,normal,1.2458449777676859,0
2024-01-09 23:45:00+00:00,0,normal,1.709558515369117,0
2024-01-10 00:00:00+00:00,0,normal,0.48464860104612484,0
2024-01-10 00:15:00+00:00,0,normal,1.6569463820002794,0
2024-01-10 00:30:00+00:00,0,normal,0.684746885144226,0
2024-01-10 00:45:00+00:00,0,normal,1.1130014377315747,0
2024-01-10 01:00:00+00:00,0,normal,0.0003048839272503656,0
2024-01-10 01:15:00+00:00,0,normal,1.0764119618329473,0
2024-01-10 01:30:00+00:00,0,normal,0.15895326774757246,0
2024-01-10 01:45:00+00:00,0,normal,0.6449819970993467,0
2024-01-10 02:00:00+00:00,0,normal,0.1758954381490856,0
2024-01-10 02:15:00+00:00,0,normal,1.7537149200862916,0
2024-01-10 02:30:00+00:00,0,normal,1.4773754585007137,0
2024-01-10 02:45:00+00:00,0,normal,2.2381291382694477,0
2024-01-10 03:00:00+00:00,0,normal,1.0908509040283554,0
2024-01-10 03:15:00+00:00,0,normal,0.4704752286932452,0
2024-01-10 03:30:00+00:00,0,normal,0.4384721880649405,0
2024-01-10 03:45:00+00:00,0,normal,1.1194642113985567,0
2024-01-10 04:00:00+00:00,0,normal,1.2960411635709757,0
2024-01-10 04:15:00+00:00,0,normal,1.4822802662472907,0
2024-01-10 04:30:00+00:00,0,normal,0.9405332119283831,0
2024-01-10 04:45:00+00:00,0,normal,2.3279638336049815,0
2024-01-10 05:00:00+00:00,0,normal,2.144981496327522,0
2024-01-10 05:15:00+00:00,0,normal,0.570037299358801,0
2024-01-10 05:30:00+00:00,0,normal,0.7651604996668473,0
2024-01-10 05:45:00+00:00,0,normal,0.0001001049748445837,0
2024-01-10 06:00:00+00:00,0,normal,2.4365368641594523,0
2024-01-10 06:15:00+00:00,0,normal,0.7464227492230111,0
2024-01-10 06:30:00+00:00,0,normal,1.7197761182238183,0
2024-01-10 06:45:00+00:00,0,normal,0.8052417053608663,0
2024-01-10 07:00:00+00:00,0,normal,1.3567336284904337,0
2024-01-10 07:15:00+00:00,0,normal,0.45337141578867257,0
2024-01-10 07:30:00+00:00,0,normal,0.8145348819254572,0
2024-01-10 07:45:00+00:00,0,normal,-0.00013444264961570696,1
2024-01-10 08:00:00+00:00,0,normal,0.00011372434344636417,0
2024-01-10 08:15:00+00:00,0,normal,0.00013428682798544145,0
2024-01-10 08:30:00+00:00,0,normal,1.520831795304161,0
2024-01-10 08:45:00+00:00,0,normal,1.6108942245051119,0
2024-01-10 09:00:00+00:00,0,normal,1.0245359511758791,0
2024-01-10 09:15:00+00:00,0,normal,1.114415574508962,0
2024-01-10 09:30:00+00:00,0,normal,1.3972066458921595,0
2024-01-10 09:45:00+00:00,0,normal,0.09853880434731721,0
2024-01-10 10:00:00+00:00,0,normal,1.6400824824566675,0
2024-01-10 10:15:00+00:00,0,normal,1.1157914206361141e-05,0
2024-01-10 10:30:00+00:00,0,normal,0.610651044663991,0
2024-01-10 10:45:00+00:00,0,normal,0.1800608928304137,0
2024-01-10 11:00:00+00:00,0,normal,0.44754773583220286,0
2024-01-10 11:15:00+00:00,0,normal,0.07968970762467587,0
2024-01-10 11:30:00+00:00,0,normal,1.1981677326237574,0
2024-01-10 11:45:00+00:00,0,normal,1.3992889337894305,0
2024-01-10 12:00:00+00:00,0,normal,1.1123386070042307,0
2024-01-10 12:15:00+00:00,0,normal,0.769463184280855,0
2024-01-10 12:30:00+00:00,0,normal,0.8290032833863314,0
2024-01-10 12:45:00+00:00,0,normal,0.7859837346055825,0
2024-01-10 13:00:00+00:00,0,normal,1.228925007572863,0
2024-01-10 13:15:00+00:00,0,normal,0.3105070719284426,0
2024-01-10 13:30:00+00:00,0,normal,1.3724793999211964,0
2024-01-10 13:45:00+00:00,0,normal,0.00011895422378582765,0
2024-01-10 14:00:00+00:00,0,normal,0.9428123536580437,0
2024-01-10 14:15:00+00:00,0,normal,1.9640408930122342,0
2024-01-10 14:30:00+00:00,0,normal,0.7270259820091716,0
2024-01-10 14:45:00+00:00,0,normal,1.8533015462045657,0
2024-01-10 15:00:00+00:00,0,normal,2.1318586516870437,0
2024-01-10 15:15:00+00:00,0,normal,0.644486831934743,0
2024-01-10 15:30:00+00:00,0,normal,1.0059130208808793,0
2024-01-10 15:45:00+00:00,0,normal,1.4329857859855646,0
2024-01-10 16:00:00+00:00,0,normal,1.5946942876733625,0
2024-01-10 16:15:00+00:00,0,normal,0.4505624891701592,0
2024-01-10 16:30:00+00:00,0,normal,0.8001140005087719,0
2024-01-10 16:45:00+00:00,0,normal,1.212753423891923,0
2024-01-10 17:00:00+00:00,0,normal,0.9898534800549146,0
2024-01-10 17:15:00+00:00,0,normal,1.222956164842611,0
2024-01-10 17:30:00+00:00,0,normal,0.7980303852669923,0
2024-01-10 17:45:00+00:00,0,normal,2.297499693912187,0
2024-01-10 18:00:00+00:00,0,normal,1.0221864300771366,0
2024-01-10 18:15:00+00:00,0,normal,1.5705307491238192,0
2024-01-10 18:30:00+00:00,0,normal,1.3032498207218315,0
2024-01-10 18:45:00+00:00,0,normal,1.0828060099674945,0
2024-01-10 19:00:00+00:00,0,normal,0.9687252703223712,0
2024-01-10 19:15:00+00:00,0,normal,0.4944302352980299,0
2024-01-10 19:30:00+00:00,0,normal,1.6862818049231127,0
2024-01-10 19:45:00+00:00,0,normal,1.3725450305011004,0
2024-01-10 20:00:00+00:00,0,normal,2.5063849163730008,0
2024-01-10 20:15:00+00:00,0,normal,2.2545716353434515,0
2024-01-10 20:30:00+00:00,0,normal,1.646252500518044,0
2024-01-10 20:45:00+00:00,0,normal,1.09233864218097,0
2024-01-10 21:00:00+00:00,0,normal,1.6636391669504813,0
2024-01-10 21:15:00+00:00,0,normal,-1.049558078077094,1
2024-01-10 21:30:00+00:00,0,normal,0.5616186091820632,0
2024-01-10 21:45:00+00:00,0,normal,0.646727513955959,0
2024-01-10 22:00:00+00:00,0,normal,0.37828749017593744,0
2024-01-10 22:15:00+00:00,0,normal,1.2477706423608663,0
2024-01-10 22:30:00+00:00,0,normal,0.8300956721058754,0
2024-01-10 22:45:00+00:00,0,normal,1.3502137874651603,0
2024-01-10 23:00:00+00:00,0,normal,1.3520966495508016,0
2024-01-10 23:15:00+00:00,0,normal,0.4954482800206583,0
2024-01-10 23:30:00+00:00,0,normal,1.0609468131954318,0
2024-01-10 23:45:00+00:00,0,normal,0.5018155642365354,0
2024-01-11 00:00:00+00:00,0,normal,0.9014954562187367,0
2024-01-11 00:15:00+00:00,0,normal,1.285768063325031,0
2024-01-11 00:30:00+00:00,0,normal,-0.0051863024926603885,1
2024-01-11 00:45:00+00:00,0,normal,1.38710211496146,0
2024-01-11 01:00:00+00:00,0,normal,1.981868646103417,0
2024-01-11 01:15:00+00:00,0,normal,-0.7830971647858687,1
2024-01-11 01:30:00+00:00,0,normal,-0.11092819458357361,1
2024-01-11 01:45:00+00:00,0,normal,0.5796794342345732,0
2024-01-11 02:00:00+00:00,0,normal,0.26850808305868723,0
2024-01-11 02:15:00+00:00,0,normal,-0.07681805574006884,1
2024-01-11 02:30:00+00:00,0,normal,0.6817525473693449,0
2024-01-11 02:45:00+00:00,0,normal,0.7481417039173874,0
2024-01-11 03:00:00+00:00,0,normal,1.5555311938811793,0
2024-01-11 03:15:00+00:00,0,normal,0.7054279431025776,0
2024-01-11 03:30:00+00:00,0,normal,0.3710037887820068,0
2024-01-11 03:45:00+00:00,0,normal,1.825756189566572,0
2024-01-11 04:00:00+00:00,0,normal,1.11812350419352,0
2024-01-11 04:15:00+00:00,0,normal,0.5232896864732917,0
2024-01-11 04:30:00+00:00,0,normal,1.8554756304042974,0
2024-01-11 04:45:00+00:00,0,normal,1.490058018512975,0
2024-01-11 05:00:00+00:00,0,normal,-0.31335566022225336,1
2024-01-11 05:15:00+00:00,0,normal,0.6723121610311424,0
2024-01-11 05:30:00+00:00,0,normal,1.3216657124306637,0
2024-01-11 05:45:00+00:00,0,normal,0.20341033302447542,0
2024-01-11 06:00:00+00:00,0,normal,1.4585637503262734,0
2024-01-11 06:15:00+00:00,0,normal,0.49478070398661433,0
2024-01-11 06:30:00+00:00,0,normal,2.0054606658757055,0
2024-01-11 06:45:00+00:00,0,normal,1.0768815313692586,0
2024-01-11 07:00:00+00:00,0,normal,1.9207264102822026,0
2024-01-11 07:15:00+00:00,0,normal,2.5574623904031655,0
2024-01-11 07:30:00+00:00,0,normal,1.826976140300212,0
2024-01-11 07:45:00+00:00,0,normal,1.705476476326686,0
2024-01-11 08:00:00+00:00,0,normal,1.273523305890905,0
2024-01-11 08:15:00+00:00,0,normal,0.33512274693333,0
2024-01-11 08:30:00+00:00,0,normal,0.39801163745749024,0
2024-01-11 08:45:00+00:00,0,normal,0.6242211425143926,0
2024-01-11 09:00:00+00:00,0,normal,0.48425776350151173,0
2024-01-11 09:15:00+00:00,0,normal,0.19326791536649068,0
2024-01-11 09:30:00+00:00,0,normal,-0.013396884614119031,1
2024-01-11 09:45:00+00:00,0,normal,1.0652435890768204,0
2024-01-11 10:00:00+00:00,0,normal,0.4827093146434467,0
2024-01-11 10:15:00+00:00,0,normal,0.09580993329537169,0
2024-01-11 10:30:00+00:00,0,normal,0.6155358523341592,0
2024-01-11 10:45:00+00:00,0,normal,0.9561166312436833,0
2024-01-11 11:00:00+00:00,0,normal,0.014459171324127329,0
2024-01-11 11:15:00+00:00,0,normal,-0.01479517373836936,1
2024-01-11 11:30:00+00:00,0,normal,0.6833101586661336,0
