timestamp,fault_flag,fault_type,score,prediction
2024-01-11 11:45:00+00:00,0,normal,0.5759840834327266,0
2024-01-11 12:00:00+00:00,0,normal,0.007511167489534731,0
2024-01-11 12:15:00+00:00,0,normal,1.0507144160332023,0
2024-01-11 12:30:00+00:00,0,normal,0.8288052356770432,0
2024-01-11 12:45:00+00:00,0,normal,-0.3427597618390741,1
2024-01-11 13:00:00+00:00,0,normal,1.5059286839167894,0
2024-01-11 13:15:00+00:00,0,normal,0.802393221056561,0
2024-01-11 13:30:00+00:00,0,normal,1.060090260689361,0
2024-01-11 13:45:00+00:00,0,normal,1.7057820479947927,0
2024-01-11 14:00:00+00:00,0,normal,-0.332075764958768,1
2024-01-11 14:15:00+00:00,0,normal,1.147220722621705,0
2024-01-11 14:30:00+00:00,0,normal,1.2311360937151306,0
2024-01-11 14:45:00+00:00,0,normal,-0.07795012233044352,1
2024-01-11 15:00:00+00:00,0,normal,1.5047089389541228,0
2024-01-11 15:15:00+00:00,0,normal,0.8042840081862948,0
2024-01-11 15:30:00+00:00,1,cyber,2.1572728508831323,0
2024-01-11 15:45:00+00:00,1,cyber,1.2938704559149605,0
2024-01-11 16:00:00+00:00,1,cyber,0.9475452182623108,0
2024-01-11 16:15:00+00:00,1,cyber,1.2489906620936,0
2024-01-11 16:30:00+00:00,1,cyber,1.4174401992591936,0
2024-01-11 16:45:00+00:00,1,cyber,-0.03863951488022899,1
2024-01-11 17:00:00+00:00,1,cyber,1.1391820315842565,0
2024-01-11 17:15:00+00:00,1,cyber,0.9494445186168865,0
2024-01-11 17:30:00+00:00,1,cyber,-1.1594446231046778,1
2024-01-11 17:45:00+00:00,1,cyber,0.6637363614476142,0
2024-01-11 18:00:00+00:00,1,cyber,-0.24373836305295837,1
2024-01-11 18:15:00+00:00,1,cyber,-0.5616119168274003,1
2024-01-11 18:30:00+00:00,1,cyber,-0.35074757149217284,1
2024-01-11 18:45:00+00:00,1,cyber,-0.4048508454205466,1
2024-01-11 19:00:00+00:00,1,cyber,-0.540410827934227,1
2024-01-11 19:15:00+00:00,1,cyber,-1.8137680189804715,1
2024-01-11 19:30:00+00:00,1,cyber,-0.42711755779728966,1
2024-01-11 19:45:00+00:00,1,cyber,0.11831558243547313,0
2024-01-11 20:00:00+00:00,1,cyber,-1.8382092637139802,1
2024-01-11 20:15:00+00:00,1,cyber,-1.4179292068728213,1
2024-01-11 20:30:00+00:00,1,cyber,-2.150647362494324,1
2024-01-11 20:45:00+00:00,0,normal,2.1463921500226966,0
2024-01-11 21:00:00+00:00,0,normal,-0.1001821487687069,1
2024-01-11 21:15:00+00:00,0,normal,0.7917728362123295,0
2024-01-11 21:30:00+00:00,0,normal,0.851665099045531,0
2024-01-11 21:45:00+00:00,0,normal,0.759478925030479,0
2024-01-11 22:00:00+00:00,0,normal,0.7975682272844407,0
2024-01-11 22:15:00+00:00,0,normal,1.08785248881042,0
2024-01-11 22:30:00+00:00,0,normal,0.8794004960142923,0
2024-01-11 22:45:00+00:00,0,normal,1.4143995973992811,0
2024-01-11 23:00:00+00:00,0,normal,0.8549508074792462,0
2024-01-11 23:15:00+00:00,0,normal,0.5219775474791377,0
2024-01-11 23:30:00+00:00,0,normal,0.1386892715446293,0
2024-01-11 23:45:00+00:00,0,normal,1.8052491346323118,0
2024-01-12 00:00:00+00:00,0,normal,-0.5271005506103812,1
2024-01-12 00:15:00+00:00,0,normal,1.4835799167803114,0
2024-01-12 00:30:00+00:00,0,normal,-0.6127210766106996,1
2024-01-12 00:45:00+00:00,0,normal,1.755490014131564,0
2024-01-12 01:00:00+00:00,0,normal,-0.32195901569436236,1
2024-01-12 01:15:00+00:00,0,normal,0.42505335988307547,0
2024-01-12 01:30:00+00:00,0,normal,1.9121106623035664,0
2024-01-12 01:45:00+00:00,0,normal,1.974341378665319,0
2024-01-12 02:00:00+00:00,0,normal,-0.029779571621969314,1
2024-01-12 02:15:00+00:00,0,normal,0.7707070936786171,0
2024-01-12 02:30:00+00:00,0,normal,1.7305641208185913,0
2024-01-12 02:45:00+00:00,0,normal,1.8642093431539544,0
2024-01-12 03:00:00+00:00,0,normal,2.336732660517566,0
2024-01-12 03:15:00+00:00,0,normal,-0.04144830666275423,1
2024-01-12 03:30:00+00:00,0,normal,0.9669515756976126,0
2024-01-12 03:45:00+00:00,0,normal,0.3062777554960654,0
2024-01-12 04:00:00+00:00,0,normal,1.355046694891136,0
2024-01-12 04:15:00+00:00,0,normal,1.3987878763449175,0
2024-01-12 04:30:00+00:00,0,normal,0.10433081887754625,0
2024-01-12 04:45:00+00:00,0,normal,1.994375308258903,0
2024-01-12 05:00:00+00:00,0,normal,1.3000187197122925,0
2024-01-12 05:15:00+00:00,0,normal,0.03048722827894723,0
2024-01-12 05:30:00+00:00,0,normal,2.4596008259620334,0
2024-01-12 05:45:00+00:00,0,normal,0.02115344543700548,0
2024-01-12 06:00:00+00:00,0,normal,1.1913762294988568,0
2024-01-12 06:15:00+00:00,0,normal,1.8107515360137056,0
2024-01-12 06:30:00+00:00,0,normal,2.409125989163805,0
2024-01-12 06:45:00+00:00,0,normal,0.7589981985089587,0
2024-01-12 07:00:00+00:00,0,normal,-0.8223207452135184,1
2024-01-12 07:15:00+00:00,0,normal,1.881827677559348,0
2024-01-12 07:30:00+00:00,0,normal,1.0289475234901828,0
2024-01-12 07:45:00+00:00,0,normal,1.0872959404900207,0
2024-01-12 08:00:00+00:00,0,normal,2.322400650497959,0
2024-01-12 08:15:00+00:00,0,normal,1.362400911373498,0
2024-01-12 08:30:00+00:00,0,normal,1.0886465833477428,0
2024-01-12 08:45:00+00:00,0,normal,2.019373561807448,0
2024-01-12 09:00:00+00:00,0,normal,-0.5925829239782927,1
2024-01-12 09:15:00+00:00,0,normal,0.4463942617555081,0
2024-01-12 09:30:00+00:00,0,normal,0.9953215888433751,0
2024-01-12 09:45:00+00:00,0,normal,-0.1919210427826048,1
2024-01-12 10:00:00+00:00,0,normal,0.4819949828922452,0
2024-01-12 10:15:00+00:00,0,normal,0.1434503476089075,0
2024-01-12 10:30:00+00:00,0,normal,0.5668577566936541,0
2024-01-12 10:45:00+00:00,0,normal,-0.14944065047117094,1
2024-01-12 11:00:00+00:00,0,normal,-0.6316383404334531,1
2024-01-12 11:15:00+00:00,0,normal,0.5781726047472122,0
2024-01-12 11:30:00+00:00,0,normal,0.6030941158999243,0
2024-01-12 11:45:00+00:00,0,normal,1.6501798582647988,0
2024-01-12 12:00:00+00:00,0,normal,2.1353368330600984,0
2024-01-12 12:15:00+00:00,0,normal,1.4788941234197188,0
2024-01-12 12:30:00+00:00,0,normal,1.562731110079255,0
2024-01-12 12:45:00+00:00,0,normal,0.6222189394597653,0
2024-01-12 13:00:00+00:00,0,normal,0.6828572968593432,0
2024-01-12 13:15:00+00:00,0,normal,0.6280575254095067,0
2024-01-12 13:30:00+00:00,0,normal,0.7650043495944243,0
2024-01-12 13:45:00+00:00,0,normal,0.9025431352495308,0
2024-01-12 14:00:00+00:00,0,normal,0.10641157421604719,0
2024-01-12 14:15:00+00:00,0,normal,2.0315725405488982,0
2024-01-12 14:30:00+00:00,0,normal,0.22309359771739512,0
2024-01-12 14:45:00+00:00,0,normal,1.0620008975224535,0
2024-01-12 15:00:00+00:00,0,normal,2.7104800176900974,0
2024-01-12 15:15:00+00:00,0,normal,1.2648537743829853,0
2024-01-12 15:30:00+00:00,0,normal,1.2984947901322008,0
2024-01-12 15:45:00+00:00,0,normal,0.8330289911598898,0
2024-01-12 16:00:00+00:00,0,normal,0.9272335866058907,0
2024-01-12 16:15:00+00:00,0,normal,1.4653646514634375,0
2024-01-12 16:30:00+00:00,0,normal,0.863477518185384,0
2024-01-12 16:45:00+00:00,0,normal,-0.2570284984118114,1
2024-01-12 17:00:00+00:00,0,normal,1.1202778528885315,0
2024-01-12 17:15:00+00:00,0,normal,1.8155548658803196,0
2024-01-12 17:30:00+00:00,0,normal,0.7620765301815182,0
2024-01-12 17:45:00+00:00,0,normal,1.5111798212054839,0
2024-01-12 18:00:00+00:00,0,normal,2.2640967210515544,0
2024-01-12 18:15:00+00:00,0,normal,0.6580689089926093,0
2024-01-12 18:30:00+00:00,0,normal,0.27375849357955184,0
2024-01-12 18:45:00+00:00,0,normal,1.810429656844931,0
2024-01-12 19:00:00+00:00,0,normal,1.4199286084638554,0
2024-01-12 19:15:00+00:00,0,normal,1.6813026659174333,0
2024-01-12 19:30:00+00:00,0,normal,1.6954809470834147,0
2024-01-12 19:45:00+00:00,0,normal,1.8131535439069784,0
2024-01-12 20:00:00+00:00,0,normal,2.0413608724166292,0
2024-01-12 20:15:00+00:00,0,normal,0.919472810862981,0
2024-01-12 20:30:00+00:00,0,normal,0.4242234778398952,0
2024-01-12 20:45:00+00:00,0,normal,0.9749086568916057,0
2024-01-12 21:00:00+00:00,0,normal,1.7501575377149314,0
2024-01-12 21:15:00+00:00,0,normal,0.22172438342444423,0
2024-01-12 21:30:00+00:00,0,normal,-0.5663826915422252,1
2024-01-12 21:45:00+00:00,0,normal,1.4181929902346586,0
2024-01-12 22:00:00+00:00,0,normal,0.5235846423177044,0
2024-01-12 22:15:00+00:00,0,normal,0.7726300659748198,0
2024-01-12 22:30:00+00:00,0,normal,0.3929917946782817,0
2024-01-12 22:45:00+00:00,1,dropout,-1.8427998876229619,1
2024-01-12 23:00:00+00:00,1,dropout,-0.34331264317716403,1
2024-01-12 23:15:00+00:00,1,dropout,-1.3020551741218847,1
2024-01-12 23:30:00+00:00,1,dropout,-0.8654617529043422,1
2024-01-12 23:45:00+00:00,1,dropout,-1.3037172647305924,1
2024-01-13 00:00:00+00:00,1,dropout,-1.3365818118695538,1
2024-01-13 00:15:00+00:00,1,dropout,-1.0978412937735955,1
2024-01-13 00:30:00+00:00,1,dropout,-0.7303270862695608,1
2024-01-13 00:45:00+00:00,1,dropout,-1.976818206461708,1
2024-01-13 01:00:00+00:00,1,dropout,-1.254530207302969,1
2024-01-13 01:15:00+00:00,1,dropout,-1.2755982634339187,1
2024-01-13 01:30:00+00:00,1,dropout,-1.4408454766354293,1
2024-01-13 01:45:00+00:00,1,dropout,-1.4458151065278848,1
2024-01-13 02:00:00+00:00,1,dropout,-1.203039371900825,1
2024-01-13 02:15:00+00:00,0,normal,1.7549596083552612,0
2024-01-13 02:30:00+00:00,0,normal,0.7422435549940687,0
2024-01-13 02:45:00+00:00,0,normal,1.5161802136375475,0
2024-01-13 03:00:00+00:00,0,normal,-0.030516219097757258,1
2024-01-13 03:15:00+00:00,0,normal,1.066945015867263,0
2024-01-13 03:30:00+00:00,0,normal,0.536955868857933,0
2024-01-13 03:45:00+00:00,0,normal,0.5745186164318099,0
2024-01-13 04:00:00+00:00,0,normal,0.5659339418079066,0
2024-01-13 04:15:00+00:00,0,normal,1.4184061039206957,0
2024-01-13 04:30:00+00:00,0,normal,2.579502245056195,0
2024-01-13 04:45:00+00:00,0,normal,1.763075797187255,0
2024-01-13 05:00:00+00:00,0,normal,-1.657581078189932,1
2024-01-13 05:15:00+00:00,0,normal,1.1862785199677774,0
2024-01-13 05:30:00+00:00,0,normal,0.8990865216668888,0
2024-01-13 05:45:00+00:00,0,normal,1.7966175275511982,0
2024-01-13 06:00:00+00:00,0,normal,0.8966284071133983,0
2024-01-13 06:15:00+00:00,0,normal,0.8218820205756483,0
2024-01-13 06:30:00+00:00,0,normal,1.5874648937909943,0
2024-01-13 06:45:00+00:00,0,normal,0.19748470715653443,0
2024-01-13 07:00:00+00:00,0,normal,2.610103818183393,0
2024-01-13 07:15:00+00:00,0,normal,2.1546567569746116,0
2024-01-13 07:30:00+00:00,0,normal,1.5154940756968815,0
2024-01-13 07:45:00+00:00,0,normal,0.6278647370577932,0
2024-01-13 08:00:00+00:00,0,normal,1.3241801580697925,0
2024-01-13 08:15:00+00:00,0,normal,1.5157421702497804,0
2024-01-13 08:30:00+00:00,0,normal,1.4388307350716114,0
2024-01-13 08:45:00+00:00,0,normal,1.8194374387814807,0
2024-01-13 09:00:00+00:00,0,normal,0.607968087750228,0
2024-01-13 09:15:00+00:00,0,normal,1.8173605663466605,0
2024-01-13 09:30:00+00:00,0,normal,-0.15320042185521743,1
2024-01-13 09:45:00+00:00,0,normal,0.5201874289201744,0
2024-01-13 10:00:00+00:00,0,normal,1.2301344221813504,0
2024-01-13 10:15:00+00:00,0,normal,-0.2797711831648684,1
2024-01-13 10:30:00+00:00,0,normal,0.5454257980022108,0
2024-01-13 10:45:00+00:00,0,normal,0.7823582714229063,0
2024-01-13 11:00:00+00:00,0,normal,1.3628128045328034,0
2024-01-13 11:15:00+00:00,0,normal,0.440334302129874,0
2024-01-13 11:30:00+00:00,0,normal,-0.14892121826106264,1
2024-01-13 11:45:00+00:00,0,normal,0.8847998496342218,0
2024-01-13 12:00:00+00:00,0,normal,1.5797977928402012,0
2024-01-13 12:15:00+00:00,0,normal,0.4077315385172855,0
2024-01-13 12:30:00+00:00,0,normal,0.7500300928814494,0
2024-01-13 12:45:00+00:00,0,normal,1.0936623106159726,0
2024-01-13 13:00:00+00:00,0,normal,0.609155074477806,0
2024-01-13 13:15:00+00:00,0,normal,1.929534523210886,0
2024-01-13 13:30:00+00:00,0,normal,-1.000420709468583,1
2024-01-13 13:45:00+00:00,0,normal,1.7328472384968818,0
2024-01-13 14:00:00+00:00,0,normal,1.3842246078369471,0
2024-01-13 14:15:00+00:00,0,normal,0.5473552011905052,0
2024-01-13 14:30:00+00:00,0,normal,1.917738449688819,0
2024-01-13 14:45:00+00:00,0,normal,2.4316272481502623,0
2024-01-13 15:00:00+00:00,0,normal,1.6592555974895205,0
2024-01-13 15:15:00+00:00,0,normal,2.1066105413201357,0
2024-01-13 15:30:00+00:00,0,normal,-0.2491646564694472,1
2024-01-13 15:45:00+00:00,0,normal,1.0075220135300689,0
2024-01-13 16:00:00+00:00,0,normal,0.425537506394138,0
2024-01-13 16:15:00+00:00,0,normal,1.0875018670292582,0
2024-01-13 16:30:00+00:00,0,normal,0.8386016723288652,0
2024-01-13 16:45:00+00:00,0,normal,1.7939203281509584,0
2024-01-13 17:00:00+00:00,0,normal,1.053345597756954,0
2024-01-13 17:15:00+00:00,0,normal,0.36736554170625935,0
2024-01-13 17:30:00+00:00,0,normal,1.7671084875437182,0
2024-01-13 17:45:00+00:00,0,normal,1.8923136291936795,0
2024-01-13 18:00:00+00:00,0,normal,1.362962246726179,0
2024-01-13 18:15:00+00:00,0,normal,0.6764798376013914,0
2024-01-13 18:30:00+00:00,0,normal,0.3713467852635537,0
2024-01-13 18:45:00+00:00,0,normal,1.6054025608012776,0
2024-01-13 19:00:00+00:00,0,normal,2.1144222168960325,0
2024-01-13 19:15:00+00:00,0,normal,0.6254908031693778,0
2024-01-13 19:30:00+00:00,0,normal,1.1609502057489114,0
2024-01-13 19:45:00+00:00,0,normal,1.217403335791897,0
2024-01-13 20:00:00+00:00,0,normal,-0.0288610577005306,1
2024-01-13 20:15:00+00:00,0,normal,1.0248000540526658,0
2024-01-13 20:30:00+00:00,0,normal,0.9719494605814476,0
2024-01-13 20:45:00+00:00,0,normal,1.2307962348370505,0
2024-01-13 21:00:00+00:00,0,normal,1.3809092655993775,0
2024-01-13 21:15:00+00:00,0,normal,1.6871345684625738,0
2024-01-13 21:30:00+00:00,0,normal,1.0078504149491772,0
2024-01-13 21:45:00+00:00,0,normal,1.1965597832097106,0
2024-01-13 22:00:00+00:00,0,normal,0.15280045951764665,0
2024-01-13 22:15:00+00:00,0,normal,-0.4354692891934011,1
2024-01-13 22:30:00+00:00,0,normal,0.7196268293371508,0
2024-01-13 22:45:00+00:00,0,normal,0.05995065076849171,0
2024-01-13 23:00:00+00:00,0,normal,1.5777963650842142,0
2024-01-13 23:15:00+00:00,0,normal,1.5921670320352344,0
2024-01-13 23:30:00+00:00,0,normal,1.351005602392282,0
2024-01-13 23:45:00+00:00,0,normal,-0.35893773208360846,1
2024-01-14 00:00:00+00:00,0,normal,1.3140958572028363,0
2024-01-14 00:15:00+00:00,0,normal,1.0714615337575286,0
2024-01-14 00:30:00+00:00,0,normal,1.2822885365902077,0
2024-01-14 00:45:00+00:00,0,normal,0.6821135088025363,0
2024-01-14 01:00:00+00:00,0,normal,1.0107440299486643,0
2024-01-14 01:15:00+00:00,0,normal,1.4488755108198181,0
2024-01-14 01:30:00+00:00,0,normal,0.44686127815742616,0
2024-01-14 01:45:00+00:00,0,normal,1.4731491899622156,0
2024-01-14 02:00:00+00:00,0,normal,0.7661475537896423,0
2024-01-14 02:15:00+00:00,0,normal,0.8666414673158545,0
2024-01-14 02:30:00+00:00,0,normal,1.932600963743583,0
2024-01-14 02:45:00+00:00,0,normal,2.0153639266461965,0
2024-01-14 03:00:00+00:00,0,normal,1.6205299504036668,0
2024-01-14 03:15:00+00:00,0,normal,-0.7062141391043619,1
2024-01-14 03:30:00+00:00,0,normal,0.3805999010512684,0
2024-01-14 03:45:00+00:00,0,normal,0.8354552564315876,0
2024-01-14 04:00:00+00:00,0,normal,1.1178635367542875,0
2024-01-14 04:15:00+00:00,0,normal,0.971924314168334,0
2024-01-14 04:30:00+00:00,0,normal,2.1724293190846455,0
2024-01-14 04:45:00+00:00,0,normal,-0.04665436767904119,1
2024-01-14 05:00:00+00:00,0,normal,0.45161396482176874,0
2024-01-14 05:15:00+00:00,0,normal,2.2631512845311783,0
2024-01-14 05:30:00+00:00,0,normal,0.5349660557729901,0
2024-01-14 05:45:00+00:00,0,normal,1.6420247921597793,0
2024-01-14 06:00:00+00:00,0,normal,0.9924429897190321,0
2024-01-14 06:15:00+00:00,0,normal,-0.26539555110472746,1
2024-01-14 06:30:00+00:00,0,normal,2.250946164884113,0
2024-01-14 06:45:00+00:00,0,normal,0.6007095624811307,0
2024-01-14 07:00:00+00:00,0,normal,0.4054503938335623,0
2024-01-14 07:15:00+00:00,0,normal,0.9906533397513795,0
2024-01-14 07:30:00+00:00,0,normal,1.7097775747393276,0
2024-01-14 07:45:00+00:00,0,normal,1.9050043986583014,0
2024-01-14 08:00:00+00:00,0,normal,2.075767064201797,0
2024-01-14 08:15:00+00:00,0,normal,2.070482178366912,0
2024-01-14 08:30:00+00:00,0,normal,1.062385032443395,0
2024-01-14 08:45:00+00:00,0,normal,-0.7841454373190158,1
2024-01-14 09:00:00+00:00,0,normal,1.1485885240258225,0
2024-01-14 09:15:00+00:00,0,normal,-0.8516743107137277,1
2024-01-14 09:30:00+00:00,0,normal,0.10292221611650465,0
2024-01-14 09:45:00+00:00,0,normal,1.1627429511835197,0
2024-01-14 10:00:00+00:00,0,normal,-0.7320791154303747,1
2024-01-14 10:15:00+00:00,0,normal,0.29205483796543463,0
2024-01-14 10:30:00+00:00,0,normal,1.2160597480466806,0
2024-01-14 10:45:00+00:00,0,normal,1.018329705221817,0
2024-01-14 11:00:00+00:00,0,normal,1.68252106836117,0
2024-01-14 11:15:00+00:00,0,normal,0.6497368862034691,0
2024-01-14 11:30:00+00:00,0,normal,0.31369998573436053,0
2024-01-14 11:45:00+00:00,0,normal,1.2366391373314563,0
2024-01-14 12:00:00+00:00,0,normal,0.6666101621874057,0
2024-01-14 12:15:00+00:00,0,normal,1.0275651018818919,0
2024-01-14 12:30:00+00:00,0,normal,1.042314954556288,0
2024-01-14 12:45:00+00:00,0,normal,0.6795213772485384,0
2024-01-14 13:00:00+00:00,0,normal,-0.10720961685593311,1
2024-01-14 13:15:00+00:00,0,normal,0.04455067423128778,0
2024-01-14 13:30:00+00:00,0,normal,-0.44290795805756034,1
2024-01-14 13:45:00+00:00,0,normal,0.14075554750872366,0
2024-01-14 14:00:00+00:00,0,normal,2.0452765908784643,0
2024-01-14 14:15:00+00:00,0,normal,0.974810993810777,0
2024-01-14 14:30:00+00:00,0,normal,1.3085448238573476,0
2024-01-14 14:45:00+00:00,0,normal,1.5891892159158085,0
2024-01-14 15:00:00+00:00,0,normal,0.1905195393096233,0
2024-01-14 15:15:00+00:00,0,normal,0.7826178967364252,0
2024-01-14 15:30:00+00:00,0,normal,1.5115238439112564,0
2024-01-14 15:45:00+00:00,0,normal,0.018107881061875997,0
2024-01-14 16:00:00+00:00,0,normal,0.6737716042498914,0
2024-01-14 16:15:00+00:00,0,normal,1.7536797457788773,0
2024-01-14 16:30:00+00:00,0,normal,1.0046151665955265,0
2024-01-14 16:45:00+00:00,0,normal,0.6539674885454438,0
2024-01-14 17:00:00+00:00,0,normal,1.386741687166737,0
2024-01-14 17:15:00+00:00,0,normal,1.8732126910616906,0
2024-01-14 17:30:00+00:00,0,normal,0.8731285483795976,0
2024-01-14 17:45:00+00:00,0,normal,0.2685406740401395,0
2024-01-14 18:00:00+00:00,0,normal,1.9617897125398067,0
2024-01-14 18:15:00+00:00,0,normal,1.9089421726672815,0
2024-01-14 18:30:00+00:00,0,normal,2.2042094634503395,0
2024-01-14 18:45:00+00:00,0,normal,0.1085042500293425,0
2024-01-14 19:00:00+00:00,0,normal,0.7782682769762594,0
2024-01-14 19:15:00+00:00,0,normal,0.512691973789249,0
2024-01-14 19:30:00+00:00,0,normal,0.884391211063217,0
2024-01-14 19:45:00+00:00,0,normal,0.11334641044233651,0
2024-01-14 20:00:00+00:00,0,normal,1.8413819601475114,0
2024-01-14 20:15:00+00:00,0,normal,1.2584742215686124,0
2024-01-14 20:30:00+00:00,0,normal,-0.011578907568165153,1
2024-01-14 20:45:00+00:00,0,normal,0.8627875996030552,0
2024-01-14 21:00:00+00:00,0,normal,1.94282474903491,0
2024-01-14 21:15:00+00:00,0,normal,0.9468033076841027,0
2024-01-14 21:30:00+00:00,0,normal,0.5480334718094224,0
2024-01-14 21:45:00+00:00,0,normal,1.260257064342389,0
2024-01-14 22:00:00+00:00,0,normal,0.4667993163165254,0
2024-01-14 22:15:00+00:00,0,normal,0.40616156356723687,0
2024-01-14 22:30:00+00:00,0,normal,1.0338748940358973,0
2024-01-14 22:45:00+00:00,0,normal,0.9388897693203826,0
2024-01-14 23:00:00+00:00,0,normal,1.1668594188507746,0
2024-01-14 23:15:00+00:00,0,normal,0.5759915556360617,0
2024-01-14 23:30:00+00:00,0,normal,-0.0069866023803868416,1
2024-01-14 23:45:00+00:00,0,normal,1.5651355301689187,0
