timestamp,fault_flag,zscore,prediction
2024-01-01 00:00:00+00:00,0,0.0,0
2024-01-01 00:15:00+00:00,0,0.0,0
2024-01-01 00:30:00+00:00,0,0.0,0
2024-01-01 00:45:00+00:00,0,0.0,0
2024-01-01 01:00:00+00:00,0,0.0,0
2024-01-01 01:15:00+00:00,0,0.0,0
2024-01-01 01:30:00+00:00,0,0.0,0
2024-01-01 01:45:00+00:00,0,0.0,0
2024-01-01 02:00:00+00:00,0,0.0,0
2024-01-01 02:15:00+00:00,0,0.0,0
2024-01-01 02:30:00+00:00,0,0.0,0
2024-01-01 02:45:00+00:00,0,1.6846526712227385,0
2024-01-01 03:00:00+00:00,0,1.2707987639794682,0
2024-01-01 03:15:00+00:00,0,1.826700458184143,0
2024-01-01 03:30:00+00:00,0,1.4620056120343465,0
2024-01-01 03:45:00+00:00,0,0.9602833579282981,0
2024-01-01 04:00:00+00:00,0,1.5209748960048668,0
2024-01-01 04:15:00+00:00,0,0.9160337325097496,0
2024-01-01 04:30:00+00:00,0,1.7878549415462375,0
2024-01-01 04:45:00+00:00,0,1.317207332336868,0
2024-01-01 05:00:00+00:00,0,1.6217430397781547,0
2024-01-01 05:15:00+00:00,0,1.217293672901388,0
2024-01-01 05:30:00+00:00,0,2.0906761859242073,0
2024-01-01 05:45:00+00:00,0,1.40155414791444,0
2024-01-01 06:00:00+00:00,0,1.3135606509131093,0
2024-01-01 06:15:00+00:00,0,1.9717929728662282,0
2024-01-01 06:30:00+00:00,0,1.8452877373654697,0
2024-01-01 06:45:00+00:00,0,1.6724997098852046,0
2024-01-01 07:00:00+00:00,0,1.794436976858743,0
2024-01-01 07:15:00+00:00,0,1.5729209497267846,0
2024-01-01 07:30:00+00:00,0,2.1511637301379882,0
2024-01-01 07:45:00+00:00,0,1.9209253906121906,0
2024-01-01 08:00:00+00:00,0,1.0308476171882823,0
2024-01-01 08:15:00+00:00,0,2.1812019397013698,0
2024-01-01 08:30:00+00:00,0,1.5899707512193946,0
2024-01-01 08:45:00+00:00,0,1.7235680436215883,0
2024-01-01 09:00:00+00:00,0,1.1743364255412112,0
2024-01-01 09:15:00+00:00,0,0.8959152676135874,0
2024-01-01 09:30:00+00:00,0,0.9446359007826367,0
2024-01-01 09:45:00+00:00,0,1.6808757128110061,0
2024-01-01 10:00:00+00:00,0,1.6938033775433667,0
2024-01-01 10:15:00+00:00,0,1.5781221263617784,0
2024-01-01 10:30:00+00:00,0,1.4728214822432946,0
2024-01-01 10:45:00+00:00,0,1.4356535807870545,0
2024-01-01 11:00:00+00:00,0,1.343597257783846,0
2024-01-01 11:15:00+00:00,0,1.3707316552760727,0
2024-01-01 11:30:00+00:00,0,1.6103391764739285,0
2024-01-01 11:45:00+00:00,0,1.227044592802021,0
2024-01-01 12:00:00+00:00,0,1.4631958672985002,0
2024-01-01 12:15:00+00:00,0,1.1230119294863248,0
2024-01-01 12:30:00+00:00,0,1.2355978699853414,0
2024-01-01 12:45:00+00:00,0,1.3732698950354685,0
2024-01-01 13:00:00+00:00,0,2.854126965604213,0
2024-01-01 13:15:00+00:00,0,1.5478197049994817,0
2024-01-01 13:30:00+00:00,0,1.6857279076008267,0
2024-01-01 13:45:00+00:00,0,1.7325521462637956,0
2024-01-01 14:00:00+00:00,0,1.3976215041517082,0
2024-01-01 14:15:00+00:00,0,2.4241093054187073,0
2024-01-01 14:30:00+00:00,0,1.9372626130074362,0
2024-01-01 14:45:00+00:00,0,1.960435823392445,0
2024-01-01 15:00:00+00:00,0,2.263192055437093,0
2024-01-01 15:15:00+00:00,0,2.798425647872278,0
2024-01-01 15:30:00+00:00,0,2.1462090763128563,0
2024-01-01 15:45:00+00:00,0,1.4997164992263992,0
2024-01-01 16:00:00+00:00,0,1.4719620423893909,0
2024-01-01 16:15:00+00:00,0,1.409034480667836,0
2024-01-01 16:30:00+00:00,0,1.7322564190515735,0
2024-01-01 16:45:00+00:00,0,1.8130711004138105,0
2024-01-01 17:00:00+00:00,0,1.5060004662753208,0
2024-01-01 17:15:00+00:00,0,1.6662373714067067,0
2024-01-01 17:30:00+00:00,0,2.0689467420886185,0
2024-01-01 17:45:00+00:00,0,1.7616234291985409,0
2024-01-01 18:00:00+00:00,0,1.5162324342974882,0
2024-01-01 18:15:00+00:00,0,1.6222001075595607,0
2024-01-01 18:30:00+00:00,0,1.2626310695895755,0
2024-01-01 18:45:00+00:00,0,1.72703750640199,0
2024-01-01 19:00:00+00:00,0,1.4201297855667654,0
2024-01-01 19:15:00+00:00,0,1.4775741723559017,0
2024-01-01 19:30:00+00:00,0,1.8538746799683257,0
2024-01-01 19:45:00+00:00,0,1.3515237200698416,0
2024-01-01 20:00:00+00:00,0,1.6602248754533881,0
2024-01-01 20:15:00+00:00,0,1.7618890600449255,0
2024-01-01 20:30:00+00:00,0,2.143855959017283,0
2024-01-01 20:45:00+00:00,0,1.319433013753959,0
2024-01-01 21:00:00+00:00,0,2.0343406932711567,0
2024-01-01 21:15:00+00:00,0,1.959817412105647,0
2024-01-01 21:30:00+00:00,0,1.327316550544524,0
2024-01-01 21:45:00+00:00,0,1.8439048843949557,0
2024-01-01 22:00:00+00:00,0,2.2120695304507256,0
2024-01-01 22:15:00+00:00,0,1.9896601641089084,0
2024-01-01 22:30:00+00:00,0,1.9755844769652977,0
2024-01-01 22:45:00+00:00,0,1.4619445122751256,0
2024-01-01 23:00:00+00:00,0,1.3359767140813148,0
2024-01-01 23:15:00+00:00,0,1.5633488756290874,0
2024-01-01 23:30:00+00:00,0,2.231747060405182,0
2024-01-01 23:45:00+00:00,0,1.4315619929870682,0
2024-01-02 00:00:00+00:00,0,3.631689918037224,0
2024-01-02 00:15:00+00:00,0,2.4966917308597845,0
2024-01-02 00:30:00+00:00,0,1.8833149897078603,0
2024-01-02 00:45:00+00:00,0,2.1361608527682834,0
2024-01-02 01:00:00+00:00,0,1.3737969677760198,0
2024-01-02 01:15:00+00:00,0,2.6239089154871134,0
2024-01-02 01:30:00+00:00,0,1.1600621454724067,0
2024-01-02 01:45:00+00:00,0,1.869802793348614,0
2024-01-02 02:00:00+00:00,0,0.8259427850053335,0
2024-01-02 02:15:00+00:00,0,1.2310663279983827,0
2024-01-02 02:30:00+00:00,0,1.048667345086641,0
2024-01-02 02:45:00+00:00,0,1.2608892762534853,0
2024-01-02 03:00:00+00:00,0,1.906661094213808,0
2024-01-02 03:15:00+00:00,0,0.29095636094436383,0
2024-01-02 03:30:00+00:00,0,1.707414080399849,0
2024-01-02 03:45:00+00:00,0,1.6849509878690334,0
2024-01-02 04:00:00+00:00,0,1.5840792919939615,0
2024-01-02 04:15:00+00:00,0,1.2871461187914577,0
2024-01-02 04:30:00+00:00,0,1.8087732356495236,0
2024-01-02 04:45:00+00:00,0,2.4098866053228822,0
2024-01-02 05:00:00+00:00,0,1.8968171371184803,0
2024-01-02 05:15:00+00:00,0,1.6757489084851043,0
2024-01-02 05:30:00+00:00,0,2.228824785882284,0
2024-01-02 05:45:00+00:00,0,1.3036915178933226,0
2024-01-02 06:00:00+00:00,0,1.019717934511464,0
2024-01-02 06:15:00+00:00,0,1.539465252092048,0
2024-01-02 06:30:00+00:00,0,1.5475356529477815,0
2024-01-02 06:45:00+00:00,0,1.8907722787645813,0
2024-01-02 07:00:00+00:00,0,1.5586668804623747,0
2024-01-02 07:15:00+00:00,0,1.4025624784977941,0
2024-01-02 07:30:00+00:00,0,1.720199739924206,0
2024-01-02 07:45:00+00:00,0,0.7073747064409684,0
2024-01-02 08:00:00+00:00,0,0.9774175884628074,0
2024-01-02 08:15:00+00:00,0,1.4887302986044026,0
2024-01-02 08:30:00+00:00,0,1.242377494577299,0
2024-01-02 08:45:00+00:00,0,0.8265993633546446,0
2024-01-02 09:00:00+00:00,0,1.8784396848128873,0
2024-01-02 09:15:00+00:00,0,1.421982973287562,0
2024-01-02 09:30:00+00:00,0,0.7720100613858035,0
2024-01-02 09:45:00+00:00,0,1.4948108508447233,0
2024-01-02 10:00:00+00:00,0,1.9851934054423268,0
2024-01-02 10:15:00+00:00,0,2.1009554434213764,0
2024-01-02 10:30:00+00:00,0,2.330273553937808,0
2024-01-02 10:45:00+00:00,0,2.306668697958328,0
2024-01-02 11:00:00+00:00,0,1.0837452265178484,0
2024-01-02 11:15:00+00:00,0,2.1234135716612936,0
2024-01-02 11:30:00+00:00,0,1.4189546975572855,0
2024-01-02 11:45:00+00:00,0,1.0887563418626252,0
2024-01-02 12:00:00+00:00,0,0.7520134295945969,0
2024-01-02 12:15:00+00:00,0,0.7638226112928485,0
2024-01-02 12:30:00+00:00,0,0.7854441057340332,0
2024-01-02 12:45:00+00:00,0,0.9276020438375375,0
2024-01-02 13:00:00+00:00,0,1.523041089900653,0
2024-01-02 13:15:00+00:00,0,0.9451781200499889,0
2024-01-02 13:30:00+00:00,0,0.9372753959215562,0
2024-01-02 13:45:00+00:00,0,1.5092475530685197,0
2024-01-02 14:00:00+00:00,0,1.719138893702364,0
2024-01-02 14:15:00+00:00,0,1.1020126484420072,0
2024-01-02 14:30:00+00:00,0,1.109501991991353,0
2024-01-02 14:45:00+00:00,0,2.2840743267510035,0
2024-01-02 15:00:00+00:00,0,1.1044751376760233,0
2024-01-02 15:15:00+00:00,0,2.331445033479697,0
2024-01-02 15:30:00+00:00,0,1.8339429610428284,0
2024-01-02 15:45:00+00:00,0,2.1455207463825734,0
2024-01-02 16:00:00+00:00,0,1.996294579954171,0
2024-01-02 16:15:00+00:00,0,1.5347630972541713,0
2024-01-02 16:30:00+00:00,0,2.433774050078781,0
2024-01-02 16:45:00+00:00,0,1.6396822453520612,0
2024-01-02 17:00:00+00:00,0,1.3479559659096543,0
2024-01-02 17:15:00+00:00,0,1.763943178237843,0
2024-01-02 17:30:00+00:00,0,1.3657842445321622,0
2024-01-02 17:45:00+00:00,0,1.0186624458969014,0
2024-01-02 18:00:00+00:00,0,1.3434454196715389,0
2024-01-02 18:15:00+00:00,0,1.2311390163244271,0
2024-01-02 18:30:00+00:00,0,1.4962288946926374,0
2024-01-02 18:45:00+00:00,0,1.2880638222274043,0
2024-01-02 19:00:00+00:00,0,1.464252765447694,0
2024-01-02 19:15:00+00:00,0,1.897104008552065,0
2024-01-02 19:30:00+00:00,0,1.7211736608157027,0
2024-01-02 19:45:00+00:00,0,1.50865667980839,0
2024-01-02 20:00:00+00:00,0,2.4305453025501786,0
2024-01-02 20:15:00+00:00,0,1.261313270106976,0
2024-01-02 20:30:00+00:00,1,3.7362469848391116,0
2024-01-02 20:45:00+00:00,1,2.5763908001069513,0
2024-01-02 21:00:00+00:00,1,2.2280604272045457,0
2024-01-02 21:15:00+00:00,1,1.8287519368684078,0
2024-01-02 21:30:00+00:00,1,1.4316407006559126,0
2024-01-02 21:45:00+00:00,1,1.9101449932455044,0
2024-01-02 22:00:00+00:00,1,1.1326094402565827,0
2024-01-02 22:15:00+00:00,1,1.3602540033136716,0
2024-01-02 22:30:00+00:00,1,0.8900133014143692,0
2024-01-02 22:45:00+00:00,1,1.9076312804097357,0
2024-01-02 23:00:00+00:00,1,1.7867116527424685,0
2024-01-02 23:15:00+00:00,1,1.9913039641489423,0
2024-01-02 23:30:00+00:00,1,1.2789697268961049,0
2024-01-02 23:45:00+00:00,0,1.9780093562294547,0
2024-01-03 00:00:00+00:00,0,2.600847281408416,0
2024-01-03 00:15:00+00:00,0,2.238552003185111,0
2024-01-03 00:30:00+00:00,0,1.8794980903344454,0
2024-01-03 00:45:00+00:00,0,1.5738243739866,0
2024-01-03 01:00:00+00:00,0,1.3378515645317588,0
2024-01-03 01:15:00+00:00,0,1.172539832057648,0
2024-01-03 01:30:00+00:00,0,1.0174137565397408,0
2024-01-03 01:45:00+00:00,0,0.8951404519021259,0
2024-01-03 02:00:00+00:00,0,0.8670899375593515,0
2024-01-03 02:15:00+00:00,0,0.7411560289256188,0
2024-01-03 02:30:00+00:00,0,0.6347410440216925,0
2024-01-03 02:45:00+00:00,0,1.2125508276794845,0
2024-01-03 03:00:00+00:00,0,0.5697174321632384,0
2024-01-03 03:15:00+00:00,0,0.5974385570998731,0
2024-01-03 03:30:00+00:00,0,0.7677523599040369,0
2024-01-03 03:45:00+00:00,0,0.9185551282609317,0
2024-01-03 04:00:00+00:00,0,2.432138701136983,0
2024-01-03 04:15:00+00:00,0,1.6473080284486206,0
2024-01-03 04:30:00+00:00,0,2.252346153047892,0
2024-01-03 04:45:00+00:00,0,1.3694022220645292,0
2024-01-03 05:00:00+00:00,0,1.8092022824910643,0
2024-01-03 05:15:00+00:00,0,1.5357974819974363,0
2024-01-03 05:30:00+00:00,0,1.612717517303435,0
2024-01-03 05:45:00+00:00,0,2.112612965319328,0
2024-01-03 06:00:00+00:00,0,1.7385890743159302,0
2024-01-03 06:15:00+00:00,0,1.867248471654656,0
2024-01-03 06:30:00+00:00,0,1.2410537844832514,0
2024-01-03 06:45:00+00:00,0,1.6690695365805226,0
2024-01-03 07:00:00+00:00,0,1.2849206600469136,0
2024-01-03 07:15:00+00:00,0,1.4417489962128074,0
2024-01-03 07:30:00+00:00,0,1.4061355407410672,0
2024-01-03 07:45:00+00:00,0,0.9349367891309743,0
2024-01-03 08:00:00+00:00,0,1.513665851830424,0
2024-01-03 08:15:00+00:00,0,1.5655569513025565,0
2024-01-03 08:30:00+00:00,0,2.3898123120538046,0
2024-01-03 08:45:00+00:00,0,1.8527285544810694,0
2024-01-03 09:00:00+00:00,0,0.7379249923996193,0
2024-01-03 09:15:00+00:00,0,1.02756206653869,0
2024-01-03 09:30:00+00:00,0,0.6868088738993265,0
2024-01-03 09:45:00+00:00,0,1.0083897376707203,0
2024-01-03 10:00:00+00:00,0,1.439347506640093,0
2024-01-03 10:15:00+00:00,0,1.708724899866025,0
2024-01-03 10:30:00+00:00,0,1.212580352011576,0
2024-01-03 10:45:00+00:00,0,0.8742848646295266,0
2024-01-03 11:00:00+00:00,0,1.6107497231280992,0
2024-01-03 11:15:00+00:00,0,1.2749605245822502,0
2024-01-03 11:30:00+00:00,0,0.8141402965048066,0
2024-01-03 11:45:00+00:00,0,1.3983132629471349,0
2024-01-03 12:00:00+00:00,0,1.321471074331513,0
2024-01-03 12:15:00+00:00,0,1.549017730463608,0
2024-01-03 12:30:00+00:00,0,1.6915394427774573,0
2024-01-03 12:45:00+00:00,0,1.5068358894429292,0
2024-01-03 13:00:00+00:00,0,2.6808078834472324,0
2024-01-03 13:15:00+00:00,0,1.4068487239181269,0
2024-01-03 13:30:00+00:00,0,1.281572480933888,0
2024-01-03 13:45:00+00:00,0,2.2630538496835775,0
2024-01-03 14:00:00+00:00,0,2.264248044594662,0
2024-01-03 14:15:00+00:00,0,1.6197878877628802,0
2024-01-03 14:30:00+00:00,0,1.0518301349115777,0
2024-01-03 14:45:00+00:00,0,0.8799562938304853,0
2024-01-03 15:00:00+00:00,0,1.5022167227689884,0
2024-01-03 15:15:00+00:00,0,1.7016068206916402,0
2024-01-03 15:30:00+00:00,0,1.2096569687815473,0
2024-01-03 15:45:00+00:00,0,0.9301933121138173,0
2024-01-03 16:00:00+00:00,0,1.2954537459341413,0
2024-01-03 16:15:00+00:00,0,1.3659315828563696,0
2024-01-03 16:30:00+00:00,0,1.229027169143506,0
2024-01-03 16:45:00+00:00,0,1.723558318892123,0
2024-01-03 17:00:00+00:00,0,1.1856358287729865,0
2024-01-03 17:15:00+00:00,0,1.175880974022298,0
2024-01-03 17:30:00+00:00,1,2.0825090086268654,0
2024-01-03 17:45:00+00:00,1,1.317821175621034,0
2024-01-03 18:00:00+00:00,1,1.530734374712053,0
2024-01-03 18:15:00+00:00,1,2.001777511469987,0
2024-01-03 18:30:00+00:00,1,2.058038135991089,0
2024-01-03 18:45:00+00:00,1,1.9313352805201018,0
2024-01-03 19:00:00+00:00,1,1.7217387782314055,0
2024-01-03 19:15:00+00:00,1,1.4222072206966745,0
2024-01-03 19:30:00+00:00,1,1.8335444988747853,0
2024-01-03 19:45:00+00:00,1,2.2646632440976426,0
2024-01-03 20:00:00+00:00,1,1.488187298264825,0
2024-01-03 20:15:00+00:00,1,2.58844398719068,0
2024-01-03 20:30:00+00:00,1,1.9254094121978413,0
2024-01-03 20:45:00+00:00,1,1.2216249114722402,0
2024-01-03 21:00:00+00:00,1,2.086885458185855,0
2024-01-03 21:15:00+00:00,1,1.9950712746971249,0
2024-01-03 21:30:00+00:00,1,1.9982395481584696,0
2024-01-03 21:45:00+00:00,1,1.3928004962960197,0
2024-01-03 22:00:00+00:00,1,3.7321563450749977,0
2024-01-03 22:15:00+00:00,1,2.5012436482164344,0
2024-01-03 22:30:00+00:00,1,2.381690699941815,0
2024-01-03 22:45:00+00:00,1,1.7423097338294227,0
2024-01-03 23:00:00+00:00,1,1.4279577136661796,0
2024-01-03 23:15:00+00:00,1,1.2769824857357266,0
2024-01-03 23:30:00+00:00,1,1.3158120817126542,0
2024-01-03 23:45:00+00:00,1,1.107570372135667,0
2024-01-04 00:00:00+00:00,1,0.875190159962311,0
2024-01-04 00:15:00+00:00,1,1.1772196650588096,0
2024-01-04 00:30:00+00:00,1,1.046877034063982,0
2024-01-04 00:45:00+00:00,1,0.9987148675353729,0
2024-01-04 01:00:00+00:00,1,1.5904343649260038,0
2024-01-04 01:15:00+00:00,1,2.9400786556546166,0
2024-01-04 01:30:00+00:00,1,2.3089604373552426,0
2024-01-04 01:45:00+00:00,0,2.999518590298512,0
2024-01-04 02:00:00+00:00,0,2.2433268726090625,0
2024-01-04 02:15:00+00:00,0,1.8397443051846898,0
2024-01-04 02:30:00+00:00,0,1.8385661947499266,0
2024-01-04 02:45:00+00:00,0,1.3115790847127362,0
2024-01-04 03:00:00+00:00,0,1.1035312123951466,0
2024-01-04 03:15:00+00:00,0,1.1835361179878365,0
2024-01-04 03:30:00+00:00,0,0.8663830745172507,0
2024-01-04 03:45:00+00:00,0,0.8066827664375924,0
2024-01-04 04:00:00+00:00,0,0.6817251413861257,0
2024-01-04 04:15:00+00:00,0,0.6119127527480651,0
2024-01-04 04:30:00+00:00,0,1.2164483365443695,0
2024-01-04 04:45:00+00:00,0,1.1150708573374868,0
2024-01-04 05:00:00+00:00,0,1.3118265195227288,0
2024-01-04 05:15:00+00:00,0,1.6991248815162645,0
2024-01-04 05:30:00+00:00,0,2.2603198452507747,0
2024-01-04 05:45:00+00:00,0,1.312315092018069,0
2024-01-04 06:00:00+00:00,0,1.698088481996493,0
2024-01-04 06:15:00+00:00,0,1.199523193173965,0
2024-01-04 06:30:00+00:00,0,1.3914037560577328,0
2024-01-04 06:45:00+00:00,0,1.067338805388345,0
2024-01-04 07:00:00+00:00,0,1.3629026518892076,0
2024-01-04 07:15:00+00:00,0,0.9076666425820391,0
2024-01-04 07:30:00+00:00,0,1.6149311112348317,0
2024-01-04 07:45:00+00:00,0,0.715633427892675,0
2024-01-04 08:00:00+00:00,0,1.6571846877188796,0
2024-01-04 08:15:00+00:00,0,1.3146657719848516,0
2024-01-04 08:30:00+00:00,0,2.088337240495834,0
2024-01-04 08:45:00+00:00,0,2.252574399220444,0
2024-01-04 09:00:00+00:00,0,2.169286894511997,0
2024-01-04 09:15:00+00:00,0,1.4584336852208637,0
2024-01-04 09:30:00+00:00,0,0.9633266080776997,0
2024-01-04 09:45:00+00:00,0,1.1816446596666814,0
2024-01-04 10:00:00+00:00,0,0.6458962733396124,0
2024-01-04 10:15:00+00:00,0,1.028095521806734,0
2024-01-04 10:30:00+00:00,0,1.9047283720185428,0
2024-01-04 10:45:00+00:00,0,1.4181091460331325,0
2024-01-04 11:00:00+00:00,0,0.7429178868525029,0
2024-01-04 11:15:00+00:00,0,1.053284891568448,0
2024-01-04 11:30:00+00:00,0,1.2306172563274564,0
2024-01-04 11:45:00+00:00,0,1.4539352403879156,0
2024-01-04 12:00:00+00:00,0,0.947053092550109,0
