timestamp,fault_flag,zscore,prediction
2024-01-04 12:15:00+00:00,0,1.6953941013745961,0
2024-01-04 12:30:00+00:00,0,2.0081166037599574,0
2024-01-04 12:45:00+00:00,0,1.4838537212479803,0
2024-01-04 13:00:00+00:00,0,2.4720356354255952,0
2024-01-04 13:15:00+00:00,0,1.7871087871566957,0
2024-01-04 13:30:00+00:00,0,1.1478622517572976,0
2024-01-04 13:45:00+00:00,0,1.3000519914861006,0
2024-01-04 14:00:00+00:00,0,1.9530469245137938,0
2024-01-04 14:15:00+00:00,0,2.3532000677965463,0
2024-01-04 14:30:00+00:00,0,1.8681731602593852,0
2024-01-04 14:45:00+00:00,0,1.3472050107530746,0
2024-01-04 15:00:00+00:00,0,1.9651319970209167,0
2024-01-04 15:15:00+00:00,0,1.7790542358801014,0
2024-01-04 15:30:00+00:00,0,0.9348265753018207,0
2024-01-04 15:45:00+00:00,0,1.2053606712441327,0
2024-01-04 16:00:00+00:00,0,1.5121925260096505,0
2024-01-04 16:15:00+00:00,0,1.144950934309877,0
2024-01-04 16:30:00+00:00,0,1.2532871311094407,0
2024-01-04 16:45:00+00:00,0,1.264917566828906,0
2024-01-04 17:00:00+00:00,0,1.3129706468803355,0
2024-01-04 17:15:00+00:00,0,1.2928802127573102,0
2024-01-04 17:30:00+00:00,0,1.8704375984900221,0
2024-01-04 17:45:00+00:00,0,1.3782856058008053,0
2024-01-04 18:00:00+00:00,0,1.804876925421747,0
2024-01-04 18:15:00+00:00,0,1.5567118217115241,0
2024-01-04 18:30:00+00:00,0,1.7634278560150851,0
2024-01-04 18:45:00+00:00,0,1.943792053308633,0
2024-01-04 19:00:00+00:00,0,1.2790952664860298,0
2024-01-04 19:15:00+00:00,0,2.5546914500062794,0
2024-01-04 19:30:00+00:00,0,1.7202786647775814,0
2024-01-04 19:45:00+00:00,0,1.6684237919484255,0
2024-01-04 20:00:00+00:00,0,1.5731606688079445,0
2024-01-04 20:15:00+00:00,0,2.030551876719186,0
2024-01-04 20:30:00+00:00,0,1.282017518762336,0
2024-01-04 20:45:00+00:00,0,2.121178605533892,0
2024-01-04 21:00:00+00:00,0,1.6504919044710615,0
2024-01-04 21:15:00+00:00,0,1.5637976801122473,0
2024-01-04 21:30:00+00:00,0,1.4053984395670003,0
2024-01-04 21:45:00+00:00,0,2.197151351972384,0
2024-01-04 22:00:00+00:00,0,1.3666597913598781,0
2024-01-04 22:15:00+00:00,0,2.426578826380288,0
2024-01-04 22:30:00+00:00,0,1.9435531654812979,0
2024-01-04 22:45:00+00:00,0,1.5077154723192132,0
2024-01-04 23:00:00+00:00,0,1.2756351665948678,0
2024-01-04 23:15:00+00:00,0,1.8103201630300696,0
2024-01-04 23:30:00+00:00,0,1.5968007833660762,0
2024-01-04 23:45:00+00:00,0,2.3882069083969433,0
2024-01-05 00:00:00+00:00,0,3.648489075606873,0
2024-01-05 00:15:00+00:00,0,2.46735837271261,0
2024-01-05 00:30:00+00:00,0,2.2680157289400533,0
2024-01-05 00:45:00+00:00,0,1.552467007910552,0
2024-01-05 01:00:00+00:00,0,1.345657859835401,0
2024-01-05 01:15:00+00:00,0,1.2848373354881688,0
2024-01-05 01:30:00+00:00,0,1.1737167740492238,0
2024-01-05 01:45:00+00:00,0,1.5268925217544336,0
2024-01-05 02:00:00+00:00,0,0.9917992488404647,0
2024-01-05 02:15:00+00:00,0,1.7105149777957602,0
2024-01-05 02:30:00+00:00,0,1.817124157699527,0
2024-01-05 02:45:00+00:00,0,1.3682206434089992,0
2024-01-05 03:00:00+00:00,0,1.6467528040639081,0
2024-01-05 03:15:00+00:00,0,1.3137610580464927,0
2024-01-05 03:30:00+00:00,0,1.4509426910606789,0
2024-01-05 03:45:00+00:00,0,1.125552735501967,0
2024-01-05 04:00:00+00:00,0,1.3367237914631027,0
2024-01-05 04:15:00+00:00,0,1.5487963874946618,0
2024-01-05 04:30:00+00:00,0,1.7536138507815087,0
2024-01-05 04:45:00+00:00,0,1.1743911791602737,0
2024-01-05 05:00:00+00:00,0,1.5526246324106583,0
2024-01-05 05:15:00+00:00,0,1.2549583102267965,0
2024-01-05 05:30:00+00:00,0,2.1898615860538793,0
2024-01-05 05:45:00+00:00,0,1.9433336623356943,0
2024-01-05 06:00:00+00:00,0,0.5312483307195676,0
2024-01-05 06:15:00+00:00,0,2.3955669187819404,0
2024-01-05 06:30:00+00:00,0,1.0808642879323083,0
2024-01-05 06:45:00+00:00,0,0.798512499706484,0
2024-01-05 07:00:00+00:00,0,1.8043667351215276,0
2024-01-05 07:15:00+00:00,0,2.3745435291798107,0
2024-01-05 07:30:00+00:00,0,1.668122498817948,0
2024-01-05 07:45:00+00:00,0,1.8531520227348621,0
2024-01-05 08:00:00+00:00,0,2.0607682236757547,0
2024-01-05 08:15:00+00:00,0,1.9263186719437944,0
2024-01-05 08:30:00+00:00,0,1.2817263551190072,0
2024-01-05 08:45:00+00:00,0,1.7185156474467598,0
2024-01-05 09:00:00+00:00,0,1.1817680181377987,0
2024-01-05 09:15:00+00:00,0,0.8340207131851779,0
2024-01-05 09:30:00+00:00,0,1.2904349698391386,0
2024-01-05 09:45:00+00:00,0,0.6071983075416829,0
2024-01-05 10:00:00+00:00,0,0.8801877673450926,0
2024-01-05 10:15:00+00:00,0,1.136538499961511,0
2024-01-05 10:30:00+00:00,0,1.6678218114271346,0
2024-01-05 10:45:00+00:00,0,2.157481086061986,0
2024-01-05 11:00:00+00:00,0,1.4005834831179467,0
2024-01-05 11:15:00+00:00,0,1.5176425293344087,0
2024-01-05 11:30:00+00:00,0,1.2031500734200726,0
2024-01-05 11:45:00+00:00,0,1.6357280020855032,0
2024-01-05 12:00:00+00:00,0,1.1793511647666792,0
2024-01-05 12:15:00+00:00,0,1.9472498307658153,0
2024-01-05 12:30:00+00:00,0,1.78826390620617,0
2024-01-05 12:45:00+00:00,0,0.9958789520439628,0
2024-01-05 13:00:00+00:00,0,0.9747379128929392,0
2024-01-05 13:15:00+00:00,0,1.4543371024076526,0
2024-01-05 13:30:00+00:00,0,2.9047347171457054,0
2024-01-05 13:45:00+00:00,0,1.5683184223306499,0
2024-01-05 14:00:00+00:00,0,1.073703171236844,0
2024-01-05 14:15:00+00:00,0,1.4591466499192813,0
2024-01-05 14:30:00+00:00,0,1.3687745505173592,0
2024-01-05 14:45:00+00:00,0,1.8827864692567526,0
2024-01-05 15:00:00+00:00,0,1.7667006451315403,0
2024-01-05 15:15:00+00:00,0,2.4256659900143758,0
2024-01-05 15:30:00+00:00,0,1.739874398554427,0
2024-01-05 15:45:00+00:00,0,1.6261334625190622,0
2024-01-05 16:00:00+00:00,0,1.5793207663016113,0
2024-01-05 16:15:00+00:00,0,1.2618512048556636,0
2024-01-05 16:30:00+00:00,0,1.7657995180528778,0
2024-01-05 16:45:00+00:00,0,1.3594113271998813,0
2024-01-05 17:00:00+00:00,0,2.0928483980604726,0
2024-01-05 17:15:00+00:00,0,1.9609481128966,0
2024-01-05 17:30:00+00:00,0,1.8140267317653025,0
2024-01-05 17:45:00+00:00,0,1.6724883990613901,0
2024-01-05 18:00:00+00:00,0,1.3441040121816565,0
2024-01-05 18:15:00+00:00,0,2.13003960321598,0
2024-01-05 18:30:00+00:00,0,1.2948579311656854,0
2024-01-05 18:45:00+00:00,0,1.5390011870589122,0
2024-01-05 19:00:00+00:00,0,2.3279244526142713,0
2024-01-05 19:15:00+00:00,0,1.7911171797808416,0
2024-01-05 19:30:00+00:00,0,1.972824790442998,0
2024-01-05 19:45:00+00:00,0,1.8891489667289607,0
2024-01-05 20:00:00+00:00,0,1.5281856297841172,0
2024-01-05 20:15:00+00:00,0,1.3330423928019244,0
2024-01-05 20:30:00+00:00,0,1.4195600164560036,0
2024-01-05 20:45:00+00:00,0,2.7827474442961493,0
2024-01-05 21:00:00+00:00,0,1.9328063331872973,0
2024-01-05 21:15:00+00:00,0,1.2569962712912384,0
2024-01-05 21:30:00+00:00,0,1.5357644375733652,0
2024-01-05 21:45:00+00:00,0,1.598282907845356,0
2024-01-05 22:00:00+00:00,0,1.4370503159782113,0
2024-01-05 22:15:00+00:00,0,1.4937673434523169,0
2024-01-05 22:30:00+00:00,1,3.720614263160918,0
2024-01-05 22:45:00+00:00,1,2.535190783429697,0
2024-01-05 23:00:00+00:00,1,2.2411910840952385,0
2024-01-05 23:15:00+00:00,1,1.648057950910419,0
2024-01-05 23:30:00+00:00,1,2.6262129466602335,0
2024-01-05 23:45:00+00:00,1,1.9236735438248456,0
2024-01-06 00:00:00+00:00,1,1.9144625917224363,0
2024-01-06 00:15:00+00:00,1,1.4448303440139565,0
2024-01-06 00:30:00+00:00,1,1.3439577160225478,0
2024-01-06 00:45:00+00:00,1,1.1350645247275855,0
2024-01-06 01:00:00+00:00,1,1.034495715691753,0
2024-01-06 01:15:00+00:00,1,1.0779398210967162,0
2024-01-06 01:30:00+00:00,1,0.9735453931573342,0
2024-01-06 01:45:00+00:00,1,0.8204503378378923,0
2024-01-06 02:00:00+00:00,0,2.9235518956907485,0
2024-01-06 02:15:00+00:00,0,2.4921203590844434,0
2024-01-06 02:30:00+00:00,0,1.9645646000196002,0
2024-01-06 02:45:00+00:00,0,1.6544938011078667,0
2024-01-06 03:00:00+00:00,0,1.4279406398866359,0
2024-01-06 03:15:00+00:00,0,1.3931763416848524,0
2024-01-06 03:30:00+00:00,0,1.618412767928498,0
2024-01-06 03:45:00+00:00,0,1.2267035286653607,0
2024-01-06 04:00:00+00:00,0,1.0987694651872635,0
2024-01-06 04:15:00+00:00,0,0.8873615032634875,0
2024-01-06 04:30:00+00:00,0,0.7001260386636153,0
2024-01-06 04:45:00+00:00,0,1.2840943094041728,0
2024-01-06 05:00:00+00:00,0,1.080002652310081,0
2024-01-06 05:15:00+00:00,0,1.1151922375412862,0
2024-01-06 05:30:00+00:00,0,0.5957683572632634,0
2024-01-06 05:45:00+00:00,0,0.9080318737203151,0
2024-01-06 06:00:00+00:00,0,1.527284388866206,0
2024-01-06 06:15:00+00:00,0,1.6847235078834661,0
2024-01-06 06:30:00+00:00,0,2.581166379500437,0
2024-01-06 06:45:00+00:00,0,1.56642372869301,0
2024-01-06 07:00:00+00:00,0,1.1645787446214058,0
2024-01-06 07:15:00+00:00,0,1.4953628025818175,0
2024-01-06 07:30:00+00:00,0,0.7513813860270312,0
2024-01-06 07:45:00+00:00,0,1.2282933858273595,0
2024-01-06 08:00:00+00:00,0,1.3743431263126356,0
2024-01-06 08:15:00+00:00,0,1.269137687306637,0
2024-01-06 08:30:00+00:00,0,2.0126228859179576,0
2024-01-06 08:45:00+00:00,0,1.62494505697181,0
2024-01-06 09:00:00+00:00,0,1.8644189285862323,0
2024-01-06 09:15:00+00:00,0,0.9060923964131301,0
2024-01-06 09:30:00+00:00,0,1.4630303173177681,0
2024-01-06 09:45:00+00:00,0,1.659572212591982,0
2024-01-06 10:00:00+00:00,0,0.6814855485929204,0
2024-01-06 10:15:00+00:00,0,0.7752691462585084,0
2024-01-06 10:30:00+00:00,0,1.786719546784597,0
2024-01-06 10:45:00+00:00,0,1.401992925468869,0
2024-01-06 11:00:00+00:00,0,1.7035727627044948,0
2024-01-06 11:15:00+00:00,0,0.7840077429768559,0
2024-01-06 11:30:00+00:00,0,1.7463293393152206,0
2024-01-06 11:45:00+00:00,0,1.0300210705623227,0
2024-01-06 12:00:00+00:00,0,1.0878525620948516,0
2024-01-06 12:15:00+00:00,0,1.76336436356185,0
2024-01-06 12:30:00+00:00,0,1.4353104991632768,0
2024-01-06 12:45:00+00:00,0,1.8286153372657616,0
2024-01-06 13:00:00+00:00,0,1.329234408367993,0
2024-01-06 13:15:00+00:00,0,1.4717477613377077,0
2024-01-06 13:30:00+00:00,0,2.0711217292595028,0
2024-01-06 13:45:00+00:00,0,1.3725080390304814,0
2024-01-06 14:00:00+00:00,0,1.4293195294678127,0
2024-01-06 14:15:00+00:00,0,1.9627377538619712,0
2024-01-06 14:30:00+00:00,0,2.3990351889020505,0
2024-01-06 14:45:00+00:00,0,1.5327006831666017,0
2024-01-06 15:00:00+00:00,0,1.7341615326727433,0
2024-01-06 15:15:00+00:00,0,1.2130074210856254,0
2024-01-06 15:30:00+00:00,0,1.4281627606642422,0
2024-01-06 15:45:00+00:00,0,0.96989654098631,0
2024-01-06 16:00:00+00:00,0,1.027890927356615,0
2024-01-06 16:15:00+00:00,0,1.0754015183524164,0
2024-01-06 16:30:00+00:00,0,1.2864466127222733,0
2024-01-06 16:45:00+00:00,0,1.6435019767941563,0
2024-01-06 17:00:00+00:00,0,1.6377842641124922,0
2024-01-06 17:15:00+00:00,0,1.4654580736090044,0
2024-01-06 17:30:00+00:00,0,1.2092920997186487,0
2024-01-06 17:45:00+00:00,0,1.8741458854604707,0
2024-01-06 18:00:00+00:00,0,1.2431236052797114,0
2024-01-06 18:15:00+00:00,0,2.0418926498783234,0
2024-01-06 18:30:00+00:00,0,2.193546358328126,0
2024-01-06 18:45:00+00:00,0,2.1299563938745774,0
2024-01-06 19:00:00+00:00,0,2.1315645982460847,0
2024-01-06 19:15:00+00:00,0,1.996818222298206,0
2024-01-06 19:30:00+00:00,0,1.9044690887963134,0
2024-01-06 19:45:00+00:00,0,1.5205773972828223,0
2024-01-06 20:00:00+00:00,0,1.4619101004271842,0
2024-01-06 20:15:00+00:00,0,1.8471700010756866,0
2024-01-06 20:30:00+00:00,0,1.5386781034794463,0
2024-01-06 20:45:00+00:00,0,1.2660185297519473,0
2024-01-06 21:00:00+00:00,0,2.358839009472418,0
2024-01-06 21:15:00+00:00,0,1.970415977330546,0
2024-01-06 21:30:00+00:00,0,1.2937694580751982,0
2024-01-06 21:45:00+00:00,0,2.3128675786683774,0
2024-01-06 22:00:00+00:00,0,1.7932032527026964,0
2024-01-06 22:15:00+00:00,0,1.5537674048433017,0
2024-01-06 22:30:00+00:00,0,2.287324461135678,0
2024-01-06 22:45:00+00:00,0,1.5368720732661154,0
2024-01-06 23:00:00+00:00,0,1.6860640670570906,0
2024-01-06 23:15:00+00:00,0,1.1268048659717314,0
2024-01-06 23:30:00+00:00,0,1.8251907425262377,0
2024-01-06 23:45:00+00:00,0,1.5114395787234305,0
2024-01-07 00:00:00+00:00,0,3.6276394974884862,0
2024-01-07 00:15:00+00:00,0,2.5175547904012276,0
2024-01-07 00:30:00+00:00,0,2.097430283418065,0
2024-01-07 00:45:00+00:00,0,1.6738207379552827,0
2024-01-07 01:00:00+00:00,0,1.6259750775498223,0
2024-01-07 01:15:00+00:00,0,1.2897038805965721,0
2024-01-07 01:30:00+00:00,0,1.048507482892967,0
2024-01-07 01:45:00+00:00,0,1.4197993909931417,0
2024-01-07 02:00:00+00:00,0,1.9037688341585624,0
2024-01-07 02:15:00+00:00,0,2.330076228699251,0
2024-01-07 02:30:00+00:00,0,0.630418369545029,0
2024-01-07 02:45:00+00:00,0,0.6269674334875662,0
2024-01-07 03:00:00+00:00,0,1.355844514439217,0
2024-01-07 03:15:00+00:00,0,1.9899632704428636,0
2024-01-07 03:30:00+00:00,0,1.2440458970805348,0
2024-01-07 03:45:00+00:00,0,1.4642269104080838,0
2024-01-07 04:00:00+00:00,0,2.01264948490714,0
2024-01-07 04:15:00+00:00,0,0.5810628639924332,0
2024-01-07 04:30:00+00:00,0,0.75790831271202,0
2024-01-07 04:45:00+00:00,0,1.1853938101559298,0
2024-01-07 05:00:00+00:00,1,3.734506327708657,0
2024-01-07 05:15:00+00:00,1,2.557232266059344,0
2024-01-07 05:30:00+00:00,1,2.01336801473459,0
2024-01-07 05:45:00+00:00,1,1.6872984964602782,0
2024-01-07 06:00:00+00:00,1,1.8964855939847436,0
2024-01-07 06:15:00+00:00,1,1.249398898143612,0
2024-01-07 06:30:00+00:00,0,1.3183278717450557,0
2024-01-07 06:45:00+00:00,0,1.2013841656381459,0
2024-01-07 07:00:00+00:00,0,1.1277961063675332,0
2024-01-07 07:15:00+00:00,0,1.106828490226117,0
2024-01-07 07:30:00+00:00,0,1.0696957855210754,0
2024-01-07 07:45:00+00:00,0,0.9872800645289608,0
2024-01-07 08:00:00+00:00,0,0.7193056727884168,0
2024-01-07 08:15:00+00:00,0,1.2006488086422695,0
2024-01-07 08:30:00+00:00,0,0.7247961711764158,0
2024-01-07 08:45:00+00:00,0,0.946674207209971,0
2024-01-07 09:00:00+00:00,0,0.6379280788984042,0
2024-01-07 09:15:00+00:00,0,0.7200937465043267,0
2024-01-07 09:30:00+00:00,0,0.4533932147552178,0
2024-01-07 09:45:00+00:00,0,0.6083947077713807,0
2024-01-07 10:00:00+00:00,0,0.6026090691788317,0
2024-01-07 10:15:00+00:00,0,1.6367639179794522,0
2024-01-07 10:30:00+00:00,0,1.1315287023552254,0
2024-01-07 10:45:00+00:00,0,2.0581485261869097,0
2024-01-07 11:00:00+00:00,0,1.0657718956804243,0
2024-01-07 11:15:00+00:00,0,2.2069100775856616,0
2024-01-07 11:30:00+00:00,0,1.3311077106145073,0
2024-01-07 11:45:00+00:00,0,1.9368849650632896,0
2024-01-07 12:00:00+00:00,0,1.453256927230416,0
2024-01-07 12:15:00+00:00,0,1.7826710653892885,0
2024-01-07 12:30:00+00:00,0,1.0588851615756012,0
2024-01-07 12:45:00+00:00,0,2.032950057826691,0
2024-01-07 13:00:00+00:00,0,2.0033085681600737,0
2024-01-07 13:15:00+00:00,0,2.569420046192749,0
2024-01-07 13:30:00+00:00,0,2.11937573620123,0
2024-01-07 13:45:00+00:00,0,2.3698928585083916,0
2024-01-07 14:00:00+00:00,0,1.3385851260936963,0
2024-01-07 14:15:00+00:00,0,2.093250023666602,0
2024-01-07 14:30:00+00:00,0,1.198217089380566,0
2024-01-07 14:45:00+00:00,0,1.0799007699474745,0
2024-01-07 15:00:00+00:00,0,1.0422907312188496,0
2024-01-07 15:15:00+00:00,0,1.5213062302196005,0
2024-01-07 15:30:00+00:00,0,1.1575207781047303,0
2024-01-07 15:45:00+00:00,0,1.394653712727686,0
2024-01-07 16:00:00+00:00,0,1.7409337571226269,0
2024-01-07 16:15:00+00:00,0,1.1523517178569074,0
2024-01-07 16:30:00+00:00,0,1.7961072327984213,0
2024-01-07 16:45:00+00:00,0,1.043528531622281,0
2024-01-07 17:00:00+00:00,0,1.321343012834916,0
2024-01-07 17:15:00+00:00,0,1.2275357586640747,0
2024-01-07 17:30:00+00:00,0,1.0375953718196242,0
2024-01-07 17:45:00+00:00,0,2.426985109481861,0
2024-01-07 18:00:00+00:00,0,1.1018995697008453,0
2024-01-07 18:15:00+00:00,0,1.5252422636668885,0
2024-01-07 18:30:00+00:00,0,2.177590707432729,0
2024-01-07 18:45:00+00:00,0,1.3560157338597272,0
2024-01-07 19:00:00+00:00,0,1.8353895573469134,0
2024-01-07 19:15:00+00:00,0,1.8271879865945573,0
2024-01-07 19:30:00+00:00,0,1.81790877395619,0
2024-01-07 19:45:00+00:00,0,1.0796453789379876,0
2024-01-07 20:00:00+00:00,0,1.5922803873425102,0
2024-01-07 20:15:00+00:00,0,1.1295528035597835,0
2024-01-07 20:30:00+00:00,0,1.8677283830607316,0
2024-01-07 20:45:00+00:00,0,1.3298627085902517,0
2024-01-07 21:00:00+00:00,0,2.018314396513195,0
2024-01-07 21:15:00+00:00,0,1.275996351523103,0
2024-01-07 21:30:00+00:00,0,1.2751520866055774,0
2024-01-07 21:45:00+00:00,0,1.3950100041420195,0
2024-01-07 22:00:00+00:00,0,1.6336188856886138,0
2024-01-07 22:15:00+00:00,0,1.504091394846959,0
2024-01-07 22:30:00+00:00,0,1.3542662576438687,0
2024-01-07 22:45:00+00:00,0,2.3472989448299635,0
2024-01-07 23:00:00+00:00,0,1.59743871764786,0
2024-01-07 23:15:00+00:00,0,1.8420716005384181,0
2024-01-07 23:30:00+00:00,0,2.408422304135335,0
2024-01-07 23:45:00+00:00,0,1.9056154428810752,0
