timestamp,fault_flag,zscore,prediction
2024-01-08 00:00:00+00:00,0,3.5864942169792116,0
2024-01-08 00:15:00+00:00,0,2.534312646021868,0
2024-01-08 00:30:00+00:00,0,1.8712013874734006,0
2024-01-08 00:45:00+00:00,0,1.5702878424826245,0
2024-01-08 01:00:00+00:00,0,2.41660311232769,0
2024-01-08 01:15:00+00:00,0,1.1815127914991304,0
2024-01-08 01:30:00+00:00,0,1.567354524421509,0
2024-01-08 01:45:00+00:00,0,0.9285700724593029,0
2024-01-08 02:00:00+00:00,0,1.3068837598929262,0
2024-01-08 02:15:00+00:00,0,1.186037854226508,0
2024-01-08 02:30:00+00:00,0,1.517353802537172,0
2024-01-08 02:45:00+00:00,0,1.2239886929757302,0
2024-01-08 03:00:00+00:00,0,0.6250011227360457,0
2024-01-08 03:15:00+00:00,0,0.7236668245069847,0
2024-01-08 03:30:00+00:00,0,1.651023705626611,0
2024-01-08 03:45:00+00:00,0,2.0050521799651735,0
2024-01-08 04:00:00+00:00,0,0.9915312292897248,0
2024-01-08 04:15:00+00:00,0,2.2874162587039173,0
2024-01-08 04:30:00+00:00,0,1.7172935525964377,0
2024-01-08 04:45:00+00:00,0,1.426335934727557,0
2024-01-08 05:00:00+00:00,1,3.727841254495743,0
2024-01-08 05:15:00+00:00,1,2.4749547143240775,0
2024-01-08 05:30:00+00:00,1,2.0251229479849964,0
2024-01-08 05:45:00+00:00,1,1.7099742587834683,0
2024-01-08 06:00:00+00:00,1,1.7505242656724742,0
2024-01-08 06:15:00+00:00,1,1.4188694157352133,0
2024-01-08 06:30:00+00:00,1,1.6181619252995547,0
2024-01-08 06:45:00+00:00,1,1.4031152345867015,0
2024-01-08 07:00:00+00:00,1,1.6193397849947893,0
2024-01-08 07:15:00+00:00,1,1.1181642877483695,0
2024-01-08 07:30:00+00:00,1,1.0990133619496918,0
2024-01-08 07:45:00+00:00,1,1.0426907902274887,0
2024-01-08 08:00:00+00:00,1,1.3148188055909102,0
2024-01-08 08:15:00+00:00,0,1.8513481454352365,0
2024-01-08 08:30:00+00:00,0,1.9086666110008013,0
2024-01-08 08:45:00+00:00,0,1.933199782463096,0
2024-01-08 09:00:00+00:00,0,1.6372244253732158,0
2024-01-08 09:15:00+00:00,0,1.3652234005161372,0
2024-01-08 09:30:00+00:00,0,1.2063794190030883,0
2024-01-08 09:45:00+00:00,0,1.1434594918165166,0
2024-01-08 10:00:00+00:00,0,1.3783585379044105,0
2024-01-08 10:15:00+00:00,0,0.7980510576968469,0
2024-01-08 10:30:00+00:00,0,0.7871695246678146,0
2024-01-08 10:45:00+00:00,0,1.4040542949106611,0
2024-01-08 11:00:00+00:00,0,0.9037736127623324,0
2024-01-08 11:15:00+00:00,0,0.3592684263388134,0
2024-01-08 11:30:00+00:00,0,0.4332459961450219,0
2024-01-08 11:45:00+00:00,0,1.9073723537937095,0
2024-01-08 12:00:00+00:00,0,1.4429618708883143,0
2024-01-08 12:15:00+00:00,0,2.116715280372894,0
2024-01-08 12:30:00+00:00,0,2.5465872945606285,0
2024-01-08 12:45:00+00:00,0,1.633385295363062,0
2024-01-08 13:00:00+00:00,0,1.1284313520456712,0
2024-01-08 13:15:00+00:00,0,2.3309265323913246,0
2024-01-08 13:30:00+00:00,0,1.373702760636467,0
2024-01-08 13:45:00+00:00,0,2.424185766278929,0
2024-01-08 14:00:00+00:00,0,1.7286049409934523,0
2024-01-08 14:15:00+00:00,0,1.6148659211167118,0
2024-01-08 14:30:00+00:00,0,1.2968458474570106,0
2024-01-08 14:45:00+00:00,0,0.9887826708619719,0
2024-01-08 15:00:00+00:00,0,1.2965859122998407,0
2024-01-08 15:15:00+00:00,0,1.5370400271684024,0
2024-01-08 15:30:00+00:00,0,1.1895959238542142,0
2024-01-08 15:45:00+00:00,0,1.142128779492468,0
2024-01-08 16:00:00+00:00,0,1.2642166343920496,0
2024-01-08 16:15:00+00:00,0,1.2171495722683483,0
2024-01-08 16:30:00+00:00,0,2.4903390419238898,0
2024-01-08 16:45:00+00:00,0,2.308779941192883,0
2024-01-08 17:00:00+00:00,0,1.7106589374012129,0
2024-01-08 17:15:00+00:00,0,1.7236654327304972,0
2024-01-08 17:30:00+00:00,0,1.7572852794700689,0
2024-01-08 17:45:00+00:00,0,2.032960802640409,0
2024-01-08 18:00:00+00:00,0,0.9962319953784833,0
2024-01-08 18:15:00+00:00,0,1.6475821075505601,0
2024-01-08 18:30:00+00:00,0,2.017241824025162,0
2024-01-08 18:45:00+00:00,0,1.0279698538170576,0
2024-01-08 19:00:00+00:00,0,1.3447798297747313,0
2024-01-08 19:15:00+00:00,0,1.5357830919957367,0
2024-01-08 19:30:00+00:00,0,0.9666603160402699,0
2024-01-08 19:45:00+00:00,0,1.8405957548616672,0
2024-01-08 20:00:00+00:00,0,1.4918132227031493,0
2024-01-08 20:15:00+00:00,0,2.10334977727973,0
2024-01-08 20:30:00+00:00,0,2.151594078617935,0
2024-01-08 20:45:00+00:00,0,1.4615446856533343,0
2024-01-08 21:00:00+00:00,0,1.6359600329551733,0
2024-01-08 21:15:00+00:00,0,1.3863324226702924,0
2024-01-08 21:30:00+00:00,0,1.2812705334317631,0
2024-01-08 21:45:00+00:00,0,1.2849447574959816,0
2024-01-08 22:00:00+00:00,0,1.7253281122369837,0
2024-01-08 22:15:00+00:00,0,1.3474643527424637,0
2024-01-08 22:30:00+00:00,0,1.403069910037331,0
2024-01-08 22:45:00+00:00,0,1.346197663569471,0
2024-01-08 23:00:00+00:00,0,1.4435038910153348,0
2024-01-08 23:15:00+00:00,0,2.2273679078082393,0
2024-01-08 23:30:00+00:00,0,1.418131783131806,0
2024-01-08 23:45:00+00:00,0,1.2638031264095582,0
2024-01-09 00:00:00+00:00,0,3.6794736225444615,0
2024-01-09 00:15:00+00:00,0,2.3241150372655817,0
2024-01-09 00:30:00+00:00,0,1.8597633511192864,0
2024-01-09 00:45:00+00:00,0,1.5851413574237887,0
2024-01-09 01:00:00+00:00,0,1.4407926860717206,0
2024-01-09 01:15:00+00:00,0,1.523721581643889,0
2024-01-09 01:30:00+00:00,0,1.2236213088206274,0
2024-01-09 01:45:00+00:00,0,0.9363261596352012,0
2024-01-09 02:00:00+00:00,0,1.0798760961229223,0
2024-01-09 02:15:00+00:00,0,1.1558896478870628,0
2024-01-09 02:30:00+00:00,0,0.9629915349033512,0
2024-01-09 02:45:00+00:00,0,1.1249148490887122,0
2024-01-09 03:00:00+00:00,0,1.312269710841432,0
2024-01-09 03:15:00+00:00,0,1.2150658159856405,0
2024-01-09 03:30:00+00:00,0,2.3270380982858936,0
2024-01-09 03:45:00+00:00,0,1.8134472929227354,0
2024-01-09 04:00:00+00:00,0,1.3941332497242838,0
2024-01-09 04:15:00+00:00,0,1.5803090900035077,0
2024-01-09 04:30:00+00:00,0,1.433232329024629,0
2024-01-09 04:45:00+00:00,0,1.3199961259469775,0
2024-01-09 05:00:00+00:00,0,1.4244223182926188,0
2024-01-09 05:15:00+00:00,0,1.4591025479318818,0
2024-01-09 05:30:00+00:00,0,1.2050897456104592,0
2024-01-09 05:45:00+00:00,0,1.0238184919658522,0
2024-01-09 06:00:00+00:00,0,1.9805244907832187,0
2024-01-09 06:15:00+00:00,0,1.7989088141335134,0
2024-01-09 06:30:00+00:00,0,0.7686710490978014,0
2024-01-09 06:45:00+00:00,0,1.7914037398361913,0
2024-01-09 07:00:00+00:00,0,2.2776988323131855,0
2024-01-09 07:15:00+00:00,0,2.056950741010078,0
2024-01-09 07:30:00+00:00,0,1.812807727283004,0
2024-01-09 07:45:00+00:00,0,1.335691154993477,0
2024-01-09 08:00:00+00:00,0,0.9878896823398242,0
2024-01-09 08:15:00+00:00,0,0.9221823080383823,0
2024-01-09 08:30:00+00:00,1,1.6216631795859557,0
2024-01-09 08:45:00+00:00,1,1.754013719377954,0
2024-01-09 09:00:00+00:00,1,1.7556188199707268,0
2024-01-09 09:15:00+00:00,1,1.572114183770081,0
2024-01-09 09:30:00+00:00,1,1.068038771287212,0
2024-01-09 09:45:00+00:00,1,0.6336437108157746,0
2024-01-09 10:00:00+00:00,1,2.434424100265594,0
2024-01-09 10:15:00+00:00,1,1.8724757045688012,0
2024-01-09 10:30:00+00:00,1,1.2508272859475507,0
2024-01-09 10:45:00+00:00,1,1.08292230740505,0
2024-01-09 11:00:00+00:00,1,1.5692562181170757,0
2024-01-09 11:15:00+00:00,1,1.811895827354968,0
2024-01-09 11:30:00+00:00,1,1.5139306722936965,0
2024-01-09 11:45:00+00:00,1,1.5411802553820568,0
2024-01-09 12:00:00+00:00,1,1.4570728017708072,0
2024-01-09 12:15:00+00:00,1,1.728613339305373,0
2024-01-09 12:30:00+00:00,1,1.6644819190481037,0
2024-01-09 12:45:00+00:00,1,2.185305540592676,0
2024-01-09 13:00:00+00:00,1,1.4394463073886545,0
2024-01-09 13:15:00+00:00,1,2.218995033058981,0
2024-01-09 13:30:00+00:00,0,2.427678203761674,0
2024-01-09 13:45:00+00:00,0,2.6241882316020693,0
2024-01-09 14:00:00+00:00,0,2.035871491654666,0
2024-01-09 14:15:00+00:00,0,1.6456676592080373,0
2024-01-09 14:30:00+00:00,0,1.4056322560871355,0
2024-01-09 14:45:00+00:00,0,1.220145559077879,0
2024-01-09 15:00:00+00:00,0,2.050810468086102,0
2024-01-09 15:15:00+00:00,0,2.3881607493390056,0
2024-01-09 15:30:00+00:00,0,1.3797216639536938,0
2024-01-09 15:45:00+00:00,0,1.907100937127644,0
2024-01-09 16:00:00+00:00,0,1.587765740553539,0
2024-01-09 16:15:00+00:00,0,1.1488330162898868,0
2024-01-09 16:30:00+00:00,0,1.3645915137371567,0
2024-01-09 16:45:00+00:00,0,1.388072803643957,0
2024-01-09 17:00:00+00:00,0,1.062170695446784,0
2024-01-09 17:15:00+00:00,0,2.7428522230555266,0
2024-01-09 17:30:00+00:00,0,1.7743679614615053,0
2024-01-09 17:45:00+00:00,0,1.434001150659514,0
2024-01-09 18:00:00+00:00,0,1.7882489678598026,0
2024-01-09 18:15:00+00:00,0,1.301293504537502,0
2024-01-09 18:30:00+00:00,0,1.5361201878835764,0
2024-01-09 18:45:00+00:00,0,1.4419275479465155,0
2024-01-09 19:00:00+00:00,0,1.332276391319167,0
2024-01-09 19:15:00+00:00,0,1.209338723064484,0
2024-01-09 19:30:00+00:00,0,2.331898881031682,0
2024-01-09 19:45:00+00:00,0,1.064806508052427,0
2024-01-09 20:00:00+00:00,0,2.0605574281166614,0
2024-01-09 20:15:00+00:00,1,3.726627849662899,0
2024-01-09 20:30:00+00:00,1,2.5233267385025435,0
2024-01-09 20:45:00+00:00,1,1.9990251848084404,0
2024-01-09 21:00:00+00:00,1,1.7211859275578565,0
2024-01-09 21:15:00+00:00,0,1.337600359185441,0
2024-01-09 21:30:00+00:00,0,1.0917319190418244,0
2024-01-09 21:45:00+00:00,0,1.122243506894865,0
2024-01-09 22:00:00+00:00,0,1.2956261542033451,0
2024-01-09 22:15:00+00:00,0,1.2224704163665683,0
2024-01-09 22:30:00+00:00,0,1.4975593241194065,0
2024-01-09 22:45:00+00:00,0,0.45883044441736803,0
2024-01-09 23:00:00+00:00,0,2.2759362684967623,0
2024-01-09 23:15:00+00:00,0,1.0281115697007528,0
2024-01-09 23:30:00+00:00,0,0.8066247473234561,0
2024-01-09 23:45:00+00:00,0,0.43969011165489086,0
2024-01-10 00:00:00+00:00,0,1.4567066029930629,0
2024-01-10 00:15:00+00:00,0,1.252692256651317,0
2024-01-10 00:30:00+00:00,0,1.2431358864126343,0
2024-01-10 00:45:00+00:00,0,1.1571612846152248,0
2024-01-10 01:00:00+00:00,0,1.4075451734896909,0
2024-01-10 01:15:00+00:00,0,1.3447166824354058,0
2024-01-10 01:30:00+00:00,0,1.64746161024431,0
2024-01-10 01:45:00+00:00,0,1.26883176860044,0
2024-01-10 02:00:00+00:00,0,1.9744644961735287,0
2024-01-10 02:15:00+00:00,0,1.3987569248247222,0
2024-01-10 02:30:00+00:00,0,0.6694972273923382,0
2024-01-10 02:45:00+00:00,0,0.5519775275394803,0
2024-01-10 03:00:00+00:00,0,1.7811480987040151,0
2024-01-10 03:15:00+00:00,0,1.9521636969378042,0
2024-01-10 03:30:00+00:00,0,1.6702527655786523,0
2024-01-10 03:45:00+00:00,0,1.7599104153353176,0
2024-01-10 04:00:00+00:00,0,1.8257797562913596,0
2024-01-10 04:15:00+00:00,0,1.981149597093115,0
2024-01-10 04:30:00+00:00,0,1.552984548381947,0
2024-01-10 04:45:00+00:00,0,1.1125717261105794,0
2024-01-10 05:00:00+00:00,0,1.184502214243054,0
2024-01-10 05:15:00+00:00,0,1.8308319669789441,0
2024-01-10 05:30:00+00:00,0,2.024669053972121,0
2024-01-10 05:45:00+00:00,0,1.2922920007073666,0
2024-01-10 06:00:00+00:00,0,0.8295928302326057,0
2024-01-10 06:15:00+00:00,0,1.960937671772402,0
2024-01-10 06:30:00+00:00,0,1.397533863292519,0
2024-01-10 06:45:00+00:00,0,1.9757170243396383,0
2024-01-10 07:00:00+00:00,0,1.699617250993803,0
2024-01-10 07:15:00+00:00,0,1.8371351247409522,0
2024-01-10 07:30:00+00:00,0,1.6059449791643743,0
2024-01-10 07:45:00+00:00,0,2.0248554414331426,0
2024-01-10 08:00:00+00:00,0,1.231858917375322,0
2024-01-10 08:15:00+00:00,0,1.148085030581257,0
2024-01-10 08:30:00+00:00,0,1.6538026147924048,0
2024-01-10 08:45:00+00:00,0,0.8311684897129351,0
2024-01-10 09:00:00+00:00,0,1.6677572907500817,0
2024-01-10 09:15:00+00:00,0,1.453321069074502,0
2024-01-10 09:30:00+00:00,0,1.284522664307881,0
2024-01-10 09:45:00+00:00,0,1.8039163356199623,0
2024-01-10 10:00:00+00:00,0,0.9666244995062953,0
2024-01-10 10:15:00+00:00,0,2.0866442225488324,0
2024-01-10 10:30:00+00:00,0,0.9984584840133094,0
2024-01-10 10:45:00+00:00,0,0.9022379808742347,0
2024-01-10 11:00:00+00:00,0,1.208758520918246,0
2024-01-10 11:15:00+00:00,0,0.9353148905166825,0
2024-01-10 11:30:00+00:00,0,0.8233374738680533,0
2024-01-10 11:45:00+00:00,0,2.7656736101872488,0
2024-01-10 12:00:00+00:00,0,1.4537384679529572,0
2024-01-10 12:15:00+00:00,0,1.0345100712017785,0
2024-01-10 12:30:00+00:00,0,1.6569235318915845,0
2024-01-10 12:45:00+00:00,0,1.7684017182703875,0
2024-01-10 13:00:00+00:00,0,1.739028719947307,0
2024-01-10 13:15:00+00:00,0,1.106521021488716,0
2024-01-10 13:30:00+00:00,0,1.5260467259206838,0
2024-01-10 13:45:00+00:00,0,2.6566379885634093,0
2024-01-10 14:00:00+00:00,0,1.828639638187435,0
2024-01-10 14:15:00+00:00,0,1.799793747508239,0
2024-01-10 14:30:00+00:00,0,1.0407282284330708,0
2024-01-10 14:45:00+00:00,0,1.5487082431798975,0
2024-01-10 15:00:00+00:00,0,1.25017969689046,0
2024-01-10 15:15:00+00:00,0,2.147514337890623,0
2024-01-10 15:30:00+00:00,0,1.3949224607608162,0
2024-01-10 15:45:00+00:00,0,1.0419040592791877,0
2024-01-10 16:00:00+00:00,0,1.4245616295731331,0
2024-01-10 16:15:00+00:00,0,1.218793354052595,0
2024-01-10 16:30:00+00:00,0,1.809033757143924,0
2024-01-10 16:45:00+00:00,0,1.0667958952471372,0
2024-01-10 17:00:00+00:00,0,2.0821408229274665,0
2024-01-10 17:15:00+00:00,0,1.7704195826144171,0
2024-01-10 17:30:00+00:00,0,1.7935670915072195,0
2024-01-10 17:45:00+00:00,0,1.511743832098482,0
2024-01-10 18:00:00+00:00,0,2.4761840938090107,0
2024-01-10 18:15:00+00:00,0,1.551791944505977,0
2024-01-10 18:30:00+00:00,0,1.5535232538835309,0
2024-01-10 18:45:00+00:00,0,1.4771057156095178,0
2024-01-10 19:00:00+00:00,0,1.342564155743557,0
2024-01-10 19:15:00+00:00,0,1.6055626112957497,0
2024-01-10 19:30:00+00:00,0,1.2702613400242229,0
2024-01-10 19:45:00+00:00,0,1.8088802705126192,0
2024-01-10 20:00:00+00:00,0,1.4279319494531544,0
2024-01-10 20:15:00+00:00,0,1.7556012833073718,0
2024-01-10 20:30:00+00:00,0,1.3624014826086945,0
2024-01-10 20:45:00+00:00,0,2.635897927762725,0
2024-01-10 21:00:00+00:00,0,1.6047149055005474,0
2024-01-10 21:15:00+00:00,0,2.5105875902071846,0
2024-01-10 21:30:00+00:00,0,1.5723144479404663,0
2024-01-10 21:45:00+00:00,0,1.9049257473075103,0
2024-01-10 22:00:00+00:00,0,1.8787804000113173,0
2024-01-10 22:15:00+00:00,0,1.7824389119336186,0
2024-01-10 22:30:00+00:00,0,1.2519763467768539,0
2024-01-10 22:45:00+00:00,0,2.2183337513400683,0
2024-01-10 23:00:00+00:00,0,1.2225838515955132,0
2024-01-10 23:15:00+00:00,0,2.200074939981878,0
2024-01-10 23:30:00+00:00,0,1.2202051956995907,0
2024-01-10 23:45:00+00:00,0,1.4911002994035967,0
2024-01-11 00:00:00+00:00,0,3.3504591897712985,0
2024-01-11 00:15:00+00:00,0,2.510573472261633,0
2024-01-11 00:30:00+00:00,0,2.060766794529442,0
2024-01-11 00:45:00+00:00,0,1.6395405036237938,0
2024-01-11 01:00:00+00:00,0,1.3878535549597932,0
2024-01-11 01:15:00+00:00,0,1.7769215662679638,0
2024-01-11 01:30:00+00:00,0,1.5579069526999683,0
2024-01-11 01:45:00+00:00,0,0.9404575011241252,0
2024-01-11 02:00:00+00:00,0,1.8763831037608711,0
2024-01-11 02:15:00+00:00,0,1.1814010939111745,0
2024-01-11 02:30:00+00:00,0,0.9997420224535396,0
2024-01-11 02:45:00+00:00,0,1.275587206496628,0
2024-01-11 03:00:00+00:00,0,1.6054860804855524,0
2024-01-11 03:15:00+00:00,0,1.900324124371542,0
2024-01-11 03:30:00+00:00,0,0.6597710410204423,0
2024-01-11 03:45:00+00:00,0,1.0415726918143575,0
2024-01-11 04:00:00+00:00,0,2.184987790148133,0
2024-01-11 04:15:00+00:00,0,1.6747300271597243,0
2024-01-11 04:30:00+00:00,0,0.8780511208470871,0
2024-01-11 04:45:00+00:00,0,1.8678148048279681,0
2024-01-11 05:00:00+00:00,0,1.764150058409232,0
2024-01-11 05:15:00+00:00,0,0.8588925641723848,0
2024-01-11 05:30:00+00:00,0,1.8019701893420417,0
2024-01-11 05:45:00+00:00,0,2.2578220314150457,0
2024-01-11 06:00:00+00:00,0,1.6729630011955219,0
2024-01-11 06:15:00+00:00,0,1.6979824197699036,0
2024-01-11 06:30:00+00:00,0,1.2342657657845546,0
2024-01-11 06:45:00+00:00,0,1.6182704446491383,0
2024-01-11 07:00:00+00:00,0,1.3217760485843535,0
2024-01-11 07:15:00+00:00,0,1.241989853031102,0
2024-01-11 07:30:00+00:00,0,1.7782530525491431,0
2024-01-11 07:45:00+00:00,0,1.9217809784816395,0
2024-01-11 08:00:00+00:00,0,2.1828406610695703,0
2024-01-11 08:15:00+00:00,0,1.547523362405587,0
2024-01-11 08:30:00+00:00,0,1.7116557186207741,0
2024-01-11 08:45:00+00:00,0,1.5683931513243337,0
2024-01-11 09:00:00+00:00,0,1.3410356979071336,0
2024-01-11 09:15:00+00:00,0,1.1333022068284897,0
2024-01-11 09:30:00+00:00,0,1.149094437348381,0
2024-01-11 09:45:00+00:00,0,1.423364870277499,0
2024-01-11 10:00:00+00:00,0,1.0152436758548158,0
2024-01-11 10:15:00+00:00,0,0.7746899770415494,0
2024-01-11 10:30:00+00:00,0,1.0586267880092688,0
2024-01-11 10:45:00+00:00,0,1.6102598901120146,0
2024-01-11 11:00:00+00:00,0,1.2978078123582428,0
2024-01-11 11:15:00+00:00,0,1.7278513200158514,0
2024-01-11 11:30:00+00:00,0,1.9148752128112354,0
2024-01-11 11:45:00+00:00,0,1.5932804831079972,0
