timestamp,fault_flag,zscore,prediction
2024-01-11 12:00:00+00:00,0,1.802618123034222,0
2024-01-11 12:15:00+00:00,0,1.4205908575659871,0
2024-01-11 12:30:00+00:00,0,2.8417102503527905,0
2024-01-11 12:45:00+00:00,0,2.1490974881047227,0
2024-01-11 13:00:00+00:00,0,1.8613074195709909,0
2024-01-11 13:15:00+00:00,0,2.4999326475731087,0
2024-01-11 13:30:00+00:00,0,1.7393121855025193,0
2024-01-11 13:45:00+00:00,0,1.6239205803008954,0
2024-01-11 14:00:00+00:00,0,1.3342259941837045,0
2024-01-11 14:15:00+00:00,0,1.1302519033093843,0
2024-01-11 14:30:00+00:00,0,1.1925363508381241,0
2024-01-11 14:45:00+00:00,0,1.8565966551708402,0
2024-01-11 15:00:00+00:00,0,1.4507682259631964,0
2024-01-11 15:15:00+00:00,0,1.3228481607297293,0
2024-01-11 15:30:00+00:00,1,1.310817605420797,0
2024-01-11 15:45:00+00:00,1,1.392294134698311,0
2024-01-11 16:00:00+00:00,1,2.6181963868948404,0
2024-01-11 16:15:00+00:00,1,1.384558382338475,0
2024-01-11 16:30:00+00:00,1,2.1976533960554328,0
2024-01-11 16:45:00+00:00,1,2.457951036700173,0
2024-01-11 17:00:00+00:00,1,2.1403478319053266,0
2024-01-11 17:15:00+00:00,1,1.8694864498838333,0
2024-01-11 17:30:00+00:00,1,1.794467326148461,0
2024-01-11 17:45:00+00:00,1,1.4191076731237875,0
2024-01-11 18:00:00+00:00,1,1.5271837463153113,0
2024-01-11 18:15:00+00:00,1,1.495025158796326,0
2024-01-11 18:30:00+00:00,1,1.486713807769825,0
2024-01-11 18:45:00+00:00,1,2.0180062295465584,0
2024-01-11 19:00:00+00:00,1,1.6295809847497698,0
2024-01-11 19:15:00+00:00,1,1.6005118924944601,0
2024-01-11 19:30:00+00:00,1,1.4773924430229257,0
2024-01-11 19:45:00+00:00,1,1.3379767882576488,0
2024-01-11 20:00:00+00:00,1,2.026642473191129,0
2024-01-11 20:15:00+00:00,1,1.7207893412451876,0
2024-01-11 20:30:00+00:00,1,1.7388396237293242,0
2024-01-11 20:45:00+00:00,0,1.7303842355584145,0
2024-01-11 21:00:00+00:00,0,1.7226496688522674,0
2024-01-11 21:15:00+00:00,0,2.0147000862706865,0
2024-01-11 21:30:00+00:00,0,1.8084496149671088,0
2024-01-11 21:45:00+00:00,0,2.000563159732891,0
2024-01-11 22:00:00+00:00,0,1.522160764990003,0
2024-01-11 22:15:00+00:00,0,1.9940643438761432,0
2024-01-11 22:30:00+00:00,0,1.52764988412314,0
2024-01-11 22:45:00+00:00,0,1.7742811827733285,0
2024-01-11 23:00:00+00:00,0,1.893742056098417,0
2024-01-11 23:15:00+00:00,0,2.7141299181868095,0
2024-01-11 23:30:00+00:00,0,1.1388719124488982,0
2024-01-11 23:45:00+00:00,0,2.0155129985409976,0
2024-01-12 00:00:00+00:00,0,3.539264180018109,0
2024-01-12 00:15:00+00:00,0,2.4566618573028993,0
2024-01-12 00:30:00+00:00,0,2.563206439449226,0
2024-01-12 00:45:00+00:00,0,1.6072290872054993,0
2024-01-12 01:00:00+00:00,0,1.4167060477880917,0
2024-01-12 01:15:00+00:00,0,2.343600382132829,0
2024-01-12 01:30:00+00:00,0,1.0979495102226704,0
2024-01-12 01:45:00+00:00,0,1.5620821416852346,0
2024-01-12 02:00:00+00:00,0,0.9628056280627117,0
2024-01-12 02:15:00+00:00,0,1.0675441285161937,0
2024-01-12 02:30:00+00:00,0,1.1882414762784137,0
2024-01-12 02:45:00+00:00,0,1.5260029314854555,0
2024-01-12 03:00:00+00:00,0,2.099207672752446,0
2024-01-12 03:15:00+00:00,0,1.0516660150242847,0
2024-01-12 03:30:00+00:00,0,1.2303052534449874,0
2024-01-12 03:45:00+00:00,0,0.8321786549587454,0
2024-01-12 04:00:00+00:00,0,1.5445117566514737,0
2024-01-12 04:15:00+00:00,0,1.0931854529879843,0
2024-01-12 04:30:00+00:00,0,1.362388241540903,0
2024-01-12 04:45:00+00:00,0,2.0339185875971455,0
2024-01-12 05:00:00+00:00,0,2.37337883520292,0
2024-01-12 05:15:00+00:00,0,2.523630313369984,0
2024-01-12 05:30:00+00:00,0,1.008681110333951,0
2024-01-12 05:45:00+00:00,0,1.8853883044343804,0
2024-01-12 06:00:00+00:00,0,1.2611290393564376,0
2024-01-12 06:15:00+00:00,0,1.120030432862138,0
2024-01-12 06:30:00+00:00,0,1.3768390731959308,0
2024-01-12 06:45:00+00:00,0,1.2213285028296115,0
2024-01-12 07:00:00+00:00,0,1.3872648136669021,0
2024-01-12 07:15:00+00:00,0,1.0451660807624061,0
2024-01-12 07:30:00+00:00,0,1.174867237901806,0
2024-01-12 07:45:00+00:00,0,0.7097991392244687,0
2024-01-12 08:00:00+00:00,0,1.7151745834830503,0
2024-01-12 08:15:00+00:00,0,1.401207710312818,0
2024-01-12 08:30:00+00:00,0,1.385595932052814,0
2024-01-12 08:45:00+00:00,0,1.7917773680550622,0
2024-01-12 09:00:00+00:00,0,2.0376474313923154,0
2024-01-12 09:15:00+00:00,0,1.5778986058071174,0
2024-01-12 09:30:00+00:00,0,1.1973138686367757,0
2024-01-12 09:45:00+00:00,0,2.0393903182242497,0
2024-01-12 10:00:00+00:00,0,1.9348983559887043,0
2024-01-12 10:15:00+00:00,0,1.3450208591342903,0
2024-01-12 10:30:00+00:00,0,1.4607117761392738,0
2024-01-12 10:45:00+00:00,0,1.469980175148258,0
2024-01-12 11:00:00+00:00,0,1.3337212401579321,0
2024-01-12 11:15:00+00:00,0,1.0771739370089068,0
2024-01-12 11:30:00+00:00,0,1.073882255695233,0
2024-01-12 11:45:00+00:00,0,1.0796148876037384,0
2024-01-12 12:00:00+00:00,0,2.120305993613618,0
2024-01-12 12:15:00+00:00,0,1.2547963056987288,0
2024-01-12 12:30:00+00:00,0,2.353022533169846,0
2024-01-12 12:45:00+00:00,0,1.6782036459371985,0
2024-01-12 13:00:00+00:00,0,1.9418211812681185,0
2024-01-12 13:15:00+00:00,0,1.5125959122461072,0
2024-01-12 13:30:00+00:00,0,2.0762244936099363,0
2024-01-12 13:45:00+00:00,0,1.617540800112581,0
2024-01-12 14:00:00+00:00,0,2.075049259824877,0
2024-01-12 14:15:00+00:00,0,1.344705446442231,0
2024-01-12 14:30:00+00:00,0,1.3515059515979357,0
2024-01-12 14:45:00+00:00,0,1.1745095230786637,0
2024-01-12 15:00:00+00:00,0,1.7024759253257553,0
2024-01-12 15:15:00+00:00,0,1.631741139032197,0
2024-01-12 15:30:00+00:00,0,1.1392113875522014,0
2024-01-12 15:45:00+00:00,0,1.9942862895514328,0
2024-01-12 16:00:00+00:00,0,1.9820103585735782,0
2024-01-12 16:15:00+00:00,0,1.9752147643351865,0
2024-01-12 16:30:00+00:00,0,1.7229619726458978,0
2024-01-12 16:45:00+00:00,0,1.347065978856418,0
2024-01-12 17:00:00+00:00,0,2.207198547591799,0
2024-01-12 17:15:00+00:00,0,1.7304670142272514,0
2024-01-12 17:30:00+00:00,0,2.618165422112104,0
2024-01-12 17:45:00+00:00,0,1.557066894806757,0
2024-01-12 18:00:00+00:00,0,1.5659674332855162,0
2024-01-12 18:15:00+00:00,0,2.3240818040123075,0
2024-01-12 18:30:00+00:00,0,1.4996638525670654,0
2024-01-12 18:45:00+00:00,0,1.5393691635938809,0
2024-01-12 19:00:00+00:00,0,1.3623459898189794,0
2024-01-12 19:15:00+00:00,0,2.416213430561804,0
2024-01-12 19:30:00+00:00,0,1.1109089648436834,0
2024-01-12 19:45:00+00:00,0,2.0610354781924296,0
2024-01-12 20:00:00+00:00,0,1.1006577055612328,0
2024-01-12 20:15:00+00:00,0,1.4682027560077868,0
2024-01-12 20:30:00+00:00,0,1.066779648150192,0
2024-01-12 20:45:00+00:00,0,1.1752891681026092,0
2024-01-12 21:00:00+00:00,0,2.1046332434068824,0
2024-01-12 21:15:00+00:00,0,2.286562043620886,0
2024-01-12 21:30:00+00:00,0,1.9528648981978507,0
2024-01-12 21:45:00+00:00,0,1.0999868074839854,0
2024-01-12 22:00:00+00:00,0,1.4514168840871966,0
2024-01-12 22:15:00+00:00,0,1.9078005967538763,0
2024-01-12 22:30:00+00:00,0,1.7392184006275662,0
2024-01-12 22:45:00+00:00,1,3.7338161460697075,0
2024-01-12 23:00:00+00:00,1,2.556856467875065,0
2024-01-12 23:15:00+00:00,1,2.012811590781027,0
2024-01-12 23:30:00+00:00,1,1.9243715227759128,0
2024-01-12 23:45:00+00:00,1,1.6247113644908895,0
2024-01-13 00:00:00+00:00,1,1.2484859401789812,0
2024-01-13 00:15:00+00:00,1,1.0781408555745782,0
2024-01-13 00:30:00+00:00,1,0.9754340532329754,0
2024-01-13 00:45:00+00:00,1,1.1160485608783417,0
2024-01-13 01:00:00+00:00,1,0.7518918028024577,0
2024-01-13 01:15:00+00:00,1,0.6547863144580872,0
2024-01-13 01:30:00+00:00,1,0.8616096334096812,0
2024-01-13 01:45:00+00:00,1,0.4648461851268196,0
2024-01-13 02:00:00+00:00,1,0.7088152221280021,0
2024-01-13 02:15:00+00:00,0,2.9631463663495383,0
2024-01-13 02:30:00+00:00,0,2.60848926347223,0
2024-01-13 02:45:00+00:00,0,2.029818401531063,0
2024-01-13 03:00:00+00:00,0,1.710023882795734,0
2024-01-13 03:15:00+00:00,0,1.5194850606363595,0
2024-01-13 03:30:00+00:00,0,1.8132721808731607,0
2024-01-13 03:45:00+00:00,0,1.4880116419702556,0
2024-01-13 04:00:00+00:00,0,1.0413930586950138,0
2024-01-13 04:15:00+00:00,0,0.9531035769978001,0
2024-01-13 04:30:00+00:00,0,0.9377416093781418,0
2024-01-13 04:45:00+00:00,0,0.8299770708750187,0
2024-01-13 05:00:00+00:00,0,0.8329892067294926,0
2024-01-13 05:15:00+00:00,0,1.5816487641951955,0
2024-01-13 05:30:00+00:00,0,0.778425092180741,0
2024-01-13 05:45:00+00:00,0,0.4011536910326501,0
2024-01-13 06:00:00+00:00,0,1.3674712668188564,0
2024-01-13 06:15:00+00:00,0,1.7449603337552888,0
2024-01-13 06:30:00+00:00,0,1.738721702205146,0
2024-01-13 06:45:00+00:00,0,1.741726395470948,0
2024-01-13 07:00:00+00:00,0,1.008807210085486,0
2024-01-13 07:15:00+00:00,0,1.9935970068659852,0
2024-01-13 07:30:00+00:00,0,1.2036304785600738,0
2024-01-13 07:45:00+00:00,0,1.7016076323262945,0
2024-01-13 08:00:00+00:00,0,1.3884104367184313,0
2024-01-13 08:15:00+00:00,0,1.0852962308093717,0
2024-01-13 08:30:00+00:00,0,1.3119425193186756,0
2024-01-13 08:45:00+00:00,0,1.6203486888561802,0
2024-01-13 09:00:00+00:00,0,1.625784642872719,0
2024-01-13 09:15:00+00:00,0,1.29662674123895,0
2024-01-13 09:30:00+00:00,0,1.9188972451562358,0
2024-01-13 09:45:00+00:00,0,1.6129972486046167,0
2024-01-13 10:00:00+00:00,0,1.0586973397610295,0
2024-01-13 10:15:00+00:00,0,1.480754483729473,0
2024-01-13 10:30:00+00:00,0,1.8248816986133078,0
2024-01-13 10:45:00+00:00,0,1.6541051427034368,0
2024-01-13 11:00:00+00:00,0,1.249187627513653,0
2024-01-13 11:15:00+00:00,0,0.965045052980893,0
2024-01-13 11:30:00+00:00,0,1.595487562559934,0
2024-01-13 11:45:00+00:00,0,1.294518635160162,0
2024-01-13 12:00:00+00:00,0,1.443261081235268,0
2024-01-13 12:15:00+00:00,0,0.970853165467129,0
2024-01-13 12:30:00+00:00,0,1.3407726351517055,0
2024-01-13 12:45:00+00:00,0,2.0564115524015243,0
2024-01-13 13:00:00+00:00,0,1.2411996737842657,0
2024-01-13 13:15:00+00:00,0,1.242419893698123,0
2024-01-13 13:30:00+00:00,0,2.698997442533223,0
2024-01-13 13:45:00+00:00,0,1.3208136572674303,0
2024-01-13 14:00:00+00:00,0,2.6110545728605277,0
2024-01-13 14:15:00+00:00,0,1.3500263044035385,0
2024-01-13 14:30:00+00:00,0,1.3839225350004696,0
2024-01-13 14:45:00+00:00,0,1.6654014912746602,0
2024-01-13 15:00:00+00:00,0,1.4031069562422627,0
2024-01-13 15:15:00+00:00,0,1.7187315103300358,0
2024-01-13 15:30:00+00:00,0,2.6621661678217468,0
2024-01-13 15:45:00+00:00,0,1.6556218333895945,0
2024-01-13 16:00:00+00:00,0,1.718213570774667,0
2024-01-13 16:15:00+00:00,0,1.7371176798381265,0
2024-01-13 16:30:00+00:00,0,1.1928255962617658,0
2024-01-13 16:45:00+00:00,0,2.0956942358815804,0
2024-01-13 17:00:00+00:00,0,0.9639501724719312,0
2024-01-13 17:15:00+00:00,0,1.7380861825446703,0
2024-01-13 17:30:00+00:00,0,1.0534849969178337,0
2024-01-13 17:45:00+00:00,0,1.2484408242972551,0
2024-01-13 18:00:00+00:00,0,1.4987813361941695,0
2024-01-13 18:15:00+00:00,0,1.208257759320296,0
2024-01-13 18:30:00+00:00,0,2.569451158300343,0
2024-01-13 18:45:00+00:00,0,2.059221271934647,0
2024-01-13 19:00:00+00:00,0,1.174879367486465,0
2024-01-13 19:15:00+00:00,0,1.4891079020044216,0
2024-01-13 19:30:00+00:00,0,1.7733625941315148,0
2024-01-13 19:45:00+00:00,0,1.935152855808438,0
2024-01-13 20:00:00+00:00,0,1.7321927584617314,0
2024-01-13 20:15:00+00:00,0,1.520168084560725,0
2024-01-13 20:30:00+00:00,0,1.9924351478198392,0
2024-01-13 20:45:00+00:00,0,1.3897175609263528,0
2024-01-13 21:00:00+00:00,0,1.8388160504661026,0
2024-01-13 21:15:00+00:00,0,2.1436962690919,0
2024-01-13 21:30:00+00:00,0,1.9720124204032772,0
2024-01-13 21:45:00+00:00,0,2.237459126406557,0
2024-01-13 22:00:00+00:00,0,1.9218251654817362,0
2024-01-13 22:15:00+00:00,0,1.6736867893557679,0
2024-01-13 22:30:00+00:00,0,1.9995517029850256,0
2024-01-13 22:45:00+00:00,0,1.0136855303482346,0
2024-01-13 23:00:00+00:00,0,1.6619852639167574,0
2024-01-13 23:15:00+00:00,0,1.6801224579868803,0
2024-01-13 23:30:00+00:00,0,1.0467425910349841,0
2024-01-13 23:45:00+00:00,0,1.8181043988192136,0
2024-01-14 00:00:00+00:00,0,3.614449154648228,0
2024-01-14 00:15:00+00:00,0,2.5979541211941197,0
2024-01-14 00:30:00+00:00,0,1.8419759332880468,0
2024-01-14 00:45:00+00:00,0,1.785811617579602,0
2024-01-14 01:00:00+00:00,0,1.4667327096905254,0
2024-01-14 01:15:00+00:00,0,1.1774978511471597,0
2024-01-14 01:30:00+00:00,0,1.2977974116988806,0
2024-01-14 01:45:00+00:00,0,1.587423385612264,0
2024-01-14 02:00:00+00:00,0,1.682690562748728,0
2024-01-14 02:15:00+00:00,0,1.7167305759591784,0
2024-01-14 02:30:00+00:00,0,2.168244125327839,0
2024-01-14 02:45:00+00:00,0,0.7186882380223099,0
2024-01-14 03:00:00+00:00,0,1.624383064339944,0
2024-01-14 03:15:00+00:00,0,2.1627779645615166,0
2024-01-14 03:30:00+00:00,0,1.4304653866921677,0
2024-01-14 03:45:00+00:00,0,1.0029519291655828,0
2024-01-14 04:00:00+00:00,0,1.2763177215375685,0
2024-01-14 04:15:00+00:00,0,1.3807078092300358,0
2024-01-14 04:30:00+00:00,0,1.0341093278139648,0
2024-01-14 04:45:00+00:00,0,1.8131357358841824,0
2024-01-14 05:00:00+00:00,0,1.7811387722519203,0
2024-01-14 05:15:00+00:00,0,1.6782068400654333,0
2024-01-14 05:30:00+00:00,0,2.0366944073935396,0
2024-01-14 05:45:00+00:00,0,1.8877698716755464,0
2024-01-14 06:00:00+00:00,0,1.0653670663048564,0
2024-01-14 06:15:00+00:00,0,1.4427295227266466,0
2024-01-14 06:30:00+00:00,0,1.0162581726092665,0
2024-01-14 06:45:00+00:00,0,2.2894281904440503,0
2024-01-14 07:00:00+00:00,0,1.11534522545745,0
2024-01-14 07:15:00+00:00,0,2.0420433899726813,0
2024-01-14 07:30:00+00:00,0,1.398840474439803,0
2024-01-14 07:45:00+00:00,0,1.1873324178718243,0
2024-01-14 08:00:00+00:00,0,1.7669205757268722,0
2024-01-14 08:15:00+00:00,0,0.8184916241219407,0
2024-01-14 08:30:00+00:00,0,2.035510394016711,0
2024-01-14 08:45:00+00:00,0,1.9964016977149266,0
2024-01-14 09:00:00+00:00,0,1.5431032487016492,0
2024-01-14 09:15:00+00:00,0,1.5953000596758342,0
2024-01-14 09:30:00+00:00,0,1.7768040919324355,0
2024-01-14 09:45:00+00:00,0,1.439103893440672,0
2024-01-14 10:00:00+00:00,0,2.167259247095998,0
2024-01-14 10:15:00+00:00,0,1.4964763861210593,0
2024-01-14 10:30:00+00:00,0,1.1844563928053704,0
2024-01-14 10:45:00+00:00,0,0.8971760761155636,0
2024-01-14 11:00:00+00:00,0,1.0358558802660478,0
2024-01-14 11:15:00+00:00,0,1.5305135611508778,0
2024-01-14 11:30:00+00:00,0,1.304213443187625,0
2024-01-14 11:45:00+00:00,0,1.4970099039123368,0
2024-01-14 12:00:00+00:00,0,1.2377669793610895,0
2024-01-14 12:15:00+00:00,0,0.8001022526791157,0
2024-01-14 12:30:00+00:00,0,1.400478756328793,0
2024-01-14 12:45:00+00:00,0,1.1647385705089295,0
2024-01-14 13:00:00+00:00,0,2.3210707514386737,0
2024-01-14 13:15:00+00:00,0,1.8867394405404232,0
2024-01-14 13:30:00+00:00,0,2.4599494869896033,0
2024-01-14 13:45:00+00:00,0,1.8777831171594521,0
2024-01-14 14:00:00+00:00,0,1.0648011254132035,0
2024-01-14 14:15:00+00:00,0,2.390745311779442,0
2024-01-14 14:30:00+00:00,0,1.2894263672428035,0
2024-01-14 14:45:00+00:00,0,1.9596052556231567,0
2024-01-14 15:00:00+00:00,0,2.2637423733601723,0
2024-01-14 15:15:00+00:00,0,0.959535539494826,0
2024-01-14 15:30:00+00:00,0,1.3246536491749548,0
2024-01-14 15:45:00+00:00,0,1.6462455553507893,0
2024-01-14 16:00:00+00:00,0,1.195105786078581,0
2024-01-14 16:15:00+00:00,0,1.2666259597176412,0
2024-01-14 16:30:00+00:00,0,1.2745406161461943,0
2024-01-14 16:45:00+00:00,0,1.8480341912319667,0
2024-01-14 17:00:00+00:00,0,1.2486087315120284,0
2024-01-14 17:15:00+00:00,0,1.8928373679778774,0
2024-01-14 17:30:00+00:00,0,1.9895704442484543,0
2024-01-14 17:45:00+00:00,0,1.7849890634698653,0
2024-01-14 18:00:00+00:00,0,1.6567228334906992,0
2024-01-14 18:15:00+00:00,0,1.4592276314356167,0
2024-01-14 18:30:00+00:00,0,1.0961176572121931,0
2024-01-14 18:45:00+00:00,0,1.9645305666968114,0
2024-01-14 19:00:00+00:00,0,1.2843383086159215,0
2024-01-14 19:15:00+00:00,0,1.8088744975652642,0
2024-01-14 19:30:00+00:00,0,1.2675168818312548,0
2024-01-14 19:45:00+00:00,0,1.8627607765459744,0
2024-01-14 20:00:00+00:00,0,1.1510317028602925,0
2024-01-14 20:15:00+00:00,0,1.8192672307031448,0
2024-01-14 20:30:00+00:00,0,1.817676233622934,0
2024-01-14 20:45:00+00:00,0,1.3421004809528307,0
2024-01-14 21:00:00+00:00,0,2.0747766023535448,0
2024-01-14 21:15:00+00:00,0,1.5538677498966726,0
2024-01-14 21:30:00+00:00,0,1.6531583584154281,0
2024-01-14 21:45:00+00:00,0,2.1906992729220827,0
2024-01-14 22:00:00+00:00,0,1.3913186273032425,0
2024-01-14 22:15:00+00:00,0,1.4608515703632687,0
2024-01-14 22:30:00+00:00,0,2.13462845498084,0
2024-01-14 22:45:00+00:00,0,0.8836173771713399,0
2024-01-14 23:00:00+00:00,0,1.0063708727881504,0
2024-01-14 23:15:00+00:00,0,1.294014925433923,0
2024-01-14 23:30:00+00:00,0,1.2986362104672016,0
2024-01-14 23:45:00+00:00,0,2.237753902317095,0
